timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:55:09.919970,movement_stairs_1_0_1,3.171,0.615,0.204,5.954,41.097,10.866,101.0,12.372,16.94,7.274,8.497,12.37,13.04,12.04,12.53,12.04,11.18,11.18,11.4,11.66,13.34,12.04,12.65,13.6,13.6,14.32,14.04,15.81,15.0,15.0,16.49,16.12,5.0,5.0,4.12,4.0,3.61,4.47,5.0,3.61,5.0,6.08,5.1,6.71,7.81,7.62,8.06,7.07,7.21,7.21,9.22,9.0,9.49,9.22,10.3,-0.0621,1.7752,6.0145,0.0508,1.2364,6.603,-4.209
2026-03-13T11:55:09.953414,movement_stairs_1_0_1,3.222,0.648,0.205,6.035,41.829,11.139,108.0,13.24,17.815,7.153,8.571,13.6,13.04,12.37,13.04,12.08,10.63,12.53,13.34,12.17,13.42,14.21,13.04,13.34,15.13,14.42,14.21,16.16,16.0,15.81,15.62,14.76,4.24,4.12,4.24,3.61,4.0,4.24,3.61,4.12,4.47,5.83,6.32,6.08,7.62,7.81,7.21,6.08,7.28,8.49,7.62,9.06,9.85,9.9,9.85,-0.1054,1.755,5.9532,0.0526,1.2811,6.9542,-3.8344
2026-03-13T11:55:09.969489,movement_stairs_1_0_1,3.205,0.632,0.199,5.879,40.362,10.744,103.0,12.716,17.434,6.775,8.147,11.7,12.04,11.4,12.37,12.0,12.37,12.21,12.81,12.65,14.04,13.34,14.76,14.87,15.65,14.32,14.14,15.23,14.87,15.23,15.0,15.65,2.0,3.61,2.83,3.16,3.61,4.12,4.12,5.1,5.83,5.0,5.39,5.1,6.4,7.21,5.1,6.08,6.71,7.07,7.28,8.0,8.54,9.9,11.18,0.0563,1.7762,6.0145,-0.0342,1.4324,6.8948,-3.6744
2026-03-13T11:55:10.006003,movement_stairs_1_0_1,3.202,0.615,0.206,7.416,55.023,5.865,112.0,13.596,10.987,3.079,3.636,5.83,5.1,5.1,5.39,5.0,6.71,6.08,6.08,6.71,6.4,6.71,7.07,7.0,7.21,6.4,6.32,7.0,6.71,6.4,7.28,7.07,1.0,1.0,1.0,1.41,1.41,2.24,2.0,2.24,2.24,2.0,3.0,3.16,2.24,2.24,2.0,2.24,1.41,3.16,3.16,3.61,4.24,4.47,5.0,0.2136,1.8347,6.118,-0.0255,1.4801,7.5237,-3.3735
2026-03-13T11:55:10.036424,movement_stairs_1_0_1,3.173,0.599,0.197,6.05,41.955,10.278,100.0,12.255,16.493,6.903,7.568,13.15,13.04,12.65,12.53,12.04,12.08,11.18,13.04,13.0,13.45,12.04,12.65,11.0,12.08,11.31,13.42,15.3,14.32,14.32,14.21,14.87,3.0,4.47,4.24,4.12,4.12,5.83,3.61,4.12,3.16,4.47,4.0,6.08,5.0,6.4,6.71,7.07,7.62,6.4,9.43,8.54,10.2,9.22,9.85,0.0312,1.9089,6.2064,0.012,1.8063,12.0509,-1.8247
2026-03-13T11:55:10.036424,movement_stairs_1_0_1,3.173,0.632,0.201,6.399,45.161,10.355,113.0,13.779,16.824,6.975,7.406,12.21,12.65,12.0,11.7,12.81,11.4,12.65,13.0,11.7,12.81,12.21,11.7,11.05,11.18,12.21,12.65,15.03,13.0,14.14,15.65,15.03,3.61,3.0,4.24,4.12,5.39,5.83,4.47,4.0,4.47,3.61,5.1,4.47,5.0,5.83,5.1,4.47,5.83,6.32,8.0,9.49,10.3,9.22,9.49,0.0555,1.9136,6.2166,-0.0,1.6673,9.2604,-2.8969
2026-03-13T11:55:10.070867,movement_stairs_1_0_1,3.173,0.632,0.2,6.198,43.272,10.32,108.0,13.245,16.93,6.656,7.507,12.17,12.17,11.18,11.31,12.08,12.04,12.17,13.0,13.45,13.42,13.34,14.04,13.0,13.45,13.0,13.15,14.56,13.6,13.6,15.13,14.56,3.61,3.16,3.16,2.83,4.12,4.12,4.47,3.61,4.12,4.12,5.0,5.83,5.1,5.1,5.0,5.83,6.08,6.32,7.81,8.6,8.25,10.05,9.85,0.0831,1.8248,6.1004,-0.0168,1.4462,6.6959,-3.6781
2026-03-13T11:55:10.085959,movement_stairs_1_0_1,3.154,0.632,0.2,6.288,44.163,10.819,111.0,13.52,17.448,7.081,8.057,11.4,11.7,12.04,13.93,13.04,12.73,12.08,13.15,11.4,13.89,13.45,13.0,13.04,13.6,13.45,13.04,14.14,13.34,14.42,15.26,16.12,4.0,4.47,4.47,5.0,4.47,5.0,5.1,5.1,5.83,6.4,5.1,5.0,5.0,5.39,5.0,6.32,7.07,8.54,7.0,8.06,10.0,10.0,11.18,0.1362,1.9091,6.1588,-0.0015,1.7245,10.3308,-2.6475
2026-03-13T11:55:10.136453,movement_stairs_1_0_1,3.154,0.632,0.199,6.134,42.597,10.013,105.0,12.928,16.537,6.931,6.729,10.77,11.4,10.82,11.4,12.0,11.7,10.63,11.66,11.18,12.17,13.0,12.04,13.04,14.14,13.15,14.32,15.56,15.23,15.03,15.81,15.62,4.47,4.0,3.61,3.16,3.0,3.16,3.16,3.16,3.61,4.47,5.1,5.1,5.39,6.4,5.83,5.1,5.39,6.4,6.71,7.07,7.28,7.21,8.6,-0.1488,1.7686,5.9886,0.0513,1.2679,6.9159,-4.0065
2026-03-13T11:55:10.220787,movement_stairs_1_0_1,3.182,0.645,0.199,6.28,43.982,9.377,101.0,12.376,15.274,6.587,6.412,10.82,10.63,9.85,10.2,10.2,10.77,10.63,11.4,10.77,12.04,11.18,11.66,11.31,12.37,11.05,12.37,14.21,13.89,14.32,15.13,15.26,3.61,5.0,3.16,3.16,3.61,3.16,2.0,3.61,3.16,3.16,4.24,5.0,6.08,6.0,5.1,5.66,6.71,7.07,7.07,6.71,7.81,6.71,8.06,-0.1743,1.8511,6.2,0.028,1.4541,8.2446,-3.6528
2026-03-13T11:55:10.520330,movement_stairs_1_0_1,3.214,0.645,0.201,6.147,42.806,10.01,100.0,12.234,16.098,6.787,7.276,11.4,11.4,11.18,11.18,10.2,10.3,10.63,12.08,12.04,13.34,12.08,12.73,13.04,13.15,13.34,13.89,15.56,14.32,14.14,15.3,13.6,4.12,3.61,4.0,4.47,4.12,4.12,4.47,3.61,4.12,5.39,5.83,5.83,5.83,6.0,6.08,5.83,6.32,6.08,7.28,8.06,8.49,8.94,8.06,-0.0818,1.757,6.0474,-0.0546,1.4552,6.8971,-3.4805
2026-03-13T11:55:10.521330,movement_stairs_1_0_1,3.214,0.645,0.201,6.481,45.937,9.745,108.0,13.137,16.011,6.458,6.902,10.63,10.82,10.44,12.0,11.7,11.4,12.21,11.7,12.0,12.37,12.53,10.63,12.08,12.0,12.08,12.04,13.42,13.15,12.37,15.0,13.89,3.0,3.61,4.12,3.0,5.39,5.0,4.47,4.0,3.61,5.0,5.0,5.39,5.0,5.39,5.0,4.47,5.66,6.32,7.07,8.06,8.94,8.49,8.94,0.1092,1.9231,6.1588,-0.0016,1.7254,10.4018,-2.5171
2026-03-13T11:55:10.521330,movement_stairs_1_0_1,3.207,0.634,0.192,6.32,44.456,10.138,105.0,12.782,16.157,6.679,7.694,10.44,11.0,10.44,11.4,10.3,11.7,12.04,11.4,12.21,12.04,13.89,12.37,12.04,13.42,12.81,13.42,14.04,13.34,13.45,16.12,15.3,3.16,4.12,3.61,3.16,4.47,5.39,4.24,5.83,5.0,5.39,5.0,5.83,5.1,5.39,6.4,6.71,6.08,7.62,7.07,7.81,9.06,9.06,9.85,0.119,1.8176,6.0894,-0.0171,1.4038,6.8949,-3.7698
2026-03-13T11:55:10.521330,movement_stairs_1_0_1,3.214,0.648,0.204,7.319,54.065,6.294,104.0,12.569,11.329,3.763,3.904,6.08,7.07,6.71,7.81,7.21,6.32,7.0,7.28,6.71,7.07,6.71,6.08,6.08,7.21,6.71,7.28,7.07,7.62,7.07,8.06,9.0,2.0,3.16,2.83,2.24,3.0,2.24,2.83,2.24,2.0,2.24,2.0,2.24,2.24,3.61,3.16,3.0,4.12,3.61,5.0,4.47,5.1,4.12,5.83,-0.0228,1.9434,6.1413,0.014,1.8178,11.6128,-2.0588
2026-03-13T11:55:10.521330,movement_stairs_1_0_1,3.225,0.648,0.205,6.038,41.838,10.809,106.0,13.011,17.552,7.113,7.899,13.04,13.45,12.08,12.17,11.7,13.42,13.45,13.42,13.0,15.13,13.89,13.45,14.76,13.0,13.93,15.0,17.2,15.52,14.14,15.26,15.62,4.0,3.61,2.83,3.16,5.83,5.39,4.0,5.1,3.61,5.1,6.08,7.28,5.66,5.39,6.08,7.28,5.0,7.28,8.0,9.22,10.0,9.22,8.54,0.2016,1.764,6.1506,-0.0308,1.4725,7.2578,-3.5938
2026-03-13T11:55:10.586041,movement_stairs_1_0_1,3.225,0.648,0.205,6.222,43.477,10.417,110.0,13.488,17.149,6.699,7.541,10.77,9.9,11.7,12.04,12.65,12.08,12.04,12.53,11.0,11.7,13.89,14.21,15.23,15.13,14.87,14.42,15.26,14.04,14.56,15.0,14.76,4.24,4.0,3.0,2.83,3.16,3.61,3.61,6.08,6.08,4.47,5.0,5.1,5.1,5.0,5.83,6.0,6.08,6.4,5.83,7.07,7.62,8.49,10.3,0.0697,1.7689,6.2,-0.0338,1.4911,6.9299,-3.4546
2026-03-13T11:55:10.586041,movement_stairs_1_0_1,3.243,0.698,0.207,7.26,53.475,6.536,104.0,12.571,11.548,3.916,4.252,6.71,7.0,7.07,7.21,7.07,5.83,6.08,7.07,5.83,6.4,6.71,6.08,7.07,7.21,7.21,7.62,8.0,8.54,8.6,8.6,9.06,3.61,2.24,2.0,2.24,2.24,2.0,2.0,1.41,2.0,2.24,2.83,3.16,4.0,4.12,4.47,3.61,4.12,4.12,4.47,5.0,5.0,5.0,5.1,-0.0937,1.8339,6.0382,0.0385,1.4867,8.7162,-3.4014
2026-03-13T11:55:10.587000,movement_stairs_1_0_1,3.248,0.682,0.2,6.437,45.469,9.771,111.0,13.567,16.343,6.462,6.655,10.0,10.0,11.18,10.0,10.77,12.21,10.82,12.08,11.0,12.65,12.21,14.21,12.65,13.04,13.42,13.45,15.65,14.04,13.93,14.14,13.93,3.61,4.12,3.16,3.16,3.16,3.16,4.47,3.0,4.12,5.0,4.12,5.1,5.39,5.0,5.1,5.0,5.0,5.66,7.28,7.07,7.28,7.81,8.06,0.2149,1.734,6.0382,-0.0313,1.4835,6.9655,-3.4655
2026-03-13T11:55:10.587000,movement_stairs_1_0_1,3.226,0.682,0.202,7.366,54.522,6.544,112.0,13.539,11.649,4.002,4.097,7.07,6.71,6.4,7.21,7.28,7.0,7.28,7.21,5.83,7.28,6.0,6.71,5.66,6.32,6.08,7.62,8.49,7.62,8.0,9.49,8.49,2.24,2.24,3.0,2.24,2.83,3.16,3.0,2.24,2.24,2.0,2.24,2.24,2.0,3.61,3.61,4.12,4.0,4.47,5.0,5.0,5.39,5.0,5.39,-0.0175,1.9577,6.1413,0.014,1.7103,9.8233,-2.7361
2026-03-13T11:55:10.687576,movement_stairs_1_0_1,3.248,0.717,0.206,7.371,54.583,6.259,107.0,12.93,11.143,3.396,4.329,6.32,5.0,5.39,5.66,5.83,5.1,5.1,6.71,5.66,7.21,7.28,7.0,6.32,7.81,7.21,7.28,8.0,7.62,7.81,7.21,7.0,2.24,1.41,2.0,1.41,2.0,2.24,2.83,3.16,3.0,3.61,2.83,3.16,4.0,4.12,3.16,2.83,3.0,3.16,4.24,4.47,4.12,4.12,5.0,0.0606,1.787,6.1413,-0.0437,1.459,6.7615,-3.4743
2026-03-13T11:55:10.738930,movement_stairs_1_0_1,3.254,0.693,0.206,7.338,54.257,6.578,109.0,13.165,11.627,3.823,4.389,7.07,7.07,6.32,7.21,7.21,6.71,7.07,7.07,6.71,7.07,6.71,7.07,6.32,6.4,6.71,6.08,8.06,7.21,7.81,8.25,9.06,1.41,2.24,3.0,2.24,3.61,3.16,3.0,2.24,2.83,2.24,2.24,2.24,2.0,3.16,3.61,2.83,4.12,5.1,5.39,5.0,5.83,6.32,6.08,-0.1019,1.9581,6.1725,0.0097,1.7404,10.635,-2.4401
2026-03-13T11:55:10.820401,movement_stairs_1_0_1,3.239,0.684,0.202,6.138,42.732,10.48,107.0,13.127,16.895,6.756,7.911,10.63,12.08,10.05,13.34,12.21,11.31,12.08,13.15,12.17,13.42,12.81,13.04,12.65,14.14,13.89,14.21,15.23,14.04,13.6,16.28,15.65,3.16,3.61,2.24,2.83,4.24,4.0,4.12,4.47,5.0,5.0,4.47,5.83,5.0,6.08,6.32,6.4,6.71,7.07,7.28,8.06,10.0,9.49,10.0,0.1273,1.7948,6.118,-0.0268,1.4545,7.2873,-3.644
2026-03-13T11:55:10.821502,movement_stairs_1_0_1,3.246,0.649,0.195,6.249,43.787,10.186,108.0,13.227,16.696,6.291,7.69,10.77,11.05,11.18,11.66,12.04,12.53,12.17,13.04,11.18,12.73,13.04,12.37,13.0,13.0,12.73,12.53,14.14,13.34,13.89,15.26,15.13,2.24,2.24,2.24,2.83,3.16,4.0,4.47,4.24,4.12,5.1,5.0,5.0,5.1,5.1,5.83,5.83,6.32,7.07,8.06,8.49,9.49,9.06,10.2,0.1908,1.8125,6.2064,-0.021,1.4448,6.9686,-3.7011
2026-03-13T11:55:10.821502,movement_stairs_1_0_1,3.221,0.599,0.193,6.233,43.705,10.975,110.0,13.397,17.582,7.097,8.37,14.32,13.42,13.45,13.04,13.15,12.04,13.0,12.81,11.66,13.34,12.0,11.7,12.04,13.0,12.0,13.34,15.81,14.21,14.56,15.13,14.76,4.12,5.0,4.47,4.47,5.0,5.1,4.47,3.61,4.0,4.24,4.47,6.0,6.32,7.21,6.71,7.07,8.25,8.06,9.22,9.85,11.18,11.18,10.82,-0.0788,1.9164,6.1506,0.0168,1.7452,10.6897,-2.3686
2026-03-13T11:55:10.835829,movement_stairs_1_0_1,3.192,0.585,0.181,6.379,44.998,10.718,114.0,13.877,17.342,7.086,7.862,12.04,12.21,12.17,12.17,12.53,12.81,13.04,13.6,12.17,13.0,13.45,11.18,13.15,13.34,12.81,13.04,15.13,14.14,14.21,16.12,15.3,3.61,4.12,4.12,4.24,5.1,5.1,5.0,5.0,5.0,4.47,5.66,5.39,5.1,4.47,5.83,6.08,7.07,7.21,8.06,9.22,9.49,10.3,10.63,0.0283,1.8776,5.9529,-0.0057,1.6624,9.0165,-2.9624
2026-03-13T11:55:10.835829,movement_stairs_1_0_1,3.182,0.575,0.18,6.153,42.858,10.204,103.0,12.612,16.402,7.086,7.266,12.08,12.17,12.04,12.08,11.4,12.04,12.08,13.15,12.65,12.53,12.73,12.53,12.37,12.37,12.21,13.45,14.87,14.0,14.87,14.87,15.65,2.83,4.12,5.0,4.47,5.83,5.0,4.12,4.24,4.12,4.12,4.24,5.39,4.0,5.39,5.0,5.83,6.0,7.07,8.06,8.49,10.3,9.22,10.05,0.1079,1.9287,6.2,0.0062,1.7814,11.353,-2.2391
2026-03-13T11:55:10.836961,movement_stairs_1_0_1,3.138,0.556,0.168,5.906,40.571,10.654,104.0,12.851,17.11,6.945,8.032,11.18,12.53,11.31,12.08,12.04,11.18,11.66,14.14,12.08,14.32,14.0,13.6,13.6,13.89,15.3,15.03,16.55,16.28,16.12,15.03,14.87,2.83,3.0,2.24,3.0,4.47,4.24,3.61,5.0,4.47,5.0,5.1,7.07,6.71,7.81,4.47,5.0,5.39,7.21,7.07,9.0,8.54,8.6,10.3,0.1654,1.7585,6.0382,-0.0363,1.4424,7.0918,-3.5346
2026-03-13T11:55:10.919147,movement_stairs_1_0_1,3.106,0.556,0.166,7.271,53.571,6.024,103.0,12.502,11.015,3.435,3.731,6.4,5.83,5.39,6.0,5.39,5.0,5.83,6.32,6.0,6.32,5.83,7.07,6.32,7.0,7.62,7.21,9.22,8.54,8.0,8.25,7.81,2.0,1.41,1.0,1.41,1.0,1.0,2.24,2.24,2.0,2.24,2.83,3.61,3.16,3.0,3.0,2.24,2.83,3.16,4.0,3.61,4.24,4.12,4.0,-0.0132,1.7855,6.1413,-0.0536,1.4757,6.9267,-3.4672
2026-03-13T11:55:11.019383,movement_stairs_1_0_1,3.11,0.556,0.164,6.466,45.764,10.101,115.0,14.038,16.754,6.595,7.096,10.05,9.85,9.22,10.77,11.05,11.7,10.63,13.04,11.7,13.04,13.0,12.81,13.04,13.34,13.15,13.42,15.0,13.34,14.14,14.76,14.76,4.12,4.12,2.83,3.16,3.61,3.16,3.16,3.61,5.39,5.1,5.39,4.24,5.39,7.0,5.1,5.66,5.39,5.0,7.62,6.4,7.62,8.06,9.43,-0.0351,1.7458,6.009,-0.041,1.4898,6.7674,-3.274
2026-03-13T11:55:11.019383,movement_stairs_1_0_1,3.088,0.557,0.164,7.29,53.75,6.084,107.0,13.0,11.338,3.576,3.463,6.4,5.83,6.08,6.08,5.83,5.66,5.39,6.08,5.39,6.71,7.07,7.21,7.07,8.25,8.06,7.81,8.94,8.06,8.25,8.6,8.06,2.0,1.41,2.24,1.0,1.41,1.0,1.41,2.24,2.0,2.24,2.24,2.83,3.61,3.16,3.0,2.24,2.83,3.16,3.0,3.16,4.24,3.16,4.0,-0.0958,1.7889,6.118,-0.0532,1.4729,6.7383,-3.4094
2026-03-13T11:55:11.035850,movement_stairs_1_0_1,3.051,0.557,0.164,6.281,43.978,9.419,105.0,12.911,15.742,6.444,6.222,10.2,11.18,10.63,10.82,11.18,11.0,11.4,12.53,11.4,13.0,12.17,12.17,12.08,12.04,12.37,12.0,13.93,13.04,13.04,15.13,14.56,3.61,3.0,3.61,3.16,4.12,4.12,4.24,3.61,3.0,2.24,2.24,3.61,4.12,3.61,4.24,4.12,4.12,5.0,6.71,8.54,8.0,8.25,9.22,0.2621,1.8535,6.0382,-0.0128,1.4612,7.021,-3.6159
2026-03-13T11:55:11.341893,movement_stairs_1_0_1,3.051,0.557,0.164,5.999,41.433,9.901,100.0,12.343,16.191,6.271,7.362,13.34,12.53,12.04,10.82,10.05,10.2,11.18,12.04,12.53,12.65,13.15,12.17,11.66,12.21,12.65,14.0,15.52,13.89,13.45,13.93,13.15,2.24,2.24,2.24,3.16,4.24,5.0,4.12,4.0,2.83,4.12,4.12,5.39,5.83,5.66,4.47,4.0,5.0,5.83,8.25,8.06,9.22,8.94,8.6,0.1874,1.7528,6.118,-0.0363,1.4086,6.8927,-3.598
2026-03-13T11:55:11.387541,movement_stairs_1_0_1,3.051,0.539,0.162,6.031,41.783,10.495,103.0,12.648,17.042,6.85,7.725,13.6,13.0,12.37,13.6,12.73,12.53,12.17,14.14,11.7,13.45,12.04,13.0,12.0,11.7,12.73,13.04,14.32,15.13,14.76,14.21,14.32,3.61,4.0,5.0,4.24,5.1,4.0,5.39,3.61,4.12,3.61,3.61,5.0,5.1,5.39,5.83,5.1,6.08,7.07,8.6,8.6,9.85,10.05,10.2,0.0399,1.9177,6.1413,0.0083,1.769,11.3746,-2.1115
2026-03-13T11:55:11.389518,movement_stairs_1_0_1,3.019,0.549,0.156,5.703,38.905,11.4,100.0,12.319,18.098,7.293,8.928,15.23,14.42,14.21,14.32,13.04,13.15,13.89,14.87,13.42,14.56,14.0,12.65,12.81,13.42,14.04,14.32,16.55,15.56,14.76,16.12,15.52,3.61,4.47,4.0,4.47,5.66,5.1,4.12,4.47,4.12,4.12,6.4,7.07,7.62,8.06,7.07,6.71,7.81,9.49,10.0,11.18,11.18,10.63,10.3,-0.1138,1.8546,6.0923,0.0234,1.4547,8.0598,-3.7473
2026-03-13T11:55:11.389518,movement_stairs_1_0_1,3.066,0.542,0.166,7.219,53.083,6.753,104.0,12.565,11.998,3.953,4.418,7.62,8.06,7.07,7.62,7.81,8.6,7.28,8.0,7.62,7.21,7.81,6.32,7.0,6.71,6.4,6.71,8.0,7.28,7.81,8.6,9.22,2.24,3.0,3.16,2.24,3.61,3.16,2.24,2.83,2.24,2.0,1.41,2.24,2.0,3.61,3.61,4.47,4.12,5.1,4.47,5.0,5.83,6.08,6.0,-0.0296,1.9322,6.1725,0.005,1.788,11.3728,-2.1358
