timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:51:16.229321,movement_stairs_1_1_0,3.054,0.267,0.053,7.106,51.964,6.754,104.0,12.628,12.557,3.45,4.367,8.49,8.06,8.25,8.06,8.94,8.6,8.6,8.54,8.0,8.25,8.06,7.81,6.71,8.06,7.28,7.21,7.21,7.28,7.07,7.62,7.81,1.0,1.0,2.24,2.24,2.24,2.0,2.24,2.24,2.24,2.0,1.41,2.24,2.0,2.24,2.83,2.83,3.16,5.0,5.1,5.39,5.66,5.83,6.32,0.1427,1.926,6.1588,-0.0022,1.4215,6.8712,-3.887
2026-03-13T11:51:16.230353,movement_stairs_1_1_0,3.037,0.25,0.053,5.417,36.196,12.244,110.0,13.822,21.036,6.987,8.869,16.0,15.81,16.28,17.49,16.28,16.0,16.16,17.2,17.49,16.16,18.0,16.76,15.0,16.12,15.13,14.04,15.65,14.87,14.87,16.0,16.16,3.0,2.24,3.16,4.0,4.0,5.0,4.24,4.12,5.1,5.0,3.61,4.47,5.1,5.83,6.4,5.1,7.0,8.06,8.49,10.3,11.05,11.18,12.53,0.3126,1.8623,6.1033,-0.0163,1.4106,6.7981,-3.7873
2026-03-13T11:51:16.230353,movement_stairs_1_1_0,3.037,0.25,0.053,5.2,34.289,12.184,104.0,13.147,20.491,7.374,8.845,19.03,18.68,17.89,16.28,15.23,15.13,15.3,15.65,15.56,15.65,15.52,14.14,14.32,14.21,16.16,16.12,18.25,17.0,16.28,16.55,16.0,4.12,3.16,2.24,4.12,3.61,3.61,3.16,2.24,3.16,5.0,6.08,6.71,7.21,7.07,7.62,7.07,7.62,7.81,9.43,9.85,11.0,11.05,11.18,-0.1751,1.8004,6.118,0.0436,1.5027,9.149,-3.3665
2026-03-13T11:51:16.230353,movement_stairs_1_1_0,3.01,0.281,0.052,7.137,52.252,6.616,106.0,12.889,12.455,3.477,4.039,8.6,8.49,7.62,7.07,7.28,7.21,7.21,7.28,7.07,7.62,7.21,7.21,7.28,8.06,8.06,7.81,9.43,8.25,8.0,7.62,7.81,2.24,1.0,1.41,1.0,1.41,1.41,1.0,1.41,2.0,2.0,3.16,3.61,2.83,3.16,3.16,3.16,2.83,3.61,3.16,4.0,4.47,5.0,5.39,-0.1197,1.7844,6.1588,0.0539,1.2718,6.7468,-3.9265
2026-03-13T11:51:16.251948,movement_stairs_1_1_0,3.025,0.281,0.054,6.081,42.097,9.51,113.0,14.123,17.402,5.632,5.678,14.32,13.45,12.21,11.18,11.4,12.53,10.63,12.08,11.0,12.65,12.21,12.81,12.65,13.15,12.53,14.14,15.23,14.14,13.6,14.21,13.42,1.41,1.41,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.16,3.16,3.16,2.24,3.61,5.0,5.39,4.0,5.39,5.83,5.83,7.07,8.06,6.71,-0.486,1.8247,6.1305,0.0496,1.3839,9.103,-3.0098
2026-03-13T11:51:16.253254,movement_stairs_1_1_0,3.037,0.281,0.054,5.627,37.978,9.33,99.0,12.536,16.837,5.401,5.914,11.66,12.37,12.04,12.65,13.6,12.21,11.7,13.15,12.37,13.0,12.81,12.53,13.6,13.0,11.7,13.04,13.6,12.65,13.04,13.0,13.45,0.0,0.0,1.0,1.41,2.0,2.24,1.41,1.0,2.0,2.24,2.0,1.41,3.0,2.24,4.24,3.16,4.12,5.1,6.4,6.4,6.71,8.06,9.22,-0.0789,1.8091,6.0645,-0.0249,1.6818,11.4379,-1.7954
2026-03-13T11:51:16.253254,movement_stairs_1_1_0,3.041,0.281,0.054,7.152,52.386,6.44,111.0,13.552,12.622,3.263,3.574,8.06,8.06,7.07,7.21,7.21,6.32,7.07,6.32,7.81,8.06,7.28,8.0,7.62,7.81,8.06,8.25,9.06,7.62,7.07,7.62,7.07,1.41,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.41,2.24,2.24,2.24,2.0,2.0,2.24,2.83,2.24,3.0,3.16,4.24,4.47,5.0,-0.0202,1.833,6.0382,-0.0527,1.5655,9.1798,-2.7242
2026-03-13T11:51:16.285674,movement_stairs_1_1_0,2.994,0.279,0.054,6.984,50.792,7.47,103.0,12.473,13.178,4.025,5.308,9.0,9.22,9.43,9.22,8.94,9.22,8.06,8.54,8.49,8.6,8.25,7.0,7.62,7.07,7.62,8.06,8.06,8.06,8.6,9.49,9.0,2.83,2.24,2.24,2.0,2.24,2.24,2.0,2.24,2.24,2.0,3.16,3.16,3.61,4.12,4.0,5.1,5.39,5.83,5.83,5.39,7.0,7.28,7.21,-0.0167,1.9116,6.0858,0.0154,1.4551,7.6566,-3.8199
2026-03-13T11:51:16.319270,movement_stairs_1_1_0,2.994,0.279,0.054,6.9,49.978,7.338,97.0,11.751,12.659,4.012,5.433,9.85,8.6,8.6,8.54,7.0,7.28,7.21,7.81,7.62,8.06,8.06,7.62,7.81,8.06,8.25,9.06,9.49,8.6,8.6,9.49,9.06,1.0,1.0,2.0,1.41,2.24,3.61,3.0,3.0,3.61,3.61,3.61,4.12,4.0,4.12,4.47,4.24,4.47,5.0,5.1,4.47,6.4,6.32,7.0,0.0637,1.8508,6.1725,0.0561,1.2188,7.4983,-4.1277
2026-03-13T11:51:16.335057,movement_stairs_1_1_0,2.994,0.279,0.053,6.933,50.302,7.375,99.0,11.99,12.89,3.903,5.424,8.6,8.54,8.0,8.25,8.6,7.81,8.54,9.22,9.06,9.49,8.6,9.22,8.54,8.06,8.25,8.94,9.22,8.94,8.06,8.25,8.06,1.0,2.0,2.24,3.16,2.83,2.24,3.0,3.0,2.24,3.16,3.16,3.0,3.61,3.61,3.61,4.0,4.47,5.0,5.0,6.32,6.08,7.0,7.28,-0.0103,1.8814,6.1725,-0.0228,1.4331,7.7944,-3.6944
2026-03-13T11:51:16.641611,movement_stairs_1_1_0,3.004,0.294,0.054,6.929,50.24,7.193,103.0,12.541,13.167,3.538,4.978,9.22,8.94,9.06,9.06,8.94,8.49,8.06,9.22,9.0,9.22,8.06,8.49,7.62,7.0,7.62,7.81,8.06,7.28,8.06,7.62,7.81,1.0,1.0,1.41,2.24,2.24,2.24,2.24,1.41,2.24,2.0,1.41,2.24,2.24,3.0,3.16,2.83,4.12,5.0,5.1,6.71,7.07,7.21,7.28,0.1466,1.9087,6.1725,-0.0018,1.4102,7.0131,-3.8846
2026-03-13T11:51:16.641611,movement_stairs_1_1_0,2.996,0.294,0.055,6.721,48.234,7.233,96.0,11.732,13.21,3.67,4.927,9.0,9.49,9.43,9.9,9.85,9.22,9.0,9.22,8.6,8.49,8.54,8.06,8.06,8.06,7.07,7.62,8.06,8.25,8.06,9.22,8.54,1.0,2.0,1.41,1.0,1.41,1.0,1.0,1.41,2.0,2.0,1.41,2.24,3.16,4.0,4.12,4.47,5.0,5.66,5.39,6.08,6.08,6.71,7.07,0.0368,1.8829,6.0382,0.017,1.4637,7.7087,-3.6425
2026-03-13T11:51:16.641611,movement_stairs_1_1_0,2.99,0.294,0.055,6.694,47.967,7.481,97.0,11.847,13.319,3.965,5.263,10.44,10.3,9.22,8.94,8.06,8.06,7.62,7.81,8.06,8.25,8.0,8.54,9.22,9.43,9.06,9.06,10.44,8.6,10.0,9.85,9.0,1.0,1.0,1.0,1.0,1.41,1.41,2.24,2.0,3.16,3.16,4.24,4.24,3.61,3.0,4.0,4.47,4.24,4.47,5.0,5.1,5.83,6.4,6.71,-0.2197,1.8474,6.1725,0.0509,1.294,8.4181,-3.7374
2026-03-13T11:51:16.641611,movement_stairs_1_1_0,2.999,0.296,0.055,6.936,50.298,7.564,109.0,13.274,13.923,3.866,5.024,9.85,9.9,8.94,9.06,8.54,8.6,8.6,8.54,8.06,8.54,9.22,8.06,9.22,9.06,8.94,9.22,10.3,9.22,9.06,9.43,8.6,2.24,1.0,1.41,1.0,1.41,1.0,1.0,2.24,2.24,3.0,3.0,3.16,3.61,4.47,4.12,4.0,4.47,4.24,4.47,5.1,5.39,5.83,6.4,-0.0615,1.7969,6.1725,0.0509,1.2813,6.7468,-3.9326
2026-03-13T11:51:16.652616,movement_stairs_1_1_0,2.994,0.325,0.057,6.769,48.675,7.678,105.0,12.835,14.167,3.846,5.141,8.94,9.22,8.94,9.06,9.22,8.94,9.22,9.85,9.22,10.2,9.49,9.22,9.43,9.22,9.06,9.85,9.9,8.94,9.06,8.25,9.22,1.0,1.0,0.0,1.41,2.24,2.24,2.0,2.24,2.24,2.24,3.16,3.16,3.61,3.61,3.16,3.0,3.61,3.61,5.1,6.08,5.39,7.07,6.71,0.0991,1.8185,6.0858,-0.0355,1.4548,7.4846,-3.4943
2026-03-13T11:51:16.685849,movement_stairs_1_1_0,3.0,0.325,0.057,6.818,49.119,6.91,101.0,12.382,13.075,3.743,4.048,8.54,9.22,8.6,9.22,8.06,7.28,7.81,8.6,7.28,8.06,7.62,8.6,8.06,8.25,9.06,8.54,8.6,9.43,9.49,9.0,8.54,1.41,1.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.24,2.83,2.24,3.16,3.0,3.16,3.61,3.61,4.0,4.12,5.0,5.83,-0.0331,2.0108,6.1725,0.0504,1.3892,10.6399,-2.2911
2026-03-13T11:51:16.685849,movement_stairs_1_1_0,3.007,0.325,0.058,6.94,50.317,6.934,111.0,13.617,13.614,3.253,4.07,7.81,8.25,8.25,8.94,9.22,8.06,8.06,9.06,8.06,9.22,8.94,9.22,9.22,8.94,8.49,7.62,8.0,7.62,7.81,8.54,8.06,1.0,1.41,1.41,0.0,0.0,0.0,1.41,1.41,1.41,1.41,1.41,1.0,2.24,1.41,2.24,2.0,2.24,2.24,3.16,4.12,5.0,5.83,7.07,-0.1691,1.831,6.1725,-0.0317,1.3436,6.8336,-3.7516
2026-03-13T11:51:16.701793,movement_stairs_1_1_0,3.007,0.329,0.06,6.922,50.138,6.924,112.0,13.761,13.613,3.584,3.726,9.0,9.49,9.22,9.43,9.22,9.0,8.54,8.6,8.06,8.25,8.06,8.06,8.49,7.28,8.06,7.62,8.49,8.54,9.06,9.49,10.0,0.0,0.0,1.41,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.41,2.24,2.24,3.16,4.0,4.12,4.47,5.0,6.32,6.08,0.1248,1.9763,6.0382,0.0102,1.9589,10.7506,-1.6042
2026-03-13T11:51:16.735398,movement_stairs_1_1_0,3.007,0.336,0.061,5.173,33.801,10.005,100.0,12.927,18.372,6.229,5.623,14.76,14.14,14.42,13.15,13.15,13.0,14.14,16.64,15.3,16.0,14.32,13.89,14.21,14.87,15.0,15.52,16.64,15.62,14.87,14.04,13.93,2.0,2.0,3.0,1.0,0.0,2.24,1.0,2.0,1.0,1.41,2.0,1.41,2.24,2.83,2.83,2.0,2.24,3.16,5.1,7.28,8.06,8.49,8.06,0.1781,1.7255,6.0721,-0.0333,1.4505,10.3208,-2.2349
2026-03-13T11:51:16.769056,movement_stairs_1_1_0,3.011,0.336,0.062,5.344,35.432,10.511,101.0,12.857,18.648,6.165,6.892,14.87,14.42,14.32,15.13,13.6,13.6,13.6,13.93,14.04,14.56,13.89,14.87,14.32,15.13,14.32,15.23,14.87,15.23,14.04,15.52,14.87,1.41,1.0,1.0,2.0,3.16,2.24,3.0,2.24,2.24,2.83,3.16,4.0,3.16,4.12,4.24,4.12,6.08,5.0,7.28,7.07,7.07,8.54,10.05,0.0692,1.7809,6.0169,-0.0292,1.844,11.4314,-1.172
2026-03-13T11:51:16.802059,movement_stairs_1_1_0,3.0,0.36,0.062,4.985,32.268,10.439,100.0,13.004,18.949,6.158,6.401,15.65,14.87,14.42,15.52,15.03,14.56,14.42,16.28,15.23,15.13,15.03,13.93,14.21,14.76,14.14,14.14,15.65,14.87,14.76,16.12,15.52,1.0,0.0,0.0,1.41,1.0,1.0,2.0,0.0,1.0,1.41,1.41,2.24,1.41,3.0,4.12,3.61,4.47,6.32,7.0,8.25,8.94,9.22,10.3,0.0332,1.7961,6.2166,-0.0065,1.3225,7.609,-3.6918
2026-03-13T11:51:16.903853,movement_stairs_1_1_0,3.0,0.36,0.062,7.124,52.119,6.149,109.0,13.346,12.171,3.197,3.219,8.06,8.25,8.06,7.81,6.71,7.07,7.07,7.62,7.07,7.21,6.32,7.07,6.71,6.4,7.28,7.07,7.28,7.07,7.62,8.06,8.54,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41,2.24,1.41,2.0,3.16,3.16,4.47,4.24,5.0,5.1,5.1,0.0042,2.0222,6.0382,0.0093,1.8505,11.2324,-1.7082
2026-03-13T11:51:16.935981,movement_stairs_1_1_0,3.032,0.361,0.065,5.56,37.292,10.334,108.0,13.712,18.84,6.255,6.109,15.03,15.65,14.21,14.76,14.32,12.17,13.04,14.14,13.93,14.14,13.15,13.42,14.14,13.93,14.0,13.6,15.81,15.0,14.87,15.0,15.65,2.24,2.24,1.0,1.0,2.0,1.0,1.0,1.41,2.0,2.24,3.16,3.61,3.16,3.61,4.24,2.24,4.12,5.1,6.4,8.06,7.28,8.06,8.06,-0.0968,1.9871,5.9847,0.0429,1.9783,11.4825,-1.2195
2026-03-13T11:51:16.952203,movement_stairs_1_1_0,3.025,0.362,0.066,6.948,50.394,6.677,105.0,12.861,13.006,3.256,3.901,10.3,9.22,9.06,8.54,8.49,8.06,8.06,8.06,8.06,7.81,6.71,7.07,7.28,7.81,8.06,8.25,9.0,8.54,8.6,8.6,8.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.24,2.0,3.16,3.16,3.61,2.83,3.16,4.0,4.12,4.47,4.24,4.47,5.0,-0.146,1.9989,6.1725,0.0363,1.9781,11.781,-1.5563
2026-03-13T11:51:16.953220,movement_stairs_1_1_0,2.935,0.361,0.065,7.013,51.033,7.487,113.0,13.76,14.201,3.753,4.644,8.94,9.22,9.85,10.05,10.44,9.43,10.0,9.85,9.06,9.22,9.43,8.6,8.54,8.0,7.62,7.07,8.06,8.0,7.62,9.22,8.94,1.0,1.41,2.24,2.24,2.24,2.24,2.24,2.24,2.83,2.0,2.0,2.24,2.83,2.24,3.0,2.24,2.83,4.47,5.1,5.0,5.39,5.83,7.07,0.0544,1.9076,5.9917,-0.01,1.777,11.8641,-1.7692
2026-03-13T11:51:16.967504,movement_stairs_1_1_0,2.931,0.4,0.066,7.01,51.009,7.201,110.0,13.408,13.645,3.625,4.463,9.49,10.0,9.49,8.6,8.6,8.25,8.0,7.62,8.49,7.62,8.06,8.25,8.6,8.6,8.25,9.0,9.49,9.22,8.06,9.22,8.06,1.0,1.0,1.0,1.0,1.0,1.41,1.0,1.41,1.41,3.16,3.0,3.0,3.0,3.61,4.24,3.61,3.16,4.0,4.47,5.83,5.0,5.39,6.0,0.0798,1.8669,5.9917,0.0363,1.4641,8.6394,-3.3492
2026-03-13T11:51:17.068989,movement_stairs_1_1_0,2.924,0.409,0.068,6.87,49.661,7.099,99.0,12.063,13.181,3.567,4.665,9.49,10.05,9.22,9.43,9.22,8.94,9.22,9.0,8.54,8.6,8.6,7.62,8.0,7.28,7.81,7.21,8.25,8.06,7.62,7.81,7.62,1.41,2.0,2.0,1.0,2.24,1.41,1.0,1.41,2.24,2.0,2.24,2.24,2.83,3.61,3.16,4.0,4.12,4.47,5.0,5.83,6.32,6.0,6.71,0.0847,1.8715,6.0645,0.0093,1.4397,7.2502,-3.8381
2026-03-13T11:51:17.070063,movement_stairs_1_1_0,3.027,0.41,0.071,5.721,38.792,10.04,109.0,13.766,18.655,5.408,6.239,13.45,13.42,13.15,15.3,14.76,13.45,13.89,14.32,13.34,13.89,13.45,14.76,14.14,14.14,13.42,12.73,13.0,13.0,13.42,13.45,13.93,1.41,0.0,1.0,1.41,1.0,2.24,2.24,2.24,3.16,2.0,2.0,2.24,2.83,3.16,3.16,3.16,5.0,5.0,5.1,6.08,6.4,7.81,9.49,0.0254,1.8483,6.0564,-0.0324,1.7732,11.4592,-1.9236
2026-03-13T11:51:17.103242,movement_stairs_1_1_0,3.032,0.415,0.073,7.086,51.726,6.019,102.0,12.477,11.95,3.084,3.159,7.28,7.07,7.62,7.07,6.71,6.08,7.07,6.71,7.07,7.62,7.28,7.07,7.62,7.81,8.06,7.28,8.0,7.28,7.81,7.21,7.07,1.0,0.0,1.0,1.0,1.41,1.41,1.41,2.24,1.41,2.0,1.0,2.24,1.41,1.41,1.41,1.41,2.0,2.24,2.83,2.24,3.0,4.12,3.61,-0.1689,1.8085,6.1413,-0.0445,1.7006,10.5907,-1.9829
2026-03-13T11:51:17.152937,movement_stairs_1_1_0,3.022,0.405,0.073,7.025,51.127,6.427,107.0,13.11,12.685,3.258,3.479,9.22,8.94,7.81,7.62,7.07,7.28,7.21,7.81,7.28,7.0,7.28,7.81,7.21,7.28,8.06,8.54,8.6,8.6,8.25,8.0,8.06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41,1.41,2.24,2.24,2.24,2.24,2.24,2.24,2.0,2.24,2.83,2.83,3.61,4.0,4.12,4.47,-0.3085,1.9192,6.1588,0.0485,1.5601,9.3809,-2.6011
2026-03-13T11:51:17.169560,movement_stairs_1_1_0,3.026,0.405,0.073,6.995,50.84,6.834,110.0,13.466,13.331,3.647,3.676,9.06,8.54,9.22,9.43,9.22,9.0,8.54,8.6,7.21,8.25,8.06,7.62,7.81,7.62,7.0,7.62,8.49,8.06,9.06,9.22,9.43,2.0,1.0,1.0,0.0,1.0,1.0,1.41,1.41,1.0,1.0,1.0,1.41,2.0,2.24,2.0,3.0,3.16,3.61,4.24,3.61,4.12,5.0,5.39,0.0794,2.0003,6.1725,0.0126,1.7274,10.6738,-2.1706
2026-03-13T11:51:17.169560,movement_stairs_1_1_0,3.031,0.394,0.072,5.371,35.647,10.424,105.0,13.419,18.881,6.146,6.434,15.81,16.4,15.23,15.03,13.0,14.42,14.42,14.87,14.0,14.56,13.04,12.81,12.65,13.15,13.42,14.14,16.12,15.3,15.13,14.76,14.87,0.0,1.0,1.0,1.0,2.24,2.24,1.0,0.0,1.0,2.24,3.0,3.61,3.16,4.12,4.0,4.12,5.0,5.83,7.07,8.06,8.54,9.43,8.6,0.1061,2.0405,6.2244,0.0254,1.7811,10.7506,-1.5217
2026-03-13T11:51:17.268603,movement_stairs_1_1_0,3.027,0.394,0.072,7.259,53.445,6.231,113.0,13.772,12.412,3.025,3.39,6.71,6.0,6.71,7.07,6.71,6.08,7.28,7.21,7.21,8.25,7.0,8.25,7.81,7.81,7.28,7.0,7.62,7.81,6.71,6.0,5.83,1.41,1.41,1.0,1.0,1.41,1.0,1.0,1.41,1.0,2.0,1.41,2.24,2.83,2.24,2.24,2.0,2.83,2.24,3.16,3.16,3.61,3.61,4.0,-0.1176,1.8559,6.0382,-0.0517,1.9576,11.536,-1.1711
2026-03-13T11:51:17.269936,movement_stairs_1_1_0,2.999,0.37,0.068,5.52,36.959,11.044,109.0,13.782,19.832,6.558,6.938,16.28,17.0,14.87,15.23,15.03,13.6,15.0,15.0,14.56,16.0,15.52,15.0,14.42,15.3,14.32,15.65,16.97,16.55,15.13,15.3,15.0,1.0,1.41,2.83,2.24,2.0,2.24,2.83,4.12,4.12,4.47,5.39,5.0,4.24,4.47,4.47,3.0,4.47,5.66,7.21,6.71,8.0,7.28,9.22,-0.2771,1.7761,6.0192,0.0456,1.2251,6.6601,-4.2249
2026-03-13T11:51:17.302457,movement_stairs_1_1_0,2.994,0.358,0.069,6.947,50.392,6.714,104.0,12.725,12.924,3.366,3.983,8.25,8.0,8.54,8.6,8.06,8.25,9.0,8.25,8.6,9.22,8.06,8.25,8.06,7.62,8.49,8.06,8.06,8.25,7.21,7.21,7.28,1.41,1.41,1.41,1.41,1.41,1.41,1.0,1.0,1.0,1.0,1.41,1.0,1.0,2.0,1.41,2.24,3.16,3.61,4.24,4.47,5.1,6.0,6.32,-0.1165,1.8245,6.0382,-0.0216,1.3469,7.609,-3.7033
2026-03-13T11:51:17.302457,movement_stairs_1_1_0,2.944,0.354,0.061,5.28,34.874,11.427,112.0,14.343,20.676,6.411,7.388,16.76,17.2,16.64,16.76,16.03,15.81,15.62,15.81,15.13,15.03,15.23,14.14,14.32,15.0,15.23,14.42,16.12,15.13,15.3,16.12,15.81,2.0,1.0,1.0,1.0,1.41,1.41,1.0,2.0,1.41,2.24,2.24,3.0,3.16,3.61,4.47,5.1,6.0,6.71,8.49,8.94,10.05,10.2,10.82,0.0451,1.8275,6.0858,0.0163,1.4986,7.6037,-3.319
2026-03-13T11:51:17.319395,movement_stairs_1_1_0,2.947,0.354,0.061,6.866,49.61,7.083,108.0,13.249,13.568,3.597,4.221,9.49,10.0,9.49,8.6,8.6,8.25,8.06,8.54,7.07,8.06,8.06,7.07,8.06,8.6,8.25,9.0,9.49,8.6,8.6,9.22,9.06,0.0,1.41,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.41,2.0,2.24,3.0,3.0,3.16,3.61,3.61,5.0,5.1,5.39,5.66,5.39,6.0,-0.0136,1.9467,6.0858,0.0426,1.6233,8.7095,-2.8956
2026-03-13T11:51:17.452858,movement_stairs_1_1_0,2.904,0.345,0.056,7.043,51.33,6.957,111.0,13.55,13.304,3.279,4.409,8.06,9.06,8.25,8.6,8.06,8.54,8.0,8.25,8.6,8.6,8.54,8.0,8.54,8.06,7.21,7.28,8.06,6.71,7.21,8.25,8.06,0.0,0.0,1.0,1.0,1.0,2.24,1.41,1.41,2.24,2.0,2.24,2.24,2.24,2.24,2.0,3.16,2.83,3.16,4.12,5.39,5.0,5.39,7.0,0.1532,1.8935,6.0382,-0.027,1.456,6.6817,-3.7524
2026-03-13T11:51:17.453969,movement_stairs_1_1_0,2.889,0.345,0.055,6.798,48.962,7.84,107.0,13.059,14.513,3.56,5.557,10.63,10.3,10.2,11.18,10.77,10.0,10.3,10.44,10.0,8.94,9.22,8.6,8.25,8.06,8.06,7.07,7.62,8.0,7.28,8.49,8.94,1.0,1.41,2.0,2.0,1.41,2.24,2.0,2.0,2.83,2.24,3.16,2.24,2.24,3.16,3.0,4.47,4.24,5.0,6.32,6.08,7.62,8.49,8.06,0.1259,1.9051,6.1725,-0.0068,1.7068,10.5293,-2.4067
2026-03-13T11:51:17.552947,movement_stairs_1_1_0,2.904,0.354,0.056,6.625,47.305,7.747,99.0,12.116,14.227,3.441,5.671,10.3,10.2,10.05,9.85,10.63,9.43,9.49,10.05,10.44,10.3,9.9,9.43,9.22,9.06,8.94,7.81,8.6,8.25,8.0,7.62,7.07,1.0,0.0,1.0,2.24,2.24,2.83,2.24,2.24,2.0,2.83,3.61,3.16,3.0,3.16,3.61,3.16,4.0,4.47,5.66,7.21,7.28,8.0,8.25,0.0079,1.8727,6.0382,-0.0237,1.4368,7.609,-3.7256
2026-03-13T11:51:17.554085,movement_stairs_1_1_0,2.89,0.34,0.055,6.432,45.504,8.46,98.0,11.998,15.008,4.287,6.193,10.3,11.05,10.2,11.18,10.63,10.3,11.18,11.05,10.77,11.4,10.63,11.18,11.05,11.18,10.3,9.9,9.85,10.05,9.22,9.43,9.43,1.41,1.41,2.0,2.24,2.83,2.83,3.16,2.0,3.16,2.83,3.61,3.0,4.12,3.61,4.24,4.12,5.1,5.39,7.07,6.71,7.28,8.06,8.54,-0.0769,1.8279,6.1925,-0.0218,1.4105,6.7981,-3.8689
2026-03-13T11:51:17.871767,movement_stairs_1_1_0,2.89,0.34,0.055,6.857,49.524,7.43,106.0,12.947,13.818,3.977,4.627,9.43,9.22,8.94,9.06,8.54,8.6,8.6,8.25,9.06,9.85,9.22,8.94,9.22,9.22,9.43,9.9,11.18,9.06,9.22,9.43,8.6,1.41,2.0,1.41,1.41,1.0,1.41,1.0,1.41,1.41,2.0,2.24,3.16,3.16,3.61,4.12,4.0,3.61,4.24,4.12,5.0,5.39,6.4,5.83,-0.1642,1.782,6.0645,0.0543,1.2772,6.6312,-3.7837
2026-03-13T11:51:17.871767,movement_stairs_1_1_0,2.865,0.327,0.055,6.726,48.256,7.853,109.0,13.367,14.629,4.196,4.877,11.18,10.3,10.63,10.3,10.2,10.0,9.49,10.0,10.0,10.2,9.06,8.54,8.49,8.54,9.06,9.49,10.0,9.43,10.2,10.05,10.3,1.0,1.0,1.41,1.0,1.41,1.41,1.41,1.0,1.41,1.0,2.0,2.24,2.83,3.16,3.16,4.0,4.47,4.47,5.66,5.83,7.07,7.07,6.71,-0.1327,1.883,6.1835,0.014,1.4386,7.5569,-3.6983
2026-03-13T11:51:17.873026,movement_stairs_1_1_0,2.848,0.326,0.055,6.988,50.808,7.494,109.0,13.252,13.927,3.458,5.206,9.22,9.49,9.0,8.54,8.49,8.06,8.06,8.06,8.06,9.22,8.54,9.06,9.22,8.6,8.6,8.54,9.0,8.54,8.49,8.06,8.06,1.0,1.41,1.0,1.0,1.0,1.41,2.24,2.24,3.0,3.16,3.61,4.24,3.61,4.12,4.0,4.12,4.24,5.0,5.1,5.1,5.83,5.83,6.08,-0.0744,1.7752,6.1835,-0.0543,1.5088,7.5356,-3.2828
2026-03-13T11:51:17.873026,movement_stairs_1_1_0,2.829,0.298,0.043,6.908,50.044,7.418,105.0,12.785,13.571,3.622,5.167,10.0,10.77,9.06,9.22,9.43,8.49,8.54,8.06,8.25,8.06,7.81,6.71,8.0,8.54,7.81,8.6,9.49,9.0,8.54,9.22,8.06,1.0,1.0,1.41,1.0,1.0,1.41,1.0,2.0,1.41,2.24,3.16,3.16,4.12,4.12,4.24,5.0,5.39,6.0,6.32,5.83,6.4,6.71,6.08,-0.0263,1.8589,6.0382,0.032,1.4392,8.3472,-3.5536
2026-03-13T11:51:17.873026,movement_stairs_1_1_0,2.797,0.287,0.042,6.942,50.35,7.477,112.0,13.675,13.959,4.027,4.584,10.63,10.3,9.22,9.06,8.94,9.22,8.06,8.06,8.25,8.06,7.81,8.54,8.0,8.94,9.22,8.94,10.05,10.2,10.0,10.0,9.22,1.41,1.41,1.0,1.0,1.41,1.41,1.0,1.0,1.0,1.41,2.24,2.24,2.24,3.16,4.0,4.12,4.24,5.0,5.39,6.0,6.08,5.83,6.4,-0.1697,1.8744,6.1835,0.0261,1.4845,8.1676,-3.4419
2026-03-13T11:51:17.873026,movement_stairs_1_1_0,2.812,0.287,0.042,6.904,49.977,7.121,105.0,12.828,13.435,3.426,4.62,8.54,8.6,8.06,8.25,8.06,7.62,8.49,9.43,8.25,9.06,9.49,9.22,9.22,9.49,9.0,8.25,9.22,8.06,8.25,8.25,7.81,0.0,0.0,1.0,1.0,2.0,2.0,2.24,2.24,2.83,2.24,2.0,2.0,2.83,2.83,2.24,3.0,3.16,3.61,4.12,4.0,5.39,6.4,6.71,-0.0072,1.9121,6.1725,-0.0368,1.4649,7.7121,-3.5662
