timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T12:23:07.910330,movement_stairs_0_0_1,2.854,2.294,2.793,6.254,44.184,14.215,123.0,14.683,17.164,9.958,15.464,123.0,10.63,9.49,9.22,8.6,8.54,8.25,8.6,9.0,10.82,11.7,12.65,13.6,14.0,14.21,14.32,13.89,14.56,14.32,15.23,15.81,15.26,14.14,12.81,13.0,11.31,11.0,11.31,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.38,18.11,17.8,18.44,17.49,18.68,18.79,18.79,18.97,18.6,18.03,17.69,16.12,16.12,14.87,14.87,15.0,15.0,15.0,14.56,14.87,13.89,13.04,12.73,12.17,11.66,10.77,0.1905,1.8465,5.9614
2026-02-28T12:23:07.918673,movement_stairs_0_0_1,2.854,2.294,2.757,6.453,46.271,15.123,128.0,15.072,20.934,9.864,14.595,128.0,13.45,13.6,13.34,13.45,13.15,12.53,13.42,14.56,14.87,16.03,16.12,17.46,17.46,17.8,17.0,17.03,17.12,18.03,17.72,17.46,17.0,16.28,14.21,14.04,12.04,12.0,12.04,11.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,17.12,16.28,16.0,15.62,16.12,16.64,17.09,16.76,17.2,16.03,16.4,15.52,14.32,13.42,13.15,13.45,14.32,15.23,15.26,14.04,13.6,12.65,12.65,12.81,13.0,13.6,13.93,0.1861,1.8144,5.9803
2026-02-28T12:23:07.921753,movement_stairs_0_0_1,2.854,2.294,2.799,2.728,19.161,30.323,128.0,16.17,37.153,19.57,34.067,128.0,35.17,32.7,33.12,31.14,31.14,31.58,29.97,31.3,30.59,29.73,31.02,32.2,33.73,35.36,35.34,35.74,34.99,33.54,32.45,31.4,32.02,32.25,29.0,27.07,25.61,25.18,23.02,22.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06,31.14,31.06,32.65,33.14,34.41,34.48,34.01,32.65,31.62,31.38,33.38,33.24,34.13,33.6,33.53,33.24,32.76,33.24,33.3,35.01,33.42,37.36,37.16,36.72,36.5,34.71,34.01,0.0942,1.8337,6.1867
2026-02-28T12:23:08.007866,movement_stairs_0_0_1,2.854,2.294,2.797,-1.034,2.321,36.145,82.0,14.864,39.001,23.642,45.353,82.0,43.68,39.22,39.41,37.05,37.01,35.74,35.44,36.4,36.06,36.06,34.18,34.21,36.62,36.01,35.47,37.66,37.12,38.08,36.4,35.23,34.37,32.02,31.02,29.73,28.07,27.2,24.74,24.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45,44.01,44.55,43.19,44.41,46.57,46.52,47.85,47.3,46.4,46.01,46.75,45.89,45.18,44.78,44.91,44.6,45.28,44.78,44.01,44.15,43.42,44.05,44.41,45.22,45.22,46.04,45.01,0.0577,1.8076,6.0101
2026-02-28T12:23:08.035834,movement_stairs_0_0_1,2.848,2.294,2.9,1.444,7.605,30.017,117.0,17.509,29.419,18.953,41.149,117.0,34.23,30.41,29.27,27.29,26.42,26.17,24.21,22.14,23.77,23.43,23.19,21.1,22.47,23.09,23.6,25.02,24.08,25.71,23.26,21.93,20.88,19.72,19.24,18.6,18.03,16.28,16.12,13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19,42.2,41.62,41.3,43.93,44.01,46.23,45.89,45.65,44.01,43.01,42.72,43.19,41.73,41.3,41.18,40.72,41.0,40.36,40.11,38.83,38.6,37.0,39.12,41.05,39.05,37.85,36.67,-0.1088,1.8254,6.2205
2026-02-28T12:23:08.037889,movement_stairs_0_0_1,2.851,2.344,3.007,6.347,45.384,15.749,128.0,15.058,21.35,10.293,15.61,128.0,13.0,13.6,13.6,14.32,14.14,15.13,14.76,15.65,15.52,15.0,16.03,17.03,17.12,18.87,18.38,17.72,18.87,17.26,17.2,17.12,17.69,17.03,16.4,14.32,13.89,12.65,12.08,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,16.28,17.2,17.03,16.97,18.03,18.03,16.49,17.0,15.81,16.76,17.49,18.11,16.97,17.12,15.65,14.32,14.32,14.21,15.03,15.0,14.56,14.56,15.0,15.03,14.42,13.93,13.6,0.032,1.8682,6.2244
2026-02-28T12:23:08.111238,movement_stairs_0_0_1,2.848,2.375,3.082,-1.44,1.996,17.0,33.015,6.751,18.593,10.817,21.382,33.02,22.8,21.1,19.8,18.87,18.97,18.11,17.26,17.09,17.2,17.03,17.0,17.26,17.03,17.09,17.03,16.64,16.76,17.03,17.09,16.28,16.12,16.28,15.13,14.32,14.14,12.08,12.17,11.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,19.24,19.7,19.1,18.79,20.22,21.21,20.62,21.93,21.1,21.59,21.02,21.19,20.81,20.62,20.62,20.22,21.1,20.62,21.26,21.63,21.19,21.02,21.59,22.83,22.63,22.83,22.8,-0.1249,1.904,6.104
2026-02-28T12:23:08.134655,movement_stairs_0_0_1,2.845,2.375,3.091,-1.255,0.866,14.829,22.204,6.2,14.26,9.663,20.305,16.03,18.03,16.76,16.64,14.87,13.89,13.6,13.04,13.15,13.93,13.04,12.81,13.0,13.15,13.34,13.89,14.21,13.93,14.0,13.93,14.21,13.89,13.15,12.17,11.66,11.4,10.77,10.0,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,18.44,18.03,18.44,19.24,19.72,19.85,21.19,21.02,20.88,21.63,22.2,21.19,21.02,20.88,20.25,19.85,19.7,20.1,20.4,19.72,19.85,19.24,20.22,19.24,19.24,19.8,19.24,-0.1578,1.8661,6.1801
2026-02-28T12:23:08.137562,movement_stairs_0_0_1,2.835,2.392,3.148,5.544,38.398,15.302,105.0,12.521,18.838,9.764,17.213,105.0,15.03,14.21,13.6,11.7,12.21,13.04,13.45,14.14,14.32,14.76,14.32,14.87,15.0,15.56,15.13,15.81,16.28,16.12,15.81,15.23,14.76,13.6,12.53,11.4,11.18,10.2,10.63,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97,19.24,18.68,18.36,17.46,18.03,19.24,19.21,19.03,19.1,19.1,18.87,17.72,17.46,16.55,17.72,17.2,17.03,17.8,17.46,17.46,15.65,15.3,15.62,15.0,15.62,15.3,15.23,-0.1529,1.8253,6.0887
2026-02-28T12:23:08.212662,movement_stairs_0_0_1,2.821,2.392,3.169,2.924,19.517,23.255,103.0,13.105,26.3,15.401,27.846,103.0,25.96,24.08,23.19,21.47,21.02,19.42,20.52,20.1,20.25,22.47,22.14,22.2,23.02,22.67,23.19,23.02,23.09,23.71,23.41,24.35,22.83,21.59,21.4,19.1,18.44,18.11,17.8,16.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,28.16,27.73,27.86,28.79,28.65,28.64,28.84,28.28,29.07,29.02,30.0,29.83,28.64,27.73,27.89,26.4,27.02,27.66,28.44,27.29,27.73,27.66,27.02,26.0,27.02,26.48,25.94,-0.0001,1.8242,6.1863
