timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-27T11:17:58.057256,movement_stairs_0_1_1,2.936,0.555,0.21,4.187,25.704,10.912,70.0,9.049,13.135,4.895,14.532,70.0,18.03,16.03,15.3,14.32,13.6,12.81,11.18,10.2,10.05,9.49,8.6,8.49,8.54,7.07,8.06,7.28,7.07,6.4,6.32,7.0,6.08,6.71,5.66,5.83,5.39,5.1,5.1,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85,9.43,10.0,9.43,10.05,10.05,11.7,10.3,12.04,11.66,11.4,13.04,13.34,12.53,12.73,13.6,13.6,14.14,15.13,16.16,15.81,15.56,17.0,17.46,18.03,17.72,18.36,18.38,-0.2567,1.7988,6.2277
2026-02-27T11:17:58.077543,movement_stairs_0_1_1,2.971,0.605,0.211,3.79,22.477,11.917,72.0,9.49,14.511,5.175,15.876,72.0,18.97,18.6,17.03,16.55,14.32,13.04,12.65,11.66,12.04,11.18,10.44,10.05,9.22,8.6,8.49,8.06,8.06,8.0,8.54,7.21,7.07,7.21,6.08,6.0,5.1,5.0,4.24,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82,10.77,10.05,10.05,11.18,10.63,10.82,10.77,12.04,12.17,13.0,13.45,14.21,13.93,14.14,14.04,15.23,16.64,16.97,17.49,17.72,18.03,18.25,19.7,20.62,19.21,20.62,20.22,-0.0381,1.7723,6.118
2026-02-27T11:17:58.079575,movement_stairs_0_1_1,3.002,0.585,0.216,2.151,11.08,13.211,60.0,8.663,16.221,5.319,17.87,60.0,22.14,19.03,19.24,17.89,17.2,16.28,15.26,14.87,15.13,14.04,13.6,12.53,12.21,11.4,11.18,11.4,10.05,10.05,8.54,8.6,7.07,7.21,6.71,6.08,6.0,6.32,5.66,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94,9.49,10.05,10.2,10.82,11.31,13.04,13.93,14.14,14.04,14.56,16.12,15.62,15.81,16.12,16.76,18.03,18.11,18.97,19.24,19.1,20.0,21.02,20.4,21.02,21.84,23.32,21.93,-0.1292,1.8377,6.0793
2026-02-27T11:17:58.136366,movement_stairs_0_1_1,3.002,0.674,0.228,4.501,28.693,12.555,80.0,10.074,16.397,5.497,15.624,80.0,19.42,17.03,16.16,17.12,15.13,15.23,13.45,13.6,13.6,13.04,12.17,12.53,12.21,12.04,12.08,10.2,10.05,9.85,10.0,9.43,7.28,9.06,8.25,7.21,7.21,7.28,7.07,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,8.94,9.22,8.06,9.06,10.05,11.18,9.9,11.18,12.17,12.04,13.93,13.6,14.42,14.87,14.14,15.3,16.16,16.4,17.2,17.46,18.25,18.11,18.97,20.62,18.87,19.92,19.03,0.0348,1.7383,6.0413
2026-02-27T11:17:58.183589,movement_stairs_0_1_1,2.967,0.674,0.229,6.134,43.005,10.541,90.0,10.793,14.718,4.847,11.99,90.0,14.56,13.04,12.65,12.81,11.66,11.4,11.0,10.77,11.4,10.0,11.18,10.05,10.05,10.3,10.63,9.43,10.44,9.0,9.49,9.22,8.6,7.28,7.07,6.71,5.66,6.32,6.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,7.62,7.81,7.21,8.06,9.06,9.43,8.49,9.49,10.05,9.22,10.3,9.9,10.44,10.0,10.44,12.21,12.04,13.0,13.15,13.15,13.0,13.45,15.26,15.52,15.0,15.81,14.42,-0.1499,1.7991,6.0838
2026-02-27T11:17:58.184718,movement_stairs_0_1_1,2.95,0.667,0.22,6.31,44.584,10.102,91.0,10.895,13.628,4.908,11.695,91.0,14.32,13.04,13.34,12.81,12.04,10.77,11.05,10.44,10.3,9.22,8.54,8.06,8.25,7.81,7.81,7.28,7.07,7.62,7.81,7.62,8.06,7.07,8.06,7.81,6.32,7.07,6.32,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,8.06,8.06,6.71,7.81,8.25,8.06,8.54,9.9,10.3,10.2,11.05,11.4,10.63,10.82,11.4,12.04,12.37,11.66,12.81,11.7,12.04,12.37,13.6,13.89,13.6,14.14,14.76,-0.0761,1.811,6.1158
2026-02-27T11:17:58.214092,movement_stairs_0_1_1,2.935,0.63,0.213,6.003,41.701,10.58,90.0,10.866,13.911,4.987,12.738,90.0,15.81,13.15,12.08,12.04,10.77,10.0,10.44,10.3,10.0,10.2,9.0,8.25,10.3,10.0,9.85,9.0,8.25,7.81,7.81,7.07,6.08,6.71,6.4,5.83,5.0,6.71,5.66,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.22,8.6,9.22,8.54,10.05,9.85,9.85,10.0,9.85,10.05,10.44,12.21,11.66,11.4,11.0,12.65,12.21,13.6,13.93,14.04,14.32,14.76,15.62,16.16,15.03,15.81,15.81,0.0909,1.8498,6.0721
2026-02-27T11:17:58.260468,movement_stairs_0_1_1,2.935,0.63,0.213,4.715,30.026,11.177,86.0,11.05,13.233,4.476,15.611,86.0,16.0,14.87,13.45,14.42,11.7,11.0,10.77,10.0,10.3,10.2,10.0,8.25,8.06,8.49,6.71,6.08,6.08,5.39,5.66,4.47,3.16,3.0,3.61,3.16,3.0,3.16,2.83,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31,11.18,12.17,11.05,12.08,12.04,12.08,11.18,12.17,13.42,13.45,14.76,14.56,14.14,14.32,14.87,15.26,16.76,17.03,17.12,17.0,16.28,17.49,18.68,19.03,18.03,18.6,17.2,0.07,1.7997,6.1661
2026-02-27T11:17:58.296155,movement_stairs_0_1_1,2.979,0.63,0.213,4.463,27.967,11.22,81.0,10.476,13.15,4.545,15.749,81.0,18.03,16.16,15.0,15.0,13.0,12.04,12.17,10.77,10.63,9.43,8.54,7.07,7.28,7.21,6.4,5.39,5.1,5.1,5.83,5.0,4.47,4.0,5.1,4.47,4.24,3.61,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.05,9.85,9.9,11.18,12.37,14.04,13.6,14.42,14.87,15.23,16.12,15.13,15.65,15.62,15.0,14.87,16.12,15.13,16.16,15.62,15.81,16.16,17.03,17.46,17.0,18.44,17.0,-0.1339,1.8781,6.2277
2026-02-27T11:17:58.297157,movement_stairs_0_1_1,2.961,0.63,0.211,5.656,38.543,10.373,85.0,10.401,13.247,4.677,13.068,85.0,14.87,13.42,13.15,12.37,11.18,9.9,9.85,10.05,10.05,8.54,9.22,8.6,8.94,8.06,8.06,7.62,7.81,7.21,7.28,7.0,6.32,5.83,5.0,5.39,4.12,4.12,3.61,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,9.85,10.63,9.43,10.2,10.05,11.18,10.63,11.18,11.18,11.18,12.08,12.04,12.53,11.18,12.04,12.08,12.21,12.81,13.93,14.04,14.14,13.93,15.62,15.81,16.16,16.03,15.52,-0.2134,1.7935,6.1122
