timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T13:04:46.983449,movement_stairs_1_1_0,2.116,0.461,0.757,-0.372,-1.31,22.399,38.601,13.181,19.638,10.788,36.117,27.0,35.78,31.14,27.66,28.3,24.08,23.26,21.21,19.42,17.0,16.28,16.55,16.12,14.32,15.81,13.6,13.6,14.04,12.53,12.04,12.65,11.05,9.49,7.21,7.21,5.1,5.1,5.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.66,28.18,27.17,29.12,29.21,31.91,32.76,34.13,33.54,35.36,35.78,35.23,34.93,36.36,35.61,36.77,35.01,37.64,36.4,36.62,38.6,36.12,37.34,37.48,38.08,38.08,36.5,36.24,0.0026,1.7582,5.9965
2026-02-28T13:04:46.984552,movement_stairs_1_1_0,2.14,0.461,0.725,-0.408,-1.217,11.766,22.0,6.685,10.823,5.794,18.368,22.0,17.0,15.56,14.76,15.3,13.15,12.08,12.04,11.4,10.77,11.05,9.22,8.94,7.81,7.62,7.0,7.28,6.4,6.71,6.08,5.1,5.0,4.47,5.1,4.12,4.47,3.61,3.61,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.56,14.42,13.89,14.32,15.3,15.65,16.28,16.16,17.0,16.76,17.8,18.03,18.44,19.1,18.97,19.21,18.6,18.97,19.0,19.92,19.42,19.42,18.97,19.0,18.97,18.44,18.36,17.26,-0.166,1.8326,5.9809
2026-02-28T13:04:46.984552,movement_stairs_1_1_0,2.153,0.461,0.724,-0.409,-1.262,22.469,38.328,12.993,19.988,10.853,35.925,24.0,33.96,32.06,30.08,27.66,24.41,23.77,21.02,20.88,19.42,17.2,17.72,16.12,14.56,15.0,15.0,13.34,15.0,13.0,13.45,12.08,11.05,9.06,8.94,7.07,5.83,5.0,4.12,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,27.29,28.65,29.0,30.68,31.02,33.53,34.41,33.84,34.48,35.01,36.4,35.61,36.06,36.14,36.01,35.11,35.61,35.23,37.36,36.06,36.77,37.8,38.28,38.33,37.01,35.85,35.47,0.0895,1.7929,6.2562
2026-02-28T13:04:46.985527,movement_stairs_1_1_0,2.153,0.461,0.726,-0.403,-1.322,22.149,38.079,13.082,19.639,10.62,35.549,33.0,32.02,30.15,29.55,26.17,25.06,22.2,21.21,19.72,17.69,16.55,16.12,15.3,15.26,15.62,13.93,14.0,13.0,12.73,12.08,11.05,10.44,8.6,7.21,6.32,5.1,3.61,4.24,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,28.65,28.16,29.12,29.21,31.38,32.76,33.24,33.12,33.3,35.47,35.06,35.44,36.4,36.06,35.44,35.13,34.01,36.12,36.24,36.35,36.67,38.08,37.64,36.4,36.06,36.69,36.4,0.1765,1.7466,6.1626
2026-02-28T13:04:46.985527,movement_stairs_1_1_0,2.207,0.522,0.823,-0.237,-1.104,11.459,27.0,6.836,10.438,5.611,18.017,27.0,16.64,14.87,14.87,14.04,12.65,12.21,11.4,10.77,10.05,9.22,8.94,7.07,7.62,7.0,6.32,5.66,5.83,6.0,5.39,5.66,4.47,5.0,5.1,3.61,3.61,3.16,3.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93,14.04,14.32,14.14,15.23,16.0,15.81,16.28,16.55,17.12,17.72,17.2,18.03,18.44,19.03,19.31,18.44,18.36,19.42,19.24,19.24,19.1,18.79,18.03,17.72,17.8,17.49,17.26,-0.1393,1.8143,6.2306
2026-02-28T13:04:46.985527,movement_stairs_1_1_0,2.201,0.514,0.817,-0.341,-1.25,22.808,41.0,13.354,20.113,10.848,36.796,17.0,35.13,31.76,29.7,26.83,26.31,23.19,22.36,19.8,21.1,18.68,18.03,18.03,17.2,16.4,15.52,15.0,14.87,13.6,11.66,10.2,9.22,8.6,7.21,7.28,7.07,5.83,4.24,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02,28.64,28.28,29.07,29.15,30.81,31.38,33.3,33.24,33.02,32.57,35.0,36.36,36.14,36.12,36.77,37.64,36.89,38.08,39.12,39.0,39.05,39.96,41.0,39.05,39.92,38.29,37.59,-0.1126,1.8266,6.0076
2026-02-28T13:04:46.985527,movement_stairs_1_1_0,2.201,0.471,0.804,-0.409,-1.248,23.064,39.825,13.325,20.661,11.177,36.706,31.0,34.13,31.02,29.21,27.46,25.71,22.02,21.54,20.62,20.81,19.92,18.0,18.03,17.2,16.4,15.52,16.03,14.32,12.81,12.08,10.05,8.94,8.49,7.62,7.07,6.32,5.0,5.83,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46,28.64,29.43,30.02,31.24,32.57,33.02,33.84,33.42,33.62,33.38,35.69,35.85,36.24,34.79,37.0,37.0,37.2,36.89,38.08,39.12,38.08,38.95,39.82,39.62,39.46,38.95,37.54,0.1375,1.8747,6.2064
2026-02-28T13:04:46.986529,movement_stairs_1_1_0,2.197,0.464,0.797,-0.395,-1.263,22.71,39.623,13.191,20.156,11.017,36.31,28.0,34.93,29.68,29.21,25.63,26.08,23.77,22.47,20.52,20.12,19.65,18.11,17.46,15.62,15.26,15.3,14.14,13.42,12.73,11.18,10.0,10.3,8.49,7.62,7.07,6.32,5.66,5.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.79,28.32,28.65,30.27,31.78,32.25,33.3,33.24,33.02,32.89,34.83,36.36,35.69,37.22,35.85,37.54,36.24,37.85,38.33,38.48,38.21,38.47,39.62,37.22,38.48,37.48,36.25,0.0683,1.8516,6.1725
2026-02-28T13:04:46.994256,movement_stairs_1_1_0,2.251,0.553,0.796,-0.419,-1.184,22.657,39.294,12.828,20.283,11.239,35.822,16.0,33.24,30.41,29.7,26.83,26.17,23.19,22.36,21.21,20.59,19.42,19.03,18.38,17.8,15.81,16.76,16.0,15.23,14.21,12.53,11.05,9.49,9.22,8.06,7.0,7.28,6.4,5.83,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07,28.46,29.21,29.68,29.83,31.4,31.3,32.53,32.2,33.24,32.98,33.84,35.0,35.44,35.01,35.11,36.24,36.06,37.36,38.01,37.34,37.8,38.28,39.29,38.05,38.63,37.64,36.72,0.0014,1.8629,6.1856
2026-02-28T13:04:47.020267,movement_stairs_1_1_0,2.283,0.564,0.79,-0.454,-1.143,22.67,38.079,12.68,20.747,10.956,35.687,29.0,34.48,29.83,28.79,27.0,24.7,23.43,21.1,21.59,20.22,19.24,18.44,17.46,17.12,17.46,16.4,15.81,15.52,13.34,12.53,12.21,11.4,9.22,7.62,7.21,6.08,7.07,6.4,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.63,27.46,27.66,28.6,28.3,30.59,31.4,33.12,32.8,32.89,35.06,34.93,35.36,34.44,35.13,35.17,35.0,35.51,36.88,36.22,38.01,37.54,38.08,38.01,37.36,37.8,37.74,36.67,0.2507,1.806,6.097
