timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:47:33.418924,movement_stairs_0_1_1,3.167,0.81,0.293,7.356,54.408,6.199,114.0,13.847,11.567,3.783,3.38,7.21,6.32,7.0,6.32,5.66,5.0,6.08,6.0,5.39,5.66,6.71,6.0,6.32,7.07,7.62,7.28,8.25,8.06,7.81,9.49,9.06,2.0,2.0,1.41,1.41,3.0,3.0,1.0,1.41,1.0,1.41,1.41,1.41,2.83,2.24,3.0,3.0,3.61,4.47,4.12,4.0,4.12,4.24,4.47,0.0363,1.9438,6.0382,0.031,1.6947,9.6401,-2.5088
2026-03-13T11:47:33.501529,movement_stairs_0_1_1,3.189,0.916,0.318,7.395,54.812,5.811,107.0,12.975,10.728,3.192,3.618,5.1,6.0,5.39,5.83,5.83,6.32,6.0,6.08,5.83,7.07,7.21,6.32,6.0,6.71,6.4,6.71,7.0,7.07,6.4,7.62,7.07,1.0,1.0,1.41,1.41,2.24,2.0,2.24,2.24,2.24,2.0,2.24,2.24,2.83,2.24,2.24,2.24,2.24,3.16,3.61,4.24,4.47,5.1,5.1,0.1714,1.8659,6.118,-0.0223,1.4806,7.6888,-3.4495
2026-03-13T11:47:33.518796,movement_stairs_0_1_1,3.189,0.916,0.317,6.16,42.829,10.091,110.0,13.58,16.9,6.784,6.75,12.37,11.18,12.04,11.7,10.0,10.2,10.63,13.45,11.7,14.04,12.17,13.42,13.45,12.65,14.04,13.93,16.4,15.65,15.3,14.32,15.56,4.12,2.83,3.16,2.24,3.16,4.0,3.61,2.83,4.0,2.83,4.47,5.1,5.0,5.1,5.0,3.61,5.1,5.0,6.4,7.28,8.06,8.25,7.81,0.1128,1.7271,6.118,-0.0403,1.4795,6.8321,-3.3797
2026-03-13T11:47:33.535853,movement_stairs_0_1_1,3.157,0.981,0.322,7.344,54.286,5.868,107.0,12.997,10.874,3.607,3.248,6.32,7.0,6.08,5.83,5.0,5.39,5.0,6.32,5.0,6.4,5.39,6.0,6.32,7.07,7.62,7.07,8.06,8.06,9.22,8.54,8.06,2.24,2.24,2.0,2.0,1.41,1.41,1.41,1.41,0.0,1.41,2.24,3.16,3.16,3.0,3.16,2.83,3.16,3.0,4.12,4.47,4.47,3.16,3.16,-0.1784,1.8755,6.1588,0.0384,1.5742,9.1585,-2.8356
2026-03-13T11:47:33.535853,movement_stairs_0_1_1,3.162,0.984,0.334,6.219,43.355,10.174,111.0,13.665,16.958,7.077,6.655,13.6,12.04,10.82,11.0,12.65,9.43,10.63,12.65,10.0,13.6,10.0,15.0,12.37,14.04,14.32,14.87,16.55,16.0,15.52,15.81,14.76,4.24,4.0,4.47,3.16,3.16,3.16,4.12,2.24,2.83,4.47,5.1,5.39,4.47,5.83,6.08,6.08,5.83,5.66,6.32,7.0,7.28,7.81,7.21,-0.2003,1.7336,5.9669,0.0517,1.2708,6.971,-3.8042
2026-03-13T11:47:33.619329,movement_stairs_0_1_1,3.156,0.984,0.323,7.347,54.319,6.139,111.0,13.474,11.291,3.738,3.514,6.08,6.71,7.07,7.21,6.08,7.0,6.32,6.71,5.83,6.32,6.0,5.39,6.4,6.71,6.0,7.28,7.81,7.21,8.06,9.22,8.6,1.41,2.0,2.0,1.41,2.83,2.0,2.0,2.24,1.41,1.0,1.41,2.24,2.0,2.83,2.24,3.16,3.0,4.47,3.61,4.24,5.1,5.0,4.47,0.0211,1.9562,6.118,0.016,1.708,10.0985,-2.5505
2026-03-13T11:47:33.635366,movement_stairs_0_1_1,3.151,1.011,0.324,6.108,42.353,10.279,108.0,13.318,16.643,7.278,7.071,12.53,13.45,13.6,12.37,10.05,10.44,12.21,12.04,11.4,13.04,12.17,11.18,12.04,12.37,12.17,14.32,16.28,15.65,15.03,16.76,17.03,2.24,3.16,3.61,3.16,5.1,5.39,3.61,4.12,2.24,2.24,4.47,5.1,5.0,5.83,6.08,6.08,5.83,7.21,7.28,8.06,9.22,8.94,8.49,-0.1513,1.8869,6.0515,0.0227,1.7306,10.3943,-2.4877
2026-03-13T11:47:33.669237,movement_stairs_0_1_1,3.169,0.919,0.317,6.495,46.03,9.716,114.0,13.936,16.136,6.304,6.844,10.82,10.44,10.0,10.77,10.63,10.3,10.2,12.04,11.18,12.04,12.21,12.37,12.04,12.53,11.4,13.0,14.04,13.0,13.45,15.52,14.14,2.83,3.16,2.0,2.24,4.0,3.61,3.16,3.16,4.47,3.61,4.12,5.0,6.32,5.0,5.39,5.0,4.47,6.32,6.0,6.08,8.06,7.81,8.25,0.2025,1.7794,6.2,-0.0294,1.4758,7.1098,-3.3564
2026-03-13T11:47:33.904442,movement_stairs_0_1_1,3.185,0.919,0.315,6.381,44.937,10.093,113.0,13.83,16.62,6.753,7.05,11.18,11.31,11.18,12.17,12.17,10.77,12.04,12.21,12.37,12.0,12.08,11.4,12.21,13.15,12.37,13.04,13.6,13.34,14.14,15.81,16.12,3.16,2.83,3.16,3.61,3.16,5.1,4.47,4.47,4.12,4.12,4.47,4.47,4.0,5.1,4.24,5.39,5.1,7.21,6.71,7.62,8.06,8.54,10.0,-0.0017,1.8832,5.9937,-0.0097,1.6672,9.1851,-2.9013
2026-03-13T11:47:33.937084,movement_stairs_0_1_1,3.185,0.919,0.316,7.329,54.14,5.972,107.0,12.992,10.976,3.706,3.357,7.07,7.07,6.32,6.4,5.83,5.1,5.1,5.39,5.66,5.39,5.1,6.08,5.83,6.4,7.28,7.0,8.54,8.6,8.6,9.22,8.06,2.24,2.24,2.0,2.24,1.41,1.0,1.0,1.0,1.0,2.24,3.16,3.0,3.0,3.16,2.83,3.61,3.16,3.16,3.61,4.24,3.16,4.0,4.12,-0.1162,1.8569,6.1413,0.0421,1.5225,8.9526,-3.1554
2026-03-13T11:47:33.938114,movement_stairs_0_1_1,3.185,0.984,0.323,7.358,54.442,6.2,110.0,13.331,11.397,3.703,3.624,7.07,6.71,6.4,7.21,7.28,6.0,6.32,6.4,5.83,6.32,6.0,6.08,6.4,6.71,6.08,6.08,7.21,7.21,8.25,8.06,8.6,1.41,2.0,2.24,2.83,3.16,2.0,2.0,2.24,2.24,1.0,1.41,2.0,2.0,2.83,2.83,3.0,3.16,4.12,4.24,5.0,5.1,5.0,4.47,-0.2009,1.9231,6.1588,0.014,1.741,10.2481,-2.5496
2026-03-13T11:47:33.938114,movement_stairs_0_1_1,3.193,1.076,0.326,5.887,40.315,10.51,102.0,12.614,16.952,7.426,7.305,13.6,13.04,12.04,12.08,11.05,11.05,12.08,12.21,11.18,12.37,12.04,13.0,12.81,12.53,14.04,14.14,16.55,14.87,16.55,17.26,16.76,5.1,4.12,5.0,4.12,3.16,3.61,4.0,3.16,3.61,5.1,5.0,5.39,5.83,5.83,6.32,6.0,6.71,7.07,6.32,7.07,8.54,8.6,8.6,-0.1029,1.7825,6.1413,0.0495,1.2627,6.7523,-4.1347
2026-03-13T11:47:33.939250,movement_stairs_0_1_1,3.188,0.994,0.326,7.247,53.333,6.023,99.0,11.999,10.909,3.71,3.568,7.28,7.0,7.07,6.71,7.07,6.4,6.32,7.07,6.08,7.21,6.4,6.71,6.32,6.08,5.83,6.4,7.62,7.0,7.62,8.49,8.06,2.24,2.0,3.16,2.83,2.24,2.0,2.24,2.24,2.0,1.41,1.41,2.0,1.41,2.24,2.24,3.0,3.16,3.16,4.24,5.0,4.47,5.1,5.1,0.0223,1.9745,6.1413,0.0057,1.8181,11.7634,-2.0414
2026-03-13T11:47:34.021177,movement_stairs_0_1_1,3.203,1.017,0.333,7.336,54.212,6.151,112.0,13.608,11.589,3.614,3.381,6.4,6.32,6.0,5.39,5.66,5.83,6.08,6.08,5.83,7.07,6.71,7.07,7.07,7.21,7.81,7.62,9.06,8.25,7.81,8.06,8.06,2.24,2.0,2.24,1.41,1.0,1.41,1.0,1.41,2.24,2.0,2.24,2.83,2.83,3.16,3.16,3.0,2.83,2.24,3.16,3.16,3.61,4.24,3.16,-0.1235,1.7646,6.1413,-0.0536,1.5134,6.7848,-3.2782
2026-03-13T11:47:34.021177,movement_stairs_0_1_1,3.197,1.087,0.331,6.139,42.594,9.98,107.0,13.204,16.392,6.97,6.732,11.18,9.9,10.3,12.17,11.18,9.85,11.31,11.18,11.0,10.2,11.66,12.73,14.76,13.15,14.32,14.76,15.0,14.56,16.12,17.0,16.28,3.61,4.0,3.61,2.24,3.16,2.24,4.12,4.0,3.16,5.0,4.47,4.0,4.12,5.0,6.32,7.0,7.07,7.21,5.0,6.32,6.71,7.81,8.94,-0.0139,1.7592,6.0721,0.0532,1.2838,6.9004,-3.9485
2026-03-13T11:47:34.035177,movement_stairs_0_1_1,3.188,1.087,0.334,6.208,43.278,10.072,110.0,13.549,16.681,6.85,6.839,11.66,11.18,11.18,13.42,12.73,12.21,11.7,12.04,10.77,11.4,13.04,11.18,13.0,13.0,12.73,12.53,15.03,13.0,15.56,16.16,17.0,3.16,3.16,4.24,2.24,3.0,3.61,4.12,4.0,4.47,4.24,3.16,4.0,3.61,4.12,4.12,5.0,6.4,7.62,6.0,7.07,9.22,8.6,9.49,0.1733,1.907,6.1413,0.0016,1.6752,9.7865,-2.8067
2026-03-13T11:47:34.085108,movement_stairs_0_1_1,3.22,1.087,0.337,7.332,54.164,5.858,105.0,12.748,10.681,3.681,3.331,5.83,6.32,6.0,6.32,5.0,5.0,5.39,6.08,5.1,5.83,5.66,5.39,6.0,6.32,7.07,7.21,8.25,8.06,7.62,8.49,8.54,2.24,1.41,2.24,2.0,2.24,1.41,1.0,1.0,1.0,1.41,1.41,2.24,3.16,3.0,3.61,2.83,3.61,4.12,4.12,4.47,3.61,4.12,4.0,-0.2147,1.8711,6.1588,0.0348,1.4709,8.6308,-3.3231
2026-03-13T11:47:34.118807,movement_stairs_0_1_1,3.198,1.109,0.346,7.369,54.544,5.788,102.0,12.351,10.618,3.524,3.339,6.32,6.0,6.08,6.71,6.4,6.4,6.32,6.08,5.1,5.83,6.4,5.39,6.08,6.08,5.83,5.66,7.28,6.0,6.71,7.07,7.62,2.0,3.16,3.16,2.83,2.24,2.0,1.41,2.24,2.0,1.41,1.41,2.0,1.41,2.24,3.16,3.0,4.0,3.16,3.61,3.61,4.12,5.0,4.47,0.071,1.9832,6.118,0.0115,1.8411,12.1826,-1.8359
2026-03-13T11:47:34.135234,movement_stairs_0_1_1,3.198,1.109,0.354,6.084,42.114,10.043,103.0,12.686,16.174,7.13,6.97,12.0,11.18,11.4,11.4,10.77,10.05,10.2,11.18,11.31,12.08,11.4,12.04,12.08,12.73,13.42,14.14,15.3,15.26,15.56,17.09,15.03,5.39,4.0,4.24,4.12,2.24,3.16,4.0,3.16,3.61,4.12,5.0,5.0,5.39,6.4,6.32,5.1,6.71,5.0,7.81,8.06,8.0,7.62,8.49,-0.0606,1.7965,6.0858,0.0452,1.4762,9.0855,-3.2095
2026-03-13T11:47:34.178037,movement_stairs_0_1_1,3.211,1.017,0.346,5.967,41.07,10.291,106.0,13.138,17.098,6.806,7.12,12.17,12.53,12.04,12.08,11.0,11.18,11.66,12.73,12.08,13.34,14.04,13.0,13.6,13.89,14.14,14.04,16.55,14.87,15.23,16.0,15.23,2.24,3.16,3.0,1.0,4.0,4.24,2.83,4.12,4.12,5.0,4.12,5.1,5.1,5.0,5.0,4.12,5.1,6.4,6.71,7.28,8.06,8.94,9.22,-0.0411,1.7575,5.9851,-0.0375,1.4642,7.5559,-3.3725
