timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T13:42:33.244135,movement_stairs_1_0_1,2.696,0.913,0.727,1.326,6.492,18.74,77.0,12.043,29.385,14.891,12.252,77.0,23.26,25.32,25.5,27.17,27.31,25.81,28.07,25.94,26.4,26.0,27.2,26.4,29.27,26.91,25.96,29.83,28.43,29.61,28.23,27.46,29.0,27.46,25.63,25.0,24.84,23.09,25.55,25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,18.97,15.81,18.03,19.24,17.0,18.44,19.21,17.46,19.24,17.2,16.0,13.45,13.42,11.4,10.77,9.06,5.66,5.0,5.0,2.24,5.39,7.21,9.43,11.4,14.14,17.2,21.21,0.2808,1.828,6.1413
2026-02-28T13:42:33.288994,movement_stairs_1_0_1,2.537,0.962,0.978,0.832,3.025,29.792,110.0,18.943,28.412,14.538,45.669,110.0,42.76,37.22,34.48,32.89,29.53,29.43,25.81,25.02,24.76,23.19,22.8,20.62,21.93,19.7,16.76,17.0,17.26,17.03,15.0,13.45,13.34,13.6,11.4,11.4,10.2,11.18,10.3,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.76,32.2,34.53,35.0,37.48,39.82,42.2,42.54,42.2,42.54,43.42,48.26,49.04,48.76,46.24,46.62,46.52,47.13,47.41,48.08,48.55,45.4,47.51,46.1,44.55,46.01,42.45,43.19,0.202,1.8401,6.1506
2026-02-28T13:42:33.336683,movement_stairs_1_0_1,2.514,0.913,0.976,4.531,28.536,15.913,115.0,14.807,17.101,7.47,22.839,115.0,19.65,17.0,17.26,16.28,17.0,15.81,13.6,13.6,12.21,11.18,10.82,10.05,10.63,11.18,9.43,8.54,8.25,8.49,6.08,7.07,6.0,6.4,6.32,6.32,6.71,5.1,6.4,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49,17.72,17.2,17.26,18.6,19.24,19.21,22.02,21.93,22.02,22.02,23.09,23.02,22.36,21.63,23.09,23.71,25.5,24.74,23.6,24.08,21.93,22.0,23.35,23.09,24.41,22.8,22.85,0.0626,1.8549,6.2378
2026-02-28T13:42:33.339680,movement_stairs_1_0_1,2.58,0.99,1.048,1.832,8.913,26.972,123.0,18.555,27.484,12.678,40.127,123.0,35.23,35.47,32.02,32.56,29.15,26.63,24.52,25.06,22.14,21.47,20.62,19.65,20.0,18.25,17.69,16.0,15.56,14.04,14.14,14.0,12.81,11.4,11.66,10.44,8.06,7.28,8.06,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.14,29.73,30.02,30.41,32.02,34.66,36.0,36.8,38.0,38.21,39.05,38.95,40.11,41.11,41.3,41.62,40.79,40.82,39.56,42.05,40.16,42.54,41.63,42.06,42.06,41.0,40.5,38.47,0.1647,1.8515,6.2519
2026-02-28T13:42:33.348000,movement_stairs_1_0_1,2.511,0.932,0.926,2.569,12.212,12.052,70.0,10.453,8.409,9.198,18.253,70.0,3.61,4.47,3.16,3.16,2.83,3.16,2.24,1.0,5.83,5.0,7.28,5.1,7.21,8.94,8.06,7.62,6.71,7.07,7.07,7.07,6.71,9.43,11.05,9.43,9.85,11.18,8.6,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.55,17.26,18.44,22.2,19.92,22.47,21.1,22.2,20.12,20.88,22.67,21.1,21.4,20.62,21.21,22.67,21.59,20.62,19.1,18.11,17.0,15.65,15.52,14.14,12.37,12.65,10.63,10.2,-0.0196,1.8769,6.1925
2026-02-28T13:42:33.399207,movement_stairs_1_0_1,2.405,0.85,0.765,1.216,6.303,27.237,101.0,15.493,25.679,22.0,33.723,101.0,13.04,13.04,14.32,15.62,15.0,18.11,18.03,20.52,22.14,23.19,23.32,24.7,25.32,25.63,28.32,25.71,27.2,26.87,28.64,29.55,29.83,30.41,29.15,27.66,28.28,29.97,26.08,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22,40.05,38.28,39.36,39.05,39.66,39.92,43.57,40.46,43.97,44.72,43.93,43.97,40.31,40.36,38.9,35.51,34.71,33.62,32.39,30.0,28.79,27.29,22.83,21.26,20.88,17.03,17.49,-0.1262,1.8084,6.1535
2026-02-28T13:42:33.401176,movement_stairs_1_0_1,2.365,0.845,0.761,4.465,28.16,14.592,97.0,12.358,13.851,11.01,18.718,97.0,7.62,7.21,6.32,7.07,5.39,7.07,6.71,8.0,9.49,10.63,10.3,10.05,10.77,11.4,11.18,12.08,12.21,12.17,14.32,13.89,15.03,15.65,15.26,14.04,13.42,13.89,13.04,12.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24,20.12,18.87,20.02,19.24,20.59,20.02,22.2,21.93,23.19,24.41,22.85,23.35,21.63,21.54,20.22,19.21,19.31,18.11,18.44,17.46,17.12,17.2,15.26,14.14,13.0,11.31,9.85,0.0188,1.8262,6.1661
2026-02-28T13:42:33.440140,movement_stairs_1_0_1,2.369,0.845,0.758,4.032,24.809,15.122,91.0,11.719,15.645,8.997,20.47,91.0,16.16,15.56,14.32,15.3,12.21,12.08,12.04,11.66,12.21,12.37,11.18,10.82,10.44,11.7,12.04,9.43,11.0,8.6,9.43,9.0,8.54,8.6,9.0,9.43,10.3,9.06,9.43,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,19.0,18.87,18.36,20.02,21.63,21.47,23.09,22.47,23.77,22.2,22.63,21.84,21.84,22.67,22.36,21.84,21.93,21.19,21.38,18.44,18.97,18.25,17.2,16.55,17.12,17.0,16.12,-0.0333,1.8841,6.2332
2026-02-28T13:42:33.506699,movement_stairs_1_0_1,2.369,0.845,0.759,4.342,28.058,14.475,84.0,10.449,15.438,10.222,17.616,84.0,12.08,11.4,11.18,11.4,10.0,9.85,10.2,9.43,10.77,11.05,11.66,12.53,13.0,13.04,14.76,14.04,13.42,13.89,13.04,13.45,13.6,13.6,14.21,14.04,14.32,13.89,13.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,16.64,16.0,18.03,18.79,19.42,19.85,20.62,20.88,21.4,21.02,21.47,19.7,20.02,20.62,19.92,19.24,18.38,17.72,17.46,16.28,15.52,13.6,12.04,12.65,13.34,12.81,13.0,0.1027,1.8529,6.1266
2026-02-28T13:42:33.556964,movement_stairs_1_0_1,2.369,0.835,0.752,3.378,20.002,13.705,72.0,9.469,13.269,9.569,18.068,72.0,11.18,10.05,9.43,8.94,7.07,8.54,8.6,8.25,8.94,10.63,10.2,10.77,11.31,12.17,11.7,12.04,12.04,11.66,11.7,11.4,12.04,13.15,13.89,13.42,12.17,11.31,11.18,11.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,16.55,15.65,17.26,18.38,19.24,19.7,21.47,21.1,22.02,20.62,21.54,20.59,20.02,20.52,20.62,19.92,19.21,19.24,18.36,17.0,15.03,15.0,12.65,13.15,13.45,13.93,12.37,0.1473,1.8002,6.0382
2026-02-28T13:42:33.602744,movement_stairs_1_0_1,2.369,0.835,0.759,5.069,35.018,13.823,83.0,9.877,18.515,8.774,14.165,83.0,16.28,15.81,16.28,15.62,14.87,14.32,14.14,14.87,15.52,16.28,15.52,15.52,16.97,15.52,15.81,14.87,15.3,15.23,13.04,14.04,14.42,14.32,14.14,14.21,14.56,14.56,12.81,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63,11.18,10.77,12.21,14.0,13.42,14.42,15.03,14.42,13.93,14.32,14.14,14.14,14.87,15.81,15.0,15.23,13.6,15.13,13.93,12.81,12.17,11.7,12.81,13.15,13.93,15.56,15.52,0.1423,1.8465,6.1413
2026-02-28T13:42:33.616966,movement_stairs_1_0_1,2.414,0.845,0.777,0.737,8.657,23.714,77.0,10.838,29.852,17.625,23.669,77.0,25.71,24.76,23.77,26.57,25.5,25.32,26.93,26.4,29.27,28.23,28.02,29.15,29.97,28.65,28.0,29.68,28.23,29.27,29.0,27.46,28.79,29.83,28.07,26.42,28.23,26.48,27.59,27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,24.41,23.0,25.24,25.94,26.02,26.4,27.2,26.68,26.4,26.08,27.31,26.4,28.07,26.4,26.57,25.18,21.26,22.47,20.4,20.62,18.03,18.25,18.87,19.42,22.02,22.47,24.21,0.1669,1.8557,6.2119
2026-02-28T13:42:33.637338,movement_stairs_1_0_1,2.382,0.813,0.787,1.788,8.39,22.942,97.0,14.551,20.034,17.714,30.71,97.0,15.62,14.32,13.15,15.26,9.9,11.4,13.0,13.89,14.42,14.14,15.3,15.81,18.79,20.02,19.72,20.0,20.22,18.97,20.52,19.24,19.92,19.85,18.25,20.62,20.62,21.1,20.25,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,35.34,34.01,35.81,36.67,36.22,36.4,39.0,36.5,37.48,37.64,36.67,36.8,37.95,35.9,33.97,34.18,31.58,30.61,30.08,26.17,26.4,24.17,23.02,20.62,20.81,20.25,19.42,0.0025,1.903,6.2538
2026-02-28T13:42:33.675046,movement_stairs_1_0_1,2.382,0.813,0.783,1.749,9.937,26.6,105.0,14.978,26.195,18.058,35.14,105.0,28.46,24.52,23.02,25.55,21.21,22.14,19.85,21.02,21.02,20.62,20.52,21.59,23.19,22.47,23.32,21.1,21.54,22.67,20.4,20.88,19.8,22.14,21.59,20.52,21.54,21.38,19.85,21.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96,35.11,33.42,35.9,36.4,36.07,38.08,39.56,40.36,40.61,41.11,41.77,38.64,38.33,38.9,39.05,36.5,36.4,34.89,34.01,31.76,29.41,28.16,28.16,29.21,30.08,29.02,29.07,0.0636,1.8942,6.1535
2026-02-28T13:42:33.677189,movement_stairs_1_0_1,2.378,0.786,0.773,2.971,20.532,22.252,97.0,12.161,27.452,15.304,23.921,97.0,24.21,24.19,24.7,25.61,24.04,23.77,24.21,23.41,23.35,22.2,23.26,23.0,24.7,23.71,25.0,24.17,24.7,24.19,23.77,23.32,23.09,23.26,22.47,22.0,22.47,22.85,23.09,24.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.47,21.93,21.21,23.43,25.08,24.19,26.4,26.25,27.29,28.32,28.86,27.89,26.87,27.89,27.51,24.84,24.74,22.8,23.43,22.14,21.02,19.42,18.03,18.44,20.62,20.0,21.47,22.02,0.1015,1.8793,6.1964
2026-02-28T13:42:33.744168,movement_stairs_1_0_1,2.412,0.845,0.777,1.513,6.857,21.469,99.0,15.762,21.729,9.268,32.867,99.0,30.02,28.64,27.2,26.08,23.43,22.2,21.1,18.68,19.31,16.12,15.52,16.4,15.13,14.87,13.15,12.21,11.18,9.22,8.25,8.6,7.28,6.4,6.32,4.12,2.83,2.0,2.24,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,26.4,26.0,26.0,27.51,29.53,29.83,32.2,31.26,31.89,31.02,31.83,32.02,32.8,33.38,34.48,34.18,33.24,33.12,33.73,31.62,33.14,33.94,35.13,33.84,34.21,33.54,32.7,0.0438,1.8343,6.2064
