timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-17T22:29:51.250492,baseline_doors_variable,1.649,1.669,0.26,-0.929,0.41,19.241,32.016,8.464,26.371,11.054,20.25
2026-02-17T22:29:51.947054,baseline_doors_variable,3.096,0.605,0.072,-0.937,0.425,17.579,29.275,7.72,24.095,10.569,18.051
2026-02-17T22:29:52.143102,baseline_doors_variable,3.18,0.562,0.079,-0.924,0.414,18.918,34.0,8.34,26.019,11.087,19.616
2026-02-17T22:29:52.520351,baseline_doors_variable,1.755,1.801,0.256,-0.89,0.139,18.406,31.064,8.274,25.808,11.002,18.408
2026-02-17T22:29:52.996994,baseline_doors_variable,3.094,0.595,0.085,-0.863,0.209,18.633,31.145,8.345,25.909,10.717,19.243
2026-02-17T22:29:53.372358,baseline_doors_variable,2.615,0.698,0.061,-0.799,0.088,18.121,30.017,8.236,25.501,10.134,18.7
2026-02-17T22:29:53.787430,baseline_doors_variable,1.654,1.762,0.224,-0.848,0.094,17.816,28.636,8.054,24.998,10.705,17.747
2026-02-17T22:29:54.199560,baseline_doors_variable,2.882,0.605,0.059,-0.955,0.43,18.549,30.61,8.136,25.43,10.859,19.32
2026-02-17T22:29:54.780284,baseline_doors_variable,1.985,2.021,1.153,-0.903,0.178,18.286,30.017,8.179,25.586,11.026,18.248
2026-02-17T22:29:55.118516,baseline_doors_variable,3.079,0.615,0.08,-0.87,0.209,18.784,30.61,8.402,26.156,10.773,19.394
2026-02-17T22:29:55.561101,baseline_doors_variable,1.863,1.692,0.228,-1.011,0.462,18.516,29.155,8.057,25.318,11.091,19.111
2026-02-17T22:29:55.941546,baseline_doors_variable,1.9,1.638,0.216,-0.98,0.477,19.175,31.953,8.361,26.215,11.132,20.131
2026-02-17T22:29:56.384606,baseline_doors_variable,1.459,1.751,0.222,3.592,22.136,19.88,105.0,13.516,29.863,11.093,18.737
2026-02-17T22:29:56.796887,baseline_doors_variable,2.1,2.078,0.939,-0.958,0.481,18.447,30.871,8.056,25.151,10.842,19.308
2026-02-17T22:29:57.223638,baseline_doors_variable,2.174,1.598,0.442,-0.862,0.108,18.765,31.016,8.477,26.569,10.798,18.92
2026-02-17T22:29:57.624277,baseline_doors_variable,1.717,1.825,0.403,-0.905,0.336,18.537,30.887,8.204,25.461,10.841,19.274
2026-02-17T22:29:58.084480,baseline_doors_variable,1.763,1.568,0.187,-0.969,0.433,19.001,30.48,8.313,26.214,11.108,19.651
2026-02-17T22:29:58.474711,baseline_doors_variable,1.582,2.018,0.312,3.636,22.458,18.908,101.0,12.99,28.48,10.173,18.11
2026-02-17T22:29:58.904079,baseline_doors_variable,1.539,1.852,0.243,-0.726,-0.073,18.512,32.0,8.579,26.528,10.362,18.641
2026-02-17T22:29:59.372116,baseline_doors_variable,1.979,1.826,0.604,-0.926,0.404,19.109,33.0,8.418,26.293,11.142,19.855
2026-02-17T22:29:59.775155,baseline_doors_variable,3.131,0.499,0.059,-0.837,0.091,19.31,31.623,8.745,27.154,11.013,19.744
2026-02-17T22:30:00.226586,baseline_doors_variable,1.841,1.973,0.752,-0.881,0.218,18.713,30.414,8.362,25.621,11.146,19.343
2026-02-17T22:30:00.600939,baseline_doors_variable,1.788,1.983,0.322,-0.856,0.209,19.87,32.016,8.905,27.453,11.506,20.614
2026-02-17T22:30:01.060534,baseline_doors_variable,1.607,1.93,0.272,-0.896,0.292,18.807,31.145,8.356,26.026,10.67,19.684
2026-02-17T22:30:01.465440,baseline_doors_variable,1.616,1.65,0.193,-0.965,0.449,18.546,30.083,8.107,25.417,10.853,19.331
2026-02-17T22:30:01.883340,baseline_doors_variable,2.513,0.91,0.094,-0.944,0.4,17.675,29.206,7.764,24.315,10.241,18.432
2026-02-17T22:30:02.290522,baseline_doors_variable,1.827,1.84,0.255,-0.788,-0.081,17.842,29.069,8.22,25.564,10.303,17.667
2026-02-17T22:30:02.733018,baseline_doors_variable,1.78,2.01,0.626,-0.813,-0.036,18.569,31.241,8.517,26.446,10.754,18.509
2026-02-17T22:30:03.133207,baseline_doors_variable,1.637,1.697,0.398,-0.883,0.334,18.718,31.0,8.316,25.803,10.769,19.543
2026-02-17T22:30:03.562619,baseline_doors_variable,1.76,1.789,0.496,-0.84,0.118,19.349,32.28,8.746,27.21,11.016,19.801
2026-02-17T22:30:04.040228,baseline_doors_variable,1.921,1.862,0.463,-1.004,0.367,18.527,30.414,8.123,25.689,11.051,18.827
2026-02-17T22:30:04.460722,baseline_doors_variable,1.942,1.779,0.34,-0.985,0.464,19.262,31.401,8.401,26.459,11.278,20.011
2026-02-17T22:30:04.879750,baseline_doors_variable,2.009,1.817,0.573,-0.939,0.369,18.602,32.0,8.195,25.981,11.111,18.71
2026-02-17T22:30:06.483905,baseline_doors_variable,2.624,0.843,0.098,-0.691,-0.065,19.105,35.0,8.901,27.487,10.604,19.218
2026-02-17T22:30:06.530774,baseline_doors_variable,1.859,1.837,0.399,-0.876,0.18,17.829,29.411,7.988,24.656,10.698,18.118
2026-02-17T22:30:06.530774,baseline_doors_variable,2.072,1.922,0.381,-0.911,0.281,18.135,29.682,8.052,25.106,10.914,18.374
2026-02-17T22:30:06.590259,baseline_doors_variable,1.952,1.831,0.384,-0.891,0.454,18.605,35.0,8.222,25.869,11.05,18.883
2026-02-17T22:30:06.990611,baseline_doors_variable,1.95,1.738,0.262,-0.957,0.428,17.956,28.636,7.866,24.619,10.268,18.933
2026-02-17T22:30:07.400546,baseline_doors_variable,1.561,1.9,0.632,-0.821,0.224,18.599,35.0,8.38,26.371,11.042,18.393
2026-02-17T22:30:07.983361,baseline_doors_variable,3.154,0.678,0.098,-0.807,0.14,18.788,32.558,8.512,26.41,10.597,19.331
2026-02-17T22:30:08.293626,baseline_doors_variable,2.694,0.647,0.05,-0.857,0.134,18.153,31.048,8.191,25.289,10.772,18.386
2026-02-17T22:30:08.690184,baseline_doors_variable,1.961,1.71,0.256,-0.945,0.308,19.061,31.305,8.416,26.612,11.462,19.108
2026-02-17T22:30:09.140400,baseline_doors_variable,1.889,1.869,0.512,-0.677,0.24,17.9,37.0,8.231,25.566,10.437,17.706
2026-02-17T22:30:09.520395,baseline_doors_variable,1.67,2.036,0.4,-0.911,0.372,18.079,30.067,7.98,24.923,10.316,18.957
2026-02-17T22:30:09.964516,baseline_doors_variable,1.903,1.834,0.423,-0.981,0.49,19.038,31.305,8.292,26.194,11.267,19.626
2026-02-17T22:30:10.370443,baseline_doors_variable,1.705,1.714,0.367,-0.865,0.143,18.653,31.241,8.404,26.146,10.566,19.219
2026-02-17T22:30:10.780586,baseline_doors_variable,1.834,1.803,0.253,-0.837,0.059,17.343,29.155,7.874,24.29,10.354,17.385
2026-02-17T22:30:11.200263,baseline_doors_variable,1.729,1.728,0.236,-0.875,0.145,17.571,29.069,7.894,24.41,10.401,17.887
2026-02-17T22:30:11.700494,baseline_doors_variable,2.847,0.652,0.057,-0.868,0.121,17.968,30.017,8.09,25.403,10.817,17.696
2026-02-17T22:30:12.117329,baseline_doors_variable,1.649,1.756,0.358,-0.89,0.194,18.574,31.064,8.312,26.032,11.092,18.597
2026-02-17T22:30:12.523970,baseline_doors_variable,1.738,1.784,0.477,-0.907,0.3,18.703,30.887,8.295,25.713,11.178,19.194
2026-02-17T22:30:12.974429,baseline_doors_variable,1.748,1.704,0.249,-0.706,-0.056,19.358,34.0,8.985,27.509,10.798,19.75
2026-02-17T22:30:13.354000,baseline_doors_variable,3.152,0.574,0.075,-0.883,0.132,17.655,28.16,7.936,24.623,10.558,17.78
2026-02-17T22:30:13.793520,baseline_doors_variable,1.659,1.717,0.225,-0.876,0.255,36.54,62.241,16.306,49.833,21.597,38.115
2026-02-17T22:30:14.190522,baseline_doors_variable,1.796,1.458,0.173,-0.792,-0.081,18.415,30.414,8.48,26.335,10.737,18.184
2026-02-17T22:30:14.622756,baseline_doors_variable,2.775,0.629,0.06,-0.944,0.355,18.595,31.575,8.192,25.74,11.165,18.866
2026-02-17T22:30:15.022292,baseline_doors_variable,2.965,0.564,0.065,-0.856,0.216,19.025,34.0,8.534,26.838,11.463,18.786
2026-02-17T22:30:15.530227,baseline_doors_variable,2.205,1.58,0.228,-0.727,-0.051,18.54,32.0,8.585,26.462,10.373,18.775
2026-02-17T22:30:15.860264,baseline_doors_variable,1.815,1.712,0.479,-0.901,0.407,17.856,32.0,7.889,24.73,10.465,18.349
2026-02-17T22:30:16.310763,baseline_doors_variable,1.617,1.843,0.379,-0.945,0.263,18.472,29.833,8.179,25.75,11.06,18.599
2026-02-17T22:30:16.718339,baseline_doors_variable,2.102,1.318,0.142,-0.863,0.022,19.919,32.202,9.052,28.184,11.589,19.98
2026-02-17T22:30:17.160576,baseline_doors_variable,2.975,0.632,0.083,-0.979,0.34,17.732,29.069,7.794,24.623,10.628,17.935
2026-02-17T22:30:17.546748,baseline_doors_variable,1.494,1.748,0.209,-0.867,0.097,17.173,29.017,7.755,24.208,10.112,17.199
2026-02-17T22:30:17.987356,baseline_doors_variable,3.069,0.54,0.062,-0.821,0.14,18.085,30.017,8.166,25.283,10.203,18.737
2026-02-17T22:30:18.391684,baseline_doors_variable,1.891,2.068,0.636,-0.91,0.231,18.951,30.414,8.437,26.293,10.974,19.557
2026-02-17T22:30:18.810606,baseline_doors_variable,1.736,1.871,0.468,-0.935,0.348,19.355,31.385,8.536,26.83,11.598,19.624
2026-02-17T22:30:19.347375,baseline_doors_variable,3.163,0.531,0.072,-0.84,0.163,18.039,30.0,8.135,25.215,10.076,18.79
2026-02-17T22:30:19.691685,baseline_doors_variable,2.938,0.628,0.072,-0.556,0.216,17.296,38.0,8.143,24.977,9.933,16.993
2026-02-17T22:30:20.141375,baseline_doors_variable,2.219,1.949,0.589,-0.822,0.004,19.419,32.202,8.862,27.549,11.398,19.316
2026-02-17T22:30:20.538234,baseline_doors_variable,1.911,1.657,0.236,-0.935,0.448,18.489,31.623,8.106,25.287,10.842,19.299
2026-02-17T22:30:20.956543,baseline_doors_variable,1.622,1.81,0.259,-0.74,-0.052,17.969,32.0,8.318,25.569,10.031,18.292
2026-02-17T22:30:21.361117,baseline_doors_variable,1.857,1.69,0.358,-0.86,0.177,18.14,31.064,8.149,25.362,10.493,18.545
2026-02-17T22:30:21.790617,baseline_doors_variable,1.871,1.355,0.15,-0.946,0.455,18.271,30.676,7.998,25.004,10.99,18.796
2026-02-17T22:30:22.188743,baseline_doors_variable,3.143,0.642,0.091,-0.952,0.471,18.066,31.0,7.904,24.736,10.681,18.748
2026-02-17T22:30:22.623396,baseline_doors_variable,3.011,0.563,0.058,-0.941,0.434,18.281,31.321,8.025,25.141,10.834,18.841
2026-02-17T22:30:23.033297,baseline_doors_variable,1.597,1.929,0.412,-0.887,0.229,18.316,30.887,8.179,25.668,11.053,18.23
2026-02-17T22:30:23.480372,baseline_doors_variable,1.735,1.795,0.236,-0.625,-0.005,18.099,36.0,8.489,26.005,10.116,18.174
2026-02-17T22:30:23.890112,baseline_doors_variable,1.734,1.705,0.364,-0.981,0.379,17.515,28.653,7.68,24.193,10.6,17.742
2026-02-17T22:30:24.338986,baseline_doors_variable,3.015,0.564,0.062,-0.873,0.068,17.304,27.459,7.823,24.56,10.156,17.203
2026-02-17T22:30:24.740642,baseline_doors_variable,2.62,0.634,0.054,-0.931,0.381,17.736,29.275,7.812,24.431,10.115,18.62
2026-02-17T22:30:25.160850,baseline_doors_variable,1.467,2.034,0.48,-0.926,0.378,18.209,29.614,8.025,24.995,10.685,18.914
2026-02-17T22:30:25.560756,baseline_doors_variable,2.077,1.649,0.349,-0.856,0.092,18.184,30.232,8.222,25.282,10.876,18.384
2026-02-17T22:30:25.996741,baseline_doors_variable,2.447,0.914,0.095,-0.839,0.073,18.792,31.016,8.524,26.43,10.916,19.018
2026-02-17T22:30:26.391029,baseline_doors_variable,2.917,0.565,0.06,-0.881,0.249,17.97,32.0,8.026,25.273,10.769,17.873
2026-02-17T22:30:26.868849,baseline_doors_variable,1.687,1.961,0.707,-0.875,0.074,17.727,28.601,8.009,25.001,10.558,17.627
2026-02-17T22:30:27.405173,baseline_doors_variable,1.614,1.932,0.427,-0.888,0.166,18.415,30.15,8.25,25.633,11.001,18.603
2026-02-17T22:30:27.790697,baseline_doors_variable,1.971,1.736,0.375,-0.81,-0.013,18.15,30.017,8.303,25.85,10.359,18.237
2026-02-17T22:30:28.222511,baseline_doors_variable,1.952,1.6,0.221,-0.51,0.058,18.581,40.0,8.86,26.996,10.404,18.353
2026-02-17T22:30:28.637578,baseline_doors_variable,1.781,1.879,0.483,-0.916,0.182,18.568,30.0,8.288,26.066,11.134,18.509
2026-02-17T22:30:29.056285,baseline_doors_variable,1.507,1.988,0.512,-0.813,0.063,18.106,30.61,8.242,25.525,10.135,18.634
2026-02-17T22:30:29.453718,baseline_doors_variable,1.651,1.818,0.249,-0.802,0.025,17.802,29.547,8.13,25.23,9.966,18.193
2026-02-17T22:30:29.924952,baseline_doors_variable,1.999,1.503,0.194,-0.893,0.276,16.859,29.069,7.511,23.288,10.034,17.237
