timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T10:01:35.205159,baseline_doors_open,1.438,1.602,0.187,-1.032,0.321,18.159,27.803,7.964,15.108,13.588,25.434
2026-02-13T10:01:35.205159,baseline_doors_open,3.012,0.463,0.039,-0.838,-0.04,17.45,27.803,7.976,13.865,13.407,24.732
2026-02-13T10:01:35.269117,baseline_doors_open,2.927,0.528,0.046,-0.897,0.072,18.308,29.069,8.246,14.922,13.617,26.019
2026-02-13T10:01:35.269117,baseline_doors_open,3.005,0.522,0.056,-0.872,-0.037,16.467,25.495,7.502,13.012,12.627,23.431
2026-02-13T10:01:35.270116,baseline_doors_open,1.74,1.487,0.171,-1.0,0.322,18.373,29.017,8.07,15.146,13.715,25.9
2026-02-13T10:01:35.275105,baseline_doors_open,3.033,0.417,0.049,-0.971,0.229,18.3,28.302,8.105,14.887,13.924,25.734
2026-02-13T10:01:35.733122,baseline_doors_open,3.227,0.426,0.052,4.401,28.373,19.333,117.0,14.632,19.056,13.728,24.946
2026-02-13T10:01:37.695665,baseline_doors_open,2.97,0.46,0.037,-0.833,-0.07,17.36,27.659,7.96,13.625,13.518,24.592
2026-02-13T10:01:37.695665,baseline_doors_open,3.05,0.422,0.04,-0.963,0.187,17.462,26.833,7.765,14.119,13.295,24.632
2026-02-13T10:01:37.695665,baseline_doors_open,3.059,0.457,0.044,-0.884,0.05,17.729,27.459,8.003,14.118,13.637,25.081
2026-02-13T10:01:37.695665,baseline_doors_open,1.791,1.203,0.115,-0.892,0.104,17.991,27.803,8.091,14.5,13.618,25.499
2026-02-13T10:01:37.768634,baseline_doors_open,3.102,0.455,0.047,-0.799,-0.104,17.082,27.203,7.867,13.476,13.104,24.323
2026-02-13T10:01:38.270979,baseline_doors_open,1.551,1.452,0.161,-0.984,0.281,18.216,28.636,8.039,15.007,13.619,25.668
2026-02-13T10:01:38.573035,baseline_doors_open,1.382,1.652,0.194,-0.931,0.094,17.434,28.46,7.837,13.909,13.571,24.485
2026-02-13T10:01:38.987612,baseline_doors_open,3.23,0.412,0.044,-1.06,0.389,18.049,27.659,7.863,15.191,13.415,25.2
2026-02-13T10:01:39.444998,baseline_doors_open,1.735,1.423,0.144,-0.953,0.212,17.708,27.659,7.861,14.39,13.354,25.032
2026-02-13T10:01:39.913542,baseline_doors_open,2.94,0.325,0.025,-0.848,-0.021,17.726,28.178,8.075,13.994,13.667,25.164
2026-02-13T10:01:40.312445,baseline_doors_open,2.644,0.677,0.053,-0.957,0.203,17.134,27.074,7.619,13.837,13.039,24.19
2026-02-13T10:01:40.725240,baseline_doors_open,1.791,1.525,0.181,-1.038,0.351,18.336,28.844,8.021,15.159,13.904,25.597
2026-02-13T10:01:41.128617,baseline_doors_open,3.001,0.513,0.049,-0.908,0.081,17.222,27.166,7.752,13.768,13.264,24.299
2026-02-13T10:01:41.549215,baseline_doors_open,3.178,0.397,0.038,-0.956,0.174,17.541,27.731,7.818,14.139,13.412,24.729
2026-02-13T10:01:41.951002,baseline_doors_open,1.799,1.259,0.134,-1.005,0.256,17.665,27.586,7.796,14.395,13.585,24.68
2026-02-13T10:01:42.375874,baseline_doors_open,3.184,0.357,0.037,-0.844,-0.023,17.494,27.586,7.975,13.947,13.458,24.733
2026-02-13T10:01:42.768730,baseline_doors_open,1.44,1.629,0.195,-0.91,0.062,17.057,26.926,7.729,13.579,13.25,24.01
2026-02-13T10:01:43.190305,baseline_doors_open,3.226,0.448,0.05,-0.901,0.106,18.004,28.792,8.094,14.4,13.828,25.429
2026-02-13T10:01:43.691862,baseline_doors_open,3.035,0.462,0.046,-0.82,-0.05,18.083,29.155,8.275,14.367,13.782,25.736
2026-02-13T10:01:44.100814,baseline_doors_open,1.7,1.459,0.158,3.823,23.928,20.174,111.0,14.161,19.492,14.317,26.416
2026-02-13T10:01:44.516347,baseline_doors_open,3.162,0.454,0.045,-0.961,0.168,18.555,28.443,8.264,14.945,14.258,26.103
2026-02-13T10:01:44.866747,baseline_doors_open,3.01,0.499,0.049,-1.014,0.276,18.216,28.46,8.029,14.834,13.989,25.481
2026-02-13T10:01:45.332581,baseline_doors_open,3.009,0.471,0.045,-0.89,0.021,16.755,25.962,7.587,13.276,13.033,23.629
2026-02-13T10:01:45.681648,baseline_doors_open,2.829,0.471,0.041,-1.076,0.43,18.304,28.302,7.945,15.314,13.797,25.46
2026-02-13T10:01:46.152645,baseline_doors_open,3.218,0.494,0.058,-0.821,-0.081,17.267,27.803,7.933,13.631,13.316,24.51
2026-02-13T10:01:46.520826,baseline_doors_open,2.876,0.538,0.045,-1.068,0.402,17.557,26.926,7.637,14.776,13.102,24.466
2026-02-13T10:01:46.966358,baseline_doors_open,2.953,0.453,0.046,-0.84,-0.06,17.532,27.586,8.011,13.824,13.542,24.879
2026-02-13T10:01:47.416108,baseline_doors_open,3.106,0.417,0.041,-0.933,0.199,17.65,27.803,7.857,14.335,13.342,24.926
2026-02-13T10:01:47.837639,baseline_doors_open,3.129,0.383,0.03,-1.009,0.263,18.034,27.514,7.951,14.678,13.88,25.203
2026-02-13T10:01:48.236512,baseline_doors_open,2.204,0.953,0.082,-1.051,0.342,17.817,28.018,7.798,14.712,13.635,24.773
2026-02-13T10:01:48.814438,baseline_doors_open,3.016,0.593,0.075,-0.842,-0.05,17.134,27.166,7.829,13.437,13.285,24.338
2026-02-13T10:01:49.041501,baseline_doors_open,3.129,0.474,0.047,-0.963,0.213,18.153,28.284,8.057,14.819,13.71,25.576
2026-02-13T10:01:49.464452,baseline_doors_open,2.999,0.449,0.048,-0.92,0.126,17.512,28.653,7.843,14.508,12.962,24.722
2026-02-13T10:01:49.855178,baseline_doors_open,3.1,0.423,0.041,-1.025,0.247,17.727,26.87,7.819,14.618,13.725,24.515
2026-02-13T10:01:50.278264,baseline_doors_open,3.131,0.443,0.04,-0.987,0.155,17.736,26.926,7.897,14.267,13.813,24.791
2026-02-13T10:01:50.670797,baseline_doors_open,2.872,0.481,0.043,-0.868,0.066,17.824,29.017,8.05,14.245,13.613,25.26
2026-02-13T10:01:51.100193,baseline_doors_open,3.019,0.458,0.038,-0.834,-0.09,17.04,26.926,7.824,13.355,13.202,24.221
2026-02-13T10:01:51.513318,baseline_doors_open,1.7,1.377,0.154,-0.898,0.005,17.504,26.926,7.932,14.033,13.546,24.596
2026-02-13T10:01:51.931831,baseline_doors_open,3.067,0.439,0.04,-0.859,-0.051,16.884,27.203,7.711,13.397,13.101,23.824
2026-02-13T10:01:52.342354,baseline_doors_open,3.096,0.446,0.043,-0.888,0.011,16.679,26.019,7.565,13.23,12.963,23.519
2026-02-13T10:01:52.817208,baseline_doors_open,1.828,1.525,0.199,-0.873,-0.015,17.024,26.42,7.745,13.438,13.236,24.063
2026-02-13T10:01:53.220538,baseline_doors_open,3.11,0.436,0.042,-0.854,-0.062,16.997,26.627,7.772,13.263,13.271,24.117
2026-02-13T10:01:53.624214,baseline_doors_open,3.131,0.478,0.051,-0.868,-0.012,16.251,26.077,7.393,12.92,12.557,22.956
2026-02-13T10:01:54.036999,baseline_doors_open,2.819,0.515,0.042,-0.813,-0.071,17.487,28.302,8.029,13.775,13.535,24.802
2026-02-13T10:01:54.406689,baseline_doors_open,3.035,0.454,0.048,-0.848,-0.019,17.577,28.018,8.003,13.921,13.457,24.999
2026-02-13T10:01:54.855940,baseline_doors_open,2.953,0.508,0.044,-0.982,0.208,17.192,26.627,7.624,13.888,13.174,24.181
2026-02-13T10:01:56.498035,baseline_doors_open,2.994,0.477,0.049,-0.964,0.169,18.318,29.12,8.161,14.737,14.041,25.819
2026-02-13T10:01:57.083073,baseline_doors_open,3.074,0.436,0.038,-1.018,0.289,17.769,27.893,7.817,14.394,13.706,24.868
2026-02-13T10:01:57.083962,baseline_doors_open,3.196,0.444,0.057,-0.949,0.132,17.985,27.785,8.052,14.586,13.786,25.239
2026-02-13T10:01:57.083962,baseline_doors_open,3.066,0.396,0.036,-0.815,-0.105,17.576,27.803,8.093,13.851,13.552,24.973
2026-02-13T10:01:57.175986,baseline_doors_open,3.096,0.44,0.043,-0.843,-0.098,17.648,28.018,8.1,14.122,13.476,24.997
2026-02-13T10:01:57.574030,baseline_doors_open,3.143,0.47,0.054,-0.828,-0.064,17.097,27.659,7.828,13.572,13.071,24.306
2026-02-13T10:01:57.951099,baseline_doors_open,2.922,0.512,0.044,-1.007,0.323,17.518,27.295,7.691,14.478,13.1,24.636
2026-02-13T10:01:59.003725,baseline_doors_open,3.047,0.56,0.06,-0.881,0.053,17.953,28.16,8.123,14.28,13.832,25.393
2026-02-13T10:01:59.126236,baseline_doors_open,3.015,0.538,0.059,-1.009,0.233,16.827,25.612,7.44,13.691,13.032,23.443
2026-02-13T10:01:59.189294,baseline_doors_open,3.166,0.417,0.037,-0.96,0.156,17.428,27.313,7.799,14.037,13.437,24.475
2026-02-13T10:01:59.455548,baseline_doors_open,2.949,0.532,0.046,-0.838,-0.034,17.245,28.231,7.881,13.604,13.286,24.499
2026-02-13T10:01:59.881144,baseline_doors_open,3.099,0.538,0.054,-0.971,0.258,18.012,28.16,7.964,14.712,13.601,25.371
2026-02-13T10:02:00.398507,baseline_doors_open,3.137,0.452,0.05,-0.869,-0.012,17.873,28.636,8.127,14.08,13.837,25.345
2026-02-13T10:02:00.843684,baseline_doors_open,3.158,0.362,0.037,-0.837,-0.073,18.25,28.601,8.366,14.327,14.095,25.961
2026-02-13T10:02:01.213232,baseline_doors_open,2.608,0.707,0.057,-0.83,-0.015,17.711,28.16,8.07,13.98,13.536,25.257
2026-02-13T10:02:01.632608,baseline_doors_open,3.162,0.326,0.032,-0.984,0.193,16.677,26.401,7.409,13.535,12.866,23.312
2026-02-13T10:02:02.030569,baseline_doors_open,2.962,0.498,0.047,-0.912,0.073,17.838,28.071,8.035,14.186,13.834,25.148
2026-02-13T10:02:02.448382,baseline_doors_open,2.944,0.523,0.044,-0.856,-0.013,17.33,27.203,7.89,13.641,13.507,24.5
2026-02-13T10:02:02.940136,baseline_doors_open,1.709,1.469,0.267,-1.029,0.281,18.428,28.601,8.104,15.314,14.047,25.583
2026-02-13T10:02:03.663750,baseline_doors_open,3.093,0.463,0.055,-0.878,0.016,18.078,28.231,8.2,14.449,13.943,25.488
2026-02-13T10:02:03.870696,baseline_doors_open,1.924,1.208,0.114,-1.043,0.305,17.789,27.295,7.805,14.561,13.749,24.726
2026-02-13T10:02:04.284863,baseline_doors_open,3.007,0.594,0.057,-0.942,0.141,16.936,26.571,7.568,13.595,13.021,23.862
2026-02-13T10:02:04.610066,baseline_doors_open,1.83,1.47,0.285,-0.901,0.133,17.027,26.476,7.631,13.699,13.15,23.903
2026-02-13T10:02:05.008701,baseline_doors_open,1.446,1.694,0.194,-0.834,-0.079,18.201,29.0,8.35,14.344,14.039,25.855
2026-02-13T10:02:05.430808,baseline_doors_open,3.1,0.491,0.05,-0.917,0.101,17.895,28.443,8.051,14.378,13.67,25.287
2026-02-13T10:02:05.820911,baseline_doors_open,2.986,0.457,0.035,-0.915,0.107,18.155,28.178,8.144,14.506,13.877,25.721
2026-02-13T10:02:06.240812,baseline_doors_open,3.04,0.44,0.037,-0.926,0.174,17.575,27.659,7.838,14.276,13.249,24.852
2026-02-13T10:02:06.641520,baseline_doors_open,2.84,0.523,0.04,-0.895,0.016,17.469,27.313,7.911,13.789,13.388,24.877
2026-02-13T10:02:07.066288,baseline_doors_open,3.033,0.428,0.04,-0.926,0.101,17.474,27.295,7.85,13.891,13.467,24.72
2026-02-13T10:02:07.672009,baseline_doors_open,2.074,1.219,0.131,-1.036,0.365,18.105,27.785,7.908,14.861,13.758,25.351
2026-02-13T10:02:08.017688,baseline_doors_open,3.073,0.542,0.062,-0.823,-0.132,16.277,25.495,7.508,12.995,12.533,22.984
2026-02-13T10:02:08.408639,baseline_doors_open,3.162,0.49,0.057,-0.793,-0.133,16.883,27.459,7.807,13.588,12.705,24.016
2026-02-13T10:02:08.916400,baseline_doors_open,2.38,0.851,0.097,-0.884,0.092,18.049,28.284,8.129,14.393,13.9,25.499
2026-02-13T10:02:09.457086,baseline_doors_open,3.013,0.401,0.035,-0.809,-0.062,18.465,29.275,8.467,14.67,14.089,26.265
2026-02-13T10:02:09.903661,baseline_doors_open,3.116,0.447,0.049,-0.918,0.102,18.992,29.698,8.528,15.395,14.311,26.894
2026-02-13T10:02:10.273902,baseline_doors_open,3.095,0.339,0.029,-0.828,-0.09,17.859,28.284,8.193,14.377,13.563,25.283
2026-02-13T10:02:10.729730,baseline_doors_open,3.2,0.433,0.046,-0.948,0.142,17.424,27.731,7.782,13.966,13.343,24.62
2026-02-13T10:02:11.091747,baseline_doors_open,3.019,0.52,0.058,-0.919,0.133,19.431,30.232,8.703,15.749,14.683,27.477
2026-02-13T10:02:11.498619,baseline_doors_open,3.148,0.424,0.038,-1.023,0.338,18.365,29.069,8.046,15.447,13.568,25.73
2026-02-13T10:02:11.970201,baseline_doors_open,3.042,0.56,0.059,-0.882,0.016,17.177,27.166,7.78,13.794,13.149,24.251
