timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-17T22:31:05.293482,baseline_doors_variable,2.901,0.605,0.071,-0.881,0.255,19.052,31.953,8.496,25.84,11.353,19.921
2026-02-17T22:31:05.782743,baseline_doors_variable,1.949,1.884,0.58,-0.856,0.062,17.944,29.0,8.122,25.554,10.616,17.675
2026-02-17T22:31:06.103563,baseline_doors_variable,2.691,0.675,0.061,-0.822,0.109,18.109,30.806,8.202,25.494,10.15,18.656
2026-02-17T22:31:06.822367,baseline_doors_variable,1.649,1.616,0.202,-0.878,0.15,17.852,29.017,8.018,25.322,10.628,17.618
2026-02-17T22:31:06.939561,baseline_doors_variable,1.591,1.76,0.234,-0.932,0.402,17.689,29.069,7.773,24.192,10.521,18.324
2026-02-17T22:31:07.353044,baseline_doors_variable,2.82,0.722,0.077,-0.588,0.23,17.585,38.0,8.217,25.335,10.245,17.194
2026-02-17T22:31:07.746391,baseline_doors_variable,3.1,0.711,0.114,-1.019,0.483,18.5,30.676,8.039,25.454,11.131,18.895
2026-02-17T22:31:08.157807,baseline_doors_variable,1.44,1.754,0.365,-0.856,0.161,18.819,31.064,8.466,26.306,11.032,19.106
2026-02-17T22:31:08.629610,baseline_doors_variable,1.486,1.848,0.27,-0.882,0.247,36.09,61.4,16.122,49.193,21.578,37.436
2026-02-17T22:31:09.049086,baseline_doors_variable,3.181,0.551,0.076,-0.902,0.127,18.551,30.067,8.327,26.157,11.066,18.434
2026-02-17T22:31:09.457696,baseline_doors_variable,1.986,1.801,0.511,-0.878,0.195,19.238,33.0,8.615,27.184,11.568,18.976
2026-02-17T22:31:09.875454,baseline_doors_variable,2.961,0.619,0.07,-0.886,0.176,19.316,31.385,8.653,27.076,11.001,19.845
2026-02-17T22:31:10.277998,baseline_doors_variable,1.767,1.903,0.276,-0.829,0.084,18.92,31.241,8.584,26.621,10.631,19.482
2026-02-17T22:31:10.722735,baseline_doors_variable,1.913,1.56,0.191,-0.745,0.037,18.544,33.0,8.518,26.321,10.408,18.888
2026-02-17T22:31:11.129175,baseline_doors_variable,1.687,1.539,0.305,-0.971,0.464,18.713,31.385,8.174,25.509,11.153,19.442
2026-02-17T22:31:11.547652,baseline_doors_variable,3.062,0.496,0.06,-0.938,0.464,18.005,31.0,7.892,24.715,10.619,18.649
2026-02-17T22:31:11.955478,baseline_doors_variable,3.2,0.506,0.065,-0.931,0.405,18.072,30.017,7.948,24.884,10.402,18.891
2026-02-17T22:31:12.535532,baseline_doors_variable,1.661,1.763,0.43,-0.989,0.496,18.891,31.016,8.219,25.876,11.281,19.487
2026-02-17T22:31:12.939593,baseline_doors_variable,3.115,0.6,0.075,-0.847,0.043,19.271,31.906,8.755,27.277,11.239,19.295
2026-02-17T22:31:13.392604,baseline_doors_variable,1.937,1.79,0.369,-0.928,0.303,17.866,29.732,7.904,24.541,10.739,18.296
2026-02-17T22:31:13.766670,baseline_doors_variable,1.604,2.063,0.815,-0.912,0.38,18.754,31.78,8.278,25.889,10.716,19.617
2026-02-17T22:31:14.205194,baseline_doors_variable,3.15,0.55,0.065,-0.863,0.148,18.899,31.048,8.503,26.349,11.083,19.247
2026-02-17T22:31:14.618724,baseline_doors_variable,1.886,1.906,0.576,-0.945,0.45,18.601,33.0,8.166,25.675,11.12,18.99
2026-02-17T22:31:15.042063,baseline_doors_variable,1.637,1.967,0.654,-0.968,0.462,17.281,27.803,7.544,23.596,10.179,18.031
2026-02-17T22:31:15.442132,baseline_doors_variable,2.943,0.64,0.069,-0.958,0.457,18.421,30.232,8.056,25.245,10.763,19.216
2026-02-17T22:31:15.875740,baseline_doors_variable,1.751,1.831,0.301,2.181,12.82,28.195,119.0,16.377,41.307,15.739,27.569
2026-02-17T22:31:16.422802,baseline_doors_variable,1.937,1.181,0.129,-1.0,0.46,19.171,31.385,8.352,26.46,11.507,19.53
2026-02-17T22:31:16.862286,baseline_doors_variable,2.951,0.678,0.087,-0.83,0.036,18.302,31.048,8.326,25.475,11.107,18.323
2026-02-17T22:31:17.242930,baseline_doors_variable,3.251,0.629,0.11,-0.945,0.442,19.272,32.202,8.449,26.268,11.168,20.331
2026-02-17T22:31:17.688125,baseline_doors_variable,1.899,1.86,0.611,-0.859,0.081,18.446,30.364,8.346,26.045,10.782,18.509
2026-02-17T22:31:18.091739,baseline_doors_variable,1.938,1.641,0.206,-0.771,0.183,18.799,34.0,8.535,26.213,10.633,19.518
2026-02-17T22:31:18.518083,baseline_doors_variable,2.963,0.588,0.077,-0.893,0.126,17.783,28.636,7.986,25.08,10.615,17.658
2026-02-17T22:31:18.924847,baseline_doors_variable,1.643,1.997,0.299,-0.891,0.323,18.808,31.321,8.338,25.792,10.913,19.677
2026-02-17T22:31:19.388332,baseline_doors_variable,1.777,1.776,0.407,-0.874,0.18,17.404,28.32,7.807,24.018,10.348,17.827
2026-02-17T22:31:19.771101,baseline_doors_variable,1.669,1.578,0.193,-1.006,0.516,18.008,29.069,7.816,24.616,10.616,18.756
2026-02-17T22:31:20.355322,baseline_doors_variable,3.13,0.482,0.049,-0.947,0.404,18.526,30.067,8.14,25.43,10.669,19.435
2026-02-17T22:31:20.760290,baseline_doors_variable,1.974,1.855,0.288,-0.922,0.186,18.548,30.232,8.276,25.934,11.061,18.645
