timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-17T22:34:35.937656,baseline_doors_variable,1.91,1.836,0.424,-0.924,0.442,17.724,30.15,7.788,24.207,10.209,18.709
2026-02-17T22:34:37.285797,baseline_doors_variable,1.823,1.864,0.29,4.062,25.771,19.46,110.0,13.876,29.249,10.76,18.422
2026-02-17T22:34:37.461554,baseline_doors_variable,1.63,1.681,0.497,3.256,19.721,20.257,102.0,13.332,30.124,10.981,19.691
2026-02-17T22:34:37.461554,baseline_doors_variable,1.441,1.619,0.175,2.764,16.377,20.795,97.0,12.976,30.704,11.467,20.241
2026-02-17T22:34:38.733236,baseline_doors_variable,1.937,1.44,0.351,3.24,19.556,21.082,106.0,13.876,31.611,11.625,20.059
2026-02-17T22:34:38.930455,baseline_doors_variable,1.74,1.656,0.613,2.881,17.163,20.847,99.0,13.164,30.969,11.383,20.219
2026-02-17T22:34:38.930455,baseline_doors_variable,2.988,0.519,0.052,3.337,20.296,20.06,102.0,13.277,29.718,11.215,19.284
2026-02-17T22:34:40.667379,baseline_doors_variable,3.167,0.443,0.049,2.874,17.127,19.602,93.0,12.369,28.959,10.686,19.181
2026-02-17T22:34:40.750127,baseline_doors_variable,1.66,1.807,0.759,3.388,20.716,19.739,101.0,13.104,29.259,11.002,18.991
2026-02-17T22:34:40.750127,baseline_doors_variable,1.548,1.993,0.322,2.503,14.671,21.006,94.0,12.75,31.005,11.892,20.162
2026-02-17T22:34:41.576717,baseline_doors_variable,2.235,1.112,0.158,3.494,21.439,19.705,103.0,13.323,29.371,10.836,18.943
2026-02-17T22:34:41.806950,baseline_doors_variable,1.889,1.852,0.671,2.777,16.536,20.425,95.0,12.674,29.996,11.378,19.924
2026-02-17T22:34:41.806950,baseline_doors_variable,1.547,1.595,0.212,3.197,19.227,20.137,101.0,13.263,30.169,10.886,19.392
2026-02-17T22:34:42.384044,baseline_doors_variable,1.807,1.572,0.349,4.118,26.089,18.97,109.0,13.757,28.521,10.352,18.08
2026-02-17T22:34:42.526554,baseline_doors_variable,1.647,1.764,0.45,2.606,15.365,19.834,90.0,12.128,29.331,10.89,19.307
2026-02-17T22:34:43.240767,baseline_doors_variable,1.917,1.64,0.525,3.342,20.387,19.239,98.0,12.748,28.613,10.354,18.772
2026-02-17T22:34:43.665105,baseline_doors_variable,1.834,1.631,0.378,4.262,27.265,18.926,111.0,13.925,28.559,10.366,17.901
2026-02-17T22:34:43.851299,baseline_doors_variable,1.518,1.665,0.356,2.446,14.29,20.938,93.0,12.662,30.888,11.701,20.256
2026-02-17T22:34:44.329894,baseline_doors_variable,1.805,1.592,0.348,3.703,23.0,21.415,115.0,14.728,32.048,11.756,20.485
2026-02-17T22:34:45.402529,baseline_doors_variable,2.104,1.553,0.451,3.444,21.124,20.144,104.0,13.462,30.029,10.96,19.475
2026-02-17T22:34:45.870319,baseline_doors_variable,2.022,1.655,0.878,2.452,14.353,20.913,93.0,12.654,30.851,11.442,20.468
2026-02-17T22:34:45.981291,baseline_doors_variable,1.859,1.79,0.523,3.344,20.346,19.802,101.0,13.148,29.598,10.87,18.977
2026-02-17T22:34:46.099112,baseline_doors_variable,1.621,1.452,0.282,3.318,20.171,19.358,98.0,12.761,28.748,10.921,18.449
2026-02-17T22:34:47.155195,baseline_doors_variable,2.025,0.981,0.092,3.75,23.302,20.082,109.0,13.95,30.012,11.079,19.196
2026-02-17T22:34:47.220629,baseline_doors_variable,2.465,0.747,0.073,2.691,15.95,20.463,94.0,12.601,30.091,11.426,19.899
2026-02-17T22:34:47.491038,baseline_doors_variable,1.606,1.78,0.378,3.042,18.205,18.865,92.0,12.15,27.805,10.497,18.318
2026-02-17T22:34:47.882853,baseline_doors_variable,2.528,0.844,0.073,3.206,19.425,21.149,105.0,13.727,31.358,11.724,20.401
2026-02-17T22:34:48.328002,baseline_doors_variable,1.773,1.9,0.639,3.809,23.749,18.745,103.0,13.159,28.087,10.219,17.967
2026-02-17T22:34:48.700764,baseline_doors_variable,1.465,1.669,0.195,3.114,18.741,19.909,98.0,12.888,29.406,10.874,19.467
2026-02-17T22:34:49.110321,baseline_doors_variable,1.732,1.848,0.466,-0.877,0.312,18.824,32.28,8.369,25.909,10.812,19.71
2026-02-17T22:34:49.545867,baseline_doors_variable,1.368,1.63,0.193,3.948,24.802,20.021,112.0,14.222,30.12,10.876,19.109
2026-02-17T22:34:49.963035,baseline_doors_variable,1.674,1.666,0.213,3.934,24.753,19.23,107.0,13.578,28.893,10.477,18.36
2026-02-17T22:34:50.379016,baseline_doors_variable,3.037,0.433,0.042,-0.953,0.428,18.249,30.067,7.998,25.0,10.909,18.812
2026-02-17T22:34:50.769893,baseline_doors_variable,1.717,1.627,0.202,3.538,21.8,19.874,104.0,13.406,29.531,11.098,19.033
2026-02-17T22:34:51.229986,baseline_doors_variable,1.522,1.799,0.234,3.27,19.886,20.738,104.0,13.557,30.882,11.434,19.936
2026-02-17T22:34:51.668281,baseline_doors_variable,1.386,1.82,0.528,-0.789,0.018,17.809,31.0,8.15,25.359,10.569,17.512
2026-02-17T22:34:52.107877,baseline_doors_variable,1.232,1.771,0.5,3.574,22.146,20.055,105.0,13.489,29.817,11.041,19.341
2026-02-17T22:34:52.631223,baseline_doors_variable,1.811,1.677,0.46,-0.847,0.081,18.513,31.0,8.379,26.186,11.054,18.307
2026-02-17T22:34:53.046747,baseline_doors_variable,1.31,1.984,0.456,-0.862,0.096,17.904,29.411,8.086,25.203,10.592,17.915
2026-02-17T22:34:53.469579,baseline_doors_variable,1.817,1.81,0.361,-0.989,0.408,18.055,29.206,7.899,24.901,10.787,18.459
2026-02-17T22:34:53.873604,baseline_doors_variable,1.767,1.909,0.425,-0.996,0.513,18.398,29.967,7.994,25.178,10.88,19.102
2026-02-17T22:34:54.330386,baseline_doors_variable,2.31,1.131,0.127,-0.874,0.186,18.934,31.828,8.49,26.411,11.238,19.144
