timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T10:04:58.467846,baseline_doors_open,2.996,0.44,0.038,-0.916,0.124,18.103,28.32,8.114,14.674,13.639,25.637
2026-02-13T10:04:59.017083,baseline_doors_open,3.19,0.334,0.03,-0.877,0.031,17.934,28.16,8.118,14.504,13.561,25.382
2026-02-13T10:04:59.463082,baseline_doors_open,1.639,1.633,0.185,-0.841,-0.066,16.947,27.586,7.759,13.537,13.064,23.908
2026-02-13T10:04:59.839849,baseline_doors_open,3.031,0.428,0.043,-0.931,0.138,18.831,29.53,8.415,15.581,13.973,26.571
2026-02-13T10:05:00.255749,baseline_doors_open,3.083,0.378,0.032,-0.818,-0.09,18.009,28.231,8.271,14.024,13.961,25.678
2026-02-13T10:05:00.634420,baseline_doors_open,2.71,0.577,0.048,-0.883,0.034,17.721,28.231,8.014,14.082,13.695,25.038
2026-02-13T10:05:01.073669,baseline_doors_open,3.048,0.404,0.045,-0.893,0.07,17.88,28.425,8.062,14.689,13.328,25.271
2026-02-13T10:05:01.465844,baseline_doors_open,3.235,0.375,0.043,-0.841,-0.005,18.022,28.792,8.206,14.589,13.551,25.566
2026-02-13T10:05:01.889932,baseline_doors_open,3.172,0.44,0.043,-0.864,-0.014,17.31,27.313,7.876,13.629,13.361,24.593
2026-02-13T10:05:02.278205,baseline_doors_open,3.095,0.476,0.048,-0.927,0.085,17.715,27.459,7.954,14.068,13.654,25.071
2026-02-13T10:05:02.861779,baseline_doors_open,2.301,0.872,0.079,-1.034,0.359,18.271,28.0,7.988,15.436,13.749,25.292
2026-02-13T10:05:03.264549,baseline_doors_open,3.158,0.445,0.055,-0.944,0.215,17.172,26.87,7.63,14.046,12.923,24.211
2026-02-13T10:05:03.680381,baseline_doors_open,3.009,0.506,0.052,-0.789,-0.099,16.167,26.401,7.454,12.61,12.465,23.097
2026-02-13T10:05:04.087274,baseline_doors_open,2.969,0.446,0.034,-0.839,-0.068,17.451,27.731,7.997,13.74,13.566,24.703
2026-02-13T10:05:04.490389,baseline_doors_open,3.12,0.437,0.044,-0.873,0.116,18.18,29.833,8.181,14.623,13.724,25.829
2026-02-13T10:05:04.906277,baseline_doors_open,2.982,0.411,0.033,-0.858,-0.031,17.715,27.659,8.068,14.167,13.475,25.148
2026-02-13T10:05:05.318370,baseline_doors_open,1.59,1.489,0.173,-0.834,-0.07,18.332,29.069,8.395,14.44,14.157,26.032
2026-02-13T10:05:05.725583,baseline_doors_open,3.055,0.427,0.035,-0.912,0.114,16.931,26.87,7.597,13.601,12.957,23.904
2026-02-13T10:05:06.152238,baseline_doors_open,3.073,0.477,0.045,3.849,24.057,19.742,110.0,14.052,19.116,14.04,25.783
2026-02-13T10:05:06.592033,baseline_doors_open,2.912,0.495,0.041,-0.851,-0.051,17.467,27.731,7.982,13.933,13.473,24.654
2026-02-13T10:05:06.982811,baseline_doors_open,2.444,0.912,0.082,-0.851,-0.038,17.63,28.425,8.039,14.366,13.136,25.035
2026-02-13T10:05:07.410368,baseline_doors_open,3.038,0.495,0.05,4.016,25.291,19.212,110.0,13.97,18.7,13.518,25.135
2026-02-13T10:05:07.813645,baseline_doors_open,3.0,0.561,0.059,-0.895,0.05,17.251,27.295,7.79,13.699,13.355,24.36
2026-02-13T10:05:08.290959,baseline_doors_open,3.118,0.489,0.056,-0.865,0.054,16.811,27.074,7.605,13.492,12.727,23.877
2026-02-13T10:05:08.656094,baseline_doors_open,1.981,1.2,0.126,-0.925,0.395,17.534,33.0,7.754,15.242,12.824,24.218
2026-02-13T10:05:09.110343,baseline_doors_open,2.9,0.53,0.052,-0.815,-0.125,17.539,28.425,8.115,13.638,13.663,24.964
2026-02-13T10:05:09.479834,baseline_doors_open,3.147,0.382,0.035,-0.81,-0.085,18.434,29.411,8.467,14.428,14.22,26.282
2026-02-13T10:05:09.927819,baseline_doors_open,3.037,0.458,0.038,-0.873,-0.043,16.861,27.0,7.687,13.482,12.971,23.798
2026-02-13T10:05:10.298643,baseline_doors_open,3.05,0.432,0.037,3.819,23.877,19.236,106.0,13.533,18.508,13.794,25.125
2026-02-13T10:05:10.848985,baseline_doors_open,1.519,1.449,0.17,-1.034,0.357,17.963,27.459,7.854,14.74,13.689,25.118
2026-02-13T10:05:11.256225,baseline_doors_open,2.907,0.524,0.045,-0.787,-0.025,18.171,33.0,8.347,15.121,13.404,25.631
2026-02-13T10:05:11.708828,baseline_doors_open,2.577,0.73,0.064,-0.837,-0.036,17.595,28.178,8.035,13.888,13.552,24.993
2026-02-13T10:05:12.127811,baseline_doors_open,2.929,0.5,0.046,-0.831,-0.11,17.354,27.459,7.977,13.615,13.479,24.621
2026-02-13T10:05:12.581803,baseline_doors_open,1.758,1.427,0.167,-0.846,-0.126,32.942,52.202,15.25,25.545,25.603,47.008
2026-02-13T10:05:12.993366,baseline_doors_open,3.185,0.455,0.05,-0.752,-0.13,17.28,31.0,8.032,14.029,13.187,24.291
2026-02-13T10:05:13.409275,baseline_doors_open,1.677,1.52,0.242,-0.891,-0.051,33.538,52.345,15.365,26.241,26.117,47.587
2026-02-13T10:05:13.815440,baseline_doors_open,3.015,0.438,0.034,-0.857,0.022,17.42,28.231,7.906,13.824,13.443,24.649
2026-02-13T10:05:14.224482,baseline_doors_open,2.971,0.567,0.054,-0.899,0.025,17.348,27.0,7.848,13.933,13.401,24.376
2026-02-13T10:05:14.584000,baseline_doors_open,3.065,0.504,0.052,-0.82,-0.054,19.43,31.257,8.898,15.371,14.781,27.743
