timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T10:08:08.527283,baseline_doors_open,3.102,0.425,0.044,-1.058,0.425,18.098,27.803,7.871,15.134,13.616,25.204
2026-02-13T10:08:09.034194,baseline_doors_open,3.007,0.415,0.041,-0.869,0.031,18.717,29.614,8.473,14.955,14.25,26.572
2026-02-13T10:08:09.223386,baseline_doors_open,1.579,1.251,0.119,-1.026,0.337,18.895,28.792,8.275,15.515,14.311,26.495
2026-02-13T10:08:09.589467,baseline_doors_open,2.923,0.473,0.043,-0.906,0.063,17.447,27.074,7.864,13.882,13.611,24.51
2026-02-13T10:08:10.036935,baseline_doors_open,2.72,0.54,0.041,-0.797,-0.112,18.371,29.275,8.473,14.505,13.988,26.245
2026-02-13T10:08:10.520446,baseline_doors_open,3.018,0.418,0.037,-0.847,-0.03,17.562,27.459,8.009,13.936,13.507,24.894
2026-02-13T10:08:10.962836,baseline_doors_open,2.999,0.364,0.037,-0.852,0.002,16.808,26.683,7.643,13.395,12.85,23.844
2026-02-13T10:08:11.375138,baseline_doors_open,2.856,0.582,0.051,-0.83,-0.053,18.382,29.069,8.4,14.494,14.113,26.169
2026-02-13T10:08:11.825984,baseline_doors_open,3.218,0.389,0.042,-0.983,0.242,17.381,26.926,7.692,14.078,13.363,24.37
2026-02-13T10:08:12.155156,baseline_doors_open,1.511,1.522,0.175,-0.925,0.11,18.924,29.069,8.488,15.226,14.399,26.773
2026-02-13T10:08:12.596541,baseline_doors_open,2.943,0.51,0.045,-0.835,-0.045,18.479,29.275,8.443,14.695,14.05,26.317
2026-02-13T10:08:12.977428,baseline_doors_open,3.069,0.485,0.052,-0.919,0.146,19.008,29.411,8.497,15.375,14.335,26.936
2026-02-13T10:08:13.376753,baseline_doors_open,1.821,1.345,0.147,-0.91,0.043,17.634,27.659,7.971,13.97,13.611,24.973
2026-02-13T10:08:13.838495,baseline_doors_open,3.079,0.419,0.038,-0.982,0.183,18.449,28.653,8.198,15.235,14.119,25.65
2026-02-13T10:08:14.285304,baseline_doors_open,2.861,0.526,0.042,-0.85,-0.045,17.453,27.785,7.968,13.739,13.606,24.67
2026-02-13T10:08:14.655146,baseline_doors_open,3.12,0.492,0.052,-0.838,-0.105,17.611,27.659,8.092,13.914,13.705,24.868
2026-02-13T10:08:15.080582,baseline_doors_open,2.855,0.44,0.036,-0.881,-0.024,17.386,27.166,7.922,13.677,13.363,24.768
2026-02-13T10:08:15.507015,baseline_doors_open,2.963,0.499,0.044,-0.82,-0.113,17.179,27.295,7.896,13.394,13.29,24.505
2026-02-13T10:08:15.889545,baseline_doors_open,1.649,1.453,0.164,-0.995,0.267,17.296,27.295,7.626,14.029,13.314,24.216
2026-02-13T10:08:16.293739,baseline_doors_open,3.101,0.445,0.04,-0.822,-0.089,17.517,28.636,8.058,13.704,13.637,24.861
2026-02-13T10:08:16.741891,baseline_doors_open,1.865,1.312,0.142,-1.08,0.433,18.081,27.857,7.845,15.127,13.652,25.127
2026-02-13T10:08:17.114533,baseline_doors_open,3.117,0.447,0.051,-0.824,-0.082,17.393,27.514,7.986,13.644,13.528,24.66
2026-02-13T10:08:17.523913,baseline_doors_open,3.107,0.452,0.046,-0.973,0.254,17.666,27.459,7.81,14.414,13.44,24.805
2026-02-13T10:08:18.067681,baseline_doors_open,3.084,0.491,0.057,-0.918,0.1,17.853,28.018,8.024,14.251,13.621,25.33
2026-02-13T10:08:18.442277,baseline_doors_open,3.138,0.424,0.039,-0.909,0.132,18.308,29.155,8.205,14.913,13.729,25.919
2026-02-13T10:08:18.848739,baseline_doors_open,2.78,0.577,0.053,-1.035,0.339,17.784,27.166,7.784,14.511,13.693,24.815
2026-02-13T10:08:19.275916,baseline_doors_open,3.042,0.481,0.046,-0.771,-0.176,17.358,28.0,8.062,13.95,13.154,24.624
2026-02-13T10:08:19.672812,baseline_doors_open,1.752,1.524,0.177,-0.853,0.009,17.174,27.785,7.806,13.604,13.318,24.262
2026-02-13T10:08:20.088445,baseline_doors_open,2.995,0.476,0.04,-0.94,0.207,18.972,30.364,8.439,15.351,14.334,26.854
2026-02-13T10:08:20.484869,baseline_doors_open,3.026,0.432,0.041,-0.823,-0.08,16.083,25.495,7.384,12.655,12.463,22.811
2026-02-13T10:08:20.855189,baseline_doors_open,2.927,0.455,0.035,-0.853,0.02,18.82,30.414,8.538,15.092,14.187,26.8
2026-02-13T10:08:21.276595,baseline_doors_open,2.967,0.454,0.039,-0.963,0.221,17.691,28.0,7.85,14.287,13.486,24.953
2026-02-13T10:08:21.669621,baseline_doors_open,3.071,0.492,0.047,3.84,24.021,19.131,106.0,13.53,18.496,13.605,25.012
2026-02-13T10:08:22.190243,baseline_doors_open,1.616,1.582,0.183,-0.971,0.281,17.645,29.0,7.793,14.968,13.099,24.538
2026-02-13T10:08:22.575891,baseline_doors_open,3.009,0.506,0.05,-0.83,-0.005,16.818,26.87,7.663,13.358,12.926,23.836
2026-02-13T10:08:22.996807,baseline_doors_open,3.252,0.391,0.044,-0.896,0.015,17.375,28.018,7.868,13.702,13.405,24.67
2026-02-13T10:08:23.395344,baseline_doors_open,3.246,0.37,0.042,-0.946,0.185,19.038,30.067,8.479,15.409,14.391,26.937
2026-02-13T10:08:23.803803,baseline_doors_open,3.007,0.528,0.058,-0.818,-0.097,17.878,29.017,8.223,14.271,13.568,25.433
2026-02-13T10:08:24.204007,baseline_doors_open,3.132,0.428,0.052,-0.829,-0.018,17.701,28.178,8.075,14.063,13.619,25.071
2026-02-13T10:08:24.631342,baseline_doors_open,2.71,0.568,0.046,-1.098,0.418,17.917,27.0,7.773,15.224,13.721,24.492
2026-02-13T10:08:25.008454,baseline_doors_open,2.69,0.591,0.044,-0.839,-0.068,17.368,28.178,7.957,13.831,13.387,24.543
2026-02-13T10:08:25.427566,baseline_doors_open,3.045,0.508,0.052,-0.889,0.086,17.437,27.785,7.853,14.275,12.986,24.705
2026-02-13T10:08:26.012489,baseline_doors_open,3.125,0.507,0.057,-1.028,0.278,16.987,25.554,7.473,13.917,13.033,23.692
2026-02-13T10:08:26.433126,baseline_doors_open,1.66,1.293,0.124,-0.867,-0.016,17.861,28.653,8.14,14.094,13.822,25.312
2026-02-13T10:08:26.793900,baseline_doors_open,3.195,0.337,0.038,-0.943,0.172,17.691,28.0,7.878,14.841,13.07,24.823
2026-02-13T10:08:27.241721,baseline_doors_open,3.082,0.413,0.038,-0.914,0.082,18.419,28.443,8.283,14.841,14.177,25.884
2026-02-13T10:08:27.659426,baseline_doors_open,3.026,0.452,0.04,-1.049,0.39,16.618,26.077,7.249,13.727,12.691,23.125
2026-02-13T10:08:28.020415,baseline_doors_open,2.931,0.435,0.039,-0.884,0.085,18.703,29.732,8.428,15.191,13.951,26.592
2026-02-13T10:08:28.468869,baseline_doors_open,3.184,0.383,0.04,-0.978,0.251,18.334,29.069,8.109,15.024,13.84,25.782
2026-02-13T10:08:28.843605,baseline_doors_open,3.084,0.464,0.042,-0.848,-0.022,18.006,28.443,8.207,14.138,13.909,25.611
2026-02-13T10:08:29.289875,baseline_doors_open,2.698,0.485,0.033,-0.94,0.106,18.35,29.732,8.229,14.706,14.29,25.705
2026-02-13T10:08:29.708446,baseline_doors_open,1.647,1.312,0.121,-0.86,-0.002,17.059,26.907,7.753,13.603,13.154,24.087
2026-02-13T10:08:30.157655,baseline_doors_open,1.654,1.463,0.165,-0.977,0.208,17.359,27.295,7.704,14.006,13.403,24.336
2026-02-13T10:08:30.538113,baseline_doors_open,2.95,0.526,0.046,-0.804,-0.153,16.937,26.926,7.836,13.333,12.995,24.14
2026-02-13T10:08:31.064176,baseline_doors_open,1.813,1.389,0.158,-0.921,0.048,16.958,26.683,7.657,13.702,13.079,23.768
2026-02-13T10:08:31.456092,baseline_doors_open,3.254,0.363,0.033,-0.85,-0.073,17.583,28.32,8.053,13.947,13.629,24.826
2026-02-13T10:08:31.873291,baseline_doors_open,3.116,0.456,0.041,-0.886,0.005,17.854,28.178,8.105,14.203,13.767,25.24
2026-02-13T10:08:32.267774,baseline_doors_open,3.106,0.404,0.039,-0.885,0.054,17.517,27.857,7.911,14.012,13.326,24.864
2026-02-13T10:08:32.683795,baseline_doors_open,3.144,0.418,0.045,-0.941,0.221,18.378,28.443,8.161,14.993,13.808,25.971
2026-02-13T10:08:33.083309,baseline_doors_open,2.994,0.394,0.036,-0.822,-0.048,17.645,28.601,8.076,13.931,13.551,25.1
2026-02-13T10:08:33.505687,baseline_doors_open,1.868,1.384,0.158,-0.824,-0.065,17.759,28.601,8.135,13.983,13.661,25.276
2026-02-13T10:08:33.899883,baseline_doors_open,3.03,0.459,0.045,-1.012,0.234,17.68,27.785,7.812,14.455,13.623,24.633
2026-02-13T10:08:34.320330,baseline_doors_open,3.028,0.475,0.046,-0.87,-0.054,17.707,28.425,8.146,13.861,13.664,25.238
