timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-18T12:46:07.722601,baseline_doors_open,3.218,0.537,0.066,3.383,21.401,15.112,74.0,9.442,20.811,8.684,15.808
2026-02-18T12:46:08.295583,baseline_doors_open,2.757,0.861,0.105,3.492,22.142,16.257,81.0,10.296,22.182,9.401,17.147
2026-02-18T12:46:08.841290,baseline_doors_open,3.067,0.664,0.099,3.219,20.335,15.299,73.0,9.365,21.01,8.789,16.061
2026-02-18T12:46:09.026609,baseline_doors_open,3.069,0.848,0.148,1.714,10.94,16.72,64.0,8.896,22.539,9.784,17.786
2026-02-18T12:46:09.424227,baseline_doors_open,2.442,0.768,0.075,2.714,16.903,15.293,68.0,8.936,21.0,8.972,15.878
2026-02-18T12:46:09.824643,baseline_doors_open,3.127,0.543,0.062,3.159,19.891,15.247,72.0,9.261,20.76,8.929,16.015
2026-02-18T12:46:10.249930,baseline_doors_open,2.478,0.78,0.071,2.782,17.443,15.69,70.0,9.146,21.336,9.103,16.589
2026-02-18T12:46:10.663122,baseline_doors_open,3.287,0.438,0.056,4.037,26.053,15.632,85.0,10.614,21.831,8.711,16.32
2026-02-18T12:46:11.107807,baseline_doors_open,3.135,0.527,0.064,3.091,19.431,15.554,73.0,9.425,21.115,9.215,16.296
2026-02-18T12:46:11.563004,baseline_doors_open,2.848,0.52,0.049,2.191,13.747,15.096,62.0,8.358,20.336,8.936,15.974
2026-02-18T12:46:11.970458,baseline_doors_open,3.089,0.462,0.043,3.111,19.535,15.05,71.0,9.166,20.539,8.829,15.748
2026-02-18T12:46:12.728079,baseline_doors_open,2.989,0.477,0.045,1.955,12.294,16.134,64.0,8.76,21.885,9.533,16.946
2026-02-18T12:46:13.196572,baseline_doors_open,2.809,0.613,0.065,3.966,25.479,14.322,77.0,9.641,19.933,8.092,14.913
2026-02-18T12:46:13.536273,baseline_doors_open,2.669,0.678,0.061,3.441,21.708,15.31,76.0,9.696,20.951,8.927,16.018
2026-02-18T12:46:14.133930,baseline_doors_open,2.82,0.529,0.06,2.626,16.25,15.703,69.0,9.121,21.539,9.08,16.454
2026-02-18T12:46:14.480575,baseline_doors_open,2.981,0.526,0.048,3.565,22.496,15.917,81.0,10.307,22.125,9.094,16.505
2026-02-18T12:46:15.063370,baseline_doors_open,2.99,0.661,0.075,3.709,23.696,13.803,71.0,8.952,18.98,8.169,14.239
2026-02-18T12:46:15.610127,baseline_doors_open,2.512,0.879,0.094,2.176,13.591,16.103,66.0,8.914,21.856,9.478,16.936
2026-02-18T12:46:16.171751,baseline_doors_open,2.263,0.939,0.082,2.089,12.897,16.19,66.0,9.0,22.028,9.33,17.166
2026-02-18T12:46:16.500114,baseline_doors_open,2.832,0.688,0.064,2.102,13.141,15.298,62.0,8.412,20.77,9.063,16.027
2026-02-18T12:46:16.920642,baseline_doors_open,2.789,0.686,0.101,2.273,14.214,16.369,68.0,9.128,22.223,9.675,17.172
2026-02-18T12:46:17.400787,baseline_doors_open,2.677,0.727,0.065,2.826,17.586,16.795,76.0,9.944,22.755,9.852,17.733
2026-02-18T12:46:18.062543,baseline_doors_open,2.659,0.527,0.042,2.555,15.915,16.822,73.0,9.664,22.997,9.763,17.667
2026-02-18T12:46:18.533619,baseline_doors_open,2.297,0.915,0.083,2.801,17.474,15.084,68.0,8.901,20.51,8.762,15.941
2026-02-18T12:46:19.156966,baseline_doors_open,2.637,0.944,0.16,3.627,23.04,16.072,82.0,10.385,22.265,9.18,16.738
2026-02-18T12:46:20.400236,baseline_doors_open,3.143,0.475,0.053,3.173,19.821,15.698,75.0,9.68,21.348,9.158,16.547
2026-02-18T12:46:20.400236,baseline_doors_open,2.513,1.113,0.15,2.99,18.601,17.649,85.0,11.144,21.555,9.459,21.738
2026-02-18T12:46:20.400236,baseline_doors_open,3.084,0.547,0.07,3.381,21.287,15.877,78.0,9.971,21.92,9.041,16.632
2026-02-18T12:46:20.611305,baseline_doors_open,2.622,0.924,0.1,2.6,16.276,15.599,68.0,8.969,21.16,9.096,16.5
2026-02-18T12:46:21.034622,baseline_doors_open,3.038,0.46,0.048,3.711,23.706,16.355,84.0,10.587,22.462,9.694,16.884
2026-02-18T12:46:21.717684,baseline_doors_open,2.998,0.8,0.115,3.399,21.39,15.812,78.0,9.97,21.78,9.189,16.438
2026-02-18T12:46:21.962265,baseline_doors_open,2.788,0.979,0.153,3.683,23.535,16.022,82.0,10.343,21.905,9.324,16.8
2026-02-18T12:46:22.409600,baseline_doors_open,3.027,0.574,0.058,3.217,20.266,15.294,73.0,9.374,20.822,9.083,15.947
2026-02-18T12:46:23.157492,baseline_doors_open,3.15,0.443,0.042,3.039,19.12,15.756,73.0,9.43,21.63,9.227,16.382
2026-02-18T12:46:24.523768,baseline_doors_open,2.423,0.941,0.098,3.105,19.44,16.148,76.0,9.817,22.094,9.373,16.94
2026-02-18T12:46:24.524874,baseline_doors_open,3.005,0.506,0.051,1.789,11.377,15.226,59.0,8.16,20.539,9.051,16.048
2026-02-18T12:46:24.524874,baseline_doors_open,2.004,1.064,0.105,3.595,22.926,15.458,78.0,9.867,21.175,9.114,16.058
2026-02-18T12:46:24.594236,baseline_doors_open,2.317,0.924,0.094,1.937,12.418,16.225,64.0,8.729,21.878,9.637,17.116
2026-02-18T12:46:24.949469,baseline_doors_open,3.22,0.667,0.12,3.386,21.355,16.527,81.0,10.343,22.674,9.574,17.298
2026-02-18T12:46:25.728218,baseline_doors_open,2.956,0.581,0.056,1.777,11.182,16.537,64.0,8.88,22.475,9.656,17.438
2026-02-18T12:46:26.013467,baseline_doors_open,3.198,0.503,0.062,3.182,20.156,15.259,72.0,9.232,20.785,9.025,15.934
2026-02-18T12:46:26.413555,baseline_doors_open,2.891,0.563,0.058,2.522,15.748,16.248,70.0,9.272,21.945,9.771,16.991
2026-02-18T12:46:26.869740,baseline_doors_open,3.142,0.503,0.065,3.386,21.431,15.456,76.0,9.703,21.062,9.026,16.241
2026-02-18T12:46:27.467998,baseline_doors_open,2.973,0.453,0.044,3.862,24.761,14.59,77.0,9.666,20.204,8.385,15.154
2026-02-18T12:46:27.874115,baseline_doors_open,2.259,0.978,0.092,2.256,14.09,16.118,67.0,9.009,21.69,9.463,17.153
2026-02-18T12:46:28.741077,baseline_doors_open,3.053,0.473,0.046,1.929,12.17,16.962,67.0,9.18,22.861,10.118,17.863
2026-02-18T12:46:29.321740,baseline_doors_open,2.534,0.749,0.064,1.697,10.746,14.599,56.0,7.814,19.574,8.686,15.494
2026-02-18T12:46:29.692548,baseline_doors_open,2.481,0.818,0.076,3.879,24.952,14.853,78.0,9.764,20.553,8.591,15.39
2026-02-18T12:46:30.221643,baseline_doors_open,2.92,0.673,0.078,2.568,16.007,15.387,67.0,8.866,20.81,9.012,16.295
2026-02-18T12:46:30.820870,baseline_doors_open,2.925,0.728,0.101,2.232,13.874,16.445,68.0,9.164,22.377,9.615,17.301
2026-02-18T12:46:31.649533,baseline_doors_open,2.089,1.128,0.117,3.827,24.625,16.703,87.0,10.904,22.954,9.738,17.384
2026-02-18T12:46:32.148377,baseline_doors_open,3.041,0.473,0.048,3.065,19.103,13.621,64.0,8.296,18.647,8.052,14.138
2026-02-18T12:46:32.465316,baseline_doors_open,3.097,0.478,0.059,3.139,19.718,16.919,80.0,10.313,23.125,9.95,17.649
2026-02-18T12:46:32.884563,baseline_doors_open,3.129,0.376,0.037,3.936,25.323,15.523,83.0,10.395,21.51,9.088,15.95
2026-02-18T12:46:33.383511,baseline_doors_open,3.164,0.609,0.095,1.928,12.042,16.669,66.0,9.068,22.587,9.743,17.631
2026-02-18T12:46:34.100063,baseline_doors_open,3.108,0.531,0.063,3.031,18.999,15.257,71.0,9.193,20.821,8.898,16.016
2026-02-18T12:46:34.740206,baseline_doors_open,2.3,0.817,0.086,3.36,21.276,15.833,77.0,9.822,21.688,9.219,16.557
2026-02-18T12:46:34.741177,baseline_doors_open,3.133,0.433,0.046,2.151,13.4,16.626,68.0,9.207,22.482,9.597,17.745
2026-02-18T12:46:35.113050,baseline_doors_open,2.852,0.888,0.155,2.949,18.315,15.354,71.0,9.254,20.957,8.869,16.196
2026-02-18T12:46:35.641472,baseline_doors_open,2.903,0.519,0.05,2.448,15.269,15.441,66.0,8.783,20.852,9.069,16.357
2026-02-18T12:46:36.067648,baseline_doors_open,3.109,0.551,0.077,3.444,21.732,15.328,76.0,9.691,20.938,8.947,16.065
2026-02-18T12:46:36.571131,baseline_doors_open,2.939,0.513,0.043,4.037,26.08,14.922,81.0,10.108,20.714,8.43,15.59
2026-02-18T12:46:37.064005,baseline_doors_open,2.992,0.547,0.071,2.847,17.747,15.868,72.0,9.407,21.622,9.227,16.715
2026-02-18T12:46:37.496730,baseline_doors_open,2.43,1.154,0.171,2.169,13.568,15.644,64.0,8.644,21.157,9.182,16.549
2026-02-18T12:46:38.084156,baseline_doors_open,2.281,0.944,0.096,3.048,19.059,15.647,73.0,9.452,21.42,9.145,16.343
