timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-24T17:33:55.016392,movement_hallway_0_0_0,3.067,0.774,0.289,5.035,33.368,11.393,79.0,9.749,15.483,5.276,13.329,79.0,16.16,15.81,16.0,16.12,15.65,15.13,14.87,14.87,13.15,12.04,11.4,10.44,9.22,10.05,10.3,9.43,10.0,9.43,8.06,8.0,8.06,5.83,6.0,5.83,5.39,5.1,5.66,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43,11.0,10.82,10.77,10.2,10.63,10.05,11.18,10.3,12.04,12.04,12.37,13.6,12.04,13.15,13.0,12.21,13.04,12.53,12.53,12.04,13.6,15.23,16.12,15.81,17.09,16.28,16.97,0.168,1.9011,6.1588
2026-02-24T17:33:55.080563,movement_hallway_0_0_0,3.056,0.774,0.289,0.764,6.272,17.255,58.0,8.709,20.252,9.308,21.98,58.0,23.43,22.83,21.84,23.02,22.2,20.25,19.72,19.8,18.6,18.38,17.46,17.03,17.26,16.76,16.55,16.4,15.62,14.32,12.65,13.15,13.04,11.4,11.18,10.63,9.22,8.94,10.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44,17.89,18.11,18.03,18.97,19.42,20.62,20.59,20.88,22.0,21.38,21.47,22.02,22.02,22.36,21.84,21.1,21.1,21.84,22.36,21.4,22.67,22.83,22.47,22.36,23.02,23.54,23.71,-0.0419,1.8607,6.1085
2026-02-24T17:33:55.164312,movement_hallway_0_0_0,3.075,0.914,0.299,1.469,8.545,14.924,58.0,8.487,17.585,7.948,19.043,58.0,21.93,21.93,21.4,21.93,20.4,19.03,18.44,17.46,16.64,14.87,15.26,13.93,13.15,12.0,11.4,12.08,10.63,10.63,8.94,9.22,9.06,8.25,8.54,8.06,7.81,7.21,9.49,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,16.16,17.03,16.4,17.46,17.26,17.12,18.97,17.2,18.44,17.89,18.44,18.03,17.72,18.36,17.03,17.2,18.79,18.44,19.0,19.42,19.7,20.81,20.52,21.1,21.54,21.21,22.02,0.1011,1.7663,6.1134
2026-02-24T17:33:55.165310,movement_hallway_0_0_0,3.033,0.813,0.279,2.306,13.664,14.538,64.0,8.778,17.444,7.406,18.571,64.0,21.02,20.52,20.81,18.38,18.25,18.03,16.76,17.0,16.28,15.0,14.32,14.32,13.0,13.15,12.08,12.21,11.31,10.82,9.85,9.22,10.0,8.25,8.54,8.06,7.07,7.21,7.62,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.03,15.3,14.76,15.56,14.76,15.3,16.12,16.76,16.12,17.69,17.0,17.46,18.03,18.44,17.89,18.6,18.44,18.36,18.97,19.1,18.11,19.92,19.72,19.85,19.21,20.12,20.62,22.0,-0.0208,1.8282,6.1305
2026-02-24T17:33:55.169314,movement_hallway_0_0_0,2.999,0.791,0.269,-0.359,0.361,15.455,39.0,7.771,17.481,7.844,20.785,39.0,24.52,23.77,22.47,22.2,21.21,19.42,19.24,18.97,17.46,16.12,16.0,15.13,13.6,13.0,12.53,11.4,12.04,10.63,9.43,8.94,8.54,9.06,8.0,7.0,7.28,7.28,7.21,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12,17.09,16.64,17.03,17.2,17.46,18.44,19.03,19.1,20.25,19.24,19.85,20.62,19.72,19.92,20.4,20.02,21.1,19.65,21.54,20.25,21.4,22.67,22.2,22.83,22.47,22.56,24.02,-0.0583,1.5924,6.0361
2026-02-24T17:33:55.228574,movement_hallway_0_0_0,2.967,0.776,0.268,0.884,7.815,14.571,49.0,7.07,17.392,8.579,17.598,49.0,20.1,19.1,20.25,19.24,19.21,17.69,17.49,17.09,16.49,15.03,15.03,14.32,13.93,13.89,13.45,13.45,13.04,13.0,12.37,12.04,12.04,11.4,11.18,9.43,9.9,10.0,10.77,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,15.81,15.81,16.12,16.12,15.81,18.03,18.38,16.64,18.38,17.46,18.0,18.11,17.09,17.49,17.69,16.4,17.0,17.09,16.28,17.0,17.26,17.72,17.89,18.03,18.38,18.03,18.79,-0.2942,1.8669,6.15
2026-02-24T17:33:55.300747,movement_hallway_0_0_0,2.978,0.776,0.27,0.749,4.376,15.806,55.0,8.84,17.912,8.133,21.119,55.0,25.32,22.85,21.63,21.93,21.63,19.7,18.44,18.03,17.12,14.56,14.76,14.21,13.45,13.04,12.08,12.37,11.05,10.05,9.49,9.43,8.6,8.6,8.06,7.62,7.0,6.0,7.28,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,18.87,18.44,18.36,18.97,19.03,18.44,20.62,19.85,20.62,20.12,20.62,21.0,19.42,19.7,20.0,20.62,20.12,20.88,21.38,21.02,21.59,22.36,22.8,22.63,23.85,22.47,24.52,-0.1199,1.6265,5.9191
2026-02-24T17:33:55.361610,movement_hallway_0_0_0,3.121,0.745,0.224,2.195,11.908,14.522,67.0,9.561,16.798,7.079,19.453,67.0,23.6,21.19,21.1,20.1,20.25,18.03,16.97,15.65,14.56,14.04,13.15,12.65,11.4,9.9,9.85,10.44,9.0,9.06,7.62,7.21,7.07,7.62,6.32,6.0,6.0,6.08,6.32,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.03,16.49,16.12,16.28,15.65,17.26,17.12,18.03,17.2,18.44,18.79,17.26,19.1,17.46,18.6,19.85,18.79,19.42,19.03,19.65,19.24,19.85,21.4,21.93,20.62,22.0,21.84,22.36,0.1937,1.9026,6.118
2026-02-24T17:33:55.362639,movement_hallway_0_0_0,3.129,0.745,0.239,-0.554,-0.999,24.377,51.0,13.461,25.527,11.716,35.364,51.0,36.12,38.83,38.08,34.21,33.06,30.15,28.79,27.29,27.02,24.08,22.83,22.14,20.4,18.0,16.12,16.49,15.65,14.87,10.63,10.3,8.94,8.25,8.25,6.08,6.08,7.07,9.22,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,31.58,31.06,30.08,30.02,31.83,33.12,33.24,33.14,34.23,33.24,34.41,36.8,35.23,35.47,35.51,34.01,33.73,35.11,34.67,34.66,36.4,35.85,37.95,37.34,38.01,36.88,39.0,0.1244,1.577,6.1226
2026-02-24T17:33:55.374762,movement_hallway_0_0_0,3.164,0.745,0.239,4.09,25.755,11.725,69.0,8.774,12.46,7.601,14.961,69.0,13.15,14.04,14.87,12.53,12.04,10.82,10.44,10.05,9.22,8.54,8.6,7.81,7.62,7.28,7.0,7.28,8.54,7.21,7.81,7.81,8.54,8.06,9.06,6.71,7.21,7.07,7.62,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,16.28,16.64,15.56,16.55,15.13,16.28,15.65,16.28,16.12,15.52,15.13,15.81,15.0,15.0,13.93,14.04,14.32,15.23,15.62,13.6,14.32,14.32,15.0,14.56,14.76,14.21,14.42,0.0062,1.9105,6.1725
