timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-27T11:06:53.655546,movement_stairs_1_1_1,2.863,0.632,0.392,6.533,46.574,9.064,89.0,10.654,12.938,4.245,9.966,89.0,14.32,11.31,11.18,11.05,10.0,8.94,8.49,8.54,9.06,9.22,8.94,8.49,8.6,8.06,8.06,7.62,8.49,7.21,8.06,7.07,6.71,5.66,5.39,5.1,5.1,5.83,5.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,7.28,8.0,7.28,7.81,8.06,8.25,8.0,8.54,8.06,7.81,8.54,8.06,8.54,7.21,8.06,9.49,9.06,10.2,10.3,10.63,10.3,11.18,12.17,13.42,14.21,13.89,13.34,-0.0162,1.8121,6.1588
2026-02-27T11:06:53.702424,movement_stairs_1_1_1,2.829,0.63,0.393,7.214,53.127,7.545,96.0,11.427,10.742,3.875,7.996,96.0,9.06,8.06,7.21,8.25,7.07,6.32,6.4,6.71,7.28,7.0,6.32,6.4,5.83,6.0,6.32,4.47,5.83,4.0,5.39,5.66,6.32,5.0,6.32,5.39,5.0,5.39,4.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,7.0,6.71,5.0,6.08,6.0,6.71,5.83,6.71,6.08,7.28,7.81,7.81,8.25,9.0,8.25,7.21,8.49,8.54,9.06,10.05,8.54,7.81,8.06,9.06,8.54,9.22,7.62,-0.1496,1.8432,6.1413
2026-02-27T11:06:53.749266,movement_stairs_1_1_1,2.818,0.643,0.4,6.509,46.178,8.122,103.0,12.669,10.497,2.936,10.807,103.0,11.4,9.49,10.0,8.54,8.6,7.81,7.28,6.0,5.83,5.0,5.39,5.1,4.47,4.24,4.12,3.0,3.16,3.16,2.83,2.0,1.0,2.0,1.0,1.41,1.41,0.0,1.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94,7.81,9.49,8.0,8.94,9.22,9.49,10.05,10.44,10.82,10.0,11.4,11.05,10.44,9.22,10.0,10.2,11.0,10.77,10.0,10.82,11.4,11.05,11.18,12.04,13.0,12.0,11.4,0.0676,1.8075,6.0169
2026-02-27T11:06:53.797541,movement_stairs_1_1_1,2.812,0.63,0.392,4.722,30.771,12.928,84.0,10.446,16.41,6.071,16.15,84.0,18.0,16.49,16.64,15.62,14.76,14.14,13.15,13.0,12.81,13.04,13.0,12.04,13.15,12.08,11.4,10.82,10.77,10.05,10.2,9.43,8.6,8.06,8.06,7.07,6.71,6.4,6.32,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,12.04,12.37,11.18,11.4,11.18,12.04,11.4,13.04,13.45,13.42,14.32,14.0,15.23,15.0,15.0,15.81,17.12,17.12,18.03,17.8,17.69,17.46,20.22,20.22,18.38,19.1,19.42,-0.0459,1.7338,6.0829
2026-02-27T11:06:53.798664,movement_stairs_1_1_1,2.829,0.613,0.388,2.415,13.965,13.721,60.0,8.184,17.471,7.053,16.506,60.0,23.26,19.42,20.0,19.42,18.38,17.2,16.97,15.26,16.16,15.13,14.0,13.34,13.93,12.81,12.81,13.04,11.4,12.0,11.18,11.18,10.0,11.4,9.43,9.49,10.05,9.22,8.94,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,11.18,12.0,11.4,11.66,12.73,12.21,12.65,13.04,13.04,13.0,14.42,14.21,14.42,13.93,14.32,17.03,15.3,16.55,17.2,19.1,18.03,18.97,20.22,20.1,20.62,22.83,21.93,0.1276,1.7672,6.0838
2026-02-27T11:06:53.844081,movement_stairs_1_1_1,2.834,0.643,0.4,6.558,46.939,8.99,85.0,10.113,12.056,4.718,10.142,85.0,13.0,11.0,11.4,9.43,9.22,8.54,8.06,7.07,8.06,7.81,7.62,7.0,8.0,7.62,7.07,6.71,7.07,8.06,7.62,7.81,7.21,6.32,7.0,6.32,5.83,6.4,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.21,7.81,8.54,9.0,9.22,9.43,9.22,9.85,10.05,9.22,9.43,9.22,10.3,9.22,8.0,9.85,8.6,9.43,9.49,10.0,9.49,10.82,11.4,11.7,12.0,13.6,12.81,0.0134,1.8389,6.1588
2026-02-27T11:06:53.895124,movement_stairs_1_1_1,2.831,0.643,0.402,6.775,48.683,7.692,92.0,11.119,11.626,2.902,8.51,92.0,11.18,10.05,10.05,9.43,9.22,7.28,8.0,7.62,7.81,7.62,7.28,7.07,7.62,7.81,6.4,6.32,6.0,5.39,5.0,5.0,4.12,4.0,3.61,3.61,4.12,4.12,3.61,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.1,5.83,5.0,5.0,4.12,5.1,5.1,5.83,5.66,5.39,6.0,6.08,6.4,5.83,7.62,8.06,8.54,9.22,10.0,10.44,10.0,11.4,12.21,12.21,11.4,13.04,11.7,-0.1488,1.837,6.1413
2026-02-27T11:06:53.945716,movement_stairs_1_1_1,2.909,0.634,0.33,5.388,35.908,10.909,88.0,10.923,13.204,4.988,14.371,88.0,17.46,15.03,13.93,12.81,12.81,10.77,10.2,9.22,9.43,8.49,7.81,7.28,8.0,6.32,7.21,7.07,5.83,7.28,6.0,6.32,5.0,6.4,5.83,6.08,6.0,4.47,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,9.43,10.44,10.05,11.18,10.63,12.21,11.7,12.0,12.17,11.66,12.04,13.89,13.04,13.15,13.0,13.45,13.89,14.56,15.0,14.87,15.81,16.28,17.09,17.03,17.26,18.36,17.69,-0.0407,1.8748,6.1835
2026-02-27T11:06:53.947597,movement_stairs_1_1_1,2.875,0.643,0.393,1.067,5.704,22.855,81.0,12.521,25.376,12.098,30.718,81.0,37.12,32.56,31.14,31.02,28.84,25.81,24.17,23.19,23.02,20.25,20.59,19.1,18.87,17.72,17.12,17.03,16.55,15.62,16.64,15.52,15.03,15.52,15.81,15.62,15.65,16.12,16.12,16.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63,21.4,21.19,20.0,21.19,22.2,23.02,23.41,25.02,25.5,27.29,29.0,28.3,28.64,29.07,28.46,31.91,30.41,32.25,32.02,32.14,30.68,34.21,35.0,37.7,37.22,37.85,36.72,0.0948,1.8439,6.1467
2026-02-27T11:06:54.002704,movement_stairs_1_1_1,2.867,0.711,0.396,6.383,45.128,8.767,85.0,10.236,11.608,4.038,10.569,85.0,13.6,11.7,11.05,10.44,10.3,9.22,8.94,7.07,7.07,8.06,7.07,5.83,7.07,6.08,5.83,6.4,5.83,6.08,6.0,5.1,5.83,5.66,5.0,5.39,5.0,5.1,4.47,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.71,7.07,7.21,8.06,8.06,8.94,8.6,9.43,9.49,10.0,10.44,10.3,10.0,9.85,9.06,10.2,10.3,10.63,9.85,11.05,10.05,10.77,12.04,13.04,12.37,14.04,12.08,-0.0635,1.8968,6.2119
