timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-21T13:51:28.963589,baseline_doors_1_0_0,3.052,0.417,0.08,-0.901,0.137,15.446,32.0,7.212,17.947,7.772,20.383,32.0,22.14,21.93,21.1,20.81,19.85,19.1,18.6,18.36,18.79,17.46,16.49,16.28,16.0,16.12,15.3,14.87,14.76,12.81,12.73,11.4,10.3,9.85,8.25,8.06,7.0,6.08,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.12,17.72,17.46,17.2,16.97,18.44,18.03,18.38,18.68,19.1,20.0,21.1,19.42,19.92,19.7,19.42,20.62,19.8,22.02,20.25,21.47,21.54,21.84,21.38,22.2,22.02,23.09,0.1059,1.7834,6.1588
2026-02-21T13:51:29.373266,baseline_doors_1_0_0,3.218,0.42,0.066,-0.758,0.085,15.498,34.0,7.397,17.397,7.777,21.056,34.0,21.47,20.81,20.62,19.8,20.0,18.87,18.79,17.72,17.26,16.12,16.03,16.28,15.81,15.65,14.42,13.45,12.81,12.53,11.7,11.18,10.0,9.06,8.25,7.62,6.71,6.4,5.66,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03,17.12,17.72,17.46,17.2,18.44,19.21,19.72,19.31,20.62,20.22,21.02,21.21,20.88,20.62,20.59,20.0,21.26,20.52,21.63,21.47,21.93,21.84,22.36,22.02,22.02,22.2,22.56,-0.2434,1.8597,6.1725
2026-02-21T13:51:29.784280,baseline_doors_1_0_0,3.11,0.399,0.073,-1.082,-0.117,15.006,22.204,6.936,16.688,7.629,20.442,21.0,21.4,21.1,20.59,19.31,18.97,18.68,19.24,18.11,17.03,17.0,16.12,15.52,14.87,14.76,14.42,14.21,13.45,12.21,11.66,10.77,10.44,9.22,8.06,7.0,6.08,6.32,5.39,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49,17.12,17.0,17.12,17.46,18.03,18.36,18.6,19.1,19.85,19.42,20.12,20.62,19.92,19.65,19.24,20.0,21.0,20.1,21.21,20.62,20.88,21.54,21.47,21.95,22.2,21.93,21.93,0.4387,1.586,6.118
2026-02-21T13:51:30.192214,baseline_doors_1_0_0,3.201,0.611,0.111,-0.5,0.132,15.185,37.0,7.682,17.914,6.901,20.488,37.0,22.83,22.47,21.84,21.38,21.02,20.02,19.42,18.03,17.89,17.49,16.4,16.28,15.81,14.32,14.87,13.15,13.04,12.17,10.77,10.0,8.49,8.6,7.62,6.32,6.08,5.0,4.12,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.3,16.16,15.81,15.56,16.4,17.46,17.72,18.03,19.03,18.68,19.7,19.72,19.85,19.8,20.0,20.12,20.62,20.62,21.1,21.0,22.09,22.56,22.47,22.36,22.47,22.67,22.67,0.1911,1.7446,6.1925
2026-02-21T13:51:30.704648,baseline_doors_1_0_0,3.125,0.576,0.1,3.961,24.955,16.544,98.0,12.57,21.052,7.189,21.169,98.0,22.14,21.59,21.26,20.62,21.1,20.25,19.72,19.03,17.89,17.2,16.12,16.16,15.0,15.13,14.76,14.42,14.04,13.42,12.21,12.04,9.85,8.6,7.07,6.71,5.83,5.0,5.0,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,16.12,16.03,15.81,17.09,17.26,19.1,18.97,19.42,20.52,20.25,21.38,20.62,20.25,20.22,19.21,19.31,20.1,20.81,22.36,22.0,23.26,23.02,23.19,23.41,22.67,22.56,23.09,0.1858,1.8236,6.1882
2026-02-21T13:51:31.113093,baseline_doors_1_0_0,3.251,0.481,0.09,0.111,2.339,15.41,46.0,7.912,17.619,7.453,20.895,46.0,21.95,20.25,20.4,19.1,19.03,18.44,18.03,17.89,16.4,15.56,15.81,15.23,14.56,15.13,14.04,13.6,12.08,12.81,12.04,11.66,9.49,9.22,9.0,8.06,7.62,6.71,5.0,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76,15.52,16.0,16.28,16.55,16.64,17.69,18.6,17.89,19.65,20.1,20.1,21.38,20.62,20.59,20.62,21.26,20.81,21.47,22.14,21.38,22.02,22.09,22.56,21.54,22.36,22.2,22.63,0.0943,1.968,6.1835
2026-02-21T13:51:31.522910,baseline_doors_1_0_0,3.207,0.43,0.065,-0.785,-0.262,15.278,31.0,7.408,16.936,7.478,21.141,31.0,21.95,21.02,20.25,20.62,19.1,19.03,18.03,17.26,16.49,17.09,15.65,14.42,14.87,14.21,14.42,13.42,13.6,12.17,11.0,10.05,8.25,8.94,8.06,7.07,6.4,5.83,5.39,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,16.64,17.46,16.49,17.12,18.0,18.44,18.68,19.24,20.25,19.85,21.26,20.62,21.1,20.62,21.19,20.62,21.21,21.0,23.02,21.38,21.59,23.41,22.36,22.47,22.2,21.93,22.67,0.1136,1.8064,6.0645
2026-02-21T13:51:31.931552,baseline_doors_1_0_0,2.588,0.407,0.092,-0.621,0.668,15.599,38.0,7.487,18.045,7.85,20.66,38.0,21.54,20.4,20.1,20.0,20.22,19.65,18.38,18.87,17.8,16.97,17.2,17.0,15.81,15.3,16.03,15.13,13.6,13.42,12.21,11.31,10.82,9.85,9.22,7.07,7.07,6.08,5.1,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03,17.46,17.89,17.49,17.69,18.6,18.79,19.65,19.1,20.0,19.42,20.62,20.59,20.0,19.8,20.0,20.12,20.62,20.62,21.21,21.0,21.1,21.84,21.93,21.95,22.02,21.93,22.2,-0.3669,1.814,6.1583
2026-02-21T13:51:32.341577,baseline_doors_1_0_0,3.145,0.456,0.081,-0.803,-0.437,14.72,28.0,7.267,17.13,6.646,20.126,28.0,23.35,20.0,21.1,20.59,20.25,18.97,19.24,18.11,18.0,16.03,16.12,15.81,16.16,16.12,14.21,14.14,12.81,11.66,9.85,9.22,8.0,8.06,7.07,6.08,5.39,5.0,4.24,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.42,14.87,15.62,14.76,15.52,16.28,17.0,19.1,17.46,18.38,18.36,17.8,19.1,18.44,18.6,19.72,20.62,19.92,20.4,21.1,21.0,22.09,22.36,22.8,21.54,21.93,22.83,22.2,-0.0371,1.8633,6.1925
2026-02-21T13:51:32.759604,baseline_doors_1_0_0,3.018,0.485,0.088,-0.973,-0.225,15.124,26.0,7.106,16.848,7.522,20.734,26.0,21.02,21.1,20.62,19.92,19.7,19.24,18.03,17.8,16.97,17.03,16.4,15.65,14.87,14.56,14.14,14.0,12.17,11.7,12.08,10.82,9.22,9.22,8.06,6.71,6.32,6.08,6.08,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.28,17.09,17.0,17.2,17.69,19.21,18.87,18.79,19.65,20.22,20.02,21.0,20.22,20.62,20.25,19.24,21.47,20.0,22.02,21.21,21.26,21.63,21.47,21.93,22.14,22.56,22.36,0.1198,1.7247,6.0978
