timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-21T14:36:31.461162,baseline_doors_1_0_1,2.612,0.412,0.201,3.934,24.236,14.088,83.0,10.703,21.394,5.852,14.975,83.0,22.36,21.26,20.1,20.62,21.95,21.1,21.1,20.12,18.11,18.38,16.76,17.72,17.03,16.03,18.36,16.12,15.03,15.62,14.56,13.93,12.04,12.17,10.3,9.43,8.0,9.22,8.25,9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,6.4,7.0,9.43,8.06,7.28,8.49,10.05,9.43,11.4,12.65,14.21,15.03,14.42,13.93,14.04,15.0,14.32,14.32,15.62,15.3,15.65,17.2,17.0,20.25,19.72,20.02,21.4,0.1643,1.9277,6.2166
2026-02-21T14:36:31.826431,baseline_doors_1_0_1,2.169,0.355,0.244,2.987,17.231,13.93,71.0,9.585,20.637,5.686,15.396,71.0,22.2,21.1,21.26,21.59,21.02,19.72,21.1,18.87,19.92,20.62,17.8,17.03,15.26,16.55,15.52,14.21,16.28,14.76,13.42,14.14,12.73,13.15,8.06,9.43,8.54,8.49,9.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.83,6.0,6.71,9.22,8.54,9.22,11.05,11.4,12.37,12.08,13.0,13.04,14.14,14.04,15.65,16.12,16.03,15.62,15.52,16.76,15.62,18.0,17.49,19.24,20.1,20.62,21.59,0.1494,1.8897,6.1882
2026-02-21T14:36:32.381715,baseline_doors_1_0_1,3.028,0.51,0.157,2.423,13.206,13.592,63.0,8.812,19.82,5.801,15.083,63.0,22.14,22.36,22.02,21.59,20.62,19.42,19.8,19.42,18.79,18.44,17.03,17.12,15.81,16.12,15.0,14.87,13.89,13.6,13.04,12.17,11.7,10.82,10.63,10.0,9.49,9.22,9.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.32,6.71,7.07,8.06,8.54,9.0,10.2,9.85,12.04,12.21,13.0,13.15,13.04,13.34,13.42,13.6,14.87,15.0,16.55,16.49,17.12,18.0,19.24,19.92,19.24,20.62,21.93,0.3967,1.7693,6.1266
2026-02-21T14:36:32.791689,baseline_doors_1_0_1,2.153,0.434,0.254,2.75,15.375,14.223,70.0,9.613,21.257,5.826,15.524,70.0,24.19,24.84,23.41,23.54,21.21,20.4,20.12,19.24,19.0,19.24,18.79,19.24,18.6,15.81,16.28,16.28,15.3,14.32,13.6,13.0,12.21,11.7,11.4,10.63,10.2,9.22,9.22,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32,6.4,6.08,5.66,7.28,8.94,10.3,12.04,12.21,13.0,12.37,13.45,14.04,13.04,13.93,13.34,14.87,15.52,15.81,15.62,17.26,17.09,17.69,18.44,19.31,20.0,20.0,22.2,-0.1726,1.795,6.2
2026-02-21T14:36:33.201105,baseline_doors_1_0_1,2.501,0.633,0.277,3.028,17.368,14.272,73.0,9.847,21.226,5.94,15.589,73.0,21.59,22.56,24.21,21.38,22.36,16.64,20.02,23.02,17.89,20.02,16.64,16.76,17.12,18.03,16.28,17.09,15.81,16.03,14.87,14.42,13.0,10.82,10.44,10.2,8.6,8.94,9.85,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,6.4,6.08,7.21,8.94,9.06,10.63,9.22,11.7,11.18,11.05,14.87,16.49,13.93,14.21,15.13,15.65,14.42,15.03,14.76,16.12,16.0,18.36,18.36,20.02,20.0,23.71,22.09,0.2212,1.8668,6.2332
2026-02-21T14:36:33.611185,baseline_doors_1_0_1,2.128,0.342,0.299,2.799,15.85,13.806,68.0,9.277,20.338,5.696,15.314,68.0,21.1,22.09,22.8,21.54,21.38,19.8,20.62,18.97,20.62,17.12,16.55,15.81,15.0,15.0,16.49,15.81,16.28,15.52,13.0,13.6,11.0,10.63,9.85,9.22,9.22,10.2,8.6,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39,6.08,7.07,7.28,8.94,8.06,9.06,9.9,11.0,13.04,12.37,13.15,14.14,15.3,15.23,14.87,14.04,13.04,14.32,16.12,17.03,15.81,19.42,18.44,19.92,19.65,19.85,21.21,-0.0571,1.9296,6.1305
2026-02-21T14:36:34.021025,baseline_doors_1_0_1,2.67,0.435,0.161,2.72,15.262,14.358,70.0,9.604,21.423,5.957,15.633,70.0,22.47,23.32,22.09,22.02,21.84,20.88,22.02,21.1,19.24,18.87,19.0,17.03,17.09,16.16,18.03,17.0,17.49,15.65,15.13,13.45,11.4,10.77,11.18,10.2,9.9,9.06,9.22,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.4,7.28,6.71,9.43,9.06,11.31,10.44,11.18,10.77,11.4,13.04,13.0,15.26,15.23,16.03,14.87,14.56,13.6,17.2,15.0,17.0,18.36,20.1,21.63,20.62,21.38,21.93,0.1371,1.9419,6.1835
2026-02-21T14:36:34.431192,baseline_doors_1_0_1,2.675,0.492,0.29,1.819,9.277,14.162,60.0,8.831,21.387,5.714,15.329,60.0,24.21,23.35,22.83,23.09,22.09,22.2,22.14,20.59,21.26,21.4,20.12,18.68,19.0,18.25,18.79,15.62,14.14,14.76,13.6,13.0,12.17,11.7,9.43,9.9,8.54,9.06,7.07,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,5.83,7.07,8.06,8.25,10.2,11.05,12.08,12.04,13.04,12.65,13.04,14.32,14.87,14.42,13.45,15.26,15.81,15.13,15.0,15.52,15.23,16.4,17.69,18.36,19.65,21.0,21.21,0.0211,1.7852,6.1019
2026-02-21T14:36:34.840372,baseline_doors_1_0_1,2.208,0.466,0.301,2.317,12.654,14.009,64.0,9.001,20.625,5.776,15.552,64.0,22.8,23.77,22.8,22.0,20.25,18.97,19.92,19.21,20.02,19.72,19.31,19.1,16.97,16.28,15.65,14.32,15.03,14.87,13.34,14.76,13.42,11.05,10.63,9.0,7.62,9.85,8.25,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,6.71,7.07,5.83,8.0,10.0,10.77,10.77,10.82,12.04,12.81,13.34,15.26,12.53,15.3,14.14,15.3,17.46,14.42,16.03,17.03,17.46,18.44,19.1,17.46,18.97,20.59,22.09,0.2039,1.7768,6.1925
2026-02-21T14:36:35.249972,baseline_doors_1_0_1,2.696,0.677,0.267,1.603,8.168,14.12,57.0,8.503,20.481,6.167,15.64,57.0,24.6,24.19,23.09,23.43,21.84,18.97,19.21,20.0,19.42,19.7,18.68,19.85,16.28,17.49,15.65,16.12,14.87,14.14,12.53,13.04,14.14,13.45,12.17,11.4,9.22,8.0,8.49,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39,7.28,6.4,8.06,7.21,10.05,10.3,9.85,12.17,12.04,13.15,15.26,13.6,14.56,12.04,14.14,14.42,16.55,14.32,16.97,17.46,17.46,17.2,19.03,18.87,20.62,21.38,22.67,-0.0923,1.7657,6.1413
2026-02-21T14:36:35.658946,baseline_doors_1_0_1,2.925,0.494,0.171,1.592,7.973,13.679,55.0,8.234,19.603,5.818,15.527,55.0,22.09,22.02,23.19,22.47,21.95,20.62,19.85,19.42,19.7,17.72,16.03,16.03,16.49,14.87,16.12,15.62,12.73,13.93,12.65,13.15,11.0,10.44,11.18,9.43,9.22,8.06,9.85,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,6.32,7.62,7.07,8.25,9.85,8.49,11.4,10.77,12.17,13.0,13.15,14.56,14.42,13.45,15.62,13.89,14.87,15.52,16.03,15.03,17.26,17.72,17.89,20.0,21.93,22.2,22.2,0.3613,1.7463,6.1542
2026-02-21T14:36:36.068199,baseline_doors_1_0_1,2.562,0.643,0.434,3.198,18.688,14.005,74.0,9.891,20.916,5.557,15.471,74.0,22.36,23.09,22.2,22.36,20.22,20.52,18.25,19.7,18.44,19.1,18.79,18.6,17.0,16.64,16.12,16.0,14.87,13.15,13.6,14.21,13.04,12.53,10.3,9.06,7.62,8.06,7.07,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,5.83,7.07,6.71,7.21,9.06,10.77,11.18,13.15,12.81,12.04,12.08,14.76,14.14,14.14,15.52,14.32,14.87,15.52,16.28,16.28,16.76,16.76,19.1,18.25,18.79,20.81,22.02,0.243,1.8097,6.0721
2026-02-21T14:36:36.478002,baseline_doors_1_0_1,2.718,0.556,0.256,2.472,13.539,13.627,64.0,8.934,20.111,5.709,14.996,64.0,23.35,23.35,21.84,22.14,21.4,20.02,18.87,17.09,19.42,16.97,17.72,18.03,16.4,17.0,16.64,14.76,14.32,13.45,13.04,12.53,12.08,12.17,10.82,10.77,10.05,9.22,8.06,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39,6.08,5.83,7.07,7.07,8.06,9.22,10.44,12.37,12.21,12.04,13.04,12.65,13.34,12.81,13.0,13.89,14.76,16.12,17.03,16.16,16.28,16.97,18.44,18.03,20.0,20.02,21.1,-0.1645,1.7939,6.1588
2026-02-21T14:36:36.888120,baseline_doors_1_0_1,2.413,0.475,0.36,3.456,20.778,13.978,75.0,9.825,20.63,5.955,15.288,75.0,21.26,21.59,23.77,21.4,22.09,19.7,19.72,18.0,17.49,17.09,17.26,16.97,17.26,17.09,17.03,16.28,13.42,14.76,13.0,13.04,11.4,11.4,10.63,11.0,8.94,9.43,9.0,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,5.1,7.81,8.25,8.06,8.6,10.05,10.63,13.6,14.32,14.76,12.0,14.21,13.89,13.34,13.6,13.34,14.87,15.0,16.03,16.55,17.2,18.03,18.79,18.87,18.03,18.6,20.62,0.026,1.8536,5.9244
2026-02-21T14:36:37.297610,baseline_doors_1_0_1,2.644,0.527,0.186,2.769,15.571,15.111,75.0,10.29,22.575,6.026,16.659,75.0,25.18,24.17,25.55,25.02,21.1,21.54,21.21,20.52,21.38,21.19,20.62,19.1,18.79,17.49,18.03,18.36,16.16,16.12,14.21,13.34,13.42,12.53,12.04,10.3,9.85,9.0,9.43,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,6.4,5.39,6.71,8.6,8.25,11.31,11.18,13.0,12.53,14.0,14.21,14.32,15.81,15.62,16.0,15.23,16.12,17.0,18.03,17.46,18.0,20.25,20.12,23.09,20.81,20.25,22.14,0.0209,1.8299,6.2
