timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-21T14:43:17.578774,baseline_doors_1_1_0,2.198,0.259,0.141,3.872,24.658,15.597,85.0,10.751,21.246,7.433,17.997,85.0,21.1,22.02,20.59,20.59,20.02,20.25,20.12,20.02,19.72,19.24,18.0,17.49,17.0,16.03,15.81,15.23,15.13,14.87,14.32,13.6,12.73,13.34,11.7,10.0,9.06,8.06,6.71,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,12.0,13.04,13.42,13.15,13.6,14.56,13.6,14.21,15.0,15.65,17.0,17.03,17.49,17.49,17.0,17.0,18.03,17.03,19.24,18.36,19.0,19.72,20.59,21.0,21.95,21.95,23.02,0.1484,1.8684,6.2332
2026-02-21T14:43:18.040951,baseline_doors_1_1_0,2.084,0.208,0.125,4.473,29.178,14.827,89.0,11.043,20.51,6.798,17.065,89.0,20.59,21.1,21.02,20.59,19.42,20.1,18.38,17.8,17.12,16.16,16.4,16.12,15.23,15.81,15.13,15.23,15.0,14.04,13.42,13.04,11.0,10.82,9.85,9.06,9.22,8.25,8.25,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.7,10.44,11.4,11.05,12.53,13.42,15.03,13.6,15.65,16.12,15.81,15.65,15.13,15.62,16.16,15.3,17.03,18.03,18.11,18.6,18.36,19.0,19.24,19.72,20.02,19.24,20.59,0.0516,1.8733,6.2166
2026-02-21T14:43:18.503181,baseline_doors_1_1_0,1.944,0.206,0.199,4.297,27.646,15.216,90.0,11.274,21.167,6.803,17.566,90.0,21.21,21.54,21.4,21.21,21.19,19.85,19.42,18.97,18.38,17.46,16.76,16.28,16.28,15.81,15.62,15.3,15.81,14.87,14.14,13.0,11.4,11.05,9.43,8.94,8.06,7.81,8.54,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.82,12.08,11.18,11.31,12.17,13.0,13.6,15.03,15.65,15.26,16.0,17.0,16.12,16.0,15.65,16.12,17.03,17.0,18.36,19.03,18.79,20.81,21.21,20.62,21.4,21.21,21.54,0.1911,1.8516,6.1588
2026-02-21T14:43:18.910148,baseline_doors_1_1_0,2.248,0.309,0.154,4.608,30.217,15.776,97.0,11.993,21.95,7.273,18.0,97.0,23.09,22.36,22.02,21.93,21.02,19.72,19.72,19.03,18.36,18.03,17.03,16.55,17.2,17.12,16.16,16.28,16.28,14.56,14.14,13.34,11.4,11.4,10.2,9.85,9.43,9.06,8.54,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,11.18,13.04,12.21,13.6,13.15,14.87,14.87,15.3,15.62,16.16,15.3,16.4,15.81,16.28,16.4,17.09,19.1,18.87,19.72,20.0,19.7,20.62,20.22,20.88,19.85,21.38,21.59,0.0367,1.8926,6.1783
2026-02-21T14:43:19.321651,baseline_doors_1_1_0,2.051,0.222,0.146,3.833,24.217,15.568,85.0,10.798,21.395,7.116,18.075,85.0,22.09,21.47,21.63,21.02,21.47,20.81,20.02,19.24,18.87,18.03,17.0,17.49,17.0,16.64,16.55,17.03,15.81,15.23,14.14,12.73,12.65,11.4,9.22,9.06,8.94,8.94,8.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,12.37,12.73,12.17,11.66,12.53,13.15,14.21,14.56,15.81,16.28,17.46,17.72,16.28,16.28,16.16,17.2,17.12,18.79,18.6,20.1,19.31,20.62,21.21,20.62,22.02,22.2,21.93,0.1217,1.8723,6.2244
2026-02-21T14:43:19.731038,baseline_doors_1_1_0,2.015,0.231,0.123,3.946,25.076,15.457,86.0,10.882,21.07,7.187,17.994,86.0,22.36,22.02,21.19,20.62,19.85,18.68,18.68,19.1,18.68,18.68,18.38,17.46,16.76,16.28,16.49,14.87,15.0,14.04,13.89,13.42,13.04,12.21,10.77,10.05,8.6,7.62,7.28,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05,11.4,12.37,12.37,13.45,14.32,13.93,15.0,14.0,15.26,14.32,16.28,16.28,16.76,17.46,17.69,17.72,18.25,17.8,18.97,18.25,19.21,19.31,20.4,21.93,21.84,21.84,23.35,-0.0093,1.855,6.2064
2026-02-21T14:43:20.140501,baseline_doors_1_1_0,2.473,0.374,0.195,4.481,29.237,15.75,95.0,11.793,21.685,7.471,17.987,95.0,23.41,21.93,21.38,20.25,20.52,19.24,19.31,19.1,19.42,18.68,18.44,18.03,17.26,16.4,16.16,15.13,14.87,13.34,13.93,13.6,12.17,12.65,11.4,10.2,9.49,8.6,7.07,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,12.17,13.0,13.04,14.04,14.32,14.76,13.0,14.21,14.87,15.3,16.97,17.09,17.26,17.03,17.46,17.12,18.03,18.36,19.03,18.36,18.36,20.0,20.59,21.1,22.09,21.93,22.8,0.0681,1.8775,6.1085
2026-02-21T14:43:20.552208,baseline_doors_1_1_0,2.139,0.279,0.193,0.389,3.553,14.807,46.0,7.501,19.447,7.023,17.809,46.0,23.71,22.02,21.93,20.81,21.47,20.25,20.22,19.03,19.1,18.44,18.03,17.49,17.03,17.03,16.12,16.16,15.3,14.0,12.17,12.08,10.82,11.31,9.43,8.54,9.22,8.06,7.28,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17,13.0,12.81,12.04,12.53,12.65,14.04,14.14,14.87,14.76,14.87,15.81,16.12,15.81,16.12,16.0,17.26,17.72,17.89,18.6,19.1,19.21,20.59,20.62,21.59,22.09,22.02,22.56,0.1267,1.6288,6.1471
2026-02-21T14:43:20.960206,baseline_doors_1_1_0,1.919,0.18,0.099,3.991,25.356,14.985,84.0,10.618,20.613,6.903,17.328,84.0,21.38,21.26,19.92,19.65,19.8,19.92,19.65,19.1,18.97,18.25,17.69,16.49,15.52,15.56,15.3,14.87,14.42,14.14,13.93,13.04,12.0,11.18,10.3,9.0,8.6,7.28,7.28,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05,12.21,12.65,11.4,12.04,12.17,13.42,13.04,14.04,15.0,15.23,17.26,16.4,16.16,16.12,16.4,15.81,16.12,16.28,17.09,18.25,18.44,19.31,20.4,20.52,21.54,22.36,22.02,-0.0299,1.86,6.1925
2026-02-21T14:43:21.368123,baseline_doors_1_1_0,2.154,0.25,0.241,4.365,28.254,15.48,92.0,11.478,21.375,7.044,17.905,92.0,22.14,21.38,21.26,21.19,21.21,20.0,20.12,19.03,18.87,17.49,17.0,16.64,16.12,16.03,15.81,15.65,15.03,14.42,14.32,13.15,12.21,11.18,10.05,9.22,8.54,8.54,7.81,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.04,11.7,11.18,12.04,12.17,13.42,14.21,15.03,15.65,15.81,17.03,17.46,17.2,16.03,16.55,16.64,17.12,17.46,18.6,19.24,19.92,20.52,20.62,20.62,21.26,22.14,21.38,0.1298,1.8398,6.2166
