timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-21T13:49:24.955154,baseline_doors_0_1_0,2.823,0.457,0.095,-0.103,1.384,14.767,42.0,7.656,17.412,6.987,19.667,42.0,22.67,21.1,20.62,19.92,20.22,19.03,18.11,17.46,17.09,15.65,15.81,15.56,15.0,14.76,13.93,13.34,12.0,11.18,10.77,9.43,9.22,8.6,7.62,6.32,6.0,5.1,4.12,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,15.52,16.03,16.12,15.81,16.12,16.28,17.8,17.89,18.97,18.11,19.03,19.24,18.03,19.24,18.6,18.38,19.21,19.72,19.7,20.88,20.4,21.02,21.1,21.59,22.47,22.83,22.2,0.2193,1.6919,6.1407
2026-02-21T13:49:25.467846,baseline_doors_0_1_0,2.943,0.438,0.094,3.423,21.072,15.52,84.0,10.991,19.229,7.341,19.786,84.0,20.25,20.62,19.8,19.65,18.97,18.44,17.26,18.97,17.8,16.28,15.81,14.87,14.14,13.0,13.04,13.0,13.04,12.08,12.17,10.63,9.85,9.22,7.81,6.32,5.39,5.0,4.12,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,17.03,17.49,17.0,17.26,17.03,17.46,17.72,17.2,18.03,18.36,20.12,21.02,19.42,19.24,19.03,18.6,18.79,19.1,20.62,19.31,20.4,20.62,21.19,22.36,22.02,22.47,22.2,0.0388,1.8827,6.2356
2026-02-21T13:49:25.877940,baseline_doors_0_1_0,2.777,0.436,0.115,0.256,3.018,14.528,45.0,7.505,16.638,7.26,19.452,45.0,20.4,20.02,19.1,18.44,17.89,17.49,17.03,17.03,15.81,15.23,14.56,14.14,14.04,13.34,12.65,12.53,12.04,11.4,10.82,10.44,9.22,9.06,8.25,7.62,7.21,5.66,6.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,15.3,16.16,15.81,15.56,17.2,17.09,18.44,18.03,18.25,18.68,19.24,20.25,18.38,18.6,18.36,19.31,19.92,19.24,20.0,20.22,19.65,20.62,20.25,20.62,20.52,20.81,21.47,-0.0251,1.9703,6.117
2026-02-21T13:49:26.390158,baseline_doors_0_1_0,2.593,0.407,0.125,-0.487,0.36,15.006,37.0,7.448,16.765,7.475,20.515,37.0,21.63,20.12,20.25,19.65,19.24,18.03,18.11,17.46,16.76,15.23,15.26,14.21,13.45,13.6,13.42,12.65,12.37,12.0,11.18,10.44,9.85,8.6,7.81,7.21,6.71,5.39,5.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,16.12,16.97,17.03,17.0,18.03,19.24,19.03,18.25,19.92,19.7,21.1,20.81,19.8,19.21,19.72,18.79,21.19,20.4,21.1,21.0,21.1,21.38,22.14,21.93,21.47,21.4,22.67,0.2586,1.8685,6.118
2026-02-21T13:49:26.762118,baseline_doors_0_1_0,2.704,0.488,0.125,0.014,1.701,14.255,42.0,7.498,16.783,6.746,19.011,42.0,21.93,19.85,20.25,19.24,19.92,18.44,18.03,17.03,16.28,15.81,15.23,14.42,13.45,13.45,13.04,12.08,11.4,11.05,10.05,9.49,8.06,7.81,7.07,5.83,5.39,5.1,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26,15.81,16.12,15.03,15.52,15.65,16.4,17.69,17.49,18.03,17.46,18.0,18.03,17.72,18.38,18.36,18.44,18.38,18.6,19.72,19.7,20.88,20.22,21.02,20.1,21.38,21.19,21.02,0.1695,1.6868,6.1359
2026-02-21T13:49:27.137977,baseline_doors_0_1_0,3.126,0.541,0.094,-0.561,0.033,14.699,35.0,7.434,17.286,6.849,19.722,35.0,23.35,21.26,21.63,20.12,20.62,18.68,19.24,18.03,17.03,16.12,15.52,16.16,15.26,14.21,13.45,13.45,11.66,11.7,10.44,10.05,9.06,8.54,6.32,6.71,5.0,4.24,3.61,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03,15.81,15.65,15.81,16.28,16.64,17.46,18.68,17.03,19.03,17.46,19.31,19.24,18.6,18.44,18.44,19.42,19.24,19.31,19.92,20.4,21.1,21.0,22.2,21.59,22.14,21.93,21.95,0.1088,1.7846,6.1477
2026-02-21T13:49:27.723693,baseline_doors_0_1_0,2.924,0.407,0.101,0.605,4.467,14.013,48.0,7.686,16.896,6.828,18.119,48.0,20.62,19.65,19.1,19.03,18.44,18.03,17.0,17.03,16.28,15.81,15.23,14.56,14.14,14.0,13.15,12.65,12.53,10.63,10.0,8.94,8.25,8.0,7.07,6.32,5.0,4.24,3.61,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,15.81,16.76,16.28,16.12,16.76,17.0,17.8,16.4,17.0,17.72,18.11,18.03,17.46,16.55,16.64,16.28,17.8,17.89,18.38,18.44,19.03,19.03,19.65,19.31,19.72,19.85,20.52,-0.2291,1.6231,6.1257
2026-02-21T13:49:28.130041,baseline_doors_0_1_0,2.789,0.372,0.088,0.913,6.0,14.145,51.0,7.844,17.023,6.912,18.303,51.0,20.52,19.21,18.36,18.97,18.25,18.03,17.12,16.76,16.16,15.26,14.87,14.21,13.89,13.93,13.34,13.04,12.04,11.7,10.82,10.0,8.49,7.62,7.28,6.08,5.0,5.1,4.47,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,15.81,16.4,16.12,16.76,16.12,17.12,16.76,17.0,17.8,17.03,18.36,18.03,18.11,18.0,17.26,17.09,17.89,17.2,19.8,18.6,18.36,18.97,19.24,20.0,19.1,19.92,21.02,-0.3006,1.6705,6.1106
2026-02-21T13:49:28.541494,baseline_doors_0_1_0,2.818,0.598,0.135,0.477,4.258,14.714,48.0,7.665,17.131,7.373,19.416,48.0,21.26,19.21,18.36,18.03,18.44,18.03,17.03,16.49,16.16,15.26,14.87,15.0,14.76,13.93,14.14,13.0,12.17,12.65,11.66,11.31,10.0,8.94,8.25,7.07,7.0,6.08,6.32,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,15.62,16.4,16.12,16.28,17.03,18.25,18.97,18.36,19.21,19.21,19.24,19.31,18.25,19.0,19.24,18.97,18.79,19.42,19.85,19.21,20.25,19.7,19.65,20.1,20.02,20.62,21.54,-0.0917,1.9425,6.118
2026-02-21T13:49:28.949660,baseline_doors_0_1_0,2.709,0.486,0.115,0.089,2.542,14.196,43.0,7.341,16.892,7.009,18.483,43.0,21.02,18.97,19.24,19.03,19.1,18.44,17.09,17.0,16.4,15.56,15.62,14.76,13.93,14.32,13.04,13.04,12.37,12.08,10.82,9.9,8.6,8.06,8.25,6.08,6.0,5.1,4.47,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,16.28,16.0,16.28,15.65,16.64,16.97,17.2,17.09,18.44,17.03,18.25,18.68,17.46,18.03,17.69,17.2,18.36,18.79,18.68,18.11,19.0,19.24,19.92,19.7,19.72,19.85,21.21,-0.1613,1.6482,6.1257
