timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T10:49:05.808634,movement_doors_closed_q2,2.901,0.85,0.145,4.174,26.555,21.138,122.0,15.349,21.779,13.268,28.04
2026-02-13T10:49:06.218854,movement_doors_closed_q2,3.186,1.045,0.281,-0.964,0.325,19.469,29.833,8.565,16.33,13.761,27.914
2026-02-13T10:49:06.628040,movement_doors_closed_q2,3.002,1.851,0.636,2.815,17.011,22.708,105.0,13.902,23.299,14.422,30.052
2026-02-13T10:49:07.035124,movement_doors_closed_q2,3.031,2.357,1.599,1.388,5.785,20.907,86.0,13.706,17.742,12.611,31.846
2026-02-13T10:49:07.445111,movement_doors_closed_q2,3.106,2.083,1.194,1.316,9.328,18.966,68.0,9.607,20.234,11.7,24.691
2026-02-13T10:49:07.855326,movement_doors_closed_q2,3.047,2.032,1.197,3.532,23.855,24.85,118.0,14.594,30.608,14.89,28.86
2026-02-13T10:49:08.266125,movement_doors_closed_q2,3.049,2.707,1.853,0.017,0.01,19.145,54.0,11.056,19.652,8.406,28.914
2026-02-13T10:49:08.674508,movement_doors_closed_q2,2.802,2.821,1.753,6.178,43.953,14.016,108.0,12.705,19.252,9.631,13.203
2026-02-13T10:49:09.087022,movement_doors_closed_q2,2.766,1.287,0.363,5.23,35.13,16.498,117.0,14.319,25.512,9.857,14.234
2026-02-13T10:49:09.495191,movement_doors_closed_q2,3.109,1.299,0.379,1.704,9.522,11.908,49.0,7.123,14.479,5.274,15.785
2026-02-13T10:49:09.906220,movement_doors_closed_q2,3.067,2.252,1.278,2.087,12.33,21.161,89.0,12.331,23.075,11.899,28.176
2026-02-13T10:49:10.416518,movement_doors_closed_q2,3.145,1.738,0.742,2.32,14.049,24.165,103.0,13.935,25.805,14.002,32.3
2026-02-13T10:49:10.724994,movement_doors_closed_q2,3.228,1.302,0.53,2.693,18.795,22.579,95.0,12.043,26.641,14.327,26.578
2026-02-13T10:49:11.132414,movement_doors_closed_q2,3.238,1.722,0.829,-1.118,0.455,20.235,30.806,8.917,18.586,13.278,28.451
2026-02-13T10:49:11.645424,movement_doors_closed_q2,3.091,2.274,1.3,4.781,32.15,19.836,119.0,14.44,23.785,11.44,24.082
2026-02-13T10:49:12.055374,movement_doors_closed_q2,2.603,2.365,1.002,3.863,24.556,23.081,124.0,15.65,24.518,14.103,30.28
2026-02-13T10:49:12.465421,movement_doors_closed_q2,2.959,2.198,1.052,4.523,31.154,17.6,95.0,11.372,22.173,11.565,18.996
2026-02-13T10:49:12.872804,movement_doors_closed_q2,2.968,1.67,0.737,5.229,36.036,17.828,112.0,13.35,20.695,12.446,20.229
2026-02-13T10:49:13.388227,movement_doors_closed_q2,2.983,1.871,0.721,5.116,35.541,18.748,112.0,13.27,23.722,13.31,19.19
2026-02-13T10:49:13.795328,movement_doors_closed_q2,3.108,3.108,2.557,4.142,26.478,19.507,111.0,13.935,21.918,10.902,25.421
2026-02-13T10:49:14.209321,movement_doors_closed_q2,3.096,1.987,0.946,-1.474,1.586,22.052,31.401,8.787,23.114,13.434,29.265
2026-02-13T10:49:14.614416,movement_doors_closed_q2,3.133,1.277,0.387,4.402,29.231,19.772,111.0,13.59,23.382,11.479,24.243
2026-02-13T10:49:15.125028,movement_doors_closed_q2,3.082,1.498,0.477,4.349,29.474,23.101,124.0,15.015,29.532,13.759,25.879
2026-02-13T10:49:15.535710,movement_doors_closed_q2,3.157,2.211,1.412,3.607,23.144,24.551,124.0,15.652,27.237,14.853,31.244
2026-02-13T10:49:15.947040,movement_doors_closed_q2,3.126,2.229,1.187,3.685,24.524,13.038,64.0,7.925,14.592,9.474,14.958
2026-02-13T10:49:16.357836,movement_doors_closed_q2,2.865,1.346,0.477,2.574,16.496,23.421,101.0,13.246,29.628,19.455,21.283
2026-02-13T10:49:16.765249,movement_doors_closed_q2,2.926,2.305,1.052,5.066,34.604,15.393,95.0,11.394,21.522,10.91,13.821
2026-02-13T10:49:17.276716,movement_doors_closed_q2,2.959,1.949,0.771,4.518,29.072,19.91,126.0,15.799,22.925,10.145,26.354
2026-02-13T10:49:17.685757,movement_doors_closed_q2,3.134,1.7,0.822,1.492,9.484,20.524,77.0,10.952,19.617,15.108,26.561
2026-02-13T10:49:18.095379,movement_doors_closed_q2,3.12,2.285,1.242,3.887,24.576,15.54,85.0,10.767,15.409,11.074,19.927
2026-02-13T10:49:18.608199,movement_doors_closed_q2,3.078,1.942,0.997,3.092,17.518,18.92,100.0,13.552,17.323,12.065,26.989
2026-02-13T10:49:19.122251,movement_doors_closed_q2,3.124,2.145,1.247,3.396,21.332,23.0,114.0,14.593,23.718,15.152,29.806
2026-02-13T10:49:19.427465,movement_doors_closed_q2,3.241,1.738,0.965,1.521,8.903,20.088,76.0,10.967,20.873,11.408,27.625
2026-02-13T10:49:19.838125,movement_doors_closed_q2,2.933,2.223,1.061,-0.14,2.342,24.887,66.0,11.437,24.543,19.531,30.329
2026-02-13T10:49:20.246205,movement_doors_closed_q2,2.871,4.726,4.992,5.432,37.815,14.407,93.0,11.015,17.665,9.432,16.048
2026-02-13T10:49:20.655386,movement_doors_closed_q2,2.887,1.641,0.56,3.995,26.037,19.814,106.0,13.192,28.321,11.636,19.501
2026-02-13T10:49:21.067706,movement_doors_closed_q2,3.117,2.001,1.206,2.181,12.034,18.116,80.0,11.269,18.557,10.11,25.337
2026-02-13T10:49:21.475892,movement_doors_closed_q2,2.907,1.212,0.312,2.236,15.017,27.174,110.0,14.499,30.005,16.828,34.347
2026-02-13T10:49:21.886598,movement_doors_closed_q2,3.106,2.633,1.575,1.722,8.015,23.331,101.0,15.347,19.733,14.905,34.809
2026-02-13T10:49:22.249210,movement_doors_closed_q2,3.178,1.666,0.628,3.302,19.933,18.509,94.0,12.28,17.941,12.078,25.19
2026-02-13T10:49:22.704502,movement_doors_closed_q2,2.999,1.418,0.452,3.528,22.054,21.262,109.0,13.952,21.864,13.81,27.8
2026-02-13T10:49:23.217401,movement_doors_closed_q2,3.166,0.734,0.126,2.969,18.233,20.496,96.0,12.558,20.888,13.197,27.089
2026-02-13T10:49:23.526646,movement_doors_closed_q2,2.886,0.597,0.078,3.191,19.758,22.107,107.0,13.856,22.503,14.392,29.092
2026-02-13T10:49:24.035517,movement_doors_closed_q2,3.125,0.564,0.09,3.182,20.082,20.843,99.0,12.721,21.83,13.432,26.975
2026-02-13T10:49:24.445763,movement_doors_closed_q2,3.044,0.708,0.107,3.795,24.219,20.413,107.0,13.477,21.258,13.394,26.307
2026-02-13T10:49:24.755016,movement_doors_closed_q2,2.861,0.904,0.165,3.842,24.032,21.414,117.0,14.89,21.674,13.797,28.435
2026-02-13T10:49:25.265660,movement_doors_closed_q2,2.735,1.043,0.166,-1.141,0.782,19.985,30.414,8.435,18.027,13.466,28.076
2026-02-13T10:49:25.585800,movement_doors_closed_q2,2.834,1.834,0.718,3.131,18.924,20.599,102.0,13.403,19.609,14.415,27.446
2026-02-13T10:49:26.105182,movement_doors_closed_q2,3.121,2.431,2.277,4.714,32.049,12.141,70.0,8.436,15.853,6.866,13.632
2026-02-13T10:49:26.469158,movement_doors_closed_q2,2.561,3.401,2.565,3.992,26.557,14.683,76.0,9.351,17.369,8.868,17.67
2026-02-13T10:49:26.904414,movement_doors_closed_q2,3.134,1.436,0.475,4.011,25.667,13.212,73.0,9.175,19.088,10.0,10.67
2026-02-13T10:49:27.303134,movement_doors_closed_q2,3.081,2.585,2.047,3.1,19.127,21.849,105.0,13.672,24.151,12.331,28.738
2026-02-13T10:49:27.722181,movement_doors_closed_q2,3.216,1.588,0.816,3.266,20.309,25.785,126.0,16.253,29.073,13.976,33.918
2026-02-13T10:49:28.235399,movement_doors_closed_q2,3.231,2.045,1.259,3.192,20.095,23.041,110.0,14.148,25.486,13.575,29.742
2026-02-13T10:49:28.645609,movement_doors_closed_q2,3.082,2.256,1.068,2.443,13.189,22.816,108.0,15.171,21.741,13.573,32.665
2026-02-13T10:49:29.055430,movement_doors_closed_q2,2.929,1.699,0.576,-0.855,0.078,19.758,30.887,8.896,17.131,13.088,28.632
2026-02-13T10:49:29.462305,movement_doors_closed_q2,2.761,1.467,0.299,3.403,21.004,21.049,107.0,13.82,20.57,14.683,27.583
2026-02-13T10:49:29.974628,movement_doors_closed_q2,2.992,0.93,0.191,3.49,21.584,21.775,112.0,14.415,22.25,13.872,28.864
2026-02-13T10:49:30.283237,movement_doors_closed_q2,3.035,0.599,0.08,-0.95,0.328,19.561,30.265,8.598,16.739,13.782,27.771
2026-02-13T10:49:30.691847,movement_doors_closed_q2,3.122,0.606,0.094,4.087,26.493,20.316,111.0,13.82,21.606,13.017,26.052
2026-02-13T10:49:31.015121,movement_doors_closed_q2,3.029,0.814,0.12,3.848,24.992,21.039,109.0,13.599,22.765,13.514,26.574
2026-02-13T10:49:31.512138,movement_doors_closed_q2,2.995,0.678,0.08,-1.187,0.842,19.18,28.425,8.046,17.808,12.673,26.703
2026-02-13T10:49:31.920286,movement_doors_closed_q2,3.205,0.778,0.17,4.078,25.823,18.328,105.0,13.274,18.788,11.759,24.159
2026-02-13T10:49:32.329123,movement_doors_closed_q2,3.047,2.397,1.621,3.198,20.041,23.176,111.0,14.296,24.259,14.955,29.991
2026-02-13T10:49:32.741942,movement_doors_closed_q2,2.51,2.659,0.946,1.912,10.35,19.716,82.0,11.746,17.757,14.176,26.873
2026-02-13T10:49:33.151471,movement_doors_closed_q2,3.105,2.375,1.258,4.107,26.961,21.065,113.0,13.961,24.968,12.013,25.981
2026-02-13T10:49:33.560969,movement_doors_closed_q2,3.194,1.62,0.579,1.716,8.939,16.089,65.0,9.518,16.374,8.64,22.929
2026-02-13T10:49:34.070188,movement_doors_closed_q2,3.186,1.545,0.761,2.532,13.55,11.653,58.0,8.198,9.497,8.511,16.711
2026-02-13T10:49:34.479432,movement_doors_closed_q2,2.714,2.821,1.565,1.692,9.136,23.917,97.0,14.149,24.828,12.995,33.473
2026-02-13T10:49:34.889154,movement_doors_closed_q2,3.104,2.62,2.255,3.242,18.655,23.423,127.0,17.067,23.057,13.225,33.506
2026-02-13T10:49:35.298965,movement_doors_closed_q2,2.895,2.37,1.561,2.35,13.217,26.773,119.0,16.473,30.2,13.664,36.016
2026-02-13T10:49:35.710342,movement_doors_closed_q2,3.171,2.235,1.197,2.001,11.546,27.674,115.0,16.103,28.833,15.819,37.883
2026-02-13T10:49:36.057915,movement_doors_closed_q2,2.951,1.777,0.633,-0.682,-0.167,19.197,31.401,8.949,15.926,12.975,28.257
2026-02-13T10:49:36.632001,movement_doors_closed_q2,2.715,2.424,1.851,2.689,15.926,16.146,74.0,9.917,15.958,10.964,21.272
2026-02-13T10:49:36.940262,movement_doors_closed_q2,3.112,1.52,0.539,2.969,17.323,20.247,101.0,13.55,21.058,11.557,27.766
2026-02-13T10:49:37.347419,movement_doors_closed_q2,2.819,2.631,1.068,3.775,24.554,24.441,125.0,15.614,26.826,15.912,30.305
2026-02-13T10:49:37.962838,movement_doors_closed_q2,2.854,2.408,1.185,4.156,26.014,18.436,111.0,14.143,18.794,11.059,25.135
2026-02-13T10:49:38.370433,movement_doors_closed_q2,2.559,2.958,1.4,2.651,14.59,21.54,105.0,14.538,20.957,12.322,30.895
2026-02-13T10:49:38.690095,movement_doors_closed_q2,2.807,2.044,0.766,2.422,12.76,25.847,125.0,17.768,24.78,14.366,37.824
2026-02-13T10:49:39.190050,movement_doors_closed_q2,3.041,2.587,1.307,-0.109,-0.769,14.359,33.0,7.906,11.739,8.343,22.602
2026-02-13T10:49:39.600861,movement_doors_closed_q2,2.875,1.97,0.869,2.858,17.774,27.202,125.0,16.371,31.007,15.083,35.138
2026-02-13T10:49:40.008986,movement_doors_closed_q2,3.137,1.704,0.656,1.826,11.088,25.169,100.0,13.973,30.527,12.497,32.15
2026-02-13T10:49:40.419248,movement_doors_closed_q2,2.816,2.389,1.299,1.74,9.762,20.208,80.0,11.462,19.039,14.131,27.125
2026-02-13T10:49:40.828982,movement_doors_closed_q2,3.156,1.742,0.934,2.413,14.878,19.351,83.0,11.11,20.054,12.187,25.52
2026-02-13T10:49:41.147889,movement_doors_closed_q2,3.272,1.195,0.495,3.475,20.985,18.652,99.0,12.908,18.12,12.39,25.138
2026-02-13T10:49:41.648527,movement_doors_closed_q2,3.045,0.977,0.261,3.784,24.095,20.312,107.0,13.507,21.233,13.007,26.406
2026-02-13T10:49:42.057195,movement_doors_closed_q2,3.044,1.007,0.192,3.345,21.0,20.523,101.0,12.954,20.93,13.94,26.417
2026-02-13T10:49:42.571559,movement_doors_closed_q2,2.888,0.746,0.104,3.674,23.289,19.515,101.0,12.799,20.287,12.828,25.162
2026-02-13T10:49:42.981808,movement_doors_closed_q2,2.757,0.791,0.1,-1.083,0.642,21.735,33.541,9.282,19.501,14.651,30.628
2026-02-13T10:49:43.388576,movement_doors_closed_q2,3.027,0.902,0.157,3.237,19.67,23.116,115.0,14.998,23.519,14.25,31.196
