timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T11:28:16.613320,movement_doors_open_q2,2.847,0.801,0.121,-0.424,0.353,7.657,18.0,3.678,11.169,4.509,7.31
2026-02-13T11:28:17.125979,movement_doors_open_q2,2.957,0.76,0.136,-0.483,-0.257,16.742,35.0,8.193,24.911,9.376,15.975
2026-02-13T11:28:17.432259,movement_doors_open_q2,3.042,1.071,0.274,-0.412,0.735,14.711,35.0,6.916,21.394,8.352,14.402
2026-02-13T11:28:17.942424,movement_doors_open_q2,2.477,1.327,0.225,1.735,11.198,10.398,40.0,5.538,13.96,5.588,11.59
2026-02-13T11:28:18.250982,movement_doors_open_q2,2.536,1.439,0.346,1.902,10.406,8.937,37.0,5.288,13.741,5.091,8.021
2026-02-13T11:28:18.765262,movement_doors_open_q2,2.873,1.418,0.362,-1.15,0.748,14.619,25.0,6.253,17.671,7.933,18.089
2026-02-13T11:28:19.029367,movement_doors_open_q2,3.157,1.03,0.347,1.839,11.6,13.756,54.0,7.458,18.649,7.284,15.264
2026-02-13T11:28:19.580738,movement_doors_open_q2,3.207,1.213,0.352,0.092,0.285,7.323,21.0,4.217,10.692,2.826,8.4
2026-02-13T11:28:19.889724,movement_doors_open_q2,2.808,1.543,0.372,-0.125,-0.573,16.21,40.0,9.134,24.827,7.484,16.315
2026-02-13T11:28:20.297838,movement_doors_open_q2,2.579,1.643,0.339,0.504,1.59,8.827,31.0,5.756,14.166,3.888,8.444
2026-02-13T11:28:20.708677,movement_doors_open_q2,2.851,1.639,0.509,3.759,22.564,9.418,54.0,7.039,13.737,4.088,10.383
2026-02-13T11:28:21.088171,movement_doors_open_q2,3.148,0.959,0.269,2.256,11.966,7.638,35.0,4.984,11.386,3.756,7.767
2026-02-13T11:28:21.468895,movement_doors_open_q2,2.85,1.594,0.438,0.027,2.471,18.691,53.0,9.014,26.954,11.593,17.58
2026-02-13T11:28:21.887274,movement_doors_open_q2,2.905,1.021,0.179,1.543,7.462,9.785,40.0,6.084,15.244,5.001,9.14
2026-02-13T11:28:22.345945,movement_doors_open_q2,3.102,0.7,0.11,-0.248,0.586,9.601,24.0,4.73,13.835,4.953,9.997
2026-02-13T11:28:22.755480,movement_doors_open_q2,2.845,0.734,0.138,-0.602,-0.339,15.79,29.732,7.6,22.925,8.812,15.639
2026-02-13T11:28:23.165864,movement_doors_open_q2,3.012,0.807,0.158,0.233,2.017,8.751,26.0,4.547,13.059,4.89,8.325
2026-02-13T11:28:23.606957,movement_doors_open_q2,2.765,0.709,0.072,0.335,1.759,8.577,26.0,4.629,13.05,4.713,7.994
2026-02-13T11:28:24.087648,movement_doors_open_q2,2.865,0.829,0.138,0.735,3.55,8.89,30.0,4.959,13.702,4.804,8.196
2026-02-13T11:28:24.497149,movement_doors_open_q2,3.002,0.84,0.156,6.767,48.663,9.198,108.0,13.031,16.148,4.458,7.089
2026-02-13T11:28:24.844296,movement_doors_open_q2,2.629,1.006,0.153,0.036,0.312,8.343,23.0,4.569,12.887,4.415,7.756
2026-02-13T11:28:25.318317,movement_doors_open_q2,2.776,1.114,0.264,-0.471,-0.751,13.421,22.847,6.857,20.114,7.304,12.872
2026-02-13T11:28:25.656592,movement_doors_open_q2,2.918,0.777,0.136,-0.686,-0.187,15.491,27.295,7.269,21.782,9.138,15.549
2026-02-13T11:28:26.134171,movement_doors_open_q2,2.977,0.76,0.127,0.658,3.237,8.336,28.0,4.681,12.834,4.589,7.62
2026-02-13T11:28:26.546618,movement_doors_open_q2,2.964,0.816,0.144,0.222,1.969,8.745,26.0,4.561,12.777,4.729,8.731
2026-02-13T11:28:26.955315,movement_doors_open_q2,2.718,0.948,0.157,-0.574,-0.504,6.236,10.44,3.057,9.421,3.649,5.666
2026-02-13T11:28:27.364137,movement_doors_open_q2,2.668,0.851,0.105,-0.269,-0.818,6.771,13.0,3.607,10.705,3.794,5.858
2026-02-13T11:28:27.776020,movement_doors_open_q2,2.987,1.022,0.252,5.667,38.359,10.553,93.0,11.501,18.194,4.854,8.7
2026-02-13T11:28:28.181969,movement_doors_open_q2,3.199,0.965,0.25,-0.519,-0.707,15.001,27.203,7.577,22.552,8.651,13.854
2026-02-13T11:28:28.591832,movement_doors_open_q2,2.702,1.286,0.379,-0.443,-0.452,8.771,18.0,4.397,13.274,4.968,8.103
2026-02-13T11:28:29.004795,movement_doors_open_q2,2.585,1.792,0.605,-0.478,0.735,13.241,31.0,6.156,18.665,7.537,13.51
2026-02-13T11:28:29.414251,movement_doors_open_q2,2.6,1.338,0.279,-0.867,0.53,6.404,10.817,2.82,7.604,3.522,8.011
2026-02-13T11:28:29.823387,movement_doors_open_q2,3.031,0.823,0.19,1.407,10.297,9.413,34.0,4.72,12.363,5.687,10.152
2026-02-13T11:28:30.230485,movement_doors_open_q2,3.08,0.503,0.055,-1.78,2.367,6.411,9.22,2.444,8.009,4.488,6.722
2026-02-13T11:28:30.579796,movement_doors_open_q2,2.954,0.676,0.11,7.523,56.129,6.929,118.0,14.162,12.35,3.874,4.669
2026-02-13T11:28:30.977332,movement_doors_open_q2,3.141,0.496,0.076,-1.915,2.642,7.426,10.77,2.788,8.573,4.978,8.67
2026-02-13T11:28:31.456049,movement_doors_open_q2,2.702,1.268,0.253,-0.762,0.31,16.788,34.0,7.619,24.033,9.698,16.641
2026-02-13T11:28:31.972722,movement_doors_open_q2,2.943,1.137,0.281,3.502,22.204,9.986,50.0,6.359,14.003,5.244,10.678
2026-02-13T11:28:32.280331,movement_doors_open_q2,3.085,0.829,0.185,-0.415,0.752,7.154,17.0,3.351,10.194,3.829,7.425
2026-02-13T11:28:32.792934,movement_doors_open_q2,3.218,0.752,0.181,2.887,18.437,10.869,49.0,6.339,15.1,6.135,11.348
2026-02-13T11:28:33.202611,movement_doors_open_q2,2.947,1.292,0.324,-0.44,-0.723,8.944,19.0,4.72,13.363,5.053,8.442
2026-02-13T11:28:33.508353,movement_doors_open_q2,2.694,1.543,0.384,-0.191,2.981,9.206,25.0,4.169,11.224,5.262,11.043
2026-02-13T11:28:34.022006,movement_doors_open_q2,3.064,1.387,0.641,-1.43,1.431,13.119,20.248,5.289,15.419,7.737,16.062
2026-02-13T11:28:34.428989,movement_doors_open_q2,3.038,1.212,0.312,0.8,7.62,8.85,29.0,4.19,11.172,5.211,10.109
2026-02-13T11:28:34.838170,movement_doors_open_q2,3.089,0.787,0.179,0.596,6.513,8.504,27.0,3.996,11.093,5.014,9.364
2026-02-13T11:28:35.248692,movement_doors_open_q2,2.77,0.899,0.145,0.494,3.871,8.277,26.0,4.197,11.796,4.774,8.263
2026-02-13T11:28:35.659270,movement_doors_open_q2,3.043,0.658,0.102,-1.438,1.5,10.281,16.643,4.174,12.053,6.453,12.244
2026-02-13T11:28:35.999934,movement_doors_open_q2,2.845,1.01,0.163,-1.472,1.767,14.244,23.537,5.654,17.497,8.555,16.569
2026-02-13T11:28:36.477626,movement_doors_open_q2,2.776,1.106,0.208,0.944,7.162,9.986,34.0,5.002,12.993,5.583,11.318
2026-02-13T11:28:36.887629,movement_doors_open_q2,3.033,1.09,0.218,-1.493,1.51,12.049,18.788,4.825,12.355,8.48,15.162
2026-02-13T11:28:37.296361,movement_doors_open_q2,3.057,0.396,0.037,0.015,2.445,9.683,27.0,4.62,13.861,5.499,9.69
2026-02-13T11:28:37.705454,movement_doors_open_q2,3.089,1.106,0.292,-0.241,0.111,8.073,19.0,4.029,11.604,4.109,8.486
2026-02-13T11:28:38.115907,movement_doors_open_q2,2.806,1.812,0.561,-0.045,0.485,23.061,62.0,12.178,33.683,10.769,24.657
2026-02-13T11:28:38.525764,movement_doors_open_q2,3.111,1.524,0.602,3.188,18.166,8.83,47.0,6.331,12.82,3.745,9.876
2026-02-13T11:28:38.937633,movement_doors_open_q2,3.003,1.401,0.515,0.817,2.733,7.504,27.0,4.706,11.614,3.187,7.701
2026-02-13T11:28:39.346015,movement_doors_open_q2,2.904,1.102,0.243,-0.141,-0.844,13.242,26.0,7.263,20.303,6.701,12.748
2026-02-13T11:28:39.650193,movement_doors_open_q2,2.91,1.452,0.554,0.545,3.348,14.788,48.0,7.94,21.632,7.81,14.917
2026-02-13T11:28:40.166199,movement_doors_open_q2,3.165,1.593,0.674,1.554,6.828,15.952,67.0,10.438,24.916,6.7,16.226
2026-02-13T11:28:40.575284,movement_doors_open_q2,3.083,2.211,1.617,-0.516,-1.074,28.657,49.396,15.782,42.089,15.276,28.608
2026-02-13T11:28:40.986755,movement_doors_open_q2,3.204,2.239,1.377,0.824,2.145,12.983,51.0,9.362,22.623,8.01,8.529
2026-02-13T11:28:41.393253,movement_doors_open_q2,2.061,2.272,0.953,1.904,12.483,14.809,58.0,7.885,19.044,8.188,17.086
2026-02-13T11:28:41.801440,movement_doors_open_q2,2.536,1.116,0.173,5.103,34.479,14.46,93.0,11.246,20.882,8.674,13.854
2026-02-13T11:28:42.211274,movement_doors_open_q2,2.821,1.429,0.351,3.293,20.107,17.593,88.0,11.438,24.708,8.526,19.457
2026-02-13T11:28:42.623305,movement_doors_open_q2,3.164,1.425,0.696,2.429,14.637,19.03,83.0,11.196,26.327,9.532,21.132
2026-02-13T11:28:42.967824,movement_doors_open_q2,3.073,1.005,0.217,0.82,2.713,15.031,53.0,9.214,22.985,5.945,16.111
2026-02-13T11:28:43.443250,movement_doors_open_q2,3.02,1.359,0.349,-0.686,-0.219,17.517,31.0,8.251,25.301,8.864,18.346
2026-02-13T11:28:43.852410,movement_doors_open_q2,2.978,1.601,0.543,5.583,37.974,11.155,86.0,10.469,17.168,5.323,10.982
2026-02-13T11:28:44.259008,movement_doors_open_q2,3.098,1.169,0.336,4.662,29.952,15.541,104.0,13.078,24.335,7.328,14.986
2026-02-13T11:28:44.772306,movement_doors_open_q2,2.689,1.209,0.396,6.965,50.611,8.06,98.0,11.753,13.848,4.212,6.208
2026-02-13T11:28:45.080991,movement_doors_open_q2,3.073,1.086,0.262,6.687,48.049,10.147,105.0,12.549,16.608,4.567,9.305
2026-02-13T11:28:45.487619,movement_doors_open_q2,2.466,1.519,0.334,6.641,47.46,9.383,110.0,13.349,16.779,4.024,7.439
2026-02-13T11:28:45.898511,movement_doors_open_q2,2.877,1.505,0.438,4.546,29.104,13.266,89.0,11.272,20.561,6.309,12.944
2026-02-13T11:28:46.308407,movement_doors_open_q2,2.932,1.341,0.498,-1.265,1.669,12.751,24.0,5.172,15.566,7.804,14.786
2026-02-13T11:28:46.718240,movement_doors_open_q2,3.08,1.091,0.328,-0.216,1.04,21.351,56.0,10.472,29.733,11.913,22.359
2026-02-13T11:28:47.128225,movement_doors_open_q2,3.195,1.581,0.698,5.237,34.584,10.116,86.0,10.844,17.623,5.563,7.294
2026-02-13T11:28:47.537349,movement_doors_open_q2,2.875,1.333,0.42,7.052,51.435,8.675,123.0,14.882,16.09,4.218,5.852
2026-02-13T11:28:47.946719,movement_doors_open_q2,2.688,1.072,0.211,3.293,20.13,19.902,101.0,13.164,29.769,10.116,19.825
2026-02-13T11:28:48.385830,movement_doors_open_q2,3.253,0.749,0.172,6.946,50.472,9.222,110.0,13.178,15.892,3.994,7.846
2026-02-13T11:28:48.867295,movement_doors_open_q2,3.061,1.519,0.508,3.394,20.123,12.148,66.0,8.728,18.937,6.74,10.83
2026-02-13T11:28:49.276816,movement_doors_open_q2,3.107,1.083,0.398,6.446,45.764,9.941,96.0,11.518,16.515,4.831,8.543
2026-02-13T11:28:49.687381,movement_doors_open_q2,3.158,1.007,0.275,6.429,45.427,10.127,107.0,12.987,17.69,5.128,7.678
2026-02-13T11:28:50.097515,movement_doors_open_q2,2.21,1.564,0.262,7.204,52.926,8.222,120.0,14.452,15.104,3.942,5.739
2026-02-13T11:28:50.506908,movement_doors_open_q2,2.619,1.233,0.231,3.584,21.272,15.86,92.0,12.176,25.622,8.838,13.245
2026-02-13T11:28:50.917217,movement_doors_open_q2,3.2,1.054,0.307,6.15,43.141,11.034,95.0,11.397,16.232,5.396,11.453
2026-02-13T11:28:51.327736,movement_doors_open_q2,2.749,1.607,0.382,4.157,25.745,16.968,104.0,13.329,25.764,7.629,17.488
2026-02-13T11:28:51.661639,movement_doors_open_q2,3.118,1.288,0.339,6.545,46.756,10.033,97.0,11.581,15.963,4.945,9.23
2026-02-13T11:28:52.135823,movement_doors_open_q2,2.64,1.545,0.41,5.302,35.944,16.072,110.0,13.314,24.669,9.752,13.899
2026-02-13T11:28:52.540043,movement_doors_open_q2,2.758,1.043,0.208,2.795,15.573,19.393,97.0,13.329,30.731,9.972,17.564
2026-02-13T11:28:52.963113,movement_doors_open_q2,3.045,0.916,0.188,2.094,11.129,18.999,86.0,12.387,29.62,10.288,17.177
2026-02-13T11:28:53.373549,movement_doors_open_q2,2.804,1.234,0.373,7.085,51.905,9.177,107.0,12.707,13.85,4.397,9.278
2026-02-13T11:28:53.713055,movement_doors_open_q2,3.103,0.73,0.133,6.057,42.352,11.736,99.0,11.896,18.199,5.699,11.329
2026-02-13T11:28:54.195105,movement_doors_open_q2,2.868,1.111,0.214,4.293,28.124,18.089,102.0,12.609,26.728,10.827,16.776
