timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T11:26:55.204428,movement_doors_open_q2,3.134,0.866,0.208,3.811,22.91,17.243,103.0,13.486,27.961,8.437,15.417
2026-02-13T11:26:55.611990,movement_doors_open_q2,2.935,0.803,0.133,5.034,32.887,14.378,108.0,13.54,23.597,7.296,12.339
2026-02-13T11:26:56.025304,movement_doors_open_q2,2.92,0.859,0.166,6.312,44.438,10.058,98.0,11.851,17.121,4.967,8.177
2026-02-13T11:26:56.434186,movement_doors_open_q2,2.875,0.861,0.133,6.455,45.781,10.104,103.0,12.431,16.809,4.69,8.873
2026-02-13T11:26:56.845224,movement_doors_open_q2,2.919,0.938,0.215,6.98,50.775,8.94,110.0,13.196,15.657,4.207,7.048
2026-02-13T11:26:57.252998,movement_doors_open_q2,2.924,1.11,0.239,6.515,46.41,10.396,104.0,12.486,16.723,4.976,9.532
2026-02-13T11:26:57.663577,movement_doors_open_q2,2.895,0.769,0.102,-0.035,3.933,11.694,33.0,5.275,15.627,6.899,12.518
2026-02-13T11:26:58.174061,movement_doors_open_q2,2.977,1.565,0.496,5.536,37.416,12.074,101.0,12.479,19.851,4.958,11.445
2026-02-13T11:26:58.584977,movement_doors_open_q2,2.774,1.476,0.464,3.718,23.38,7.905,42.0,5.347,11.822,4.658,7.265
2026-02-13T11:26:58.992602,movement_doors_open_q2,2.998,1.313,0.404,6.993,50.893,8.683,109.0,13.092,15.039,3.697,7.375
2026-02-13T11:26:59.403138,movement_doors_open_q2,3.068,1.008,0.275,0.232,3.487,18.107,54.0,8.783,25.852,10.647,17.834
2026-02-13T11:26:59.811098,movement_doors_open_q2,2.997,1.508,0.617,1.147,6.099,11.2,41.0,6.308,15.552,5.232,12.743
2026-02-13T11:27:00.120830,movement_doors_open_q2,3.103,0.88,0.182,-1.033,0.835,11.906,21.024,5.078,15.34,6.466,13.822
2026-02-13T11:27:00.631735,movement_doors_open_q2,3.154,1.092,0.332,-0.786,-0.343,7.081,12.166,3.398,9.816,3.725,7.674
2026-02-13T11:27:00.937671,movement_doors_open_q2,3.197,1.267,0.439,2.094,12.65,10.648,44.0,6.042,14.657,5.512,11.725
2026-02-13T11:27:01.451162,movement_doors_open_q2,2.864,0.918,0.16,-0.612,0.126,9.849,22.0,4.731,13.812,5.586,10.136
2026-02-13T11:27:01.757825,movement_doors_open_q2,3.084,1.187,0.316,-1.238,0.973,18.236,29.0,7.604,23.525,10.156,20.899
2026-02-13T11:27:02.374451,movement_doors_open_q2,2.964,1.533,0.616,0.139,4.381,8.883,26.0,4.087,11.062,4.977,10.532
2026-02-13T11:27:02.678905,movement_doors_open_q2,2.751,1.735,0.632,1.351,8.754,8.742,32.0,4.599,11.718,4.567,9.888
2026-02-13T11:27:03.193782,movement_doors_open_q2,2.121,2.21,0.473,-0.45,2.469,17.356,44.0,7.619,22.684,10.343,18.965
2026-02-13T11:27:03.602347,movement_doors_open_q2,2.91,0.715,0.106,-0.931,0.32,12.019,19.313,5.298,17.07,8.013,11.022
2026-02-13T11:27:03.955377,movement_doors_open_q2,2.982,1.223,0.348,-1.02,0.521,7.222,13.0,3.147,10.044,3.93,7.672
