timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T10:59:31.985251,movement_doors_closed_q2,2.584,3.586,2.806,6.834,49.647,12.583,124.0,14.628,17.381,7.707,12.657
2026-02-13T10:59:32.396723,movement_doors_closed_q2,3.101,2.232,1.411,7.031,51.242,8.768,121.0,14.623,11.954,3.549,10.71
2026-02-13T10:59:32.807032,movement_doors_closed_q2,2.935,3.191,2.143,7.349,54.428,8.396,118.0,14.078,12.816,3.986,8.387
2026-02-13T10:59:33.216796,movement_doors_closed_q2,2.336,2.003,0.825,-1.552,1.368,13.308,19.0,5.48,14.668,7.893,17.178
2026-02-13T10:59:33.623691,movement_doors_closed_q2,2.721,2.181,0.842,6.432,45.601,12.139,127.0,15.385,15.832,5.382,15.062
2026-02-13T10:59:34.033790,movement_doors_closed_q2,2.821,2.394,1.006,7.195,52.929,8.932,114.0,13.585,13.51,4.364,8.922
2026-02-13T10:59:34.446424,movement_doors_closed_q2,2.968,1.493,0.472,6.56,46.897,11.112,109.0,13.026,16.2,4.811,12.269
2026-02-13T10:59:34.855116,movement_doors_closed_q2,3.186,1.921,1.065,4.622,29.296,14.475,109.0,14.041,20.189,4.517,18.525
2026-02-13T10:59:35.266638,movement_doors_closed_q2,2.842,1.54,0.467,6.223,43.349,10.871,125.0,15.469,16.4,2.353,13.725
2026-02-13T10:59:35.671768,movement_doors_closed_q2,3.117,1.156,0.295,5.99,41.133,9.406,98.0,12.157,13.977,2.52,11.617
2026-02-13T10:59:36.085986,movement_doors_closed_q2,3.048,1.241,0.352,5.949,41.014,13.124,122.0,14.952,18.487,4.794,15.956
2026-02-13T10:59:36.492299,movement_doors_closed_q2,3.109,2.287,1.269,7.092,51.917,7.623,99.0,11.869,10.907,3.255,8.659
2026-02-13T10:59:36.901590,movement_doors_closed_q2,2.232,2.105,0.532,6.585,47.075,10.011,102.0,12.229,14.528,4.365,11.088
2026-02-13T10:59:37.311344,movement_doors_closed_q2,3.068,1.846,0.962,7.399,54.877,7.35,118.0,14.184,13.499,3.562,5.095
2026-02-13T10:59:37.718708,movement_doors_closed_q2,2.335,2.534,0.696,6.756,48.732,11.707,124.0,14.807,17.058,4.958,13.041
2026-02-13T10:59:38.130854,movement_doors_closed_q2,2.483,2.559,0.844,6.251,43.879,12.465,125.0,15.211,18.176,4.33,14.777
2026-02-13T10:59:38.540785,movement_doors_closed_q2,2.497,2.204,0.78,7.176,52.681,8.444,118.0,14.181,13.58,2.911,8.823
2026-02-13T10:59:38.951047,movement_doors_closed_q2,3.061,1.119,0.352,7.46,55.498,7.539,124.0,14.889,12.288,3.06,7.281
2026-02-13T10:59:39.460559,movement_doors_closed_q2,2.94,0.692,0.102,7.285,53.754,8.444,122.0,14.628,13.175,3.428,8.715
2026-02-13T10:59:39.871241,movement_doors_closed_q2,2.95,0.74,0.17,6.42,45.533,12.408,125.0,15.086,18.236,4.477,14.416
2026-02-13T10:59:40.280103,movement_doors_closed_q2,2.631,0.792,0.092,7.312,54.02,7.927,122.0,14.678,13.357,2.544,7.882
2026-02-13T10:59:40.580972,movement_doors_closed_q2,2.701,0.981,0.133,7.243,53.368,8.662,119.0,14.238,13.093,3.687,9.18
2026-02-13T10:59:41.100508,movement_doors_closed_q2,3.066,0.843,0.158,7.33,54.201,8.185,122.0,14.633,13.081,3.079,8.384
2026-02-13T10:59:41.508346,movement_doors_closed_q2,3.045,0.778,0.127,7.08,51.794,8.908,113.0,13.528,13.844,3.171,9.672
2026-02-13T10:59:41.920635,movement_doors_closed_q2,2.516,1.511,0.27,7.347,54.373,8.358,127.0,15.242,13.322,3.329,8.421
2026-02-13T10:59:42.329852,movement_doors_closed_q2,2.736,1.887,0.738,5.798,39.889,15.155,123.0,14.91,19.101,7.133,19.046
2026-02-13T10:59:42.737424,movement_doors_closed_q2,2.96,1.707,0.749,-0.575,-0.759,12.928,23.77,6.806,14.643,5.461,18.417
2026-02-13T10:59:43.147991,movement_doors_closed_q2,2.81,2.304,1.173,0.557,1.087,4.883,16.031,3.032,7.925,3.521,3.279
2026-02-13T10:59:43.556833,movement_doors_closed_q2,2.317,2.191,0.97,0.96,8.434,6.211,21.0,2.99,7.905,3.781,6.913
2026-02-13T10:59:44.068565,movement_doors_closed_q2,2.994,1.432,0.467,-0.797,-0.223,11.394,19.416,5.38,12.396,5.616,15.952
2026-02-13T10:59:44.477984,movement_doors_closed_q2,3.067,1.239,0.338,0.471,2.157,16.605,53.0,9.302,21.457,6.733,21.395
2026-02-13T10:59:44.891871,movement_doors_closed_q2,2.963,1.715,1.13,-0.041,0.42,7.313,20.0,3.982,8.684,3.123,10.005
2026-02-13T10:59:45.300464,movement_doors_closed_q2,2.103,3.629,1.931,-0.579,-0.8,12.103,20.1,6.309,12.052,5.668,18.294
2026-02-13T10:59:45.642012,movement_doors_closed_q2,2.945,1.751,1.007,3.287,21.042,6.441,31.0,3.954,8.754,3.536,7.006
2026-02-13T10:59:46.004092,movement_doors_closed_q2,2.572,1.959,0.705,5.853,40.255,12.616,117.0,14.398,20.968,5.214,11.709
2026-02-13T10:59:46.527262,movement_doors_closed_q2,2.931,1.267,0.299,-1.573,1.858,9.221,14.0,3.618,9.691,5.807,12.032
2026-02-13T10:59:46.822114,movement_doors_closed_q2,2.581,1.78,0.433,-0.398,1.767,7.761,20.0,3.592,9.971,4.078,9.168
2026-02-13T10:59:47.348577,movement_doors_closed_q2,3.054,1.567,0.645,6.871,49.977,12.106,123.0,14.536,17.148,6.193,12.938
2026-02-13T10:59:47.754860,movement_doors_closed_q2,2.776,1.572,0.568,-0.729,-0.26,10.23,18.028,4.844,11.111,4.946,14.431
2026-02-13T10:59:48.163583,movement_doors_closed_q2,3.065,0.911,0.23,-0.931,0.012,6.482,10.296,2.943,7.731,3.112,8.506
2026-02-13T10:59:48.577146,movement_doors_closed_q2,3.001,1.038,0.259,-0.983,0.228,12.664,21.095,5.684,14.868,6.258,16.675
2026-02-13T10:59:48.914571,movement_doors_closed_q2,2.724,0.945,0.155,-0.608,-0.232,5.856,10.44,2.819,6.625,2.88,7.962
2026-02-13T10:59:49.337702,movement_doors_closed_q2,2.745,0.796,0.148,-0.882,-0.058,12.18,20.125,5.672,14.697,5.868,15.801
2026-02-13T10:59:49.802788,movement_doors_closed_q2,3.055,1.154,0.311,-0.886,0.054,6.512,12.166,3.031,7.702,3.235,8.504
2026-02-13T10:59:50.213212,movement_doors_closed_q2,2.829,1.003,0.227,-0.813,-0.353,10.046,17.0,4.899,11.351,4.906,13.707
2026-02-13T10:59:50.625688,movement_doors_closed_q2,3.096,1.064,0.319,7.403,54.928,7.831,127.0,15.273,12.233,2.836,8.398
2026-02-13T10:59:51.033624,movement_doors_closed_q2,2.757,1.539,0.513,-0.657,0.061,6.098,10.77,2.834,7.516,3.062,7.642
2026-02-13T10:59:51.547350,movement_doors_closed_q2,2.989,1.211,0.337,-0.671,-0.191,6.227,11.402,2.991,6.924,3.086,8.56
2026-02-13T10:59:51.854212,movement_doors_closed_q2,2.467,2.469,1.057,-0.352,-1.162,12.483,23.409,7.395,12.829,5.007,19.29
2026-02-13T10:59:52.364203,movement_doors_closed_q2,2.774,1.883,0.656,-0.364,-0.761,4.786,8.602,2.481,4.018,3.146,7.085
2026-02-13T10:59:52.775490,movement_doors_closed_q2,2.791,1.491,0.443,4.019,25.649,17.568,98.0,12.343,25.52,9.072,18.088
2026-02-13T10:59:53.181845,movement_doors_closed_q2,3.236,1.492,0.662,-0.147,-0.977,8.236,18.028,4.882,9.099,3.141,12.277
2026-02-13T10:59:53.594182,movement_doors_closed_q2,3.023,1.623,0.69,-0.117,-0.108,14.61,37.0,7.858,16.678,6.188,20.675
2026-02-13T10:59:53.918704,movement_doors_closed_q2,2.85,1.107,0.235,-0.531,-0.756,5.458,9.849,2.877,5.575,2.54,8.132
2026-02-13T10:59:54.411366,movement_doors_closed_q2,3.184,1.087,0.461,-0.581,-0.49,8.899,20.025,4.711,10.045,3.936,12.541
2026-02-13T10:59:54.820452,movement_doors_closed_q2,3.121,2.1,1.338,0.566,3.934,10.919,35.0,5.652,13.963,5.148,13.523
2026-02-13T10:59:55.230902,movement_doors_closed_q2,2.701,1.215,0.269,4.874,31.313,3.066,24.021,3.065,5.005,1.804,2.42
2026-02-13T10:59:55.641310,movement_doors_closed_q2,2.197,3.014,1.097,7.609,56.967,5.005,103.0,12.451,9.532,2.689,2.893
2026-02-13T10:59:56.049667,movement_doors_closed_q2,2.638,1.197,0.206,-0.714,-0.376,5.365,9.434,2.622,6.908,2.586,6.544
2026-02-13T10:59:56.407089,movement_doors_closed_q2,3.001,1.518,0.5,-1.03,0.829,7.563,15.0,3.259,9.274,3.908,9.418
2026-02-13T10:59:56.871804,movement_doors_closed_q2,2.883,1.226,0.315,7.26,53.531,8.614,120.0,14.363,14.546,3.412,7.918
2026-02-13T10:59:57.385103,movement_doors_closed_q2,2.895,1.135,0.325,-0.697,-0.141,4.992,8.944,2.378,5.706,2.508,6.682
2026-02-13T10:59:57.789964,movement_doors_closed_q2,3.143,0.843,0.186,-0.661,-0.16,5.463,10.0,2.626,6.413,2.678,7.213
2026-02-13T10:59:58.173325,movement_doors_closed_q2,2.734,1.029,0.229,-0.658,-0.045,5.464,10.296,2.578,6.787,2.475,7.054
2026-02-13T10:59:58.611021,movement_doors_closed_q2,3.186,0.641,0.148,-0.871,0.207,6.789,13.0,3.086,8.057,3.271,8.935
2026-02-13T10:59:59.019028,movement_doors_closed_q2,3.077,0.992,0.248,-0.659,-0.258,11.041,20.248,5.334,13.621,5.014,14.332
2026-02-13T10:59:59.431069,movement_doors_closed_q2,2.815,0.849,0.15,-0.864,0.299,7.184,13.0,3.227,9.09,3.592,8.794
2026-02-13T10:59:59.842368,movement_doors_closed_q2,2.499,1.252,0.231,-0.72,-0.29,6.802,12.369,3.266,7.902,3.195,9.195
2026-02-13T11:00:00.211086,movement_doors_closed_q2,2.931,1.043,0.294,-1.252,0.611,8.675,13.416,3.753,10.546,4.716,10.669
2026-02-13T11:00:00.656866,movement_doors_closed_q2,2.739,1.832,0.526,7.282,53.791,8.22,110.0,13.109,12.111,3.887,8.641
2026-02-13T11:00:01.068320,movement_doors_closed_q2,2.959,1.907,0.81,-0.552,0.044,6.207,14.036,3.027,6.381,3.377,8.742
2026-02-13T11:00:01.477540,movement_doors_closed_q2,2.358,3.095,1.579,-1.06,0.411,6.026,9.899,2.651,5.987,3.815,8.175
2026-02-13T11:00:01.824984,movement_doors_closed_q2,2.801,1.608,0.53,7.544,56.349,7.173,119.0,14.245,12.377,3.387,5.82
2026-02-13T11:00:02.297572,movement_doors_closed_q2,2.863,1.664,0.543,-0.678,-0.104,15.584,34.0,7.636,17.85,7.373,21.257
2026-02-13T11:00:02.705449,movement_doors_closed_q2,3.202,1.997,1.235,2.035,11.274,17.461,75.0,10.648,22.581,7.452,22.128
2026-02-13T11:00:03.117505,movement_doors_closed_q2,3.089,1.289,0.358,-0.225,-1.017,7.427,16.0,4.447,7.859,2.816,11.416
