timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-18T13:08:14.687419,movement_doors_open_q2,2.421,3.723,2.229,3.691,23.574,17.177,89.0,11.25,24.7,9.261,17.553
2026-02-18T13:08:15.199125,movement_doors_open_q2,3.25,1.42,0.534,5.835,40.633,14.838,114.0,13.653,20.587,9.066,14.861
2026-02-18T13:08:15.605216,movement_doors_open_q2,2.439,3.788,3.369,0.462,-0.811,5.829,13.038,3.831,7.524,5.734,4.302
2026-02-18T13:08:16.015850,movement_doors_open_q2,3.146,2.853,2.091,0.412,-1.137,6.208,14.318,4.613,4.416,3.959,10.064
2026-02-18T13:08:16.425247,movement_doors_open_q2,3.213,2.617,1.785,0.522,-1.194,6.262,15.0,4.896,4.124,4.522,9.965
2026-02-18T13:08:16.834929,movement_doors_open_q2,2.544,4.254,1.89,-0.009,-1.176,5.428,11.18,3.474,3.996,3.705,8.439
2026-02-18T13:08:17.244644,movement_doors_open_q2,2.439,4.422,2.102,0.399,-0.985,7.895,20.0,5.496,5.435,5.037,12.971
2026-02-18T13:08:17.547272,movement_doors_open_q2,2.413,3.22,1.077,0.376,-1.098,7.214,23.0,5.933,3.905,4.505,12.959
2026-02-18T13:08:18.012663,movement_doors_open_q2,2.981,2.528,1.245,0.207,-1.146,6.177,13.892,4.053,4.54,4.363,9.47
2026-02-18T13:08:18.475523,movement_doors_open_q2,2.684,3.933,2.238,-1.058,0.62,6.36,10.05,2.735,6.922,4.481,7.618
2026-02-18T13:08:18.985404,movement_doors_open_q2,3.08,2.712,1.542,0.023,0.211,4.821,13.038,2.63,4.764,4.732,4.96
2026-02-18T13:08:19.305523,movement_doors_open_q2,2.735,1.483,0.394,0.332,-0.472,6.537,17.0,4.199,9.841,4.668,5.166
2026-02-18T13:08:19.756664,movement_doors_open_q2,2.812,3.072,1.682,6.703,48.46,11.414,107.0,12.622,15.992,6.847,11.405
2026-02-18T13:08:20.113019,movement_doors_open_q2,2.073,4.243,1.972,7.295,53.922,8.615,115.0,13.695,13.237,5.344,7.326
2026-02-18T13:08:20.601820,movement_doors_open_q2,2.963,3.241,2.52,0.348,0.171,7.232,19.416,4.241,6.841,7.465,7.382
2026-02-18T13:08:21.033116,movement_doors_open_q2,3.17,1.546,0.706,0.587,1.537,3.722,13.0,2.444,3.068,3.077,4.961
2026-02-18T13:08:21.443146,movement_doors_open_q2,2.238,2.844,1.126,-0.081,-0.862,5.007,10.77,2.92,6.779,1.913,6.268
2026-02-18T13:08:21.767493,movement_doors_open_q2,2.01,2.585,0.604,1.113,5.792,7.084,27.0,4.234,8.46,3.583,9.112
2026-02-18T13:08:22.266056,movement_doors_open_q2,2.8,2.361,1.27,2.063,10.185,6.729,33.0,4.939,7.363,3.285,9.411
2026-02-18T13:08:22.672927,movement_doors_open_q2,2.814,3.214,1.886,5.446,36.677,7.554,58.0,7.114,8.79,4.148,9.626
2026-02-18T13:08:22.978976,movement_doors_open_q2,2.706,3.643,2.373,4.52,29.684,14.213,85.0,10.498,21.127,8.487,13.078
2026-02-18T13:08:23.496455,movement_doors_open_q2,2.708,3.583,2.969,-0.303,-0.879,5.847,11.705,3.269,6.68,4.156,6.667
2026-02-18T13:08:23.904799,movement_doors_open_q2,2.961,3.093,2.57,-0.097,-0.456,6.839,18.0,4.026,9.136,3.484,7.849
2026-02-18T13:08:24.311268,movement_doors_open_q2,2.964,2.777,1.65,0.252,-0.597,5.522,14.036,3.399,5.869,3.819,6.817
2026-02-18T13:08:24.617131,movement_doors_open_q2,2.483,3.892,2.326,0.495,-1.133,6.619,18.0,5.263,3.411,5.219,11.019
2026-02-18T13:08:25.129447,movement_doors_open_q2,2.549,3.488,1.893,0.14,-1.5,7.134,16.125,5.304,4.335,4.411,12.406
2026-02-18T13:08:25.454199,movement_doors_open_q2,2.299,3.219,1.089,0.197,-1.112,6.695,16.279,4.665,4.572,4.233,11.07
2026-02-18T13:08:25.961501,movement_doors_open_q2,2.81,1.536,0.405,7.091,51.656,7.018,125.0,15.342,9.204,4.23,7.592
2026-02-18T13:08:26.358109,movement_doors_open_q2,2.631,4.171,2.619,1.534,5.116,8.319,34.0,5.594,7.87,5.945,11.014
2026-02-18T13:08:26.768589,movement_doors_open_q2,2.217,4.04,2.646,1.232,1.794,6.394,29.0,5.802,10.493,5.843,3.006
2026-02-18T13:08:27.179009,movement_doors_open_q2,2.457,4.317,4.359,7.317,54.062,6.72,103.0,12.386,12.162,3.367,4.725
2026-02-18T13:08:27.689296,movement_doors_open_q2,2.486,4.057,2.416,0.97,2.691,6.215,24.0,4.286,5.603,3.288,9.593
2026-02-18T13:08:28.098950,movement_doors_open_q2,3.138,2.501,1.636,5.667,38.484,12.879,107.0,13.121,13.865,8.544,16.076
2026-02-18T13:08:28.509408,movement_doors_open_q2,2.891,3.369,2.1,1.866,7.989,17.36,80.0,12.358,15.003,11.345,25.35
2026-02-18T13:08:28.917077,movement_doors_open_q2,1.779,2.552,0.807,-0.54,-1.111,7.571,14.0,4.334,8.097,3.387,11.061
2026-02-18T13:08:29.328792,movement_doors_open_q2,2.122,5.102,3.091,5.236,34.645,12.379,106.0,13.374,14.182,5.773,16.964
2026-02-18T13:08:29.839025,movement_doors_open_q2,2.823,3.511,2.397,7.371,54.641,7.46,107.0,12.773,10.106,4.944,7.335
2026-02-18T13:08:30.146949,movement_doors_open_q2,2.654,4.677,3.334,0.335,1.107,6.976,22.0,4.141,6.964,3.517,10.29
2026-02-18T13:08:30.659537,movement_doors_open_q2,2.7,1.98,0.666,5.742,40.021,14.264,102.0,12.127,18.781,8.077,15.859
2026-02-18T13:08:30.967924,movement_doors_open_q2,2.325,5.11,3.663,-0.032,1.255,5.578,15.033,2.788,7.113,4.34,5.295
2026-02-18T13:08:31.481566,movement_doors_open_q2,2.889,1.516,0.425,2.496,14.992,11.423,51.0,6.883,13.783,6.815,13.568
2026-02-18T13:08:31.785541,movement_doors_open_q2,2.457,3.094,1.165,0.323,-0.19,6.721,17.0,4.1,5.906,5.593,8.577
2026-02-18T13:08:32.301036,movement_doors_open_q2,2.995,1.88,0.708,0.54,-0.867,5.768,13.454,4.013,4.021,5.164,8.013
2026-02-18T13:08:32.607197,movement_doors_open_q2,2.443,3.44,2.287,0.523,-0.734,4.652,12.042,3.303,3.409,4.36,6.117
2026-02-18T13:08:33.012342,movement_doors_open_q2,3.156,2.153,1.166,-0.792,-0.362,6.369,11.045,3.087,7.877,3.66,7.516
2026-02-18T13:08:33.424756,movement_doors_open_q2,2.668,2.271,1.23,6.875,49.764,8.657,102.0,12.247,12.076,4.759,9.113
2026-02-18T13:08:33.936102,movement_doors_open_q2,2.769,3.37,2.111,0.902,3.871,6.782,24.0,3.973,7.577,4.776,7.939
2026-02-18T13:08:34.242672,movement_doors_open_q2,3.121,2.846,1.744,6.341,44.795,9.877,93.0,11.181,12.284,6.154,11.133
2026-02-18T13:08:34.755623,movement_doors_open_q2,2.732,3.332,1.969,4.833,30.116,9.206,87.0,11.475,8.109,5.639,13.658
2026-02-18T13:08:35.165697,movement_doors_open_q2,3.035,3.691,3.356,7.591,56.78,5.569,121.0,14.677,8.785,3.497,4.478
2026-02-18T13:08:35.574998,movement_doors_open_q2,2.912,1.501,0.517,6.917,50.036,6.891,93.0,11.282,8.425,4.484,7.725
2026-02-18T13:08:35.984102,movement_doors_open_q2,2.58,4.922,3.059,-1.288,1.22,14.085,22.023,5.779,15.054,8.167,18.811
2026-02-18T13:08:36.394761,movement_doors_open_q2,3.054,4.452,6.818,-0.691,-0.003,24.109,43.081,11.161,33.667,17.159,21.62
2026-02-18T13:08:36.803221,movement_doors_open_q2,3.111,4.776,7.77,-0.23,-0.81,10.885,19.723,5.812,15.824,8.342,8.597
2026-02-18T13:08:37.113656,movement_doors_open_q2,2.838,5.847,6.369,-0.218,-1.255,11.823,24.042,7.671,10.186,6.06,18.886
2026-02-18T13:08:37.622472,movement_doors_open_q2,2.908,4.851,4.588,7.585,56.735,6.118,121.0,14.61,10.864,3.198,4.375
2026-02-18T13:08:38.031880,movement_doors_open_q2,2.885,4.104,3.373,7.089,51.661,6.842,120.0,14.714,9.913,4.097,6.532
2026-02-18T13:08:38.441897,movement_doors_open_q2,3.01,2.116,0.895,7.006,50.862,8.364,126.0,15.353,11.835,4.711,8.539
2026-02-18T13:08:38.851711,movement_doors_open_q2,2.589,3.286,1.402,5.427,36.599,13.995,104.0,12.7,17.986,9.064,14.892
2026-02-18T13:08:39.160178,movement_doors_open_q2,2.75,2.666,1.227,7.338,54.217,6.789,123.0,14.939,10.971,3.839,5.614
2026-02-18T13:08:39.673513,movement_doors_open_q2,2.19,3.813,1.839,6.966,50.425,6.709,117.0,14.424,9.005,3.512,7.57
2026-02-18T13:08:39.980050,movement_doors_open_q2,3.007,1.832,0.679,6.275,43.564,8.25,110.0,13.774,9.022,4.831,10.777
2026-02-18T13:08:40.489117,movement_doors_open_q2,2.494,4.146,3.625,0.003,-1.067,5.474,12.369,3.584,5.888,3.269,7.185
2026-02-18T13:08:41.001156,movement_doors_open_q2,3.045,2.047,0.95,6.554,46.24,7.512,122.0,15.282,7.828,4.047,10.518
2026-02-18T13:08:41.309403,movement_doors_open_q2,2.919,2.154,0.736,5.071,32.183,8.471,87.0,11.409,7.251,5.536,12.438
2026-02-18T13:08:41.822012,movement_doors_open_q2,2.696,3.14,1.686,-0.373,-0.805,6.607,13.0,3.675,7.105,3.572,9.028
2026-02-18T13:08:42.233510,movement_doors_open_q2,2.774,2.903,2.188,5.017,31.337,10.242,109.0,14.438,15.501,9.831,5.614
2026-02-18T13:08:42.640790,movement_doors_open_q2,2.59,4.069,4.6,6.985,50.925,8.604,98.0,11.665,13.351,4.134,8.341
2026-02-18T13:08:43.050205,movement_doors_open_q2,2.751,2.789,1.546,7.031,51.224,7.766,110.0,13.321,11.875,2.41,8.957
2026-02-18T13:08:43.459496,movement_doors_open_q2,2.849,5.096,5.69,5.81,39.562,8.087,80.0,9.958,8.391,4.402,11.313
2026-02-18T13:08:43.868595,movement_doors_open_q2,2.779,3.363,2.062,0.256,1.357,10.924,32.0,5.837,10.08,7.213,15.272
2026-02-18T13:08:44.207384,movement_doors_open_q2,3.15,1.933,0.816,3.302,18.545,10.479,63.0,8.658,11.329,6.008,13.934
2026-02-18T13:08:44.687310,movement_doors_open_q2,2.958,1.634,0.557,2.367,11.185,10.447,58.0,8.74,9.565,6.047,15.488
2026-02-18T13:08:45.064931,movement_doors_open_q2,2.39,4.698,2.391,-0.123,1.414,10.563,27.0,5.023,10.469,7.697,13.389
2026-02-18T13:08:45.508941,movement_doors_open_q2,2.748,3.336,2.183,6.862,49.489,7.098,97.0,11.81,9.327,4.468,7.481
2026-02-18T13:08:45.919930,movement_doors_open_q2,2.896,5.134,4.842,4.717,30.117,15.035,114.0,14.608,15.841,9.05,19.98
2026-02-18T13:08:46.326098,movement_doors_open_q2,2.686,3.669,2.613,6.961,50.695,9.392,105.0,12.489,15.469,5.026,7.758
2026-02-18T13:08:46.838182,movement_doors_open_q2,2.749,3.855,2.513,4.405,27.371,15.134,101.0,12.96,21.798,11.698,12.053
2026-02-18T13:08:47.144967,movement_doors_open_q2,2.538,1.95,0.558,4.46,27.533,9.055,64.0,8.281,14.003,4.623,8.562
2026-02-18T13:08:47.656687,movement_doors_open_q2,3.131,1.716,0.702,0.502,-0.679,5.378,15.033,3.923,3.648,4.876,7.508
2026-02-18T13:08:47.964868,movement_doors_open_q2,3.167,1.93,0.827,6.536,46.709,10.774,103.0,12.284,14.795,6.357,11.152
2026-02-18T13:08:48.477712,movement_doors_open_q2,2.744,1.767,0.66,6.468,45.802,8.403,101.0,12.389,13.088,3.226,8.873
2026-02-18T13:08:48.784233,movement_doors_open_q2,3.135,2.955,2.964,5.197,34.397,10.062,85.0,10.724,12.824,4.453,12.78
2026-02-18T13:08:49.296667,movement_doors_open_q2,3.071,3.019,2.015,6.385,44.846,9.55,114.0,14.044,11.702,5.058,11.783
2026-02-18T13:08:49.704924,movement_doors_open_q2,3.129,2.25,1.545,7.441,55.262,5.312,104.0,12.629,8.252,4.096,3.666
2026-02-18T13:08:50.117865,movement_doors_open_q2,2.13,2.881,0.849,7.142,52.317,7.711,105.0,12.614,10.512,5.004,7.622
2026-02-18T13:08:50.524787,movement_doors_open_q2,2.921,3.303,4.485,-0.594,-0.362,8.36,16.553,4.255,9.012,5.114,10.837
2026-02-18T13:08:50.934214,movement_doors_open_q2,2.201,3.789,1.595,6.865,49.725,9.672,108.0,12.903,12.763,5.384,10.815
2026-02-18T13:08:51.446388,movement_doors_open_q2,3.007,1.568,0.79,6.821,49.296,9.919,117.0,14.081,14.735,4.713,10.292
2026-02-18T13:08:51.753389,movement_doors_open_q2,3.044,1.631,0.625,6.981,50.848,8.735,102.0,12.174,13.137,4.265,8.8
2026-02-18T13:08:52.265336,movement_doors_open_q2,2.892,2.237,1.555,2.625,14.627,11.084,59.0,8.335,13.047,5.503,14.538
2026-02-18T13:08:52.574907,movement_doors_open_q2,2.596,4.079,3.709,-0.888,2.878,23.082,55.0,9.508,29.217,15.049,24.894
2026-02-18T13:08:53.086554,movement_doors_open_q2,2.988,3.206,2.547,7.648,57.348,4.442,108.0,13.136,8.656,2.206,2.554
2026-02-18T13:08:53.496151,movement_doors_open_q2,3.173,1.509,0.657,6.62,47.242,7.957,100.0,12.225,10.645,3.813,9.346
