timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T10:46:05.790873,movement_doors_closed_q2,3.041,1.641,0.755,4.083,27.078,23.306,123.0,15.13,26.595,14.527,28.546
2026-02-13T10:46:06.199862,movement_doors_closed_q2,3.15,1.268,0.409,3.451,20.722,15.65,84.0,11.009,17.732,7.555,21.391
2026-02-13T10:46:06.606415,movement_doors_closed_q2,2.516,2.792,1.295,2.617,14.036,11.091,54.0,7.542,10.296,9.354,13.509
2026-02-13T10:46:07.118737,movement_doors_closed_q2,3.212,2.156,1.374,2.514,13.668,11.514,58.0,8.21,13.679,4.701,15.951
2026-02-13T10:46:07.530197,movement_doors_closed_q2,2.913,2.427,1.525,2.473,16.23,22.449,95.0,12.446,28.33,18.431,20.669
2026-02-13T10:46:07.940000,movement_doors_closed_q2,2.994,2.491,2.565,3.52,21.096,21.068,116.0,15.223,23.902,9.945,28.979
2026-02-13T10:46:08.347630,movement_doors_closed_q2,2.861,2.84,1.78,2.213,14.865,28.745,116.0,15.312,34.51,16.613,34.822
2026-02-13T10:46:08.759827,movement_doors_closed_q2,2.752,1.543,0.325,-0.955,0.32,19.259,29.206,8.466,18.42,11.407,27.556
2026-02-13T10:46:09.169105,movement_doors_closed_q2,2.966,1.884,0.979,2.426,16.421,22.535,93.0,12.083,26.5,13.514,27.361
2026-02-13T10:46:09.680606,movement_doors_closed_q2,2.723,2.195,0.84,3.635,24.183,22.665,111.0,13.781,30.173,15.074,22.744
2026-02-13T10:46:10.089863,movement_doors_closed_q2,2.816,1.031,0.188,4.599,31.515,20.443,113.0,13.557,25.017,13.356,22.841
2026-02-13T10:46:10.498054,movement_doors_closed_q2,3.097,1.755,0.721,3.44,23.549,21.106,98.0,12.094,25.708,13.309,24.157
2026-02-13T10:46:10.907725,movement_doors_closed_q2,2.833,1.808,0.538,3.902,25.301,23.263,122.0,15.218,26.212,13.625,29.648
2026-02-13T10:46:11.422839,movement_doors_closed_q2,3.17,1.594,0.558,-0.666,-0.035,15.631,31.0,7.321,16.631,7.87,22.085
2026-02-13T10:46:11.730228,movement_doors_closed_q2,2.826,2.212,1.205,2.455,13.271,25.763,119.0,16.607,38.218,20.06,19.318
2026-02-13T10:46:12.136348,movement_doors_closed_q2,2.954,2.632,1.424,1.836,13.442,33.359,127.0,16.891,40.601,23.042,36.294
2026-02-13T10:46:12.648782,movement_doors_closed_q2,2.871,2.75,2.213,2.308,16.406,28.398,114.0,14.718,37.575,19.332,28.292
2026-02-13T10:46:13.060220,movement_doors_closed_q2,2.946,2.319,1.169,2.253,12.524,18.078,80.0,11.185,19.312,9.392,25.192
2026-02-13T10:46:13.470388,movement_doors_closed_q2,3.073,2.096,1.025,2.699,17.035,27.42,121.0,15.843,30.687,15.869,35.329
2026-02-13T10:46:13.880856,movement_doors_closed_q2,3.172,2.113,1.214,-0.883,0.147,21.772,33.601,9.736,20.346,13.142,31.369
2026-02-13T10:46:14.286428,movement_doors_closed_q2,2.937,1.608,0.608,4.881,33.046,21.109,127.0,15.322,24.625,12.817,25.667
2026-02-13T10:46:14.802122,movement_doors_closed_q2,2.971,1.748,0.593,4.836,31.867,19.523,126.0,15.524,21.224,11.499,25.558
2026-02-13T10:46:15.210616,movement_doors_closed_q2,2.941,1.569,0.533,-2.066,3.109,16.949,25.0,6.23,18.935,11.411,20.34
2026-02-13T10:46:15.620427,movement_doors_closed_q2,2.806,1.731,0.56,2.73,15.853,23.635,112.0,15.138,23.953,14.106,32.427
2026-02-13T10:46:16.027983,movement_doors_closed_q2,3.027,2.412,1.395,2.832,17.98,26.872,121.0,15.732,30.335,15.881,34.058
2026-02-13T10:46:16.439670,movement_doors_closed_q2,3.058,2.108,1.518,-0.47,-0.445,11.416,24.0,5.843,9.305,8.318,16.389
2026-02-13T10:46:16.849952,movement_doors_closed_q2,2.889,3.591,2.983,-0.128,-1.224,14.574,34.0,9.178,8.628,11.222,23.449
2026-02-13T10:46:17.256893,movement_doors_closed_q2,2.772,2.055,0.722,0.973,3.519,17.354,67.0,11.393,28.299,11.744,12.262
2026-02-13T10:46:17.668904,movement_doors_closed_q2,3.033,3.139,3.877,-0.04,-1.081,17.788,42.0,10.888,12.156,11.317,29.342
2026-02-13T10:46:18.078595,movement_doors_closed_q2,2.966,2.704,1.682,2.04,13.807,28.872,114.0,15.204,33.653,16.65,35.974
2026-02-13T10:46:18.515510,movement_doors_closed_q2,2.96,1.331,0.398,2.69,19.31,22.364,93.0,11.688,26.6,15.451,24.919
2026-02-13T10:46:19.000307,movement_doors_closed_q2,3.199,1.312,0.44,5.235,35.722,18.292,119.0,14.301,21.298,11.07,22.317
2026-02-13T10:46:19.410722,movement_doors_closed_q2,2.732,2.016,0.775,3.675,24.767,19.794,96.0,11.83,23.026,13.726,22.5
2026-02-13T10:46:19.819238,movement_doors_closed_q2,2.432,1.901,0.964,3.049,18.227,21.429,104.0,13.716,22.031,12.534,29.346
2026-02-13T10:46:20.229122,movement_doors_closed_q2,3.231,1.64,0.928,2.825,15.892,17.888,89.0,12.159,16.219,11.529,25.551
2026-02-13T10:46:20.638768,movement_doors_closed_q2,3.16,1.437,0.725,-1.845,3.335,18.821,36.0,6.994,20.78,13.202,22.315
2026-02-13T10:46:21.047973,movement_doors_closed_q2,3.014,1.947,0.916,4.525,30.49,22.002,123.0,14.902,27.594,13.182,25.084
2026-02-13T10:46:21.458417,movement_doors_closed_q2,3.156,2.143,1.063,4.007,24.678,14.362,85.0,10.925,13.977,8.875,19.968
2026-02-13T10:46:21.969976,movement_doors_closed_q2,3.079,2.876,2.596,2.999,17.529,10.716,55.0,7.41,14.632,8.92,8.694
2026-02-13T10:46:22.481940,movement_doors_closed_q2,2.824,2.581,1.507,3.936,26.912,23.153,115.0,13.983,28.146,15.869,25.341
2026-02-13T10:46:22.788761,movement_doors_closed_q2,2.975,0.897,0.169,5.085,35.266,17.949,107.0,12.695,22.984,12.607,18.242
2026-02-13T10:46:23.196626,movement_doors_closed_q2,2.654,2.478,0.964,0.612,7.938,30.78,98.0,13.984,34.348,20.584,37.107
2026-02-13T10:46:23.608776,movement_doors_closed_q2,3.014,2.222,1.132,-1.919,2.35,28.138,38.013,10.763,31.557,18.135,34.421
2026-02-13T10:46:24.119863,movement_doors_closed_q2,2.773,2.19,0.896,1.386,9.922,22.914,83.0,11.608,25.981,13.376,29.09
2026-02-13T10:46:24.526325,movement_doors_closed_q2,2.837,1.596,0.611,3.433,22.939,23.515,111.0,13.83,27.832,14.251,28.238
2026-02-13T10:46:24.834937,movement_doors_closed_q2,3.108,0.797,0.128,4.525,31.032,18.378,100.0,12.001,22.661,12.156,20.231
2026-02-13T10:46:25.347717,movement_doors_closed_q2,3.122,0.871,0.177,0.704,9.263,22.71,73.0,10.13,26.03,15.431,26.49
2026-02-13T10:46:25.755902,movement_doors_closed_q2,3.12,1.222,0.369,-0.756,-0.2,17.927,28.636,8.434,14.56,12.24,26.569
2026-02-13T10:46:26.268949,movement_doors_closed_q2,3.123,2.342,1.204,4.167,25.272,14.171,96.0,12.573,13.609,7.486,21.088
2026-02-13T10:46:26.575335,movement_doors_closed_q2,2.72,3.068,1.958,0.47,3.187,13.811,44.0,7.314,17.235,12.421,11.87
2026-02-13T10:46:26.987209,movement_doors_closed_q2,3.109,1.519,0.944,-0.899,0.218,20.015,30.594,8.888,17.57,13.083,28.966
2026-02-13T10:46:27.599086,movement_doors_closed_q2,2.84,1.165,0.375,-0.575,2.102,17.824,44.0,7.795,18.149,11.47,23.58
2026-02-13T10:46:28.010354,movement_doors_closed_q2,2.688,3.005,2.197,0.819,9.314,14.352,47.0,6.532,15.732,10.801,16.423
2026-02-13T10:46:28.420193,movement_doors_closed_q2,2.689,2.622,0.94,-1.373,1.728,17.653,33.0,7.082,17.472,12.908,22.356
2026-02-13T10:46:28.829723,movement_doors_closed_q2,3.193,1.029,0.284,-0.73,2.733,20.166,49.0,8.465,21.859,12.617,25.755
2026-02-13T10:46:29.241126,movement_doors_closed_q2,3.047,1.114,0.236,-1.802,2.373,20.173,28.46,7.677,21.325,13.047,25.877
2026-02-13T10:46:29.651120,movement_doors_closed_q2,2.128,1.895,0.314,-1.461,1.544,22.361,32.062,8.932,21.254,15.182,30.27
2026-02-13T10:46:30.058805,movement_doors_closed_q2,2.58,2.008,0.523,-0.36,-0.949,17.63,31.145,9.517,11.683,12.96,27.764
2026-02-13T10:46:30.570809,movement_doors_closed_q2,3.103,2.527,1.763,-2.012,2.499,33.593,44.553,13.018,34.849,23.919,41.629
2026-02-13T10:46:30.980221,movement_doors_closed_q2,2.392,2.202,0.5,-1.556,1.435,23.566,32.558,9.703,22.442,16.379,31.498
2026-02-13T10:46:31.351330,movement_doors_closed_q2,2.696,2.105,0.708,-1.12,0.576,31.369,48.083,13.67,34.012,17.434,42.148
2026-02-13T10:46:31.801176,movement_doors_closed_q2,2.551,2.555,1.909,0.909,5.376,24.334,86.0,13.394,28.222,21.561,23.27
2026-02-13T10:46:32.209370,movement_doors_closed_q2,2.573,2.837,1.502,-1.509,1.659,20.989,31.064,8.323,21.615,13.35,27.683
2026-02-13T10:46:32.618148,movement_doors_closed_q2,3.178,1.681,0.799,-1.009,0.396,21.366,32.388,9.31,20.637,12.856,30.185
2026-02-13T10:46:33.025634,movement_doors_closed_q2,3.128,2.78,2.289,-1.476,2.209,15.601,30.0,6.118,17.633,12.708,16.422
2026-02-13T10:46:33.438256,movement_doors_closed_q2,3.138,2.402,1.832,-0.734,0.077,19.99,32.202,9.111,19.185,11.063,29.279
2026-02-13T10:46:33.847431,movement_doors_closed_q2,3.053,1.919,1.001,-1.779,2.336,21.891,31.145,8.349,22.16,14.865,28.341
2026-02-13T10:46:34.257449,movement_doors_closed_q2,3.01,1.132,0.282,-2.099,3.21,20.783,31.0,7.606,23.285,15.601,23.34
2026-02-13T10:46:34.663796,movement_doors_closed_q2,3.269,1.333,0.611,4.126,27.317,23.859,127.0,15.619,27.198,14.519,29.588
2026-02-13T10:46:35.074103,movement_doors_closed_q2,2.987,1.466,0.504,-1.582,1.544,22.206,30.806,9.034,21.839,14.922,29.509
2026-02-13T10:46:35.588878,movement_doors_closed_q2,3.19,1.633,0.807,-1.533,1.68,18.283,26.0,7.235,19.366,11.102,24.103
2026-02-13T10:46:35.996939,movement_doors_closed_q2,2.922,2.183,1.387,0.084,6.363,14.346,42.0,6.198,16.082,11.014,15.868
2026-02-13T10:46:36.408838,movement_doors_closed_q2,2.857,2.32,1.546,2.779,15.119,10.879,55.0,7.621,9.536,7.305,15.574
2026-02-13T10:46:36.816160,movement_doors_closed_q2,3.19,1.992,1.125,-1.954,2.343,22.935,30.594,8.877,25.866,14.957,27.753
2026-02-13T10:46:37.225070,movement_doors_closed_q2,2.936,2.312,1.493,-2.32,3.696,20.956,26.627,7.503,22.741,15.405,24.55
2026-02-13T10:46:37.634848,movement_doors_closed_q2,2.691,1.931,0.565,-1.856,2.181,16.81,23.345,6.578,17.646,11.471,21.107
2026-02-13T10:46:38.007226,movement_doors_closed_q2,2.77,1.253,0.273,-2.109,3.079,15.25,20.616,5.602,16.341,10.751,18.504
2026-02-13T10:46:38.381550,movement_doors_closed_q2,2.924,1.746,0.578,-1.592,1.835,22.58,34.176,8.865,26.06,13.375,28.045
2026-02-13T10:46:38.852302,movement_doors_closed_q2,2.999,1.398,0.573,-1.28,0.998,27.979,43.417,11.71,29.656,16.655,37.188
2026-02-13T10:46:39.300559,movement_doors_closed_q2,2.792,2.562,1.913,0.708,1.483,14.641,56.0,10.63,12.979,6.131,24.35
2026-02-13T10:46:39.730973,movement_doors_closed_q2,2.587,2.442,1.46,3.246,17.737,11.355,75.0,10.583,10.825,4.961,17.963
2026-02-13T10:46:40.137059,movement_doors_closed_q2,2.833,3.076,2.005,1.79,8.908,15.707,66.0,9.76,15.795,8.141,22.846
2026-02-13T10:46:40.605726,movement_doors_closed_q2,2.674,3.144,1.338,-1.422,1.273,24.376,37.643,10.114,26.345,14.842,31.598
2026-02-13T10:46:40.965927,movement_doors_closed_q2,3.152,1.305,0.576,3.316,23.045,22.327,101.0,12.45,28.065,15.241,23.613
2026-02-13T10:46:41.369328,movement_doors_closed_q2,2.863,1.425,0.428,-2.295,3.629,19.367,24.759,6.951,21.969,13.704,22.289
2026-02-13T10:46:41.936650,movement_doors_closed_q2,2.734,2.083,0.855,-1.456,1.47,33.834,50.0,13.594,32.146,23.269,45.531
2026-02-13T10:46:42.241905,movement_doors_closed_q2,2.869,1.687,0.569,-1.877,2.227,28.994,39.319,11.235,31.805,18.991,35.858
2026-02-13T10:46:42.655004,movement_doors_closed_q2,3.052,2.21,1.57,-0.573,-0.404,17.599,29.069,8.472,15.072,10.701,26.595
2026-02-13T10:46:43.165407,movement_doors_closed_q2,2.977,1.903,0.832,1.737,13.54,16.174,60.0,7.923,18.681,12.389,17.393
2026-02-13T10:46:43.529491,movement_doors_closed_q2,2.415,3.338,2.591,-0.91,-0.007,19.364,29.12,8.752,18.404,11.429,27.854
2026-02-13T10:46:43.970027,movement_doors_closed_q2,3.124,2.156,1.441,4.983,34.218,20.458,122.0,14.577,24.593,12.733,23.885
