timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T11:30:08.027120,movement_doors_open_q2,2.695,1.336,0.31,0.012,1.731,15.4,43.0,7.684,19.509,7.493,19.026
2026-02-13T11:30:08.330040,movement_doors_open_q2,2.653,1.239,0.312,0.733,4.175,14.271,47.0,7.55,20.873,7.346,14.578
2026-02-13T11:30:08.843754,movement_doors_open_q2,3.018,1.484,0.707,-0.284,-1.057,14.536,29.0,8.124,22.592,7.096,13.947
2026-02-13T11:30:09.099653,movement_doors_open_q2,3.168,0.727,0.166,-0.086,-0.605,13.094,29.0,7.188,18.719,5.3,15.165
2026-02-13T11:30:09.606922,movement_doors_open_q2,3.057,1.266,0.358,2.887,17.293,8.279,40.0,5.331,12.458,4.695,7.711
2026-02-13T11:30:10.071476,movement_doors_open_q2,2.715,0.972,0.182,7.14,52.374,9.509,121.0,14.451,16.311,4.508,7.79
2026-02-13T11:30:10.481581,movement_doors_open_q2,2.702,1.26,0.271,1.22,6.292,8.272,31.0,4.761,12.445,4.593,7.801
2026-02-13T11:30:10.995298,movement_doors_open_q2,2.621,0.972,0.131,0.672,2.621,7.6,26.0,4.488,12.144,4.765,5.97
2026-02-13T11:30:11.302335,movement_doors_open_q2,3.043,0.59,0.083,7.284,53.765,8.866,124.0,14.831,15.224,4.311,7.146
2026-02-13T11:30:11.813547,movement_doors_open_q2,2.619,1.339,0.343,-0.602,-0.818,12.903,21.932,6.791,18.894,11.062,8.943
2026-02-13T11:30:12.119647,movement_doors_open_q2,3.018,0.822,0.151,1.448,9.35,10.77,40.0,5.695,14.303,5.482,12.447
2026-02-13T11:30:12.633576,movement_doors_open_q2,2.948,1.061,0.232,5.206,35.228,11.973,80.0,9.689,17.578,6.189,12.144
2026-02-13T11:30:12.938645,movement_doors_open_q2,2.653,1.009,0.146,-0.321,1.144,15.718,39.0,7.359,22.3,8.804,16.036
2026-02-13T11:30:13.553383,movement_doors_open_q2,2.952,0.788,0.149,-0.289,0.26,14.294,34.0,7.088,18.856,6.465,17.412
2026-02-13T11:30:13.961570,movement_doors_open_q2,2.873,1.211,0.54,5.628,37.987,8.743,81.0,10.102,15.408,3.357,7.52
2026-02-13T11:30:14.371429,movement_doors_open_q2,3.12,1.131,0.419,-0.311,-0.919,6.991,14.0,3.85,10.344,3.37,7.247
2026-02-13T11:30:14.781897,movement_doors_open_q2,3.166,1.148,0.341,0.809,4.023,15.708,54.0,8.793,22.855,7.122,17.081
2026-02-13T11:30:15.130039,movement_doors_open_q2,3.003,1.28,0.433,1.296,7.198,17.27,64.0,9.572,25.223,8.857,17.709
2026-02-13T11:30:15.555171,movement_doors_open_q2,2.907,1.606,0.474,7.323,54.086,7.001,124.0,15.049,13.594,2.934,4.591
2026-02-13T11:30:16.066866,movement_doors_open_q2,3.107,0.719,0.109,-0.49,-0.849,8.899,15.62,4.678,13.181,5.599,7.961
2026-02-13T11:30:16.523927,movement_doors_open_q2,2.722,1.296,0.246,5.615,38.942,15.629,109.0,12.99,21.997,8.635,16.227
2026-02-13T11:30:16.881615,movement_doors_open_q2,3.09,0.746,0.184,1.923,14.492,17.867,68.0,8.903,23.051,12.652,17.896
2026-02-13T11:30:17.446260,movement_doors_open_q2,3.158,0.988,0.227,6.828,49.363,10.253,114.0,13.638,16.77,5.074,8.977
2026-02-13T11:30:17.959998,movement_doors_open_q2,2.517,1.424,0.285,7.007,50.967,7.874,114.0,13.845,14.978,3.64,5.135
2026-02-13T11:30:18.368960,movement_doors_open_q2,3.06,1.008,0.27,7.552,56.412,6.828,122.0,14.667,11.166,3.105,6.242
2026-02-13T11:30:18.777440,movement_doors_open_q2,3.011,1.124,0.278,6.95,50.476,9.041,108.0,12.94,15.266,4.149,7.767
2026-02-13T11:30:19.083451,movement_doors_open_q2,3.069,1.091,0.311,5.627,38.026,14.177,121.0,14.933,24.664,8.23,9.844
2026-02-13T11:30:19.438886,movement_doors_open_q2,2.761,1.235,0.267,4.95,32.495,16.955,117.0,14.514,26.798,8.628,15.506
2026-02-13T11:30:19.953551,movement_doors_open_q2,3.004,1.199,0.339,4.819,31.682,16.655,108.0,13.336,25.21,9.516,15.302
2026-02-13T11:30:20.255880,movement_doors_open_q2,3.174,0.678,0.149,4.588,29.079,15.807,110.0,14.018,25.909,8.22,13.405
2026-02-13T11:30:20.722511,movement_doors_open_q2,3.151,1.006,0.287,4.142,25.629,17.833,113.0,14.584,28.822,8.515,16.239
2026-02-13T11:30:21.236350,movement_doors_open_q2,3.203,0.987,0.285,6.912,50.091,8.672,109.0,13.142,15.464,3.455,7.168
2026-02-13T11:30:21.543091,movement_doors_open_q2,3.084,0.818,0.221,4.473,28.161,16.719,114.0,14.585,27.467,8.089,14.698
2026-02-13T11:30:21.951739,movement_doors_open_q2,3.094,0.95,0.218,4.618,29.372,16.263,114.0,14.511,26.817,7.928,14.145
2026-02-13T11:30:22.360177,movement_doors_open_q2,3.082,1.008,0.239,-0.339,-1.084,11.236,20.616,6.201,17.69,6.099,9.978
2026-02-13T11:30:22.706870,movement_doors_open_q2,3.212,0.943,0.249,6.878,49.748,8.469,107.0,12.928,14.924,3.972,6.601
2026-02-13T11:30:23.181774,movement_doors_open_q2,3.112,0.854,0.2,-0.304,-0.969,10.148,19.209,5.49,15.906,5.611,8.981
2026-02-13T11:30:23.587022,movement_doors_open_q2,2.978,0.962,0.202,7.106,51.972,8.388,119.0,14.363,15.197,3.351,6.695
2026-02-13T11:30:23.997652,movement_doors_open_q2,2.863,1.437,0.378,3.205,18.346,18.235,99.0,13.36,28.691,8.251,17.784
2026-02-13T11:30:24.407503,movement_doors_open_q2,3.089,0.714,0.135,4.047,25.646,17.499,100.0,12.656,26.182,9.404,16.938
2026-02-13T11:30:24.817388,movement_doors_open_q2,2.979,1.15,0.306,6.206,43.505,11.217,111.0,13.514,19.076,4.88,9.765
2026-02-13T11:30:25.330800,movement_doors_open_q2,3.001,1.257,0.44,-0.192,-1.52,10.967,20.1,6.796,17.793,7.493,7.766
2026-02-13T11:30:25.624455,movement_doors_open_q2,2.864,1.056,0.202,-0.493,-0.621,14.347,26.077,7.296,20.738,7.214,15.055
2026-02-13T11:30:26.147467,movement_doors_open_q2,2.528,1.261,0.207,5.476,36.594,13.913,116.0,14.4,23.589,7.046,11.231
2026-02-13T11:30:26.557058,movement_doors_open_q2,3.066,1.102,0.295,1.498,9.02,20.021,75.0,10.781,27.209,10.458,22.287
2026-02-13T11:30:26.967343,movement_doors_open_q2,3.083,1.431,0.752,1.151,5.696,19.791,73.0,11.383,27.61,8.803,22.815
2026-02-13T11:30:27.379038,movement_doors_open_q2,3.136,1.196,0.353,7.119,52.14,8.901,114.0,13.637,14.859,3.785,8.097
2026-02-13T11:30:27.786160,movement_doors_open_q2,3.18,1.382,0.659,0.74,4.047,17.85,59.0,9.542,24.545,8.594,20.294
2026-02-13T11:30:28.082323,movement_doors_open_q2,3.213,1.58,0.882,6.536,46.545,8.73,93.0,11.233,14.863,3.413,7.952
2026-02-13T11:30:28.545117,movement_doors_open_q2,2.838,1.759,0.497,6.694,48.015,9.036,100.0,12.036,15.202,4.24,7.729
2026-02-13T11:30:29.007191,movement_doors_open_q2,3.22,1.148,0.408,6.323,44.46,10.737,112.0,13.644,18.195,3.854,10.189
2026-02-13T11:30:29.424064,movement_doors_open_q2,3.211,1.273,0.473,2.286,14.44,12.979,54.0,7.225,18.148,7.38,13.39
2026-02-13T11:30:29.826456,movement_doors_open_q2,2.789,1.192,0.278,-1.181,0.727,12.298,19.026,5.257,15.582,6.889,14.327
2026-02-13T11:30:30.236446,movement_doors_open_q2,2.928,1.312,0.455,7.094,51.917,8.802,111.0,13.274,14.34,5.177,6.977
2026-02-13T11:30:30.653169,movement_doors_open_q2,2.571,1.74,0.491,-0.891,-0.017,8.409,14.318,3.876,11.419,4.612,9.16
2026-02-13T11:30:31.167628,movement_doors_open_q2,2.68,1.269,0.276,2.329,14.126,9.317,40.0,5.415,13.619,5.176,9.165
2026-02-13T11:30:31.574838,movement_doors_open_q2,2.973,0.958,0.201,1.162,7.21,9.035,33.0,4.916,13.122,5.352,8.649
2026-02-13T11:30:31.987506,movement_doors_open_q2,3.113,0.794,0.175,-0.721,-0.215,7.775,15.0,3.673,11.186,5.018,7.151
2026-02-13T11:30:32.255486,movement_doors_open_q2,3.08,0.944,0.194,-0.567,1.686,16.331,40.0,7.29,21.49,9.366,18.056
2026-02-13T11:30:32.747683,movement_doors_open_q2,2.901,1.268,0.405,-0.082,2.431,15.706,43.0,7.371,20.463,8.324,18.211
2026-02-13T11:30:33.215718,movement_doors_open_q2,3.099,0.962,0.191,-0.553,-0.797,8.334,15.133,4.423,12.141,4.126,8.716
2026-02-13T11:30:33.625644,movement_doors_open_q2,2.86,0.818,0.146,1.687,9.549,8.382,33.0,4.742,12.238,4.845,8.078
2026-02-13T11:30:33.993603,movement_doors_open_q2,2.853,1.411,0.366,-0.769,-0.176,8.748,14.422,4.089,12.575,5.107,8.571
2026-02-13T11:30:34.546031,movement_doors_open_q2,2.943,0.858,0.154,2.514,14.82,12.309,55.0,7.443,17.623,6.335,12.939
2026-02-13T11:30:34.853345,movement_doors_open_q2,2.356,1.42,0.284,3.179,19.728,12.088,59.0,7.658,17.399,6.017,12.814
2026-02-13T11:30:35.261453,movement_doors_open_q2,3.007,1.408,0.577,-0.282,-0.148,14.69,34.0,7.446,20.45,6.592,16.921
2026-02-13T11:30:35.670586,movement_doors_open_q2,2.564,1.122,0.182,1.13,5.524,15.423,57.0,8.942,23.003,7.179,16.057
2026-02-13T11:30:36.134003,movement_doors_open_q2,3.117,0.786,0.187,4.419,28.163,11.102,69.0,8.687,16.032,4.94,12.279
2026-02-13T11:30:36.594562,movement_doors_open_q2,2.924,1.0,0.232,-0.479,-0.495,12.231,21.26,6.034,17.983,6.491,12.22
2026-02-13T11:30:36.901292,movement_doors_open_q2,2.965,1.737,1.036,-0.197,-0.818,5.767,11.18,3.151,8.485,2.541,6.253
2026-02-13T11:30:37.413787,movement_doors_open_q2,2.186,1.101,0.194,1.193,6.337,10.249,38.0,5.815,15.654,6.322,8.839
2026-02-13T11:30:37.717648,movement_doors_open_q2,3.023,0.839,0.142,-0.574,-0.215,6.432,11.662,3.068,9.128,3.64,6.523
2026-02-13T11:30:38.230610,movement_doors_open_q2,2.583,1.311,0.259,1.325,7.629,10.893,41.0,6.089,15.578,5.745,11.334
2026-02-13T11:30:38.643183,movement_doors_open_q2,2.884,1.213,0.266,-0.349,-1.212,11.98,20.248,6.738,19.124,7.758,9.191
2026-02-13T11:30:39.051836,movement_doors_open_q2,2.367,1.265,0.195,6.736,48.437,9.838,107.0,12.83,16.29,4.372,8.897
2026-02-13T11:30:39.459250,movement_doors_open_q2,2.738,1.377,0.27,0.78,4.499,9.446,32.0,5.097,13.944,4.948,9.446
2026-02-13T11:30:39.871946,movement_doors_open_q2,2.702,1.043,0.202,-0.379,-0.599,8.182,17.0,4.234,12.282,4.499,7.785
2026-02-13T11:30:40.281808,movement_doors_open_q2,2.666,0.953,0.145,0.438,2.25,8.444,27.0,4.699,12.88,4.535,7.942
2026-02-13T11:30:40.691433,movement_doors_open_q2,3.003,0.845,0.186,-0.19,0.16,8.464,21.0,4.318,12.696,4.827,7.894
