timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-18T13:09:22.678242,movement_doors_open_q2,3.084,2.694,1.827,0.063,-1.318,5.308,12.207,3.764,6.072,3.567,6.242
2026-02-18T13:09:22.988404,movement_doors_open_q2,2.536,3.183,1.93,-0.194,-1.357,6.57,14.142,4.238,5.493,3.447,10.578
2026-02-18T13:09:23.497528,movement_doors_open_q2,2.383,3.819,1.365,0.263,0.359,7.646,23.0,4.586,6.922,4.58,11.264
2026-02-18T13:09:23.805633,movement_doors_open_q2,2.305,4.454,2.027,0.501,-0.531,5.198,14.0,3.726,4.288,3.431,7.754
2026-02-18T13:09:24.319688,movement_doors_open_q2,2.768,2.214,1.101,1.79,8.923,7.984,36.0,5.431,11.245,3.759,8.903
2026-02-18T13:09:24.729794,movement_doors_open_q2,2.86,2.353,1.479,0.045,-0.439,10.145,24.839,5.863,9.721,8.765,11.867
2026-02-18T13:09:25.137806,movement_doors_open_q2,2.046,5.558,3.678,3.325,17.1,9.319,64.0,9.171,8.184,5.831,13.732
2026-02-18T13:09:25.523923,movement_doors_open_q2,2.575,3.321,1.372,3.896,23.743,8.019,50.0,6.547,9.927,4.362,9.69
2026-02-18T13:09:26.060491,movement_doors_open_q2,3.157,3.029,2.458,1.451,9.351,19.714,76.0,10.926,26.372,12.22,20.514
2026-02-18T13:09:26.466994,movement_doors_open_q2,2.712,3.134,1.879,6.623,47.571,7.986,77.0,9.153,11.198,4.807,7.954
2026-02-18T13:09:26.876414,movement_doors_open_q2,2.682,3.809,2.926,2.805,13.024,7.843,50.0,7.502,6.573,5.701,11.1
2026-02-18T13:09:27.286303,movement_doors_open_q2,2.398,4.905,2.835,-0.477,-0.499,9.577,19.849,5.101,10.66,9.101,8.997
2026-02-18T13:09:27.696874,movement_doors_open_q2,2.928,3.071,1.836,3.957,24.208,10.649,70.0,9.214,13.688,5.252,12.9
2026-02-18T13:09:28.105593,movement_doors_open_q2,2.618,2.684,1.034,5.434,36.925,10.732,77.0,9.333,12.898,7.012,12.217
2026-02-18T13:09:28.412427,movement_doors_open_q2,2.237,3.193,1.255,3.616,19.168,9.645,82.0,11.826,17.022,8.795,3.414
2026-02-18T13:09:28.925478,movement_doors_open_q2,3.08,4.322,6.13,0.409,-0.636,4.81,13.416,3.399,3.983,3.684,6.673
2026-02-18T13:09:29.334082,movement_doors_open_q2,2.929,1.995,0.872,2.514,13.513,11.473,57.0,8.062,12.021,6.577,15.624
2026-02-18T13:09:29.743840,movement_doors_open_q2,2.966,2.389,1.341,0.248,1.003,9.544,28.0,5.301,9.966,6.426,12.117
2026-02-18T13:09:30.153924,movement_doors_open_q2,2.307,3.159,1.442,1.137,3.406,6.735,26.0,4.484,6.942,5.568,7.653
2026-02-18T13:09:30.563926,movement_doors_open_q2,2.567,2.827,1.948,-0.188,-0.79,6.827,14.036,3.869,8.264,4.514,7.663
2026-02-18T13:09:30.973758,movement_doors_open_q2,3.221,2.321,1.748,0.226,-0.989,5.91,13.038,3.84,5.285,4.325,8.018
2026-02-18T13:09:31.383852,movement_doors_open_q2,1.926,3.375,0.862,0.216,-0.995,6.758,14.318,4.215,5.363,4.923,9.841
2026-02-18T13:09:31.893938,movement_doors_open_q2,2.713,5.201,4.709,-0.018,-0.889,11.049,22.672,6.735,7.244,9.894,15.785
2026-02-18T13:09:32.304026,movement_doors_open_q2,2.774,4.048,2.941,-0.364,-0.5,6.141,11.402,3.171,5.94,5.319,7.118
2026-02-18T13:09:32.816896,movement_doors_open_q2,2.706,2.554,0.986,5.014,32.929,9.086,65.0,8.086,13.772,6.182,7.385
2026-02-18T13:09:33.123109,movement_doors_open_q2,2.302,2.478,0.631,-0.514,-0.647,9.663,17.0,4.895,12.169,6.12,10.654
2026-02-18T13:09:33.634612,movement_doors_open_q2,2.807,4.726,4.297,4.228,25.97,8.191,54.0,6.998,8.254,4.662,11.5
2026-02-18T13:09:33.941626,movement_doors_open_q2,2.35,4.354,2.302,5.375,36.712,11.772,81.0,9.765,16.408,7.205,11.705
2026-02-18T13:09:34.455348,movement_doors_open_q2,2.638,3.119,1.714,-0.386,-1.003,8.395,19.0,4.925,8.636,3.92,12.435
2026-02-18T13:09:34.763362,movement_doors_open_q2,3.18,1.947,0.996,-0.269,-1.374,11.364,22.204,7.438,9.828,5.891,18.053
2026-02-18T13:09:35.171720,movement_doors_open_q2,3.022,3.368,4.785,5.042,32.969,7.31,52.0,6.462,8.592,5.193,8.107
2026-02-18T13:09:35.682815,movement_doors_open_q2,2.49,5.311,4.719,-0.363,-0.468,14.729,32.0,7.649,15.87,6.358,21.631
2026-02-18T13:09:36.093842,movement_doors_open_q2,2.904,2.337,1.753,3.612,24.099,9.092,44.0,5.453,10.244,6.307,10.65
2026-02-18T13:09:36.503387,movement_doors_open_q2,3.036,2.844,1.749,0.269,-0.787,5.402,12.369,3.428,4.013,4.463,7.626
2026-02-18T13:09:36.865333,movement_doors_open_q2,2.894,1.431,0.33,7.441,55.281,7.199,128.0,15.458,10.407,4.609,6.61
2026-02-18T13:09:37.322269,movement_doors_open_q2,2.334,1.964,0.435,2.523,13.663,7.755,38.0,5.345,8.392,4.965,9.809
2026-02-18T13:09:37.731164,movement_doors_open_q2,2.426,4.055,2.461,-0.17,-1.149,6.823,14.213,4.203,6.884,3.8,9.65
2026-02-18T13:09:38.140549,movement_doors_open_q2,2.462,4.014,2.954,0.553,-0.803,5.633,14.866,4.156,3.291,4.803,8.66
2026-02-18T13:09:38.550138,movement_doors_open_q2,2.644,4.104,2.335,6.802,49.162,8.885,96.0,11.463,11.022,5.786,9.803
2026-02-18T13:09:38.960053,movement_doors_open_q2,3.116,1.723,0.675,7.051,51.568,8.627,100.0,11.888,11.978,4.656,9.22
2026-02-18T13:09:39.361075,movement_doors_open_q2,2.785,2.086,0.585,0.027,-0.017,10.454,30.0,6.199,10.379,5.613,15.147
2026-02-18T13:09:39.779934,movement_doors_open_q2,3.048,2.192,1.199,4.578,28.953,9.807,77.0,10.007,11.608,4.923,12.751
2026-02-18T13:09:40.188500,movement_doors_open_q2,2.787,3.938,1.955,0.22,1.104,11.783,35.014,6.521,17.173,8.365,9.901
2026-02-18T13:09:40.596998,movement_doors_open_q2,2.047,3.572,2.199,3.934,23.894,8.856,55.0,7.187,10.37,5.015,11.076
2026-02-18T13:09:41.110826,movement_doors_open_q2,2.999,2.111,0.934,-1.325,0.956,13.153,19.647,5.461,14.507,8.475,16.326
2026-02-18T13:09:41.519958,movement_doors_open_q2,3.192,2.497,1.648,0.095,0.874,17.686,51.0,9.752,22.955,11.835,18.242
2026-02-18T13:09:41.827345,movement_doors_open_q2,3.078,4.048,4.766,4.49,27.934,8.215,64.0,8.375,13.407,4.421,6.881
2026-02-18T13:09:42.442485,movement_doors_open_q2,2.823,2.079,0.687,6.471,45.845,9.02,99.0,12.036,13.719,4.515,8.834
2026-02-18T13:09:42.954522,movement_doors_open_q2,2.775,3.96,4.219,4.603,28.826,9.498,65.0,8.278,12.466,7.849,8.239
2026-02-18T13:09:43.260685,movement_doors_open_q2,2.719,3.316,1.947,2.553,13.198,7.581,42.0,6.111,9.811,4.125,8.751
2026-02-18T13:09:43.776258,movement_doors_open_q2,2.745,2.789,1.687,3.237,18.604,7.954,48.0,6.597,8.8,4.633,10.316
2026-02-18T13:09:44.079918,movement_doors_open_q2,3.097,1.719,0.651,3.406,21.128,9.699,49.0,6.313,12.391,5.714,10.933
2026-02-18T13:09:44.594019,movement_doors_open_q2,2.499,3.038,1.487,4.082,25.11,9.457,62.0,8.088,13.166,5.108,10.068
2026-02-18T13:09:44.900475,movement_doors_open_q2,2.297,2.627,1.343,-0.447,-0.833,16.192,30.871,8.726,18.244,9.063,21.038
2026-02-18T13:09:45.411652,movement_doors_open_q2,2.294,2.211,0.62,0.21,-0.622,5.641,13.038,3.371,4.219,4.721,7.876
2026-02-18T13:09:45.671145,movement_doors_open_q2,2.434,3.858,3.093,0.04,-1.346,6.678,15.0,4.625,4.451,3.93,11.428
2026-02-18T13:09:46.232470,movement_doors_open_q2,2.203,3.419,1.649,1.032,2.368,7.032,29.0,5.371,4.207,5.76,10.943
2026-02-18T13:09:46.642943,movement_doors_open_q2,2.643,4.336,3.883,0.368,-0.87,11.49,29.682,8.112,10.408,8.579,15.302
2026-02-18T13:09:47.053209,movement_doors_open_q2,2.479,4.145,2.021,4.06,25.156,10.154,64.0,8.289,13.487,4.54,12.33
2026-02-18T13:09:47.459703,movement_doors_open_q2,2.242,3.865,1.949,6.346,44.684,10.39,110.0,13.406,17.616,5.669,7.998
2026-02-18T13:09:47.867875,movement_doors_open_q2,2.686,1.639,0.414,-0.598,0.672,6.451,14.765,2.993,7.124,3.678,8.457
2026-02-18T13:09:48.380234,movement_doors_open_q2,3.14,5.046,7.95,0.736,0.809,6.261,21.0,4.174,5.003,4.975,8.691
2026-02-18T13:09:48.687349,movement_doors_open_q2,3.191,3.502,3.157,4.278,25.245,10.054,76.0,10.134,10.101,6.573,13.333
2026-02-18T13:09:49.200421,movement_doors_open_q2,2.73,2.979,1.331,7.005,51.005,8.89,115.0,13.84,11.988,4.584,10.045
2026-02-18T13:09:49.507189,movement_doors_open_q2,2.063,3.81,1.879,3.506,20.334,10.384,69.0,9.46,11.429,4.759,14.755
