timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-21T15:32:28.534261,movement_1_1_1_stairs,2.638,0.738,0.707,2.434,14.642,25.182,111.0,15.008,35.286,11.584,28.516,111.0,36.01,36.72,37.2,35.51,36.69,33.97,34.18,33.14,33.29,30.81,31.26,31.02,29.7,29.12,29.27,28.84,28.18,26.02,25.5,23.6,21.21,20.25,17.69,16.76,15.3,15.0,13.93,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,16.64,17.03,18.38,20.0,21.38,21.19,22.67,23.35,24.35,24.84,26.48,26.93,26.87,27.51,29.15,28.3,28.3,29.27,30.36,28.32,29.73,30.15,32.25,32.45,33.38,33.96,37.54,-0.0024,1.893,6.2554
2026-02-21T15:32:28.944393,movement_1_1_1_stairs,2.494,0.806,0.733,0.229,3.114,34.58,104.0,17.213,47.069,15.866,40.523,104.0,51.89,51.09,52.35,51.62,50.16,50.33,48.27,47.3,48.05,43.42,44.78,43.1,42.54,38.28,42.05,38.48,36.62,36.22,33.84,34.06,29.61,29.83,26.87,22.8,22.56,21.26,17.46,17.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,21.59,23.77,22.8,27.17,27.31,32.45,32.06,34.89,37.2,37.12,37.16,35.61,38.21,38.48,37.64,38.08,40.52,39.6,42.15,42.11,44.94,45.79,45.28,47.54,48.17,46.84,49.65,0.1471,1.7962,6.2119
2026-02-21T15:32:29.353566,movement_1_1_1_stairs,2.877,1.219,0.852,4.857,32.078,15.645,103.0,12.716,23.631,6.929,16.341,103.0,21.54,21.4,22.2,22.85,22.02,21.1,20.25,20.0,20.22,19.7,18.03,19.03,18.36,18.87,20.0,19.72,17.89,18.11,15.81,16.16,14.56,13.45,13.15,12.08,11.66,10.0,10.82,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,7.62,7.21,8.06,8.49,10.05,10.77,12.53,13.0,14.42,14.32,15.13,14.21,15.52,15.3,15.56,15.3,16.16,17.03,17.26,18.03,19.1,19.42,18.03,19.8,18.68,19.31,20.62,0.2131,1.866,5.9439
2026-02-21T15:32:29.763706,movement_1_1_1_stairs,2.895,0.839,0.463,4.135,25.7,16.532,103.0,13.246,25.124,6.843,17.58,103.0,25.96,25.46,25.3,24.74,24.08,24.35,22.56,23.43,23.26,23.35,20.59,20.25,20.02,17.89,17.8,19.03,17.89,17.49,15.0,16.16,13.89,15.03,13.93,14.21,11.18,11.7,10.0,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,5.0,8.06,7.62,8.06,10.63,10.3,9.0,10.82,11.7,12.37,14.14,15.52,16.28,17.2,17.09,20.1,19.21,18.36,18.03,19.42,18.36,21.0,22.36,23.32,22.09,24.6,25.5,0.0453,1.8996,6.111
2026-02-21T15:32:30.173671,movement_1_1_1_stairs,2.937,0.908,0.437,3.319,19.116,14.931,84.0,11.318,23.609,6.205,14.977,84.0,25.0,25.32,22.14,23.35,23.77,20.62,20.52,23.09,20.4,23.43,21.19,21.02,21.63,19.7,18.0,19.7,18.03,15.03,14.87,15.0,13.04,14.32,12.81,12.04,12.37,9.22,10.2,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,5.66,5.39,7.28,7.07,8.54,7.28,7.81,8.25,10.2,10.63,12.04,12.08,13.42,14.32,13.93,14.14,15.52,17.03,16.64,15.81,17.12,17.49,18.36,20.02,20.12,23.26,24.02,0.1049,1.9084,6.2356
2026-02-21T15:32:30.587827,movement_1_1_1_stairs,2.725,0.464,0.204,2.087,11.277,15.031,67.0,9.595,22.486,6.245,16.302,67.0,23.41,21.26,24.33,22.85,24.21,23.19,21.93,20.62,21.02,20.59,20.12,19.1,19.21,19.65,20.62,17.69,17.26,17.46,16.64,14.04,14.42,13.42,12.04,12.81,10.77,10.2,9.22,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,7.07,5.83,6.71,5.0,9.22,11.4,9.43,11.7,14.0,12.04,13.6,14.56,13.6,14.32,14.32,16.12,16.0,15.81,17.89,18.03,18.6,21.02,19.1,21.4,21.19,22.56,21.93,-0.0087,1.8814,6.2277
2026-02-21T15:32:31.097880,movement_1_1_1_stairs,2.8,0.777,0.343,2.909,16.86,15.748,79.0,10.679,23.52,6.857,16.815,79.0,22.67,25.32,25.0,24.41,24.19,22.83,20.81,22.09,22.83,19.24,21.02,19.72,17.89,18.44,19.1,18.44,18.68,18.44,17.26,16.55,14.76,14.0,14.21,12.65,11.4,10.0,11.18,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,5.0,8.54,9.0,8.49,10.44,8.54,10.82,10.0,12.53,14.87,14.56,16.28,15.81,15.52,15.62,16.12,15.65,16.64,18.0,18.87,19.7,20.1,21.1,22.36,22.02,21.4,23.41,0.0503,1.9026,6.1835
2026-02-21T15:32:31.402707,movement_1_1_1_stairs,3.035,0.734,0.325,4.167,25.906,14.698,94.0,12.123,23.013,6.196,14.877,94.0,23.32,22.2,21.26,23.41,20.4,21.21,19.65,19.92,20.62,22.2,19.31,19.8,18.25,16.16,16.64,18.0,18.03,17.89,16.12,14.87,16.76,15.52,12.81,11.05,10.77,10.0,9.06,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,4.24,6.0,5.83,7.62,9.06,8.06,8.25,8.54,8.6,9.06,12.53,12.08,12.65,14.21,15.52,15.3,16.28,15.13,14.56,17.69,16.12,18.36,19.42,21.1,21.02,20.81,22.0,0.1651,1.8682,6.1588
2026-02-21T15:32:31.812062,movement_1_1_1_stairs,2.793,0.973,0.444,3.945,24.456,16.205,97.0,12.523,24.339,6.856,17.364,97.0,25.5,24.7,23.35,23.43,22.47,21.21,22.02,22.14,20.4,20.81,21.02,21.1,20.0,18.79,20.4,17.2,18.03,17.26,15.62,18.68,16.12,16.28,15.81,12.65,10.63,11.18,12.65,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,6.08,5.39,8.6,9.22,6.32,8.49,12.0,11.18,13.89,13.04,14.21,15.13,15.3,16.28,16.76,18.44,17.69,17.46,18.44,18.6,18.97,19.42,22.02,21.19,23.77,24.08,25.63,-0.0382,1.8606,6.1588
2026-02-21T15:32:32.221015,movement_1_1_1_stairs,3.169,1.045,0.454,5.029,32.999,13.904,108.0,13.597,17.948,4.944,18.597,108.0,19.92,18.68,19.21,18.36,17.03,15.81,14.87,13.34,14.56,11.66,12.53,12.0,11.66,11.4,10.0,9.49,11.31,10.2,9.06,7.81,6.71,4.12,5.0,3.61,5.1,3.61,2.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,11.05,11.31,12.53,13.15,14.42,15.65,14.04,16.64,17.89,18.11,18.6,18.38,19.03,18.03,18.36,19.1,20.62,20.62,20.62,19.24,19.21,20.62,19.0,19.24,17.8,18.11,20.25,0.103,1.8776,6.1305
