timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-21T15:12:58.821416,movement_0_0_0_stairs,2.271,0.563,0.411,4.225,26.614,13.159,82.0,10.463,17.645,5.605,16.086,82.0,21.02,18.87,18.79,18.25,17.69,17.72,17.09,15.56,16.49,14.87,15.0,13.15,11.18,10.3,12.0,10.82,10.77,10.05,10.0,8.94,8.06,6.4,6.71,5.1,5.0,5.1,5.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63,11.4,11.7,12.04,12.04,13.42,13.04,13.04,13.04,13.34,13.93,15.0,15.0,15.26,16.12,15.0,15.65,15.26,15.0,16.4,16.16,16.28,18.44,18.68,18.44,19.8,20.4,20.62,0.1012,1.8797,6.1835
2026-02-21T15:12:59.231189,movement_0_0_0_stairs,2.66,0.523,0.468,4.538,29.31,13.426,85.0,10.64,17.76,6.339,16.053,85.0,20.25,19.42,20.02,19.24,17.89,18.03,16.4,15.65,16.12,13.45,12.17,13.0,11.4,14.04,12.53,10.82,10.2,9.85,9.43,8.06,8.06,6.71,7.28,7.81,7.62,6.32,7.81,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.45,13.04,11.18,12.53,12.17,12.81,12.37,14.32,13.89,15.13,14.42,15.81,15.13,15.62,13.34,14.56,14.21,16.03,15.23,16.4,17.03,17.89,17.49,18.0,18.87,18.38,19.24,19.8,0.0075,1.877,6.1506
2026-02-21T15:12:59.639754,movement_0_0_0_stairs,2.837,0.824,0.455,4.569,29.429,14.653,96.0,12.078,18.507,6.544,18.715,96.0,21.02,20.22,18.44,18.97,17.46,17.69,17.26,16.16,16.28,16.49,14.32,12.73,12.37,11.7,12.04,11.05,10.3,8.6,10.05,9.49,8.6,8.06,8.54,5.83,4.12,8.54,7.21,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,12.65,12.04,14.14,13.6,14.87,14.87,16.12,15.81,15.65,16.28,17.69,17.72,19.42,17.69,19.42,18.68,19.1,18.25,18.97,18.6,20.02,19.24,20.25,21.02,21.47,22.36,23.09,0.1138,1.8742,6.2
2026-02-21T15:13:00.052748,movement_0_0_0_stairs,2.542,0.476,0.318,5.418,36.575,13.86,104.0,12.72,18.542,6.305,16.603,104.0,20.52,20.62,19.92,19.85,18.25,17.09,16.4,15.13,14.32,12.53,13.04,13.04,12.08,12.04,11.66,11.66,10.0,10.3,8.94,8.0,8.06,7.62,7.07,7.81,7.62,7.07,8.6,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.4,11.4,11.7,11.4,13.04,13.04,14.32,15.13,15.62,15.81,15.52,15.56,15.3,14.87,15.0,15.03,15.65,16.64,17.03,17.89,18.03,18.03,19.24,18.87,19.03,19.42,20.25,-0.053,1.8697,6.2
2026-02-21T15:13:00.460164,movement_0_0_0_stairs,2.827,0.67,0.339,-0.4,0.21,13.32,32.0,6.656,16.78,5.841,17.157,32.0,22.47,19.92,20.1,20.22,19.92,18.87,18.38,17.49,17.46,15.3,16.03,14.56,13.89,14.87,12.81,13.0,12.37,12.04,11.18,9.49,9.85,7.81,7.21,6.71,5.39,7.0,5.1,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.18,11.05,11.0,12.65,12.21,13.6,14.76,13.6,15.03,16.28,15.23,15.0,15.62,16.12,16.16,16.28,17.0,17.26,18.03,17.8,17.03,18.87,19.31,20.22,20.02,20.88,23.32,-0.1094,1.8163,6.1542
2026-02-21T15:13:00.869558,movement_0_0_0_stairs,2.61,0.693,0.345,3.623,21.937,18.187,100.0,13.008,23.827,8.385,22.16,100.0,26.17,29.55,27.66,25.32,22.83,25.24,23.02,22.02,22.85,19.24,20.25,20.62,16.28,14.87,13.6,14.32,15.62,13.6,15.3,12.04,12.17,10.44,10.63,9.06,9.22,9.9,9.22,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,15.81,14.87,14.76,16.12,18.38,17.49,17.0,17.69,17.72,18.03,20.62,21.21,20.12,21.26,21.21,19.7,19.72,22.0,22.83,23.26,25.32,23.6,27.31,24.33,29.21,29.73,28.16,0.0308,1.8513,6.2397
2026-02-21T15:13:01.281341,movement_0_0_0_stairs,2.242,0.491,0.289,3.608,21.721,15.233,85.0,11.115,20.763,6.313,18.467,85.0,25.02,23.85,23.32,22.02,21.95,19.72,19.0,17.89,18.6,16.03,17.09,15.0,16.28,14.42,15.26,14.14,13.0,13.6,12.17,12.65,9.22,8.25,8.06,8.6,6.32,7.28,8.06,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94,13.42,10.05,11.31,11.4,14.04,14.87,12.08,14.04,17.2,17.09,16.28,14.21,18.97,16.28,16.28,16.16,18.25,19.21,17.89,20.02,20.25,21.95,22.09,22.83,23.6,23.02,23.71,0.1723,1.8217,6.2332
2026-02-21T15:13:01.691118,movement_0_0_0_stairs,2.681,0.499,0.2,-0.608,-0.369,15.871,29.0,7.772,18.956,7.349,21.063,29.0,26.4,26.93,25.81,24.08,24.41,21.47,20.88,20.1,21.02,17.0,17.46,17.46,15.23,13.6,13.45,13.6,13.04,13.42,12.65,11.05,10.05,9.06,7.28,7.62,9.43,7.21,7.21,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32,14.21,14.21,14.42,15.81,16.28,18.03,17.46,15.81,18.03,18.44,18.6,20.12,19.31,21.21,20.0,20.02,19.42,20.88,21.1,22.02,22.63,22.8,23.85,25.08,25.3,25.18,28.07,0.0302,1.5617,6.0924
2026-02-21T15:13:02.098198,movement_0_0_0_stairs,2.313,0.575,0.882,4.044,25.283,15.652,92.0,11.746,20.065,7.29,19.421,92.0,22.47,22.36,23.43,19.92,20.4,19.8,18.79,18.11,18.6,17.49,16.0,15.65,14.21,13.15,12.08,12.21,12.04,11.18,11.4,10.05,9.22,9.22,8.94,9.06,7.62,8.6,7.07,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89,14.76,14.0,13.89,13.89,15.3,14.21,17.09,16.28,16.4,18.03,19.24,19.21,19.7,18.03,17.49,17.89,17.03,18.36,17.49,20.1,19.7,21.4,22.36,23.09,25.5,24.35,24.33,-0.1226,1.8451,6.1725
2026-02-21T15:13:02.507611,movement_0_0_0_stairs,3.003,1.602,0.946,5.712,39.177,15.373,126.0,15.359,20.301,6.973,18.686,126.0,21.26,21.84,20.62,19.85,19.31,16.49,16.4,16.55,15.13,14.21,15.65,14.0,14.42,12.21,12.17,12.65,11.31,9.22,8.54,8.49,8.0,7.28,7.07,6.4,7.07,5.83,6.4,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.56,14.21,14.32,15.81,16.28,16.49,16.76,16.97,16.49,17.09,18.03,19.24,17.89,18.6,19.24,19.31,17.69,17.46,20.22,19.85,18.36,17.0,19.72,18.87,19.03,18.97,22.2,22.09,0.1432,1.9104,6.1413
