timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-21T15:31:34.058785,movement_1_1_1_stairs,3.062,1.825,1.136,5.514,37.404,14.242,109.0,13.301,21.816,5.907,14.97,109.0,21.4,21.21,20.59,19.72,21.1,20.12,16.55,17.46,18.6,18.36,17.26,16.28,16.76,16.28,16.28,15.52,15.81,13.6,14.0,12.21,10.44,9.06,8.6,11.05,8.25,9.43,9.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06,8.54,7.21,7.07,9.22,9.06,10.3,10.3,12.04,12.81,13.6,14.56,14.21,13.04,13.0,14.42,13.15,14.21,15.23,15.3,17.0,16.12,17.12,17.03,18.38,18.25,19.85,19.42,-0.0736,1.8514,6.2
2026-02-21T15:31:34.467722,movement_1_1_1_stairs,3.022,1.339,0.59,6.042,42.129,14.391,123.0,14.824,22.0,6.18,14.967,123.0,20.81,21.02,21.1,20.0,19.7,18.11,17.8,17.09,17.26,16.28,17.09,16.28,17.03,16.16,16.12,15.0,13.93,13.34,12.73,12.17,12.08,11.66,11.05,9.85,9.43,9.06,7.62,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,7.21,8.06,8.6,9.49,11.18,11.31,12.17,11.7,12.21,12.04,12.53,12.53,13.04,14.21,14.32,15.13,15.81,15.65,16.03,16.64,16.12,16.03,16.64,17.89,18.03,18.6,20.62,0.0209,1.8473,6.1506
2026-02-21T15:31:34.877205,movement_1_1_1_stairs,2.922,0.942,0.672,1.979,11.525,30.28,126.0,17.666,42.124,13.963,34.549,126.0,47.41,46.01,48.55,42.06,43.01,41.15,38.28,38.21,39.4,38.01,38.83,36.14,36.8,36.69,37.64,31.24,31.95,31.58,30.48,25.18,26.25,27.59,25.32,21.19,21.4,23.09,16.28,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,18.36,21.19,17.26,18.87,26.0,26.08,23.6,26.25,26.68,29.73,30.27,32.31,30.0,34.53,36.06,35.23,35.9,35.74,36.8,36.88,39.81,38.9,39.22,39.05,39.05,43.46,44.55,0.0439,1.888,6.1254
2026-02-21T15:31:35.287718,movement_1_1_1_stairs,3.088,1.974,1.418,1.467,7.846,23.455,92.0,13.719,35.05,10.23,25.011,92.0,36.06,35.78,37.01,35.85,37.22,35.01,34.89,33.84,34.23,33.24,32.02,31.4,29.73,29.83,30.59,30.36,28.32,27.66,26.25,24.76,22.8,21.19,19.1,18.25,16.76,15.56,15.3,14.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82,10.44,11.18,11.4,13.04,14.42,15.65,18.25,19.42,20.25,20.4,21.93,21.84,21.84,22.67,22.36,23.41,24.84,26.48,26.25,28.28,28.16,28.64,29.83,31.38,32.25,33.02,33.11,0.0462,1.8527,6.2562
2026-02-21T15:31:35.696506,movement_1_1_1_stairs,2.764,0.862,0.887,3.069,18.126,18.962,96.0,12.798,27.777,8.031,20.981,96.0,27.66,30.48,28.79,28.07,26.63,26.63,26.02,26.42,25.0,24.19,22.85,24.08,21.38,21.84,21.93,24.52,20.88,19.85,20.88,19.24,16.4,15.23,14.32,12.81,11.7,16.0,12.81,13.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,8.06,10.0,9.22,10.05,10.82,13.04,17.0,15.23,16.4,16.12,18.87,18.87,18.0,18.03,21.1,20.02,19.72,21.47,21.1,24.17,24.21,24.52,25.3,26.17,27.2,27.46,27.59,0.1959,1.829,6.2119
2026-02-21T15:31:36.106988,movement_1_1_1_stairs,2.881,0.895,0.487,1.464,7.241,18.88,78.0,11.976,28.815,8.098,19.689,78.0,33.11,30.02,30.02,30.02,30.02,27.73,26.93,26.08,27.73,26.63,25.18,26.57,27.02,24.74,26.25,25.46,21.84,20.88,20.52,20.4,20.25,20.0,17.26,18.03,15.81,15.52,13.0,13.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,4.47,5.39,7.07,7.21,9.43,11.05,10.63,12.08,13.04,12.73,14.14,15.52,16.4,17.46,18.38,20.52,20.62,21.38,22.67,23.09,23.35,24.21,25.08,25.5,26.4,27.86,31.06,0.1497,1.8845,6.2188
2026-02-21T15:31:36.516336,movement_1_1_1_stairs,3.046,1.678,1.13,1.955,10.401,17.576,77.0,11.165,25.196,7.01,20.388,77.0,28.02,27.86,27.59,28.44,25.71,24.08,26.57,23.19,23.85,21.1,21.21,20.25,20.62,19.65,19.92,19.85,20.62,17.26,18.44,17.89,17.03,14.42,14.76,13.04,12.08,11.4,10.0,10.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,5.83,7.0,7.81,9.06,9.49,10.82,13.15,16.16,15.62,17.26,14.32,16.64,17.12,18.38,20.0,21.1,21.19,21.26,21.38,23.35,24.08,25.08,26.08,27.2,26.42,26.0,25.94,0.0905,1.8001,6.111
2026-02-21T15:31:36.925061,movement_1_1_1_stairs,3.088,0.806,0.323,2.583,14.696,20.312,97.0,13.355,29.982,8.472,22.383,97.0,31.58,31.89,31.3,30.07,31.38,29.41,28.16,26.57,27.66,26.25,25.32,25.61,22.47,24.08,23.85,25.06,24.02,22.83,23.02,22.09,20.25,18.44,16.49,15.81,13.45,13.6,12.65,13.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,7.0,9.22,8.25,11.18,11.4,13.34,15.52,17.69,16.49,17.72,18.44,18.68,19.92,18.38,21.84,20.88,24.04,23.41,24.33,26.08,27.46,26.02,26.4,27.8,28.86,29.41,29.7,0.1161,1.8238,6.2166
2026-02-21T15:31:37.334450,movement_1_1_1_stairs,3.008,0.651,0.193,4.257,27.018,12.857,79.0,10.02,18.905,5.528,14.079,79.0,18.44,17.12,19.8,17.09,18.03,16.12,16.4,18.25,18.79,16.64,15.52,15.3,13.6,16.76,14.32,15.65,14.42,13.04,12.08,10.63,11.18,11.4,11.4,8.54,9.85,10.0,10.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,5.0,7.07,5.0,6.32,8.54,9.22,8.54,9.22,10.63,11.18,12.53,11.66,14.0,12.65,14.42,14.56,15.3,14.87,14.87,15.13,16.4,15.65,16.0,17.0,17.49,19.1,19.31,0.0812,1.9106,6.1413
2026-02-21T15:31:37.745563,movement_1_1_1_stairs,2.406,1.174,1.224,2.998,16.982,16.61,92.0,12.686,26.593,6.836,16.412,92.0,25.02,26.57,24.84,28.0,26.93,22.47,27.0,23.32,26.93,23.02,23.71,21.1,20.02,20.81,21.47,21.21,21.26,21.54,21.38,19.85,18.68,16.49,16.28,15.3,14.87,13.45,12.17,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.16,4.24,4.12,5.1,5.66,6.08,7.62,8.6,10.2,10.0,12.37,14.56,16.28,16.49,17.46,16.28,16.28,16.16,17.69,17.26,21.47,19.21,24.33,21.93,22.2,23.02,25.55,0.095,1.8708,6.095
