timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-21T15:10:18.769814,movement_0_0_0_stairs,2.306,0.504,0.337,4.639,29.971,15.38,101.0,12.66,20.943,6.681,18.372,101.0,24.35,24.19,23.02,23.26,21.0,19.72,18.36,18.0,17.46,15.81,15.13,14.87,14.21,14.32,14.56,13.45,13.93,12.04,10.82,10.3,9.0,8.06,8.06,7.0,6.71,7.21,7.07,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,13.04,12.53,13.04,14.04,15.23,15.81,16.28,15.81,15.62,15.3,15.81,15.62,16.49,16.76,17.69,17.09,18.11,18.03,19.72,20.1,20.62,20.52,20.88,21.59,21.93,21.84,22.56,0.1103,1.8974,6.1725
2026-02-21T15:10:19.180889,movement_0_0_0_stairs,2.656,0.791,0.789,4.729,30.716,15.081,103.0,12.923,19.686,6.553,18.825,103.0,22.47,22.14,20.22,21.4,18.38,19.24,19.85,17.09,18.03,15.81,14.32,13.04,12.21,12.08,12.0,10.3,11.18,10.05,11.18,9.43,8.06,7.07,7.07,5.1,5.0,7.07,6.0,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,12.81,15.23,14.32,15.81,16.49,16.49,17.69,17.26,17.09,17.69,19.1,19.92,17.69,17.46,16.49,18.38,17.72,18.44,18.44,19.31,21.38,22.02,22.47,22.09,20.25,20.25,-0.0599,1.7995,6.1835
2026-02-21T15:10:19.589930,movement_0_0_0_stairs,2.843,0.957,0.628,0.802,4.957,26.366,92.0,14.512,32.684,12.455,33.613,92.0,41.23,40.31,40.0,37.7,36.35,32.8,33.62,33.38,32.8,32.31,30.15,28.84,26.08,23.0,25.5,21.4,24.02,21.47,18.38,15.03,17.0,12.53,14.32,12.17,10.63,10.44,13.0,11.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08,24.04,26.68,30.08,26.25,29.15,29.83,28.43,33.73,32.76,28.02,36.22,32.31,29.68,30.07,34.67,36.89,30.07,33.11,31.83,32.56,34.93,35.36,34.48,36.67,38.21,39.22,40.45,-0.0513,1.8986,6.2166
2026-02-21T15:10:20.001952,movement_0_0_0_stairs,3.073,1.071,0.668,4.705,30.655,16.293,109.0,13.635,21.064,7.321,20.301,109.0,25.06,21.02,21.02,20.59,21.1,20.0,19.24,18.87,18.0,18.36,15.62,16.28,15.52,14.14,13.34,12.37,12.04,10.44,10.44,9.9,10.44,10.2,8.06,7.21,7.0,5.39,7.07,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32,14.87,15.0,15.13,16.16,17.8,17.12,17.0,17.49,18.03,18.87,21.02,20.0,21.63,21.1,20.0,20.12,18.6,20.4,20.62,19.1,20.62,19.65,21.26,23.41,23.54,24.21,22.85,0.0121,1.8817,6.0858
2026-02-21T15:10:20.408275,movement_0_0_0_stairs,2.423,0.839,0.964,1.807,8.794,24.952,114.0,17.266,27.603,11.647,35.122,114.0,37.74,40.45,38.08,37.74,29.61,27.86,22.8,26.25,25.5,22.2,23.26,15.23,22.8,17.03,15.3,17.03,13.89,17.03,7.62,8.25,13.89,7.81,7.07,7.81,9.85,10.0,5.0,10.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,26.31,31.32,31.89,23.19,32.89,26.91,32.39,31.62,30.81,42.95,38.28,28.6,34.21,34.21,36.4,37.59,34.13,30.89,34.67,33.14,33.24,34.71,37.36,39.2,40.22,44.94,36.22,0.0417,1.8414,6.1725
2026-02-21T15:10:20.818465,movement_0_0_0_stairs,2.567,1.361,1.492,2.745,15.228,11.224,56.0,7.733,15.378,4.734,13.456,56.0,18.36,18.38,17.12,17.69,16.28,15.65,15.0,14.0,15.0,13.93,13.15,12.21,11.7,12.65,9.9,12.0,8.06,10.82,6.08,8.94,10.44,6.0,4.12,2.83,5.1,7.21,3.61,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,7.62,8.94,8.94,10.0,10.82,10.44,10.2,11.31,10.2,10.0,13.0,12.65,10.63,11.4,12.17,14.14,12.65,13.6,12.04,14.14,12.53,14.87,17.03,15.0,18.38,19.65,20.0,0.2106,1.8241,6.118
2026-02-21T15:10:21.227748,movement_0_0_0_stairs,3.181,0.94,0.376,-0.037,1.336,19.612,54.0,9.88,24.789,9.1,24.705,54.0,31.05,31.78,26.93,28.44,26.4,24.74,25.5,27.78,28.44,22.85,21.93,23.35,19.1,22.2,19.24,21.02,18.0,18.03,17.26,12.53,14.21,16.76,12.37,9.85,11.18,10.0,9.22,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.87,18.03,13.45,13.42,17.12,19.85,19.42,23.26,20.25,19.24,17.03,22.0,20.12,21.93,26.48,21.4,24.52,23.77,25.55,26.0,24.84,29.12,25.96,27.2,31.02,31.38,30.89,32.14,0.2216,1.8854,6.1661
2026-02-21T15:10:21.638620,movement_0_0_0_stairs,3.089,0.923,0.436,1.513,7.388,16.54,69.0,10.573,19.813,6.922,22.597,69.0,29.07,24.74,26.4,22.36,20.4,22.67,22.36,17.0,19.21,14.14,19.72,14.76,14.04,13.04,13.0,12.65,10.63,13.34,9.49,8.06,10.05,6.32,7.62,6.08,4.12,7.62,5.83,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.42,13.34,17.8,17.26,17.89,17.89,19.24,20.81,19.24,20.25,20.62,21.21,22.02,23.35,23.71,21.1,23.02,23.32,21.1,21.38,24.08,24.52,23.41,26.63,26.02,26.08,28.18,0.3044,1.8233,5.9614
2026-02-21T15:10:22.048480,movement_0_0_0_stairs,2.748,1.474,1.049,2.673,14.983,16.776,84.0,11.645,21.758,7.284,21.081,84.0,27.2,26.63,27.02,25.5,25.71,22.47,21.95,20.1,19.1,18.03,16.64,18.03,17.26,16.28,16.03,13.89,10.77,9.49,10.82,10.0,8.49,6.32,7.28,5.0,5.83,6.0,6.71,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,17.49,17.12,16.28,18.25,16.64,16.55,17.72,17.03,19.03,18.38,21.21,20.12,19.72,18.11,18.44,19.42,20.12,21.47,20.62,21.21,22.36,24.6,24.6,25.18,25.46,26.48,25.94,-0.1014,1.9132,6.2462
2026-02-21T15:10:22.456928,movement_0_0_0_stairs,3.03,2.366,2.168,4.63,29.854,18.279,124.0,15.642,22.768,8.613,23.219,124.0,25.02,27.29,26.25,25.96,20.02,22.36,19.42,22.36,20.02,18.87,15.0,14.87,14.32,13.0,11.66,12.65,12.17,10.63,12.21,10.05,8.54,10.0,9.22,7.21,7.07,8.25,6.32,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,17.69,18.25,16.76,21.4,22.85,20.22,21.84,19.85,19.42,22.2,21.47,23.32,22.2,22.85,24.04,22.47,24.19,22.8,24.84,24.84,24.19,22.36,24.41,23.85,26.08,25.71,27.66,-0.1481,1.8842,6.1336
