timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-21T15:20:30.608859,movement_1_1_1_hallway,2.278,0.786,0.787,-0.773,-0.261,13.818,23.0,6.531,19.564,6.588,15.236,23.0,22.02,21.02,22.09,21.38,21.54,19.24,20.0,20.62,19.8,20.0,19.72,18.38,18.97,18.25,18.03,19.0,17.12,17.46,16.55,16.64,14.87,14.14,13.04,11.18,10.77,11.4,9.06,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,5.66,7.81,7.21,7.28,9.22,10.0,10.0,10.2,12.08,12.21,12.81,13.6,13.42,13.6,13.34,15.0,15.03,16.28,16.76,16.12,17.0,17.2,17.69,19.1,19.42,21.47,22.85,-0.0883,1.8715,6.1661
2026-02-21T15:20:31.019857,movement_1_1_1_hallway,2.357,0.946,2.02,4.835,31.52,15.233,106.0,13.261,23.665,6.541,15.482,106.0,24.08,21.84,22.36,22.47,20.12,21.0,19.72,20.25,20.02,19.31,17.8,18.25,20.62,20.52,18.79,18.11,18.87,16.55,15.0,15.26,13.89,14.04,13.04,11.66,12.0,12.08,10.82,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,5.83,6.08,6.71,7.81,9.22,9.85,9.22,9.06,9.49,10.82,12.04,12.53,14.42,15.0,16.16,15.62,15.81,16.49,17.8,16.55,18.03,17.49,19.24,19.0,20.59,22.2,23.19,0.1938,1.9052,6.0382
2026-02-21T15:20:31.428602,movement_1_1_1_hallway,1.795,0.671,1.362,4.734,30.636,15.132,104.0,13.07,23.492,6.217,15.661,104.0,23.54,23.43,22.85,22.09,21.63,21.1,22.02,19.24,20.0,19.24,18.97,19.1,18.68,19.24,19.21,18.38,17.03,15.81,14.76,13.0,14.42,13.93,12.04,10.0,12.08,10.05,10.3,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,6.0,5.66,6.71,7.07,9.22,8.94,10.0,10.0,11.7,11.05,13.45,14.56,13.34,13.45,15.52,15.52,17.03,16.55,18.03,17.49,18.03,18.03,20.12,19.21,20.22,19.65,22.63,0.0347,1.8958,6.1413
2026-02-21T15:20:31.838500,movement_1_1_1_hallway,1.925,0.53,1.035,-0.596,-0.39,14.385,28.0,7.047,20.625,6.525,15.93,28.0,22.8,23.41,22.83,23.32,21.26,21.93,22.2,21.1,21.02,20.25,19.42,19.03,20.02,20.02,19.92,17.46,17.89,17.8,17.03,16.4,14.76,13.42,12.65,12.17,10.05,10.05,10.44,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,6.4,7.07,7.28,8.06,9.0,10.2,10.3,12.53,10.63,14.21,13.42,13.6,14.14,13.0,14.04,14.32,16.76,15.23,17.2,16.28,19.1,17.2,19.72,21.93,21.59,22.02,23.02,-0.2251,1.8446,6.1806
2026-02-21T15:20:32.247754,movement_1_1_1_hallway,1.482,0.386,2.16,5.248,35.003,15.179,115.0,14.23,23.789,5.838,15.877,115.0,20.88,22.67,21.54,22.36,21.63,22.47,20.1,20.25,20.52,19.31,18.25,15.81,18.03,18.03,18.03,17.49,16.03,18.38,16.28,16.49,13.34,11.4,11.18,10.2,9.9,8.94,9.06,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,5.83,5.83,7.07,7.07,9.22,8.54,10.0,11.7,12.04,13.45,12.08,13.15,14.42,14.32,15.03,15.26,17.0,17.26,17.09,19.21,18.68,18.25,19.21,21.47,20.0,19.7,21.4,0.1419,1.8178,6.1033
2026-02-21T15:20:32.657137,movement_1_1_1_hallway,2.25,0.769,1.576,4.747,30.737,15.015,103.0,12.93,23.235,6.317,15.47,103.0,22.85,22.0,21.63,22.36,22.09,20.59,19.72,20.0,20.59,20.81,20.1,18.03,17.69,18.44,16.49,17.69,16.49,16.76,16.28,14.32,14.87,13.45,13.6,12.65,10.63,9.49,8.25,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.4,5.83,8.0,7.62,8.06,8.25,9.9,9.49,10.77,12.21,13.0,12.53,14.42,14.04,15.23,15.0,15.3,15.81,16.4,16.28,17.72,17.69,19.65,20.4,21.93,22.14,22.2,0.0776,1.8506,6.0858
2026-02-21T15:20:33.067169,movement_1_1_1_hallway,2.138,0.719,1.431,5.079,33.605,14.485,105.0,13.028,22.465,6.227,14.751,105.0,21.02,22.47,20.59,19.03,19.72,20.12,20.0,18.36,19.72,19.1,17.89,19.21,18.25,18.38,17.03,16.28,15.81,15.0,14.0,14.76,13.89,15.03,12.53,13.04,10.2,10.77,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,5.0,7.07,6.4,6.71,8.0,8.94,9.43,9.06,10.63,11.7,12.65,12.04,13.15,13.93,14.87,15.52,15.3,14.14,15.3,14.87,16.28,17.72,18.44,18.38,19.31,21.21,21.63,0.1376,1.8764,6.1413
2026-02-21T15:20:33.476765,movement_1_1_1_hallway,2.466,0.818,2.255,4.546,29.282,14.14,91.0,11.427,21.389,6.01,14.979,91.0,21.93,21.4,22.2,20.25,21.93,18.68,17.46,18.38,17.72,17.26,17.03,15.52,18.25,17.8,16.55,18.03,15.65,15.26,14.04,12.81,12.37,12.17,10.63,10.44,10.2,11.31,8.94,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,5.39,6.32,8.6,8.0,8.54,9.43,10.2,12.08,12.08,12.17,12.73,12.37,14.56,13.45,15.52,15.81,16.28,16.16,17.26,15.62,15.65,16.03,17.49,16.12,19.03,19.24,20.25,0.0262,1.8804,6.118
2026-02-21T15:20:33.886549,movement_1_1_1_hallway,1.896,0.656,0.733,4.449,28.352,14.864,96.0,12.151,22.95,5.99,15.616,96.0,22.8,21.19,22.2,20.62,21.93,20.1,19.85,22.85,21.0,18.87,19.42,20.02,18.03,16.12,18.03,16.64,18.79,15.03,16.64,15.81,13.04,12.53,13.04,10.0,8.94,8.6,8.0,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,6.0,6.71,7.62,8.06,8.49,9.22,10.77,11.4,11.05,13.04,14.76,14.0,13.89,14.42,15.03,14.42,15.26,15.0,17.0,16.64,17.03,19.31,19.85,19.65,20.4,20.52,20.88,0.0215,1.8099,6.2166
2026-02-21T15:20:34.295912,movement_1_1_1_hallway,2.565,1.186,1.977,5.491,36.997,14.639,118.0,14.543,23.166,5.591,15.136,118.0,21.1,21.47,21.0,22.83,21.63,20.22,21.19,20.52,20.88,19.24,17.8,16.16,16.03,15.0,17.0,16.0,16.64,14.32,15.03,14.42,12.81,12.17,11.4,9.9,8.25,8.06,7.07,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.32,6.71,7.0,6.4,8.25,9.22,9.22,9.49,12.17,12.04,13.0,14.14,14.42,12.65,13.0,14.42,14.32,14.0,16.64,16.64,18.03,18.97,19.1,20.25,20.4,19.85,21.02,0.1019,1.8122,6.118
