timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T12:19:35.270658,baseline_0_0_1,3.12,0.315,0.039,-2.091,2.965,13.894,18.111,5.128,16.453,8.953,16.167,18.03,18.11,16.49,17.0,16.28,16.12,16.49,16.0,16.76,16.64,17.03,16.55,16.28,16.12,17.0,16.97,16.55,16.12,15.52,15.0,14.42,14.32,14.32,13.04,12.81,12.37,11.05,10.77,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,15.0,14.76,15.3,14.32,14.76,15.0,13.93,15.03,14.87,15.0,15.0,15.81,16.0,16.49,16.12,16.28,16.12,16.28,17.03,17.09,16.4,17.03,17.09,17.12,17.46,17.49,17.03,0.0236,1.8899,6.2277
2026-02-28T12:19:35.277654,baseline_0_0_1,3.063,0.293,0.036,-1.677,2.601,14.27,27.019,5.469,16.99,9.362,16.357,27.02,18.03,17.46,17.46,16.4,16.4,16.16,15.13,16.03,15.23,15.81,15.62,16.16,16.12,16.28,16.12,16.97,17.0,17.12,17.26,17.0,16.28,15.23,14.14,13.15,11.66,11.31,10.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,15.13,15.65,16.28,15.65,16.28,16.12,15.23,15.62,15.26,14.87,16.0,15.52,15.26,14.87,14.76,14.32,15.0,15.81,16.64,16.97,16.12,17.72,18.0,18.44,18.79,19.1,19.42,-0.195,1.846,6.2462
2026-02-28T12:19:35.333364,baseline_0_0_1,3.052,0.293,0.034,-1.384,2.897,15.39,33.015,6.015,18.38,10.047,17.636,33.02,19.8,20.12,18.68,18.03,18.25,17.46,17.2,17.03,17.0,16.49,17.03,16.76,17.2,17.8,17.46,17.12,18.44,17.49,17.03,16.55,16.12,16.49,14.76,14.14,13.42,12.17,11.18,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,17.46,16.12,17.46,17.03,17.2,18.03,17.03,17.26,17.0,16.28,17.49,16.49,16.0,16.76,16.12,16.28,16.64,16.76,17.03,17.26,17.46,18.6,19.21,19.7,20.22,20.1,20.25,-0.2195,1.8913,6.1285
2026-02-28T12:19:35.338880,baseline_0_0_1,3.045,0.293,0.035,-2.013,2.694,27.824,37.202,10.402,32.266,18.15,32.816,18.03,37.2,35.81,34.54,34.23,33.38,31.78,31.89,31.62,31.95,31.06,31.05,31.91,32.65,33.24,34.06,33.53,33.6,31.91,32.76,31.4,30.89,29.73,27.86,26.08,24.04,22.8,21.1,19.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15,30.02,29.15,29.7,29.97,31.26,32.56,32.2,31.11,30.87,31.26,32.56,31.76,31.83,31.76,31.78,31.06,30.36,31.62,32.2,32.31,33.06,33.54,35.36,35.38,35.36,36.88,37.12,-0.1047,1.8495,6.0994
2026-02-28T12:19:35.369398,baseline_0_0_1,3.017,0.274,0.035,-1.241,3.117,14.723,33.015,5.806,17.605,9.643,16.82,33.02,18.87,18.97,18.11,18.11,16.76,16.64,16.28,16.64,16.76,16.03,16.28,15.65,16.28,16.12,16.49,17.03,17.09,16.4,16.64,15.52,16.03,14.87,15.0,13.6,12.65,12.0,11.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,16.03,16.16,16.4,16.4,16.16,17.12,16.28,15.65,15.56,15.26,16.49,16.0,15.52,16.12,15.56,15.81,15.81,16.12,16.49,16.55,16.4,18.44,17.89,19.42,19.03,19.65,18.87,-0.3538,1.8597,6.0454
2026-02-28T12:19:35.432159,baseline_0_0_1,3.045,0.315,0.035,-2.037,2.797,28.755,38.21,10.694,33.817,18.448,33.762,26.02,35.61,36.4,35.36,33.14,34.18,33.29,33.3,34.0,33.96,33.02,33.53,34.99,35.38,35.34,35.51,35.36,35.34,32.56,32.65,31.26,30.59,30.02,27.02,24.35,23.02,23.09,21.4,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,31.06,30.81,31.14,30.46,31.14,31.76,31.05,31.06,31.02,32.2,32.8,32.57,32.06,31.78,33.11,33.42,32.8,34.18,34.37,34.13,33.84,34.67,36.24,36.67,37.48,38.21,37.34,0.0741,1.807,6.1905
2026-02-28T12:19:35.464072,baseline_0_0_1,3.045,0.315,0.035,-1.965,2.55,28.776,38.275,10.829,33.497,18.538,34.042,20.02,36.14,36.36,34.66,34.48,33.73,32.06,31.95,32.45,33.3,33.54,34.23,35.36,35.34,34.66,35.85,35.69,36.5,33.54,32.56,31.02,30.0,29.73,27.66,25.55,23.54,21.38,21.95,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,32.02,30.15,31.76,31.14,32.2,33.14,31.4,30.89,31.14,31.38,33.06,32.76,33.12,32.56,31.76,31.78,34.0,33.84,34.67,34.83,34.93,35.51,36.12,38.28,37.8,38.01,37.95,0.077,1.7974,6.2332
2026-02-28T12:19:35.468836,baseline_0_0_1,3.058,0.322,0.036,-1.733,2.396,14.602,26.019,5.603,17.502,9.249,16.945,26.02,18.79,17.26,17.12,16.16,16.4,15.62,15.65,16.28,16.12,17.09,16.4,17.2,17.09,18.03,18.44,18.36,18.44,17.46,17.12,16.49,15.26,15.0,13.93,12.0,11.7,10.63,10.3,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,16.12,16.28,16.12,15.65,15.56,16.12,16.28,16.12,15.65,15.56,15.65,15.3,16.03,14.87,15.81,15.62,16.55,17.26,18.03,17.09,17.2,18.44,18.36,19.42,19.03,18.97,19.42,-0.1249,1.7736,6.1892
2026-02-28T12:19:35.530205,baseline_0_0_1,3.077,0.322,0.036,-2.061,2.842,28.778,37.855,10.679,33.889,18.267,33.932,29.02,33.97,36.72,36.14,34.0,33.54,32.7,32.65,34.21,33.62,33.38,34.06,34.54,35.23,34.06,35.34,35.23,34.53,34.0,32.56,32.2,31.26,28.44,26.42,24.84,23.77,22.0,21.59,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.24,31.02,30.0,30.36,31.62,30.81,31.02,33.02,32.02,32.76,32.53,33.54,32.98,33.0,32.28,33.12,33.24,32.45,33.62,34.23,34.23,34.18,35.23,35.38,35.78,37.85,37.05,37.0,0.1089,1.7977,6.2487
2026-02-28T12:19:35.563847,baseline_0_0_1,3.077,0.322,0.036,-1.941,2.541,14.281,19.416,5.379,17.086,9.027,16.619,17.03,19.1,17.46,17.0,16.97,16.12,16.28,16.12,16.16,16.4,17.2,16.76,17.0,17.72,17.2,18.44,18.03,18.03,17.09,17.03,15.65,15.13,13.34,13.6,12.21,11.18,10.2,10.82,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,15.62,15.26,15.13,15.13,16.12,15.62,16.16,15.03,14.56,15.26,15.81,14.56,16.0,14.87,15.0,15.62,16.55,16.12,17.26,17.89,17.03,18.03,18.68,19.03,18.68,19.42,18.44,-0.0254,1.8358,6.2244
