timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T13:38:04.558651,baseline_1_0_1,2.932,0.476,0.191,1.842,10.158,16.557,74.0,10.849,19.744,15.089,14.917,74.0,13.0,12.81,15.23,12.65,16.4,15.03,13.93,14.87,18.03,15.26,19.42,17.26,20.12,18.36,17.03,20.25,17.89,21.21,21.26,20.62,21.02,24.7,21.1,22.47,20.25,21.19,22.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47,23.77,24.04,24.74,24.7,24.21,25.18,25.61,24.7,24.7,24.21,23.02,20.0,21.02,20.4,18.44,18.68,16.55,12.04,13.15,8.6,8.25,7.21,2.24,3.16,0.0,6.0,5.0,0.1129,1.8884,6.1882
2026-02-28T13:38:04.559647,baseline_1_0_1,2.89,0.457,0.184,3.305,18.664,14.644,91.0,12.562,14.899,6.876,21.816,91.0,20.25,18.11,16.4,14.0,13.45,13.04,12.73,13.15,10.82,10.77,11.18,8.94,8.25,6.71,7.62,8.06,8.25,7.21,7.28,5.66,5.1,5.39,4.47,3.61,4.47,4.47,1.41,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09,17.46,18.03,18.79,20.25,21.02,21.02,21.19,20.62,21.54,21.02,23.77,23.85,22.8,22.2,23.09,21.93,21.02,21.93,23.0,23.43,22.36,23.32,22.14,19.24,21.54,19.24,19.7,0.0949,1.8615,6.0382
2026-02-28T13:38:04.592449,baseline_1_0_1,2.852,0.429,0.182,3.124,17.472,14.825,88.0,12.219,15.093,7.209,21.839,88.0,19.85,18.44,15.81,14.32,14.32,14.76,14.76,13.04,11.18,11.66,11.18,8.6,8.06,7.81,8.0,9.9,9.06,7.81,5.0,5.39,5.0,5.83,5.0,5.39,5.1,3.61,2.24,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,19.1,19.85,19.0,19.21,21.1,20.52,21.1,21.26,22.02,22.67,23.09,23.43,22.02,21.4,21.38,21.95,22.8,23.26,22.85,23.09,22.2,21.59,20.81,20.62,21.4,21.21,19.8,-0.013,1.8841,6.2378
2026-02-28T13:38:04.646119,baseline_1_0_1,2.852,0.429,0.181,1.976,10.842,16.86,77.0,11.191,20.088,15.381,15.189,77.0,12.37,11.18,13.45,15.3,17.26,13.45,15.23,16.28,17.03,13.04,17.09,18.44,20.1,18.79,20.81,20.4,21.19,20.25,21.0,22.2,21.02,22.56,23.35,22.09,22.83,21.47,22.09,22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95,25.32,24.21,24.04,25.96,24.08,25.18,26.42,25.55,25.32,24.04,22.56,22.83,21.4,20.02,20.0,17.0,16.12,13.6,11.4,8.54,8.06,7.28,3.0,2.24,1.41,6.08,6.08,0.2174,1.8697,6.1033
2026-02-28T13:38:04.650476,baseline_1_0_1,2.852,0.429,0.18,1.485,8.089,16.643,69.0,10.389,19.732,15.353,14.925,69.0,13.15,11.4,14.32,13.42,14.87,15.0,15.65,16.64,17.0,15.81,17.89,19.1,20.0,19.31,19.42,19.85,19.65,20.25,21.63,21.0,23.32,24.35,22.56,21.26,21.1,21.63,20.62,20.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.17,25.71,23.43,25.08,24.6,23.71,23.19,24.76,22.36,25.06,25.94,23.09,22.63,21.54,19.92,18.03,16.12,14.42,12.08,11.18,10.0,9.06,7.07,2.83,1.0,3.61,8.06,6.4,0.0205,1.9346,6.1964
2026-02-28T13:38:04.702013,baseline_1_0_1,2.852,0.429,0.181,2.05,11.32,16.624,76.0,10.95,19.715,15.136,15.095,76.0,12.0,11.4,12.65,13.42,15.56,13.15,14.87,15.81,16.03,16.12,18.6,18.03,18.79,18.87,19.03,20.59,19.72,20.1,22.67,20.62,21.59,23.43,22.2,21.95,21.02,20.62,20.52,22.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,25.24,22.85,25.32,24.08,24.74,23.41,25.55,23.02,25.5,25.3,22.8,22.8,21.59,20.12,19.24,15.03,14.21,12.65,13.0,10.82,9.06,6.4,2.83,2.24,2.24,7.07,7.21,-0.1102,1.9138,6.1725
2026-02-28T13:38:04.737337,baseline_1_0_1,2.818,0.429,0.18,1.765,9.512,16.665,73.0,10.785,19.692,15.196,15.178,73.0,10.44,10.2,12.81,12.04,15.23,15.81,16.0,14.76,18.36,15.13,18.03,17.0,19.24,18.6,19.7,20.1,19.85,22.56,22.47,22.2,22.09,24.19,22.36,21.38,21.26,20.02,21.95,23.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08,25.0,22.2,25.3,23.35,22.67,23.35,26.42,25.06,25.32,24.21,24.74,22.85,20.62,20.02,18.03,16.16,14.32,13.45,11.05,10.77,8.94,7.0,2.83,2.24,2.24,6.32,8.0,0.001,1.8386,6.1245
2026-02-28T13:38:04.740738,baseline_1_0_1,2.813,0.429,0.179,1.998,11.059,15.648,71.0,10.262,18.767,14.302,13.955,71.0,11.66,11.7,12.37,12.81,13.15,13.42,14.76,15.03,16.64,13.93,17.12,17.2,18.97,17.26,17.69,19.65,19.31,19.42,21.0,20.0,21.02,21.38,20.62,21.1,20.0,18.97,19.92,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,24.41,21.93,23.54,22.63,22.36,23.26,22.85,21.38,22.67,24.52,21.95,19.24,20.0,18.6,16.49,14.56,14.42,11.05,12.04,10.44,8.54,5.83,3.16,1.41,2.24,5.66,6.71,0.0376,1.885,6.2166
2026-02-28T13:38:04.792537,baseline_1_0_1,2.81,0.429,0.179,1.709,9.398,16.33,71.0,10.504,19.499,14.724,14.839,71.0,10.82,12.0,14.76,13.6,16.03,13.6,15.81,14.56,15.56,15.13,18.03,18.44,19.42,19.31,20.0,21.38,20.12,18.36,21.02,20.52,19.92,22.85,20.25,22.02,22.2,20.88,20.88,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14,24.19,22.36,24.76,23.09,23.41,25.61,25.02,25.24,23.41,24.33,21.4,22.02,21.47,20.12,18.44,15.62,15.52,13.34,10.3,10.0,8.6,6.08,1.41,1.0,2.24,7.21,8.06,0.1364,1.8439,6.2378
2026-02-28T13:38:04.817168,baseline_1_0_1,2.765,0.396,0.16,1.944,10.598,15.997,72.0,10.475,18.984,14.673,14.408,72.0,12.04,10.3,12.08,12.65,14.21,14.56,14.14,15.56,17.26,14.32,18.6,17.26,17.46,16.12,18.0,19.42,20.12,20.22,21.93,20.4,20.25,22.2,22.02,21.4,20.62,20.59,20.59,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08,24.52,21.02,24.19,21.02,23.43,21.59,24.6,23.32,23.02,25.0,23.41,22.14,19.1,19.03,17.8,14.32,14.56,12.04,12.0,9.49,8.94,5.39,2.24,3.61,2.24,6.08,7.07,-0.1448,1.8612,6.2397
2026-02-28T13:38:04.835183,baseline_1_0_1,2.765,0.396,0.16,3.618,21.07,15.257,100.0,13.567,15.529,7.267,22.623,100.0,20.22,18.03,16.49,15.23,13.42,14.32,13.89,12.04,11.4,10.05,11.4,9.22,9.85,8.25,6.71,8.06,8.25,7.21,7.07,5.0,5.1,5.83,4.47,2.83,5.1,3.61,3.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21,20.02,20.52,20.0,19.21,20.1,20.62,21.21,20.81,22.56,23.71,25.3,23.77,23.71,22.56,22.8,22.2,23.35,23.02,23.6,23.77,21.93,23.26,21.19,21.93,22.36,21.95,22.09,-0.085,1.89,6.2332
2026-02-28T13:38:04.895669,baseline_1_0_1,2.761,0.396,0.16,3.279,18.458,14.615,90.0,12.433,14.774,6.954,21.776,90.0,19.7,17.72,17.0,14.14,12.81,13.04,12.81,13.04,11.4,9.22,11.4,9.49,8.94,7.28,7.21,7.62,7.28,7.62,6.71,5.83,5.1,5.1,4.24,4.47,5.0,4.12,2.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.26,17.8,18.25,19.42,19.42,20.25,20.88,20.12,19.65,21.47,22.14,24.19,24.17,22.85,22.36,22.8,21.63,21.38,22.2,23.19,23.35,22.09,22.8,21.38,19.21,21.38,19.21,20.62,0.1478,1.8536,6.1535
2026-02-28T13:38:04.940463,baseline_1_0_1,2.761,0.396,0.16,1.891,10.381,15.713,70.0,10.202,18.829,14.181,14.202,70.0,11.18,12.08,11.4,12.21,13.15,14.32,14.42,15.3,15.81,17.0,18.03,18.36,18.38,17.26,18.38,19.92,18.97,19.21,20.0,20.0,20.62,21.38,20.0,20.1,20.81,18.03,19.65,19.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14,22.85,23.85,24.02,22.47,22.47,21.84,24.19,23.02,23.43,24.04,20.88,21.4,21.21,19.72,17.09,15.3,14.42,11.05,10.3,8.54,8.94,5.0,3.16,1.41,3.16,6.71,7.62,-0.0128,1.9064,5.9917
2026-02-28T13:38:04.943447,baseline_1_0_1,2.702,0.354,0.153,0.815,4.768,16.111,60.0,9.72,19.173,14.826,14.417,60.0,12.08,13.6,13.04,14.42,15.65,15.13,14.87,14.56,16.55,16.64,18.03,18.03,19.7,18.25,19.1,21.59,20.62,21.63,20.02,19.1,20.4,22.83,21.02,21.84,22.02,22.0,21.63,21.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,23.35,22.0,24.7,22.47,22.47,23.6,26.08,22.8,24.52,25.08,21.63,21.38,19.85,18.25,18.6,15.65,16.49,13.45,13.04,8.94,7.07,4.24,2.0,0.0,1.41,6.0,7.07,-0.0378,1.7938,6.2064
2026-02-28T13:38:04.980136,baseline_1_0_1,2.695,0.354,0.153,0.837,4.599,16.789,62.0,10.068,19.39,15.368,15.663,62.0,10.0,10.82,16.12,14.76,13.6,15.13,16.28,17.09,15.52,17.69,16.76,18.68,19.42,19.1,19.72,20.62,22.36,19.8,20.22,21.47,20.59,23.19,22.02,20.1,21.63,20.88,20.88,23.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.74,26.4,25.02,23.85,25.08,25.0,25.0,25.18,23.43,27.46,26.4,25.24,23.54,22.02,21.21,19.24,17.0,17.26,13.45,12.0,10.77,10.3,6.32,2.24,2.24,2.0,5.0,7.28,-0.1771,1.8627,6.1506
2026-02-28T13:38:04.999475,baseline_1_0_1,2.718,0.393,0.156,1.56,8.505,16.596,70.0,10.478,19.834,15.124,14.912,70.0,12.04,12.08,13.42,13.6,15.0,14.32,14.56,15.0,17.03,18.38,19.21,18.11,20.62,18.87,19.1,20.81,21.19,20.88,21.26,21.02,22.36,23.71,22.09,21.21,21.38,19.72,21.02,21.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35,25.32,23.71,24.7,24.02,23.43,23.77,25.08,21.63,24.19,24.84,23.77,23.77,20.52,21.02,19.72,15.26,14.87,13.45,11.0,8.6,9.06,5.39,4.24,1.0,3.16,7.0,6.71,0.2442,1.956,5.9027
2026-02-28T13:38:05.047636,baseline_1_0_1,2.718,0.393,0.156,2.043,11.347,16.239,75.0,10.83,19.592,14.847,14.367,75.0,13.04,12.21,14.76,14.32,14.42,13.34,13.93,15.62,16.03,14.76,17.2,18.11,19.24,19.24,19.1,19.72,19.7,21.21,19.85,20.62,21.54,23.32,22.09,22.02,21.59,21.19,20.0,20.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63,23.35,22.67,24.74,23.77,23.85,24.02,25.61,23.77,24.04,22.8,21.0,22.02,20.12,19.42,18.44,16.12,15.23,12.81,11.4,8.06,7.07,5.0,3.0,1.41,1.41,6.08,7.21,0.0941,1.8589,6.2064
2026-02-28T13:38:05.051646,baseline_1_0_1,2.718,0.393,0.156,1.332,7.275,16.676,68.0,10.411,19.785,15.123,15.191,68.0,8.94,10.82,12.17,15.0,15.81,15.81,16.97,16.49,16.16,15.81,18.0,17.0,20.12,19.1,21.4,20.62,21.59,21.93,21.38,22.36,21.63,24.02,22.67,21.1,21.47,21.93,21.59,21.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.26,25.3,21.4,24.0,24.7,23.26,22.8,25.81,25.02,25.24,25.5,23.35,23.6,20.22,19.72,18.03,16.12,16.28,14.14,13.89,10.82,8.06,5.66,2.24,2.0,1.41,7.21,7.07,-0.0282,1.8423,6.0494
2026-02-28T13:38:05.102365,baseline_1_0_1,2.612,0.393,0.145,1.9,10.432,16.107,72.0,10.495,19.375,14.601,14.426,72.0,12.21,11.4,12.65,12.08,15.03,14.21,16.55,16.12,15.81,15.81,17.26,17.69,18.44,17.09,19.21,19.24,19.24,20.81,22.09,21.93,22.14,22.14,20.62,20.02,20.0,19.65,20.25,20.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.84,22.8,24.35,22.2,23.02,23.6,24.04,23.09,25.0,25.02,21.63,21.19,20.22,19.1,17.03,14.76,13.42,12.17,11.4,10.05,9.22,5.83,2.24,1.0,3.0,7.07,7.28,0.1479,1.9324,6.1925
2026-02-28T13:38:05.124988,baseline_1_0_1,2.587,0.354,0.141,3.199,17.988,14.543,88.0,12.187,15.087,6.681,21.529,88.0,20.25,18.11,16.4,16.03,14.21,13.6,12.04,12.37,10.82,12.37,11.66,9.85,9.49,8.06,6.32,8.06,7.28,7.62,7.21,7.07,5.1,5.39,3.16,3.61,3.61,4.12,2.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.69,17.0,17.69,17.03,19.21,21.1,21.93,22.0,21.21,21.0,20.52,23.09,23.35,23.02,22.67,22.36,21.63,21.59,21.1,20.62,22.36,21.54,22.85,21.47,21.19,20.59,18.68,18.87,-0.0234,1.8769,6.2397
2026-02-28T13:38:05.152848,baseline_1_0_1,2.533,0.35,0.121,1.115,6.126,17.064,66.0,10.293,19.96,15.66,15.641,66.0,9.85,12.37,14.87,15.0,16.76,16.4,16.12,15.65,17.0,16.12,17.03,18.97,19.65,19.1,20.62,21.54,20.62,22.09,22.2,21.19,22.36,24.08,22.09,23.85,22.8,20.62,23.6,23.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08,26.25,23.35,23.71,23.85,24.19,24.04,28.44,25.08,25.94,24.08,23.43,21.1,21.54,21.1,20.22,17.2,16.28,14.32,13.89,10.0,8.49,6.08,4.0,2.24,3.61,6.71,6.32,0.0555,1.7957,6.0382
2026-02-28T13:38:05.182322,baseline_1_0_1,2.489,0.344,0.118,1.429,7.694,16.158,67.0,10.188,19.02,14.696,14.821,67.0,11.18,11.05,12.04,14.14,13.6,15.62,16.12,14.56,14.76,16.28,15.81,17.09,18.25,17.69,20.4,20.88,20.81,21.21,19.72,21.19,20.4,22.02,21.02,21.1,21.84,20.62,21.63,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19,24.7,21.54,23.77,22.67,23.02,23.85,25.96,23.77,25.0,25.02,21.95,23.09,19.24,18.6,19.0,17.0,14.56,14.32,13.04,9.06,8.49,5.1,2.0,2.0,2.24,6.71,6.08,-0.0398,1.8045,6.0721
2026-02-28T13:38:05.185137,baseline_1_0_1,2.473,0.347,0.117,2.367,13.461,15.57,75.0,10.551,19.063,13.948,13.784,75.0,11.18,10.0,14.04,13.6,13.89,15.3,14.21,15.81,16.12,16.28,14.56,15.81,17.8,18.44,18.36,18.6,20.02,21.4,20.25,19.65,20.52,22.2,20.12,19.31,19.42,20.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.47,24.19,21.4,22.2,20.25,22.83,21.21,22.8,23.19,23.71,22.83,22.09,20.52,17.72,17.46,17.0,15.03,14.14,11.4,11.18,9.9,7.07,4.24,1.0,2.24,3.16,7.28,8.06,0.0497,1.8319,6.0858
2026-02-28T13:38:05.245656,baseline_1_0_1,2.402,0.341,0.116,2.013,11.416,16.332,74.0,10.624,20.062,14.787,14.246,74.0,15.62,12.65,14.32,15.62,14.56,13.93,16.28,15.3,17.0,14.42,18.03,18.36,19.72,19.03,19.42,21.1,20.02,20.81,20.25,20.88,21.26,21.1,21.95,21.93,21.59,21.93,21.21,21.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56,22.8,21.1,24.19,23.26,24.19,24.08,25.32,22.14,23.32,23.02,21.4,19.42,18.68,20.0,17.0,16.12,14.76,14.0,12.04,8.54,7.81,5.39,1.41,2.24,3.61,6.4,6.71,0.0059,1.85,6.2306
2026-02-28T13:38:05.266650,baseline_1_0_1,2.402,0.341,0.116,1.744,9.614,16.889,74.0,10.917,20.241,15.219,15.283,74.0,11.7,12.04,12.73,15.13,15.3,14.87,15.3,16.76,17.2,17.03,17.46,17.49,20.02,18.36,19.24,22.0,21.95,22.85,22.36,21.26,21.84,22.85,20.59,22.02,21.93,20.4,22.47,22.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.41,24.04,22.85,24.7,24.02,25.0,25.3,26.25,24.08,26.08,24.7,22.36,23.54,20.62,20.22,19.24,17.2,16.03,14.42,12.65,10.2,9.43,6.08,2.0,1.41,2.24,7.07,5.1,0.0602,1.8124,6.2208
2026-02-28T13:38:05.270678,baseline_1_0_1,2.419,0.337,0.116,1.611,8.633,16.681,72.0,10.811,19.755,15.383,14.987,72.0,11.7,14.14,14.32,13.0,14.21,13.0,15.0,15.65,17.12,17.03,18.03,17.46,20.52,18.68,19.92,19.85,21.38,21.02,20.59,20.22,20.81,23.54,23.77,22.2,23.02,21.4,20.88,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.26,25.0,22.8,25.18,25.5,25.06,25.18,26.87,24.74,25.06,24.19,23.19,21.26,21.84,20.25,20.25,18.11,14.42,13.0,11.18,9.22,7.07,5.66,3.16,2.0,1.0,5.0,7.07,0.2083,1.8628,6.0521
2026-02-28T13:38:05.320708,baseline_1_0_1,2.432,0.315,0.116,1.062,5.729,16.762,64.0,10.071,19.147,15.527,15.665,64.0,12.08,10.63,13.34,14.76,13.04,14.04,15.56,15.81,16.28,19.1,18.25,17.09,18.87,19.0,18.03,19.7,19.65,21.26,21.02,20.59,22.36,22.56,20.52,22.09,21.63,21.19,22.47,21.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83,26.25,25.0,26.4,26.08,25.06,25.08,25.0,24.41,25.02,24.21,23.77,24.17,21.4,22.02,20.0,17.46,15.23,13.45,13.15,10.63,9.06,5.83,4.47,1.0,4.12,8.06,7.07,-0.0294,1.9578,6.1725
2026-02-28T13:38:05.352589,baseline_1_0_1,2.432,0.315,0.112,1.399,6.009,22.354,97.0,15.568,21.342,10.908,34.245,97.0,28.65,27.86,24.7,23.26,21.19,21.1,20.62,20.62,19.0,16.97,15.03,13.6,14.32,14.42,13.15,13.04,11.7,11.66,10.44,9.85,7.28,8.06,8.25,8.06,7.62,6.71,4.47,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83,28.16,28.18,29.73,30.89,30.36,33.54,33.24,33.54,33.84,35.34,35.47,36.4,35.78,34.79,34.0,33.96,33.84,35.36,36.24,35.06,35.36,34.06,33.3,33.06,32.8,33.38,31.06,0.0827,1.8527,6.1413
2026-02-28T13:38:05.356534,baseline_1_0_1,2.411,0.337,0.169,0.311,0.552,28.051,91.0,17.828,25.368,14.308,43.729,91.0,38.05,35.61,33.38,28.3,26.25,27.86,25.63,26.25,22.2,21.59,22.2,17.0,16.28,17.0,14.14,16.03,15.81,14.32,11.66,12.17,8.94,12.0,11.31,9.49,10.63,7.0,5.39,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,35.78,37.34,37.58,38.63,41.15,42.06,43.05,41.76,42.72,44.91,45.79,46.1,46.23,46.0,45.45,42.3,43.6,44.91,45.28,46.49,44.01,42.94,43.42,41.18,42.58,39.96,41.3,0.0776,1.8533,6.1618
2026-02-28T13:38:05.412656,baseline_1_0_1,2.397,0.318,0.169,1.918,10.657,16.181,74.0,10.806,19.611,14.767,14.256,74.0,12.0,13.89,13.93,13.6,14.42,14.56,15.81,14.87,17.03,16.55,15.81,18.0,18.03,20.12,20.0,20.25,20.12,20.4,19.42,19.03,20.12,21.47,20.4,23.35,21.38,21.47,19.72,21.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.26,23.09,23.02,24.35,23.77,25.5,24.08,24.7,21.95,24.52,24.08,22.36,20.81,20.59,19.1,19.85,16.76,14.32,14.21,11.05,8.6,8.06,4.24,2.0,0.0,1.41,5.1,5.83,0.1276,1.8986,6.1783
