timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:36:39.352882,movement_hallway_1_0_0,3.067,0.822,0.342,6.186,43.059,10.573,115.0,14.176,17.819,7.281,6.798,12.53,13.45,13.04,12.17,12.37,13.42,13.45,13.89,13.15,14.32,13.42,13.45,13.93,14.0,13.42,13.45,16.16,15.03,16.16,16.28,16.16,4.12,3.61,4.24,3.16,4.12,3.61,4.47,4.12,4.0,3.61,3.61,4.47,4.0,4.47,5.0,4.47,5.0,5.83,6.4,7.62,9.0,9.22,9.43,0.0302,1.9024,6.2277,-0.0105,1.7015,10.0921,-2.6765
2026-03-13T11:36:39.404481,movement_hallway_1_0_0,3.063,0.822,0.34,6.061,42.194,12.13,111.0,13.488,18.672,7.642,10.169,12.53,12.04,12.08,14.04,13.34,12.53,12.73,15.65,14.14,15.3,14.32,15.56,14.76,15.13,15.52,15.26,16.4,16.49,15.03,14.76,15.81,5.1,5.66,4.12,6.32,5.66,5.83,6.08,6.08,7.21,7.21,7.07,8.06,8.06,8.49,7.62,7.0,8.06,9.22,9.85,10.0,11.4,11.4,13.04,0.0962,1.7786,5.9994,-0.0335,1.4479,6.5409,-3.6595
2026-03-13T11:36:39.437784,movement_hallway_1_0_0,3.051,0.822,0.341,5.784,39.693,12.706,109.0,13.327,19.786,8.269,10.184,15.81,16.0,14.32,13.89,14.14,13.89,14.14,14.32,14.76,15.81,14.32,16.03,13.93,15.62,14.42,15.81,17.03,17.0,16.28,17.89,17.03,7.07,6.32,5.0,6.32,5.39,5.83,6.71,4.0,6.08,7.07,7.21,7.07,9.0,9.49,9.22,9.43,10.2,9.0,12.08,9.9,10.82,11.05,12.65,-0.0585,1.8047,6.2244,0.0373,1.4626,8.6664,-3.4865
2026-03-13T11:36:39.453677,movement_hallway_1_0_0,3.067,0.877,0.355,7.029,51.268,7.565,98.0,11.781,12.893,4.246,5.647,8.94,8.49,8.06,9.22,9.0,8.25,8.06,9.9,8.94,9.22,10.0,8.25,8.6,9.22,8.54,8.06,8.25,8.6,8.6,8.54,8.06,3.16,2.83,3.16,4.0,4.12,3.61,3.61,3.16,4.12,3.61,3.61,3.16,4.0,4.12,5.0,3.61,5.1,5.0,6.32,6.71,7.07,7.62,7.07,0.0129,1.8002,6.0382,-0.0044,1.3721,6.6049,-3.9636
2026-03-13T11:36:39.503703,movement_hallway_1_0_0,3.081,0.877,0.356,6.353,44.753,10.043,107.0,13.043,16.764,6.359,7.144,11.7,11.4,10.82,12.17,11.05,10.77,12.73,13.42,13.15,13.15,12.65,12.81,13.42,13.15,13.34,13.42,14.87,13.93,13.0,13.0,12.81,2.83,3.0,3.61,4.24,6.32,5.0,5.39,3.61,5.83,5.0,6.08,5.66,5.83,5.83,5.0,3.61,5.83,4.47,7.07,7.28,7.62,8.49,8.06,0.1188,1.8076,6.1305,-0.0351,1.441,6.7633,-3.7022
2026-03-13T11:36:39.588488,movement_hallway_1_0_0,3.081,0.883,0.364,6.078,42.341,11.865,109.0,13.24,19.142,7.315,9.262,14.14,14.42,13.34,14.32,14.76,13.45,13.42,15.13,14.32,15.26,15.56,14.32,15.03,15.52,15.0,15.0,15.52,15.03,14.87,15.62,13.93,4.47,5.0,6.71,5.83,5.1,5.39,5.83,7.21,7.0,8.25,7.21,8.06,7.62,8.0,7.07,8.06,7.21,8.25,8.06,8.94,9.9,10.3,10.0,0.0043,1.7504,6.2166,-0.0549,1.4695,6.6262,-3.5674
2026-03-13T11:36:39.686863,movement_hallway_1_0_0,3.103,0.822,0.361,5.72,39.198,12.652,104.0,12.681,19.877,7.922,10.271,15.13,15.52,16.64,14.42,13.93,15.0,17.09,16.12,15.62,14.87,16.03,17.46,16.12,14.87,13.34,14.04,17.46,14.14,14.32,15.03,15.65,7.07,6.71,7.07,7.62,7.07,7.28,9.0,7.28,5.66,7.62,9.06,6.08,5.83,7.21,8.06,8.06,9.85,8.6,9.43,11.4,12.04,12.65,13.6,0.0483,1.8531,6.2,-0.0132,1.3939,6.464,-3.911
2026-03-13T11:36:39.703681,movement_hallway_1_0_0,3.088,0.794,0.357,5.815,40.007,12.292,106.0,12.945,19.392,7.619,9.975,16.03,15.3,14.76,15.56,14.76,15.52,14.0,16.76,15.0,15.26,13.93,15.03,13.93,13.45,14.32,14.14,16.28,15.26,15.0,16.76,15.13,5.0,6.4,6.4,5.0,5.83,5.66,5.1,6.08,5.83,5.83,6.32,7.07,7.21,7.81,8.54,9.0,9.22,10.3,10.63,11.7,11.05,12.17,12.53,-0.1305,1.8738,6.1506,0.0132,1.438,7.511,-3.8463
2026-03-13T11:36:39.753368,movement_hallway_1_0_0,3.08,0.794,0.359,6.305,44.394,10.298,104.0,12.63,16.651,6.518,7.843,11.31,11.18,11.4,12.0,13.0,13.42,12.73,13.04,12.04,13.04,13.93,12.04,13.04,12.37,11.18,11.7,13.45,12.53,13.0,13.34,13.6,5.1,6.08,5.0,3.61,4.12,5.39,3.61,5.83,5.0,5.1,4.24,5.0,3.16,5.39,5.66,7.07,8.06,9.0,8.25,8.06,10.0,9.85,10.0,0.1231,1.8702,6.118,0.0015,1.4235,6.771,-3.8936
2026-03-13T11:36:39.787040,movement_hallway_1_0_0,3.028,0.788,0.339,5.929,40.664,10.223,105.0,13.04,17.289,7.138,6.424,12.08,14.14,13.04,13.34,13.15,13.42,12.73,13.42,14.14,14.14,13.6,14.21,13.42,13.04,13.6,14.42,16.4,15.52,15.13,15.26,15.0,4.0,3.61,3.61,4.0,3.61,4.47,5.0,3.16,3.0,2.83,3.16,4.12,4.0,4.24,4.12,5.0,4.47,5.66,7.28,7.0,9.06,8.06,8.49,0.125,1.9181,6.1725,-0.0062,1.741,10.7743,-2.4454
2026-03-13T11:36:39.819792,movement_hallway_1_0_0,3.06,0.762,0.337,6.363,44.788,10.068,109.0,13.307,16.323,7.101,6.93,12.04,12.81,11.18,11.18,10.05,11.66,11.31,11.18,11.05,13.15,12.53,12.73,12.65,13.15,13.89,14.14,16.55,15.13,14.56,15.81,14.42,5.0,5.0,4.12,4.12,5.0,3.61,3.0,4.0,2.83,3.0,4.24,5.83,5.0,6.32,7.0,6.32,6.4,7.28,8.06,9.22,8.94,8.6,7.62,-0.1719,1.8542,6.1033,0.028,1.4475,8.0393,-3.5841
2026-03-13T11:36:39.904274,movement_hallway_1_0_0,3.056,0.816,0.341,5.253,35.125,13.21,99.0,12.22,20.163,8.418,11.149,15.0,14.87,14.42,15.62,14.56,15.13,15.3,16.55,14.87,16.12,17.46,17.03,18.38,17.69,17.0,17.72,18.03,16.55,17.03,17.0,17.26,5.1,6.32,5.83,5.83,7.28,8.06,6.71,8.49,7.62,8.06,8.54,8.94,7.81,8.54,9.0,8.54,10.0,10.3,10.2,11.05,13.0,12.81,13.89,-0.0613,1.8146,6.0133,-0.0377,1.4281,6.8263,-3.7811
2026-03-13T11:36:39.905438,movement_hallway_1_0_0,3.045,0.822,0.347,7.053,51.531,8.121,102.0,12.215,13.211,4.693,6.535,8.94,9.22,9.0,8.54,8.6,7.81,7.62,8.06,8.06,8.06,8.49,8.06,8.06,8.25,9.22,8.6,9.49,10.0,9.49,10.0,10.0,4.12,2.83,3.16,4.12,3.61,3.61,4.0,3.16,3.61,5.39,5.1,6.08,6.32,6.4,6.4,6.32,7.0,6.32,6.4,7.21,7.28,7.0,7.62,-0.069,1.8315,6.118,0.038,1.4639,8.7095,-3.5573
2026-03-13T11:36:39.920323,movement_hallway_1_0_0,3.045,0.816,0.333,6.198,43.266,9.892,106.0,13.032,16.497,6.512,6.814,12.0,12.37,11.18,12.04,12.53,11.4,12.17,13.0,11.4,12.21,10.77,13.0,12.08,12.04,12.08,13.04,14.32,13.6,14.42,14.56,14.14,2.24,3.61,4.24,3.16,4.0,3.16,3.61,2.0,3.16,3.61,3.16,5.1,4.12,4.24,5.39,5.1,6.08,6.71,7.81,7.62,9.22,9.06,8.94,-0.1902,1.894,6.1413,0.014,1.4352,7.5322,-3.7902
2026-03-13T11:36:39.921308,movement_hallway_1_0_0,3.029,0.762,0.319,6.43,45.479,9.959,107.0,13.005,16.18,6.725,7.108,11.18,11.05,10.77,11.31,11.66,11.7,11.0,11.7,12.21,11.4,12.08,12.17,13.15,12.21,12.04,12.08,14.04,13.6,12.81,15.23,14.04,4.0,5.0,4.47,5.0,5.0,5.0,5.39,5.0,3.61,4.47,4.47,5.0,4.0,5.0,5.83,5.1,5.1,6.71,7.07,7.62,8.0,9.06,8.94,0.1942,1.8196,6.1725,-0.0171,1.4181,6.816,-3.8511
2026-03-13T11:36:40.004243,movement_hallway_1_0_0,2.998,0.762,0.315,6.182,43.279,11.098,105.0,12.734,17.385,7.272,8.749,12.08,13.6,12.81,12.65,13.04,13.6,12.53,12.73,12.65,14.32,15.03,12.08,12.81,13.42,13.0,12.17,15.26,13.45,13.6,15.13,14.32,5.0,6.32,6.32,5.0,6.4,6.08,5.1,5.39,5.83,5.0,6.32,7.62,5.66,6.08,6.08,7.62,6.4,9.43,9.06,10.0,11.18,10.82,10.82,0.0789,1.8633,6.2064,-0.007,1.383,6.5345,-3.8826
2026-03-13T11:36:40.054577,movement_hallway_1_0_0,2.908,0.761,0.3,7.366,54.555,7.201,113.0,13.581,12.24,4.249,5.208,7.62,7.07,7.07,6.71,7.07,6.71,6.08,7.28,6.4,6.4,6.71,7.0,7.62,7.81,7.62,8.06,9.22,8.06,7.81,9.49,9.0,3.61,3.16,3.16,3.61,3.61,3.16,2.24,2.83,3.16,3.16,3.61,4.47,5.1,5.1,4.47,5.0,5.39,6.08,6.08,5.83,5.66,6.32,6.08,-0.212,1.8046,6.0345,0.0353,1.4844,8.7712,-3.4161
2026-03-13T11:36:40.103453,movement_hallway_1_0_0,2.965,0.815,0.324,5.626,38.102,11.679,99.0,12.201,17.642,8.125,9.378,12.04,12.53,12.04,13.04,14.32,12.04,11.4,13.04,11.4,13.89,13.34,14.14,15.23,16.28,14.76,15.52,17.03,17.46,17.69,17.89,16.28,6.0,5.1,5.66,4.12,5.1,5.0,6.71,6.08,7.0,7.62,6.4,8.6,6.71,7.0,8.54,8.06,7.21,9.85,8.0,8.25,9.22,9.43,11.4,0.0257,1.8239,6.2244,0.052,1.2271,7.0222,-4.3054
2026-03-13T11:36:40.120447,movement_hallway_1_0_0,2.976,0.797,0.315,6.426,45.535,10.91,111.0,13.411,17.288,7.339,8.23,13.15,13.0,12.81,13.04,12.17,12.04,13.0,13.45,13.42,13.15,13.0,12.08,12.04,12.37,13.15,13.93,15.62,13.89,14.04,14.87,14.87,4.0,5.39,5.66,6.08,7.07,6.32,5.0,5.1,4.12,5.83,5.1,7.07,6.32,7.07,6.71,7.07,7.62,7.81,10.0,9.85,10.2,10.05,9.43,-0.096,1.8946,6.1305,0.016,1.7409,10.7322,-2.3318
2026-03-13T11:36:40.154571,movement_hallway_1_0_0,2.954,0.797,0.305,7.526,56.157,6.775,115.0,13.797,11.126,3.801,5.461,6.32,7.0,6.08,7.21,6.4,5.83,6.08,6.08,5.39,6.4,5.66,6.32,5.1,4.47,5.0,6.08,7.0,6.71,6.4,7.28,7.07,2.83,3.16,4.12,4.47,4.47,4.12,5.1,3.61,3.61,4.0,4.47,4.47,4.12,4.12,5.0,4.47,6.08,5.1,6.32,6.4,7.21,7.28,6.0,-0.126,1.9525,6.1413,0.0057,1.7446,10.8304,-2.4154
2026-03-13T11:36:40.204142,movement_hallway_1_0_0,2.936,0.798,0.296,6.137,42.768,10.673,103.0,12.555,16.931,7.213,8.002,12.21,12.04,12.08,13.04,12.17,12.08,12.04,13.04,11.4,12.0,13.34,13.04,13.04,13.6,13.04,12.65,15.62,15.26,15.3,16.28,16.55,5.1,4.47,4.12,4.0,4.47,5.0,5.1,5.0,5.83,5.83,6.08,7.0,6.32,6.4,7.81,7.62,8.25,7.28,8.06,7.21,8.94,8.25,9.06,-0.0664,1.832,6.2119,0.031,1.4488,8.2124,-3.6785
2026-03-13T11:36:40.220384,movement_hallway_1_0_0,2.904,0.747,0.279,6.189,43.331,11.576,109.0,13.208,17.979,7.65,9.21,12.53,12.73,12.08,12.04,12.37,12.08,12.04,13.89,12.17,15.13,15.23,15.0,14.42,15.3,15.13,14.32,17.69,15.65,15.13,15.81,15.81,5.1,5.1,5.0,5.39,6.08,6.32,7.21,7.21,7.07,7.28,7.21,7.07,7.28,8.06,7.62,7.07,7.21,8.25,8.06,9.85,9.22,10.3,11.18,0.0392,1.8056,6.0349,-0.0308,1.4226,6.567,-3.8228
2026-03-13T11:36:40.305118,movement_hallway_1_0_0,2.909,0.798,0.287,7.236,53.315,7.432,101.0,12.077,12.018,4.358,5.991,7.81,8.06,8.25,8.06,7.62,7.21,7.21,7.62,7.0,7.28,6.71,7.07,6.71,7.0,7.28,7.21,8.6,8.54,9.0,9.49,9.22,4.47,3.61,3.0,3.16,3.61,3.16,4.0,4.12,4.24,5.39,5.0,5.1,5.83,6.4,5.83,5.1,6.0,6.32,6.4,6.4,6.32,6.0,6.32,0.0426,1.8378,6.0858,0.0345,1.4697,8.7082,-3.583
2026-03-13T11:36:40.321263,movement_hallway_1_0_0,2.937,0.804,0.304,7.43,55.204,6.956,111.0,13.318,11.69,3.807,5.443,5.0,5.83,6.08,6.08,5.83,5.66,6.71,8.06,7.07,7.62,7.81,7.21,8.25,8.06,6.71,7.81,7.62,7.0,7.28,7.07,7.28,2.83,2.0,3.16,4.24,4.47,4.12,4.12,5.0,5.0,5.1,5.1,4.47,5.0,4.47,4.0,3.61,3.61,4.12,5.1,5.39,5.66,5.83,6.08,0.1001,1.8271,6.0169,-0.0303,1.4376,6.8023,-3.6997
2026-03-13T11:36:40.403178,movement_hallway_1_0_0,2.981,0.804,0.309,7.515,56.014,5.656,110.0,13.31,10.347,3.315,3.412,5.39,5.0,5.1,5.83,5.0,5.0,5.1,5.1,4.47,5.0,5.39,5.0,5.39,5.66,6.71,6.08,7.07,7.21,6.4,7.28,7.0,3.16,3.16,2.24,2.24,1.41,2.0,1.41,1.0,2.0,1.41,2.24,3.0,3.0,3.61,4.24,3.61,4.12,4.0,3.16,3.61,3.61,4.0,4.12,-0.2013,1.8232,6.1413,0.0395,1.4719,8.9203,-3.3117
2026-03-13T11:36:40.419378,movement_hallway_1_0_0,2.979,0.822,0.317,7.518,56.059,5.84,111.0,13.412,10.671,3.247,3.703,6.32,6.0,6.08,6.4,5.0,4.47,5.0,5.1,5.0,5.0,5.39,5.0,5.83,5.66,6.32,6.08,7.07,7.21,6.4,6.32,7.0,2.83,3.16,2.24,2.24,2.24,2.0,1.41,1.41,2.0,2.24,2.24,3.16,4.0,4.12,3.61,3.61,3.61,4.0,4.12,4.47,4.24,4.12,4.12,-0.1377,1.834,6.1413,0.0377,1.5027,8.7993,-3.3576
2026-03-13T11:36:40.669876,movement_hallway_1_0_0,2.964,0.822,0.32,7.372,54.605,6.673,111.0,13.389,11.696,3.886,4.539,7.62,8.25,7.07,7.07,5.83,6.4,6.32,6.0,6.32,6.4,6.4,6.08,6.08,6.4,7.21,7.28,9.0,8.25,7.81,8.6,8.25,2.83,3.16,3.0,2.24,2.83,2.24,2.0,1.41,1.0,2.83,3.61,3.61,4.12,5.1,4.47,5.0,4.47,5.1,5.1,5.83,5.66,5.0,5.1,-0.2274,1.8509,6.1413,0.0353,1.4802,8.5918,-3.4684
2026-03-13T11:36:40.669876,movement_hallway_1_0_0,2.977,0.824,0.33,5.856,40.445,12.685,108.0,13.134,19.785,7.701,10.666,15.52,16.0,14.56,16.4,15.26,16.16,15.03,16.49,15.62,15.0,16.16,14.0,13.93,14.14,13.93,15.03,16.49,14.42,15.0,15.52,15.03,5.1,6.08,6.71,5.83,7.28,7.28,5.39,7.81,6.08,6.08,6.4,8.06,7.28,8.25,8.6,9.22,9.49,11.05,11.18,12.81,13.42,13.34,14.14,-0.1153,1.9106,6.2166,0.0083,1.7764,11.2618,-2.2067
2026-03-13T11:36:40.720385,movement_hallway_1_0_0,2.984,0.824,0.332,6.028,41.845,11.067,101.0,12.293,17.391,7.313,8.614,11.18,12.08,12.04,12.53,12.17,12.04,12.08,14.87,13.42,14.87,15.03,15.52,15.26,15.0,14.56,15.03,15.81,15.26,15.62,14.56,14.04,5.0,4.12,5.0,5.39,6.08,7.28,5.83,7.07,6.32,6.0,6.71,7.81,8.06,7.28,6.0,5.39,6.4,8.25,7.07,9.49,10.0,10.0,9.49,0.115,1.8312,5.956,-0.0334,1.4144,6.6508,-3.7846
2026-03-13T11:36:40.720385,movement_hallway_1_0_0,3.006,0.824,0.334,6.025,41.87,11.31,103.0,12.531,17.677,7.008,9.34,11.7,12.81,11.4,13.0,12.0,12.37,12.21,13.6,13.0,15.13,14.04,14.32,14.87,15.65,15.13,14.14,14.76,15.62,15.23,15.0,14.32,3.61,4.0,4.47,4.24,6.32,6.0,6.32,6.4,7.21,6.32,6.08,6.71,8.49,7.62,7.0,6.32,8.49,8.06,9.06,10.2,10.3,10.63,10.44,0.1225,1.8165,6.2119,-0.033,1.4354,6.6673,-3.8091
2026-03-13T11:36:40.721522,movement_hallway_1_0_0,2.991,0.824,0.327,6.39,45.006,10.001,107.0,13.032,16.06,7.387,6.714,11.4,12.04,11.18,11.66,10.63,10.77,10.0,11.4,11.66,12.21,11.18,12.04,12.65,13.45,13.42,14.32,16.28,14.76,14.87,16.16,15.03,5.39,5.0,5.66,5.39,4.12,5.39,5.66,4.12,4.12,3.61,6.32,5.0,6.08,6.32,6.4,5.39,6.0,6.08,8.06,7.21,7.62,8.06,7.07,-0.126,1.805,6.118,0.0395,1.4788,8.9109,-3.4192
2026-03-13T11:36:40.722520,movement_hallway_1_0_0,3.037,0.831,0.327,6.593,47.119,10.686,113.0,13.599,16.293,6.804,9.038,9.9,10.3,10.44,10.2,9.85,9.22,8.94,11.18,11.18,12.21,12.73,13.0,13.0,13.6,12.81,14.21,14.32,14.14,14.32,14.87,14.32,4.12,4.47,4.47,5.0,4.24,5.0,5.0,5.83,6.4,6.32,7.0,7.62,7.81,8.06,8.06,8.25,8.6,8.6,9.22,9.22,10.3,10.82,10.44,0.0153,1.7487,6.2064,-0.0547,1.498,6.7701,-3.3677
2026-03-13T11:36:40.722520,movement_hallway_1_0_0,3.085,0.833,0.291,6.026,41.955,11.226,100.0,12.127,17.13,6.89,9.729,13.89,12.81,12.53,12.17,13.04,11.7,12.21,13.45,13.0,13.15,13.0,13.6,12.21,12.21,12.37,13.04,13.93,13.45,13.89,13.15,13.34,4.47,5.0,6.4,6.4,6.08,6.0,5.39,5.0,5.1,5.1,6.4,6.4,6.71,8.06,7.28,7.21,8.54,10.2,10.05,11.7,12.81,12.81,12.65,0.0063,1.844,6.2064,-0.0024,1.4021,6.6653,-3.9399
2026-03-13T11:36:40.722520,movement_hallway_1_0_0,3.068,0.808,0.271,6.614,47.329,10.153,109.0,13.124,15.742,6.329,8.467,11.7,11.4,11.4,10.77,11.05,10.05,10.3,11.31,10.3,10.2,10.0,9.85,9.9,10.77,10.0,11.4,13.6,12.53,12.37,13.15,13.04,4.0,4.47,4.24,5.1,6.32,5.39,5.0,3.16,4.12,5.0,5.1,6.08,6.32,7.07,7.62,7.0,7.62,8.49,10.3,10.2,11.0,10.44,10.63,-0.0402,1.8926,6.1305,0.0198,1.7615,10.9251,-2.2519
2026-03-13T11:36:40.837272,movement_hallway_1_0_0,3.068,0.772,0.266,6.297,44.401,11.15,108.0,13.055,16.805,6.113,10.56,13.0,12.81,12.21,11.4,11.05,9.49,11.4,12.21,11.7,12.04,11.05,11.18,12.04,11.18,12.04,12.17,14.32,12.73,12.53,13.0,12.08,2.24,3.16,3.61,4.12,5.39,5.66,5.83,6.0,7.62,7.81,8.54,8.0,8.54,9.22,7.62,8.06,8.94,9.9,10.77,11.18,12.17,12.08,11.4,0.0785,1.7684,6.1925,-0.0368,1.4595,6.8948,-3.615
