timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:56:11.235647,movement_hallway_1_0_1,3.131,0.789,0.223,6.195,43.261,10.81,111.0,13.587,17.795,7.037,7.744,12.08,12.04,11.18,12.53,12.21,13.0,14.04,14.32,13.6,14.14,14.32,14.04,15.3,14.42,14.42,13.6,16.12,14.76,14.21,15.81,16.12,2.83,4.12,3.61,4.24,4.12,6.0,4.47,5.66,4.47,5.1,5.0,5.66,5.83,6.0,5.39,5.66,5.83,7.0,6.71,8.6,9.85,9.22,10.05,0.2204,1.8231,6.1835,-0.0227,1.443,6.8338,-3.6792
2026-03-13T11:56:11.236675,movement_hallway_1_0_1,3.131,0.791,0.224,6.047,41.918,11.08,109.0,13.378,18.115,7.354,7.921,13.45,13.89,12.65,13.15,13.93,12.21,12.81,13.6,13.04,13.93,12.81,14.42,13.34,14.32,14.42,14.87,15.81,16.03,16.16,16.28,16.55,4.24,4.24,4.47,4.12,3.61,4.47,3.0,3.61,4.47,4.0,5.39,6.4,6.32,7.07,7.28,7.81,8.06,7.62,9.0,9.85,8.6,9.43,9.22,-0.2639,1.8175,6.0789,0.0267,1.444,8.2026,-3.5786
2026-03-13T11:56:11.269199,movement_hallway_1_0_1,3.116,0.75,0.219,5.99,41.462,10.959,102.0,12.471,17.323,7.096,8.572,13.04,12.73,12.08,13.04,12.37,12.08,12.04,13.04,12.37,13.15,13.6,13.04,13.6,13.34,14.14,13.93,16.4,15.26,15.3,16.12,15.65,4.47,4.24,4.0,3.61,4.47,4.12,5.39,4.24,5.39,7.0,7.62,7.07,7.21,7.28,7.07,6.71,7.07,8.54,8.06,8.25,9.22,9.43,10.2,0.0208,1.7624,6.1413,0.0548,1.2228,6.6999,-4.284
2026-03-13T11:56:11.335886,movement_hallway_1_0_1,3.124,0.711,0.217,6.029,41.619,10.61,110.0,13.601,17.807,7.464,6.744,13.6,13.89,12.81,13.93,13.15,13.34,13.6,12.81,12.65,14.0,13.34,12.81,13.42,13.04,14.87,15.81,16.64,16.49,15.03,16.55,17.03,3.16,4.12,3.16,3.16,6.0,5.39,3.61,3.61,3.16,2.83,3.0,5.1,5.83,5.66,5.39,5.0,5.39,7.07,6.71,9.06,9.06,8.54,8.49,-0.0998,1.917,6.2166,0.0191,1.7367,10.3198,-2.5175
2026-03-13T11:56:11.437226,movement_hallway_1_0_1,3.098,0.711,0.213,5.889,40.689,12.079,104.0,12.648,18.946,7.871,9.541,13.93,14.42,13.6,13.93,15.03,14.32,14.76,15.56,15.65,15.3,15.03,15.23,14.87,15.23,15.03,14.32,16.64,15.0,14.56,16.12,16.12,5.83,5.83,7.0,6.71,7.07,6.71,7.0,6.71,5.66,6.32,7.07,6.71,7.07,6.71,8.0,8.54,7.81,8.94,9.22,11.18,10.3,12.04,12.53,0.1476,1.8592,6.1033,-0.0077,1.4109,6.5459,-3.8957
2026-03-13T11:56:11.470347,movement_hallway_1_0_1,3.11,0.698,0.208,7.37,54.573,6.235,107.0,12.934,11.25,3.573,3.989,6.32,7.0,6.32,7.21,6.4,6.71,7.07,7.0,6.71,6.4,6.71,6.08,6.08,5.83,5.83,6.32,7.07,6.71,7.07,7.62,8.0,1.41,2.0,3.0,2.24,2.83,3.0,2.24,2.24,2.24,2.0,2.24,2.24,2.0,3.16,2.83,3.16,4.0,4.12,5.0,4.24,5.39,5.1,5.1,0.1466,1.9619,6.0382,0.0097,1.7591,10.8274,-2.3832
2026-03-13T11:56:11.503040,movement_hallway_1_0_1,3.126,0.689,0.207,6.195,43.315,11.521,112.0,13.622,18.41,8.03,8.278,13.0,12.65,13.6,13.6,13.34,13.04,13.42,12.73,13.0,13.04,13.34,14.42,14.42,14.32,15.13,15.65,17.03,17.09,16.03,16.55,16.97,6.4,6.71,6.08,5.83,5.0,5.1,5.39,5.0,4.12,6.32,6.4,6.71,8.06,7.62,7.81,7.21,8.06,7.07,8.94,9.22,9.85,9.0,9.49,-0.1953,1.7438,6.0263,0.0421,1.4977,8.8837,-3.2208
2026-03-13T11:56:11.535959,movement_hallway_1_0_1,3.126,0.734,0.21,5.858,40.245,11.336,103.0,12.644,18.125,7.419,8.596,14.32,13.6,13.45,13.93,13.0,12.37,12.21,12.81,13.93,15.0,14.32,15.26,14.21,14.56,14.04,15.81,17.2,15.81,15.52,17.03,14.76,4.12,5.0,5.1,4.12,5.0,3.61,5.1,4.24,4.47,6.08,7.28,7.81,7.81,7.28,8.0,7.28,7.81,7.21,9.22,9.22,9.43,9.9,8.94,-0.1149,1.7489,6.0467,0.0523,1.2335,6.719,-4.1897
2026-03-13T11:56:11.566321,movement_hallway_1_0_1,3.13,0.734,0.208,7.282,53.711,6.6,103.0,12.42,11.657,3.891,4.36,6.4,7.21,6.32,7.07,7.28,8.06,7.81,8.06,7.28,8.0,8.25,7.21,7.21,7.28,6.08,7.62,7.07,6.71,7.0,8.54,7.81,2.24,3.0,3.16,2.83,3.61,4.12,3.0,3.16,2.83,2.0,2.24,2.83,2.24,3.0,3.16,2.83,3.61,5.0,5.1,5.39,5.66,6.4,6.32,0.0865,1.9187,6.0858,-0.0029,1.4276,6.8712,-3.8957
2026-03-13T11:56:11.859600,movement_hallway_1_0_1,3.122,0.707,0.203,6.053,42.054,11.581,107.0,13.027,18.22,7.889,8.769,14.32,14.04,13.0,13.45,12.53,13.6,13.04,13.6,13.45,13.89,13.6,14.04,14.32,14.14,15.23,15.13,17.26,16.64,15.81,16.49,17.03,5.83,6.0,5.0,5.83,5.0,5.39,5.66,5.1,5.1,5.66,6.71,8.06,8.06,8.6,7.81,8.54,8.0,8.25,9.22,10.3,9.22,10.2,8.94,-0.1646,1.7777,6.0345,0.0411,1.4921,8.9493,-3.3877
2026-03-13T11:56:11.860645,movement_hallway_1_0_1,3.122,0.707,0.203,6.154,42.841,10.838,111.0,13.614,17.648,7.209,7.801,12.04,12.04,12.08,12.81,12.21,12.17,13.15,15.23,14.14,14.32,14.32,15.13,13.89,14.42,14.32,14.14,17.0,15.62,13.93,17.03,16.12,4.12,3.61,3.0,5.0,4.47,4.0,5.39,3.61,4.47,5.1,5.39,6.4,6.4,6.08,6.08,5.0,5.39,7.07,8.06,9.22,8.94,9.22,11.18,0.2063,1.8305,6.1305,-0.0215,1.4676,6.7032,-3.5475
2026-03-13T11:56:11.860645,movement_hallway_1_0_1,3.104,0.75,0.21,7.233,53.223,6.821,102.0,12.29,12.018,4.118,4.44,7.62,8.06,7.07,8.06,8.49,7.21,7.28,8.0,8.54,7.81,7.81,7.62,7.0,7.62,7.07,6.71,8.06,8.25,8.06,8.6,8.25,3.16,3.16,3.61,3.61,3.0,3.16,3.61,2.24,3.0,2.24,2.24,3.0,3.16,3.61,3.61,4.12,5.1,4.47,5.0,5.83,5.39,6.08,5.1,-0.0226,1.9153,6.1413,0.0097,1.7675,11.5601,-2.0341
2026-03-13T11:56:11.860645,movement_hallway_1_0_1,3.097,0.753,0.211,5.912,40.679,11.161,106.0,13.049,18.031,7.52,8.078,13.15,13.93,13.6,13.6,12.65,13.04,13.34,14.76,13.45,14.32,13.15,14.14,13.89,13.6,13.34,15.03,16.55,15.56,15.65,17.03,17.09,3.16,4.47,5.0,4.47,5.1,4.12,5.0,4.12,4.12,4.24,4.12,6.08,5.39,6.4,6.71,7.0,7.62,7.21,9.22,9.49,11.05,10.44,10.0,-0.0981,1.8996,6.1305,0.016,1.727,10.8569,-2.246
2026-03-13T11:56:11.860645,movement_hallway_1_0_1,3.093,0.71,0.205,6.315,44.364,10.547,112.0,13.676,17.439,6.951,7.401,12.37,12.04,11.7,12.04,11.66,11.4,12.17,13.0,12.81,14.32,13.15,14.14,13.89,14.42,14.32,15.0,16.55,14.87,15.23,15.03,15.23,4.12,4.24,4.12,3.16,3.61,4.12,4.12,5.0,5.1,5.1,5.83,7.21,6.08,6.0,6.32,5.66,6.32,6.0,7.62,7.81,8.06,7.07,8.25,-0.0088,1.7217,6.0506,-0.0472,1.4992,6.7097,-3.4016
2026-03-13T11:56:11.861746,movement_hallway_1_0_1,3.085,0.71,0.205,5.846,40.031,10.774,102.0,12.599,17.576,7.12,7.77,12.65,13.04,11.4,12.21,12.81,11.7,13.04,13.34,12.81,14.21,15.23,14.04,15.52,15.26,15.0,16.16,16.03,14.56,15.81,16.64,15.3,2.24,3.16,3.61,3.0,5.1,5.0,4.47,5.0,5.39,5.66,4.47,7.28,6.08,6.4,6.4,6.32,6.08,6.71,7.21,8.54,8.0,9.22,9.43,0.0293,1.761,6.2,-0.0421,1.4484,6.9341,-3.6111
2026-03-13T11:56:11.861746,movement_hallway_1_0_1,3.085,0.712,0.206,6.056,41.927,11.025,109.0,13.384,18.046,7.69,7.508,14.14,14.14,13.42,14.14,13.42,13.34,14.04,13.93,13.45,14.76,13.6,14.14,13.89,12.81,15.3,14.0,16.55,16.97,15.65,17.03,15.81,3.61,5.1,5.1,5.0,5.1,6.0,4.47,4.47,4.47,4.47,5.0,5.1,5.1,5.83,5.66,7.28,7.0,7.21,8.49,8.06,9.49,9.0,9.49,0.0331,1.9299,6.1413,0.013,1.7364,10.6362,-2.4265
2026-03-13T11:56:11.861746,movement_hallway_1_0_1,3.075,0.71,0.194,6.277,44.004,10.29,110.0,13.467,17.1,6.581,7.329,10.0,11.4,11.18,11.05,11.7,12.21,11.66,12.37,13.15,13.93,14.21,13.89,14.32,14.32,14.42,14.21,14.56,14.04,14.76,14.21,14.56,3.16,3.16,2.24,3.16,4.12,4.24,4.47,5.0,4.47,5.0,5.0,5.1,5.83,6.4,5.39,6.0,5.83,5.83,6.08,8.06,8.94,7.81,8.94,0.1916,1.7477,6.1305,-0.0324,1.4564,6.6881,-3.5137
2026-03-13T11:56:11.868656,movement_hallway_1_0_1,3.111,0.712,0.201,5.531,37.29,11.446,97.0,12.015,18.042,7.69,8.735,14.42,14.87,13.04,14.14,13.89,13.45,13.42,14.32,13.04,14.87,13.04,14.21,13.93,15.03,14.87,14.42,16.4,16.76,16.0,17.09,16.4,5.0,4.47,4.12,4.0,5.1,5.0,4.47,4.0,5.0,5.83,6.08,6.08,8.25,8.6,7.81,7.28,8.0,8.54,9.9,10.3,9.22,10.0,9.85,-0.0864,1.8181,6.2064,0.0369,1.4582,8.6005,-3.5651
2026-03-13T11:56:11.918825,movement_hallway_1_0_1,3.098,0.712,0.201,6.235,43.688,11.053,111.0,13.523,17.666,7.528,8.105,14.32,13.34,13.0,13.0,12.81,12.81,13.34,14.0,13.6,12.81,13.89,13.6,14.0,12.53,12.81,14.87,16.0,15.23,15.56,15.23,16.0,3.16,4.47,6.08,5.39,5.66,6.32,5.1,4.47,5.0,4.0,5.39,5.66,5.1,6.0,6.71,7.07,7.28,8.06,8.25,9.43,10.63,10.3,10.2,0.1678,1.9403,6.0382,0.004,1.7162,10.2563,-2.5584
2026-03-13T11:56:11.969395,movement_hallway_1_0_1,3.098,0.712,0.201,6.05,41.969,11.213,107.0,13.083,18.289,7.432,8.069,13.45,13.89,13.34,13.04,13.93,14.42,13.6,14.87,15.03,14.87,14.42,15.0,14.56,15.03,13.42,14.14,15.65,15.03,14.56,16.4,16.12,4.24,4.47,5.0,6.32,5.0,5.39,6.08,5.0,5.66,5.0,6.32,5.66,4.47,6.0,6.32,6.4,8.06,8.06,9.06,8.54,10.0,10.82,10.44,0.0616,1.9265,6.2064,-0.0015,1.7793,11.3149,-2.2154
2026-03-13T11:56:12.052610,movement_hallway_1_0_1,3.106,0.73,0.204,5.656,38.41,11.262,98.0,12.097,17.989,7.553,8.381,14.87,14.42,13.93,14.04,14.32,13.42,13.45,13.89,13.34,14.14,12.37,13.6,12.53,14.32,14.14,14.32,16.28,16.12,15.52,17.26,16.12,5.1,5.0,3.61,5.39,5.1,4.12,5.0,5.0,3.16,5.83,6.32,6.08,7.0,8.06,7.81,8.06,8.25,7.28,9.85,9.9,8.6,9.85,10.05,-0.0205,1.8334,6.1085,0.0321,1.4371,8.357,-3.6256
2026-03-13T11:56:12.069040,movement_hallway_1_0_1,3.077,0.73,0.204,6.243,43.732,10.699,108.0,13.162,17.166,7.136,7.926,11.0,11.4,11.66,12.04,13.0,13.04,13.15,13.42,12.81,13.42,13.15,14.14,13.42,14.21,12.65,13.04,14.87,14.87,14.32,16.0,15.81,4.47,4.0,5.0,4.47,4.12,5.39,6.4,5.39,5.0,5.0,5.83,5.1,5.1,5.83,5.83,6.08,7.07,7.62,7.81,8.94,9.0,9.22,9.43,0.1372,1.8377,6.1305,-0.014,1.4282,6.708,-3.7649
2026-03-13T11:56:12.085538,movement_hallway_1_0_1,3.087,0.738,0.213,6.273,43.999,11.059,113.0,13.769,17.71,7.598,8.013,13.04,13.0,11.4,12.53,12.37,11.05,11.18,13.45,13.93,14.04,13.34,13.04,14.42,14.56,15.13,14.32,16.97,16.55,16.03,17.09,15.56,5.0,4.47,5.39,5.0,5.0,5.0,4.47,3.61,4.0,5.0,6.4,6.32,8.0,7.62,7.81,5.39,7.07,7.62,7.81,9.43,10.2,9.06,9.43,-0.1138,1.7612,6.1506,0.0441,1.5099,8.9495,-3.1666
2026-03-13T11:56:12.152302,movement_hallway_1_0_1,3.073,0.711,0.208,6.079,42.194,11.247,110.0,13.471,18.096,7.577,8.214,12.17,12.53,12.81,13.0,14.14,13.04,13.89,14.87,14.76,15.13,15.03,15.23,14.14,15.23,14.0,14.87,16.28,15.65,15.13,16.49,15.56,4.24,4.0,5.0,5.39,5.1,5.39,5.66,4.12,5.0,5.0,6.4,6.0,7.07,6.71,5.66,5.1,6.32,7.21,8.6,9.22,10.05,10.44,11.4,0.1896,1.8695,6.1538,-0.0131,1.4505,6.9918,-3.6076
2026-03-13T11:56:12.220441,movement_hallway_1_0_1,3.073,0.711,0.209,7.265,53.528,6.515,103.0,12.441,11.563,3.736,4.349,6.4,6.4,5.83,6.0,6.32,7.21,6.4,7.62,7.0,8.06,8.54,7.81,8.06,8.06,8.06,7.62,8.49,8.06,8.06,8.25,7.81,1.41,2.0,2.24,2.24,3.16,3.0,3.16,3.61,2.24,3.0,3.16,3.61,2.83,3.0,3.16,3.61,3.61,3.0,4.12,4.47,5.0,5.83,5.1,0.1202,1.835,6.1588,-0.028,1.4481,6.9442,-3.7503
2026-03-13T11:56:12.253438,movement_hallway_1_0_1,3.086,0.702,0.191,5.868,40.333,11.521,105.0,12.888,18.26,7.387,9.034,12.08,12.04,12.08,14.0,13.6,13.04,13.6,14.76,13.15,14.32,13.42,15.56,16.12,16.12,15.3,15.23,15.62,14.87,16.0,15.23,16.28,4.47,4.24,4.12,4.47,5.0,4.12,5.1,6.32,6.4,6.32,6.08,6.71,7.81,7.62,6.08,6.71,7.07,7.62,8.0,9.49,10.63,10.82,11.4,-0.011,1.7969,6.0538,-0.0318,1.4275,6.6488,-3.7127
2026-03-13T11:56:12.269479,movement_hallway_1_0_1,3.086,0.684,0.186,7.287,53.741,6.312,103.0,12.456,11.211,3.655,4.17,6.4,6.32,6.08,6.08,5.83,5.66,5.39,6.0,6.32,7.21,7.07,7.62,7.07,7.28,7.81,7.81,8.94,9.06,8.25,8.06,7.81,1.41,2.0,2.24,1.41,2.0,2.24,2.83,3.0,3.16,2.83,3.61,4.12,3.16,4.12,3.16,2.83,3.16,3.0,3.61,3.61,4.47,5.0,4.47,-0.0625,1.7594,6.1413,-0.0489,1.4584,6.7615,-3.5494
2026-03-13T11:56:12.319947,movement_hallway_1_0_1,3.117,0.684,0.186,7.265,53.518,6.34,103.0,12.464,11.331,3.764,4.036,6.4,5.83,6.08,6.08,5.83,5.66,5.83,6.08,6.08,6.71,7.81,7.21,8.25,8.06,7.62,7.81,9.43,8.25,8.06,8.94,7.81,2.24,2.0,2.24,1.41,2.0,2.24,2.24,3.16,3.0,3.16,2.83,3.61,4.12,3.0,3.16,2.83,3.16,3.0,3.61,3.61,4.47,5.1,4.12,0.0509,1.8056,6.1588,-0.0478,1.4611,7.0686,-3.4869
2026-03-13T11:56:12.352498,movement_hallway_1_0_1,3.107,0.702,0.188,6.323,44.441,10.861,115.0,14.033,17.846,7.188,7.698,12.04,11.66,11.4,12.17,11.18,11.31,11.7,13.0,13.0,14.21,15.0,14.56,15.03,14.76,15.0,14.87,16.0,16.16,15.56,15.65,15.0,4.47,4.0,5.0,4.47,4.12,3.61,4.47,4.0,5.0,5.39,6.08,6.32,7.21,7.81,6.32,6.08,5.83,7.81,7.28,8.0,8.94,8.49,7.62,-0.0291,1.7326,6.2166,0.0561,1.2857,6.6469,-3.8536
2026-03-13T11:56:12.420426,movement_hallway_1_0_1,3.107,0.684,0.185,6.289,44.162,10.976,113.0,13.768,17.904,7.208,7.96,11.7,11.4,12.21,13.6,13.0,13.34,13.6,14.21,13.6,14.04,13.6,15.0,13.89,14.14,14.56,13.04,15.81,15.3,14.32,15.81,15.26,3.61,4.0,5.0,5.0,5.1,5.39,5.66,5.1,5.0,5.83,5.83,5.1,5.0,5.83,6.4,6.08,6.32,7.21,9.22,8.25,9.06,9.85,9.9,0.0774,1.8893,6.1725,-0.012,1.6841,9.9497,-2.7109
2026-03-13T11:56:12.435863,movement_hallway_1_0_1,3.097,0.684,0.181,5.534,37.255,12.146,104.0,12.902,19.325,8.228,9.034,13.93,14.87,14.21,14.56,14.14,13.0,14.42,15.81,14.32,15.03,16.16,15.62,17.8,16.76,17.12,17.09,18.44,17.49,17.26,18.25,18.03,5.39,5.0,5.1,4.12,4.24,5.1,4.47,5.83,5.83,7.07,7.07,8.06,7.21,7.28,8.0,7.62,8.06,9.43,7.07,9.0,10.0,9.22,10.44,-0.0682,1.7611,6.0995,0.0549,1.2399,6.6604,-4.2124
2026-03-13T11:56:12.486077,movement_hallway_1_0_1,3.075,0.684,0.175,6.027,41.732,11.442,110.0,13.479,18.328,7.801,8.344,13.34,14.04,13.93,14.21,13.89,14.32,14.0,14.56,14.21,13.89,13.6,14.04,13.93,14.21,13.93,15.0,17.09,16.28,16.12,17.26,16.49,3.61,4.0,4.47,5.0,6.32,6.0,5.83,5.0,5.1,4.47,5.0,6.32,6.0,7.62,6.4,6.32,7.0,7.28,9.43,10.0,10.77,10.0,10.44,-0.0191,1.93,6.2119,0.0094,1.7446,10.6417,-2.4538
2026-03-13T11:56:12.603097,movement_hallway_1_0_1,3.075,0.684,0.175,5.891,40.593,11.531,104.0,12.73,18.34,7.48,8.898,13.6,14.0,13.34,13.6,13.45,14.32,14.04,14.14,14.76,14.87,15.26,15.3,15.03,14.76,14.21,14.76,16.12,15.3,15.26,15.81,15.3,4.12,4.47,5.0,6.08,5.39,5.83,6.4,5.39,6.08,5.66,5.83,6.08,6.08,6.71,7.07,6.32,7.07,8.06,9.9,9.85,10.2,11.18,11.18,0.0784,1.8205,6.07,-0.0192,1.4151,6.7786,-3.8424
2026-03-13T11:56:12.619133,movement_hallway_1_0_1,3.059,0.654,0.159,6.184,43.214,10.966,109.0,13.298,17.78,6.948,8.297,11.18,12.04,11.4,12.21,12.73,12.53,13.04,14.14,13.89,14.14,13.89,14.32,15.13,14.76,15.0,13.93,14.0,15.23,14.87,15.23,15.03,3.61,3.61,3.16,5.0,4.47,5.0,5.83,5.66,5.39,6.08,6.32,5.66,6.71,7.0,6.71,5.66,6.32,7.0,7.62,9.22,8.94,10.05,10.2,0.1692,1.81,6.1413,-0.024,1.4441,6.9743,-3.682
2026-03-13T11:56:12.635994,movement_hallway_1_0_1,3.081,0.684,0.165,7.371,54.576,6.396,111.0,13.426,11.77,3.568,3.964,6.71,6.32,6.0,5.83,5.66,5.39,6.0,7.28,7.21,7.21,7.28,8.0,7.62,7.81,7.62,8.06,8.25,8.06,7.81,7.28,7.07,3.0,2.24,2.24,2.0,1.41,2.24,2.0,2.24,2.24,3.0,3.16,3.61,3.61,3.16,4.0,3.16,3.61,3.16,4.12,3.61,4.24,4.47,4.0,0.1009,1.7541,6.0049,-0.0511,1.5083,7.112,-3.3117
