timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:48:31.485444,movement_hallway_0_1_1,3.093,1.044,0.383,6.32,44.102,8.844,117.0,14.599,16.003,7.103,3.671,10.05,10.44,10.0,9.85,10.2,10.05,10.3,9.9,10.77,11.05,10.77,12.81,13.04,14.04,14.32,14.42,15.81,15.3,16.12,16.64,16.64,4.12,3.61,2.83,3.16,4.0,3.61,2.83,4.47,3.16,2.0,2.24,0.0,1.0,1.41,2.24,2.0,2.24,3.61,3.16,4.12,4.24,4.12,5.0,-0.0852,1.8698,6.1033,0.037,1.9791,11.9622,-1.5246
2026-03-13T11:48:31.535774,movement_hallway_0_1_1,3.131,0.964,0.39,5.598,37.222,8.951,102.0,13.069,15.947,7.457,3.698,10.44,10.05,11.18,11.66,10.63,11.18,11.4,12.04,10.3,12.04,12.08,14.14,13.15,13.89,14.21,15.23,17.0,17.09,16.28,18.38,18.11,3.0,3.61,3.16,2.83,2.83,2.24,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.24,2.83,3.61,3.16,4.12,3.16,4.24,4.0,5.0,4.47,-0.4585,1.858,6.1925,0.0398,1.8057,10.0059,-2.1319
2026-03-13T11:48:31.536776,movement_hallway_0_1_1,3.131,0.886,0.395,6.1,41.884,8.664,103.0,12.889,14.693,7.877,3.66,8.54,9.06,9.49,9.43,9.43,9.85,10.0,11.4,10.0,11.4,11.4,12.0,13.0,13.45,13.42,14.32,15.52,15.26,15.62,17.72,17.12,7.07,6.71,5.83,6.32,5.0,4.12,5.0,4.24,3.16,3.0,4.24,3.16,3.0,2.24,2.83,3.16,3.0,3.61,3.61,3.16,2.24,3.61,3.16,-0.1976,1.8298,6.1413,0.0348,1.4898,8.8473,-3.2627
2026-03-13T11:48:31.578257,movement_hallway_0_1_1,3.141,0.858,0.386,5.936,40.505,9.227,102.0,12.776,15.533,7.126,5.213,9.49,9.43,10.0,11.18,11.05,11.0,10.77,12.21,12.04,13.0,13.15,13.15,14.32,13.45,13.93,14.04,15.81,15.62,15.26,15.3,16.49,4.24,3.61,2.0,3.61,3.61,4.0,4.12,3.61,2.83,3.16,3.16,2.24,3.16,3.0,2.83,2.83,3.0,3.61,4.12,5.1,7.07,6.71,7.07,0.1856,1.8817,6.1413,-0.01,1.4563,7.021,-3.6605
2026-03-13T11:48:31.635217,movement_hallway_0_1_1,3.141,0.843,0.378,6.418,45.12,8.731,110.0,13.597,15.031,6.673,4.681,9.0,8.54,8.6,10.0,9.85,9.22,10.2,11.18,9.9,10.77,11.18,11.18,12.53,13.04,12.37,12.04,14.32,13.6,14.56,15.13,15.81,3.61,4.0,3.61,4.24,3.0,3.16,3.61,3.61,3.16,4.12,4.47,2.24,2.0,2.24,2.0,1.0,3.16,3.16,3.0,5.83,5.83,5.1,6.32,0.0651,1.9147,6.1506,0.0111,1.6853,8.8179,-2.9219
2026-03-13T11:48:31.686213,movement_hallway_0_1_1,3.141,0.843,0.38,6.327,44.061,7.258,103.0,12.926,12.951,6.001,3.022,6.0,6.08,6.71,7.81,7.62,7.28,8.0,10.44,10.3,10.63,10.3,11.18,12.17,11.66,11.4,11.7,14.04,13.42,12.73,13.93,15.03,3.0,3.61,2.0,2.24,1.41,1.41,2.0,2.0,2.24,1.41,1.41,1.41,1.41,0.0,0.0,0.0,2.24,2.24,2.24,3.0,4.12,4.47,5.66,0.2474,1.9897,6.0382,-0.0169,1.582,9.5016,-2.8155
2026-03-13T11:48:31.686213,movement_hallway_0_1_1,3.141,0.843,0.379,5.848,39.658,8.915,107.0,13.574,16.574,6.87,3.556,11.05,10.77,12.04,12.21,12.65,12.0,12.37,12.21,12.21,12.37,12.04,13.0,13.45,13.42,14.04,13.34,15.26,15.26,15.3,16.12,16.64,2.24,3.16,3.61,3.61,2.0,2.0,2.24,1.41,1.0,1.0,1.41,1.0,1.0,1.41,1.0,3.0,3.16,3.16,3.61,3.16,4.12,5.1,5.0,-0.1223,2.0781,6.1925,0.0156,2.0794,11.4592,-1.1498
2026-03-13T11:48:31.768992,movement_hallway_0_1_1,3.149,0.843,0.384,6.893,49.734,7.123,114.0,14.023,13.006,5.329,3.22,7.28,7.07,7.28,8.06,8.6,8.06,8.06,8.06,7.62,8.49,8.06,9.22,9.06,8.94,8.6,8.54,11.05,11.18,11.4,12.37,13.15,4.24,3.61,2.0,2.24,2.24,1.0,0.0,2.0,0.0,1.0,1.41,2.24,1.0,2.0,2.24,2.0,2.24,3.16,3.61,2.83,4.47,5.1,5.0,-0.0432,1.9884,6.1413,0.0086,1.8453,11.7051,-1.7541
2026-03-13T11:48:31.782993,movement_hallway_0_1_1,3.153,0.843,0.385,6.863,49.411,7.619,115.0,14.111,13.643,5.769,3.634,7.21,8.06,7.62,9.06,8.25,8.94,9.22,9.43,9.22,9.06,9.85,9.22,10.82,10.05,10.44,9.43,10.82,12.17,12.17,14.21,13.42,4.0,3.61,2.24,2.83,3.16,3.16,2.0,2.83,2.24,3.16,3.0,3.16,1.41,3.16,2.24,3.0,2.0,2.24,3.16,3.61,5.0,4.47,4.47,0.1112,1.8818,6.0382,-0.0057,1.409,7.1766,-3.8019
2026-03-13T11:48:31.785461,movement_hallway_0_1_1,3.158,0.858,0.398,6.596,46.837,7.584,108.0,13.364,13.432,5.592,3.903,8.54,7.81,7.81,8.25,7.0,6.08,7.21,8.49,8.54,8.0,9.22,8.6,9.9,10.77,11.0,10.44,13.6,12.21,12.37,14.14,13.89,3.0,3.16,2.24,2.24,2.24,0.0,0.0,1.0,0.0,2.24,2.24,2.24,2.24,2.83,3.0,2.24,2.83,3.61,3.16,4.0,5.39,4.24,5.0,-0.4242,1.8208,5.9917,0.0514,1.3576,9.3444,-3.1966
2026-03-13T11:48:31.869607,movement_hallway_0_1_1,3.153,0.843,0.387,6.728,48.174,7.622,111.0,13.667,13.828,5.122,4.084,5.83,8.06,7.07,9.49,8.6,8.49,7.62,9.22,7.28,8.94,9.22,10.3,10.44,11.0,10.77,9.43,11.18,10.0,10.77,12.73,13.93,3.0,3.16,3.16,2.24,1.0,0.0,1.41,2.24,1.41,2.24,1.41,1.0,1.41,2.0,2.24,2.24,3.61,3.0,4.12,3.61,4.47,6.08,7.0,-0.1151,1.7872,6.1413,-0.0246,1.3975,8.4975,-3.0032
2026-03-13T11:48:31.880304,movement_hallway_0_1_1,3.185,0.853,0.404,6.686,47.59,7.897,114.0,14.068,13.467,6.091,4.305,8.0,7.07,8.54,7.07,6.71,7.28,8.06,8.54,8.49,10.3,10.05,10.44,10.0,11.18,12.04,13.04,14.76,14.21,13.6,16.03,15.26,2.24,1.0,2.0,1.41,1.41,2.24,2.24,4.0,4.12,5.39,5.0,4.24,4.47,5.1,4.12,4.12,5.0,4.12,5.1,4.12,3.16,2.83,3.16,0.0031,1.8786,6.2064,0.0464,1.4955,9.0997,-3.3873
2026-03-13T11:48:31.885507,movement_hallway_0_1_1,3.19,0.881,0.409,6.061,41.562,8.784,112.0,14.128,16.004,7.612,3.01,9.22,10.44,10.0,12.08,11.31,10.0,11.18,12.17,11.18,12.21,11.7,13.0,13.42,14.87,14.32,14.14,15.81,17.03,17.0,17.03,17.09,4.0,4.47,4.47,5.1,4.12,5.1,4.47,4.24,4.0,3.0,3.16,3.16,1.0,0.0,0.0,1.0,1.41,1.0,2.24,3.0,3.0,2.24,3.61,-0.0749,1.9212,6.0858,0.0291,2.0112,11.4592,-1.616
2026-03-13T11:48:31.968256,movement_hallway_0_1_1,3.19,0.881,0.407,5.752,38.621,8.255,103.0,13.193,15.503,6.828,2.698,10.63,10.44,10.05,10.2,10.82,9.9,10.3,13.15,13.15,14.32,12.81,13.6,14.32,14.14,13.42,14.14,15.65,15.13,15.52,17.03,16.12,4.24,4.0,3.0,1.41,2.24,2.0,1.41,2.24,1.0,1.0,1.41,1.41,1.41,1.0,0.0,1.41,1.0,2.0,2.24,2.24,3.16,3.16,3.16,0.2822,1.9032,6.1305,-0.0263,1.5167,9.9049,-2.3093
2026-03-13T11:48:32.007570,movement_hallway_0_1_1,3.172,0.868,0.401,6.046,41.42,8.369,112.0,14.196,15.879,6.873,2.63,9.49,10.0,9.9,9.49,10.0,10.44,10.0,11.66,11.05,11.7,12.21,13.6,13.6,15.13,14.76,14.87,16.16,15.0,16.16,16.97,15.81,3.16,4.12,2.83,2.24,2.24,2.24,1.0,3.16,2.0,2.0,0.0,1.0,1.0,0.0,2.24,1.41,1.0,2.0,3.16,2.24,2.24,3.0,3.16,-0.5776,1.6873,5.874,0.0473,1.4436,8.9937,-2.6469
2026-03-13T11:48:32.008700,movement_hallway_0_1_1,3.14,0.827,0.391,6.018,41.153,8.621,113.0,14.32,16.234,7.009,2.893,9.22,10.44,10.05,11.18,11.31,11.18,11.05,13.34,13.04,14.21,14.32,14.04,14.87,14.21,13.42,14.14,15.52,15.62,16.55,16.03,16.55,3.16,4.0,4.12,2.24,2.24,3.0,2.0,2.83,2.24,2.0,2.24,2.24,2.24,1.41,2.24,2.0,1.0,1.0,1.0,1.0,1.41,1.41,4.12,0.07,1.8084,5.9657,-0.0303,1.5708,9.1073,-2.8203
2026-03-13T11:48:32.070189,movement_hallway_0_1_1,3.133,0.818,0.388,5.891,39.981,8.459,106.0,13.473,15.797,6.87,2.97,11.4,11.0,11.4,10.82,10.63,10.77,11.05,13.34,11.66,13.45,12.53,13.15,13.34,12.81,13.89,14.32,15.13,14.76,15.62,15.81,16.12,3.16,3.16,3.16,2.83,2.24,3.16,3.0,3.16,1.41,2.83,2.24,0.0,1.41,0.0,0.0,1.0,2.24,1.41,2.83,2.83,3.61,4.12,4.0,-0.2276,1.9997,6.1588,0.0076,1.5164,8.6549,-3.3008
2026-03-13T11:48:32.084032,movement_hallway_0_1_1,3.137,0.868,0.396,5.744,38.489,8.283,102.0,13.06,15.247,7.193,2.674,9.85,10.0,10.3,11.4,11.0,11.18,11.66,11.31,10.77,11.05,11.4,12.21,12.81,13.34,13.04,14.32,16.28,15.65,16.12,16.76,17.8,2.0,3.61,4.47,3.16,3.0,2.24,2.24,2.24,3.0,2.24,3.0,2.0,1.0,1.0,1.0,1.41,1.41,1.41,1.41,2.0,1.41,2.83,2.83,-0.2328,1.95,5.9803,0.0231,1.5112,9.2252,-2.8857
2026-03-13T11:48:32.089694,movement_hallway_0_1_1,3.122,0.866,0.368,5.739,38.571,9.305,107.0,13.608,16.948,7.507,3.725,11.18,10.05,10.44,11.4,11.4,12.08,12.04,13.6,12.81,13.89,14.32,15.03,15.23,16.28,16.55,16.12,17.46,16.4,16.12,16.28,17.09,4.47,5.0,5.39,3.61,3.0,2.0,3.16,2.24,2.24,3.16,2.83,3.0,3.0,1.41,2.24,2.0,2.24,2.24,2.24,3.0,2.83,3.16,5.0,0.0632,1.746,6.2166,-0.0504,1.5022,7.1127,-3.2004
2026-03-13T11:48:32.138615,movement_hallway_0_1_1,3.15,0.818,0.398,7.055,51.407,6.335,105.0,12.845,12.129,3.756,3.267,6.4,7.21,6.08,7.07,6.71,7.07,7.62,8.25,8.06,8.94,8.6,8.6,8.25,9.06,8.06,8.49,9.85,9.06,8.54,8.49,8.54,1.41,1.0,0.0,1.0,1.41,2.24,2.0,2.0,2.24,1.41,1.0,2.0,2.24,2.24,2.24,2.0,1.41,1.41,3.0,3.16,3.61,5.0,5.1,0.1917,1.8341,6.1588,-0.0311,1.4998,7.4846,-3.3011
2026-03-13T11:48:32.184708,movement_hallway_0_1_1,3.159,0.818,0.379,5.597,37.6,10.693,106.0,13.355,18.518,7.321,6.442,13.42,14.14,13.34,14.76,14.21,14.76,14.32,15.13,13.89,14.87,13.89,15.3,15.3,15.81,15.0,14.56,16.12,16.12,16.28,17.09,18.03,2.24,3.16,4.12,3.16,3.61,2.83,4.12,3.16,2.83,3.16,3.16,2.83,2.83,4.0,4.12,4.24,5.39,6.08,7.07,6.71,8.49,8.54,9.0,-0.0462,1.9393,6.0858,0.0062,1.7266,10.3668,-2.5035
2026-03-13T11:48:32.184708,movement_hallway_0_1_1,3.15,0.818,0.395,7.025,51.142,7.056,104.0,12.636,12.777,4.176,4.345,7.21,7.28,7.07,8.06,7.07,7.62,7.0,8.25,7.81,8.49,8.94,9.0,9.22,9.43,10.0,9.85,10.0,9.49,9.22,9.43,9.06,2.24,2.24,2.24,1.0,2.24,2.0,2.0,2.83,3.16,3.0,3.16,3.61,3.61,4.12,4.0,3.16,3.61,3.16,3.16,4.12,3.61,4.12,5.1,0.0748,1.7772,6.0645,-0.0497,1.4893,7.1717,-3.4312
2026-03-13T11:48:32.210985,movement_hallway_0_1_1,3.164,0.868,0.418,7.066,51.549,7.126,109.0,13.254,13.058,4.368,4.097,8.6,9.22,8.54,8.0,8.54,8.06,7.81,8.54,8.0,8.54,8.06,8.06,7.28,8.25,8.6,8.6,10.44,9.06,9.49,10.63,9.85,2.24,2.24,2.24,2.0,2.24,2.24,1.41,1.0,1.41,2.0,1.41,2.83,3.61,4.12,4.0,3.16,3.61,4.47,5.1,5.0,5.1,5.0,5.83,-0.2878,1.8623,6.1725,0.0255,1.4538,8.0514,-3.5179
2026-03-13T11:48:32.276851,movement_hallway_0_1_1,3.093,0.868,0.46,6.931,50.233,7.415,107.0,13.036,13.587,4.321,4.478,7.62,9.22,8.6,9.22,10.05,9.49,10.0,10.0,9.49,10.0,9.22,9.43,8.6,8.25,9.22,8.94,10.0,9.49,9.06,10.3,10.0,1.0,1.41,2.0,2.0,2.24,2.83,3.16,2.0,2.24,2.83,2.0,3.0,2.24,2.24,3.0,3.16,3.61,4.47,5.1,5.0,5.39,5.83,6.4,0.1341,1.9393,6.1925,-0.0093,1.7343,10.5866,-2.4414
2026-03-13T11:48:32.343941,movement_hallway_0_1_1,3.071,0.868,0.464,6.132,42.435,10.417,115.0,14.246,17.547,7.602,6.297,10.63,10.77,11.0,12.65,11.31,10.82,11.18,13.15,11.18,14.14,14.32,15.13,15.3,15.81,15.81,15.81,17.12,16.55,16.28,17.09,17.26,3.61,4.0,4.47,3.61,4.12,2.83,3.16,3.16,4.24,5.39,4.0,5.0,5.0,5.83,5.1,4.0,5.0,5.39,6.0,6.32,6.4,6.4,8.0,-0.0092,1.7572,6.1925,-0.0545,1.5088,6.8457,-3.2575
2026-03-13T11:48:32.382094,movement_hallway_0_1_1,3.033,0.868,0.48,7.323,54.071,6.044,110.0,13.373,11.301,3.635,3.326,4.47,5.1,5.1,5.83,6.4,6.71,7.07,7.07,6.71,7.81,8.06,7.28,8.0,7.62,7.81,7.21,8.06,7.28,7.81,8.06,8.0,1.41,1.0,1.41,2.24,2.24,3.16,2.24,2.83,2.24,2.0,2.24,2.24,2.0,2.0,2.24,2.24,2.0,2.24,2.83,3.61,4.0,4.0,4.47,0.12,1.8781,6.1413,-0.0223,1.4098,7.1065,-3.6383
2026-03-13T11:48:32.384976,movement_hallway_0_1_1,3.009,0.866,0.455,5.75,38.738,9.637,109.0,13.826,17.338,7.312,4.504,12.37,11.7,12.21,13.04,12.37,13.0,13.0,15.0,13.04,13.6,13.04,13.93,14.87,14.87,15.0,15.81,17.8,17.49,16.28,17.46,17.2,2.24,3.16,2.24,2.0,3.16,2.24,1.41,1.0,1.0,2.0,2.83,2.83,2.83,3.0,4.12,4.12,3.61,4.24,5.1,5.1,6.0,6.32,5.83,-0.3318,1.9079,6.0521,0.017,1.4578,7.6997,-3.555
2026-03-13T11:48:32.436193,movement_hallway_0_1_1,3.003,0.868,0.481,7.066,51.524,6.339,101.0,12.317,11.917,4.016,3.232,8.06,7.81,8.06,8.25,8.0,7.28,7.21,7.81,7.28,7.0,7.07,7.21,7.21,7.28,7.07,8.94,8.49,8.94,9.06,9.22,9.43,2.24,2.24,2.24,2.0,1.41,1.41,1.0,1.0,1.0,1.41,1.41,2.24,3.16,3.0,3.16,2.24,3.61,3.16,4.0,4.0,4.47,3.61,3.61,-0.1423,1.9087,6.0645,0.0251,1.4746,8.0727,-3.5463
2026-03-13T11:48:32.486461,movement_hallway_0_1_1,2.981,0.868,0.483,5.713,38.427,9.788,106.0,13.414,16.893,7.495,5.196,11.31,11.66,12.65,12.0,11.7,11.66,12.81,13.93,13.04,14.32,13.42,14.14,14.76,14.04,14.32,16.28,16.64,17.26,16.49,18.6,17.2,1.0,2.0,4.12,2.83,3.16,4.12,2.0,1.41,2.0,2.24,2.24,3.16,3.16,4.0,2.83,4.12,4.0,6.0,5.39,6.71,7.81,7.21,6.32,0.1798,1.9411,6.1266,-0.0,1.7616,10.594,-2.4081
2026-03-13T11:48:32.520444,movement_hallway_0_1_1,2.954,0.868,0.499,7.338,54.233,6.246,114.0,13.851,11.824,3.598,3.449,6.71,7.07,7.07,6.71,6.4,6.71,6.08,6.08,5.83,5.83,6.32,6.0,6.71,7.07,7.28,7.07,8.25,8.6,8.6,8.25,8.25,1.0,2.24,1.41,2.24,2.0,1.0,1.41,1.0,1.41,1.0,1.41,2.24,3.16,3.0,3.16,3.61,3.61,3.16,4.12,4.12,4.47,3.61,4.12,-0.2158,1.8972,6.1588,0.031,1.7304,9.7233,-2.6192
2026-03-13T11:48:32.539315,movement_hallway_0_1_1,2.933,0.866,0.467,5.736,38.629,9.138,108.0,13.765,16.821,6.837,3.999,11.05,11.4,10.3,11.4,11.7,11.0,11.4,13.04,12.81,13.93,13.15,15.3,14.42,15.0,14.56,16.0,16.76,16.28,16.12,16.12,16.16,3.61,2.0,2.83,2.0,0.0,1.41,1.0,1.0,1.0,1.0,2.0,2.0,2.24,2.24,2.24,1.0,2.83,2.83,4.12,4.0,4.0,5.39,5.66,0.0781,1.7249,6.0858,-0.0416,1.458,7.5039,-3.1439
2026-03-13T11:48:32.587170,movement_hallway_0_1_1,2.826,0.847,0.451,5.557,36.988,9.349,101.0,12.891,16.707,6.937,4.627,11.0,11.4,10.82,11.4,11.7,11.18,12.37,13.42,12.73,13.89,13.34,15.0,14.32,15.62,15.23,15.3,17.26,16.12,16.28,17.09,16.03,2.83,2.0,2.24,2.0,2.24,2.24,2.24,3.0,3.16,2.24,2.24,3.16,2.24,2.83,2.24,2.0,2.83,2.83,4.12,4.0,5.39,5.0,6.4,0.2415,1.7768,6.0645,-0.0399,1.4684,7.1717,-3.5175
2026-03-13T11:48:32.590032,movement_hallway_0_1_1,2.933,0.866,0.467,5.834,39.707,9.597,111.0,14.029,17.768,6.267,4.975,11.4,12.21,12.37,13.04,12.08,12.04,13.42,14.14,13.15,14.76,14.14,13.42,14.04,13.6,14.87,14.42,15.3,15.3,14.42,15.0,15.13,2.0,2.24,1.0,1.0,1.0,2.24,1.0,2.0,1.0,2.24,2.24,2.0,2.24,2.83,2.24,3.0,3.16,3.61,5.1,4.12,5.39,6.71,7.21,0.2198,1.7887,6.1305,-0.0334,1.5414,9.1302,-2.7927
2026-03-13T11:48:32.640534,movement_hallway_0_1_1,2.913,0.866,0.465,5.614,37.637,9.838,104.0,13.192,17.406,7.055,5.27,12.65,13.6,12.81,13.6,13.04,12.37,13.42,14.14,12.08,14.14,13.04,13.42,13.45,13.93,15.03,14.56,16.4,15.26,16.49,17.26,17.49,2.0,3.16,2.24,1.41,3.0,3.16,2.24,2.24,1.41,1.41,1.41,2.24,2.83,3.16,4.0,4.47,4.47,5.0,6.32,6.08,6.08,7.62,7.07,-0.1053,1.9449,6.1085,0.0198,1.78,10.9448,-2.2004
2026-03-13T11:48:32.699588,movement_hallway_0_1_1,2.979,0.868,0.475,7.324,54.064,5.595,113.0,13.817,11.144,3.711,2.096,5.83,6.0,6.08,6.4,5.66,5.39,6.0,6.32,5.66,5.39,5.1,6.08,6.4,7.21,7.28,8.06,8.06,8.49,8.54,9.0,8.54,2.0,2.24,1.41,2.24,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.41,2.0,2.24,2.24,2.24,2.24,3.0,2.24,2.24,2.24,3.0,-0.2767,1.9457,6.1588,0.0343,1.8756,10.6738,-1.889
