timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T12:59:15.115861,movement_hallway_1_0_0,3.139,2.538,1.853,0.862,2.966,18.493,73.0,12.835,17.479,8.462,29.035,73.0,26.08,24.6,23.35,19.24,19.1,16.49,15.26,15.0,15.23,15.13,13.15,13.89,12.04,11.7,11.05,10.77,10.0,8.6,7.28,6.08,5.0,5.39,4.0,4.47,4.24,3.61,4.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43,23.09,23.09,22.83,24.84,26.57,28.02,27.51,27.8,27.78,26.31,27.66,28.02,29.41,29.12,29.02,28.79,28.43,28.65,31.26,29.61,30.89,31.24,31.38,30.15,30.81,28.6,28.3,0.0651,1.9083,6.1964
2026-02-28T12:59:15.146571,movement_hallway_1_0_0,3.092,2.54,1.896,0.242,-0.305,18.683,61.0,13.22,15.866,8.32,31.264,61.0,27.07,24.74,22.47,20.0,18.36,16.28,16.03,14.87,13.6,10.0,11.7,10.05,9.22,10.3,9.22,8.54,8.25,7.28,7.81,6.4,6.71,4.0,4.0,3.16,2.24,1.41,2.24,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19,23.71,23.43,26.0,26.02,27.2,28.84,29.21,29.73,30.02,31.32,31.06,30.61,31.95,31.02,32.28,31.62,30.0,31.95,33.06,33.24,32.45,32.02,32.89,32.02,31.05,31.62,29.83,0.0066,1.8268,5.9913
2026-02-28T12:59:15.148497,movement_hallway_1_0_0,3.077,2.566,1.934,1.546,6.91,11.572,52.0,8.213,11.659,5.134,17.634,52.0,17.2,15.62,13.93,13.04,10.44,10.3,10.0,9.85,10.05,9.49,8.6,7.81,8.54,8.0,7.28,7.81,7.07,6.71,6.0,5.1,4.47,3.61,3.16,3.0,2.24,2.83,2.24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65,12.81,13.42,14.14,15.13,16.12,16.28,16.55,17.03,16.49,16.64,17.2,16.49,17.12,17.09,17.03,16.12,17.46,17.26,18.36,19.1,18.79,19.1,19.24,19.72,18.44,18.38,18.03,0.0542,1.821,6.1506
2026-02-28T12:59:15.219120,movement_hallway_1_0_0,3.077,2.566,1.934,0.998,4.411,12.155,46.0,7.528,12.355,5.933,17.903,46.0,17.0,15.56,15.23,14.04,14.32,13.04,12.81,12.08,11.05,10.2,9.43,9.22,9.85,8.06,7.62,7.07,6.71,7.07,6.71,6.4,6.32,6.0,6.32,5.0,4.47,5.1,4.12,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,14.04,14.56,13.6,13.89,14.14,15.3,15.81,15.81,16.28,17.26,17.49,17.8,17.09,18.03,18.03,18.6,18.03,19.65,20.02,19.7,19.1,19.24,18.25,17.46,18.6,18.6,17.72,-0.059,1.8154,6.0721
2026-02-28T12:59:15.267413,movement_hallway_1_0_0,3.093,2.54,1.912,1.012,3.775,19.176,77.0,13.108,18.136,9.072,29.814,77.0,26.25,26.25,23.02,20.88,18.6,17.2,15.3,17.12,15.23,13.45,13.04,12.37,11.18,11.4,10.82,11.4,12.04,9.85,9.9,8.54,8.0,7.62,7.21,6.32,5.0,3.61,3.61,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09,23.09,23.35,23.77,25.0,27.86,29.07,27.78,29.43,28.64,30.23,29.41,29.83,32.06,32.7,30.48,29.15,30.41,28.86,29.68,30.23,30.08,31.02,31.02,30.48,29.15,28.28,27.89,0.0891,1.7262,6.0581
2026-02-28T12:59:15.319242,movement_hallway_1_0_0,3.093,2.54,1.947,2.523,13.401,12.484,64.0,9.129,13.196,5.756,18.227,64.0,18.03,15.65,14.87,13.04,13.15,12.17,11.18,11.31,11.18,10.2,10.2,9.43,9.9,8.94,9.06,8.25,8.06,7.07,6.32,5.1,5.0,4.47,4.12,4.12,4.24,4.47,4.12,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,14.32,14.14,13.89,15.0,15.81,17.0,16.49,16.4,16.12,16.28,16.49,17.2,17.2,17.72,18.03,18.03,18.44,18.36,19.24,20.1,20.12,19.8,20.62,19.1,19.42,19.42,19.42,0.0283,1.9056,6.0269
2026-02-28T12:59:15.367823,movement_hallway_1_0_0,3.093,2.54,1.942,2.089,10.453,11.907,58.0,8.611,12.164,5.621,17.661,58.0,16.16,14.87,14.32,12.04,13.04,10.77,9.9,11.18,10.44,9.06,9.85,9.43,8.6,7.62,8.06,8.54,8.06,6.4,5.1,4.0,4.47,4.47,4.0,4.0,3.61,3.61,2.24,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93,14.21,14.76,14.32,15.13,16.12,16.28,16.55,16.12,15.52,15.0,17.0,17.46,17.12,17.89,17.69,18.87,17.46,19.03,18.79,18.44,19.42,19.65,19.0,17.09,19.21,17.49,17.46,-0.0255,1.8452,6.1199
2026-02-28T12:59:15.368920,movement_hallway_1_0_0,3.172,2.612,2.009,3.063,17.419,11.302,63.0,8.647,12.395,5.151,16.131,63.0,16.12,14.21,13.0,13.15,11.4,11.66,10.63,10.3,9.06,9.22,9.43,7.81,8.54,8.0,8.06,8.94,7.81,7.62,6.0,6.32,5.0,4.47,4.0,4.12,2.83,2.24,3.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,12.53,13.15,13.34,13.42,14.87,15.65,15.13,15.52,15.26,15.62,14.87,16.0,14.87,15.81,15.0,14.87,16.0,15.81,16.64,17.8,17.09,17.0,16.76,18.03,17.03,17.09,17.03,0.078,1.8325,6.1588
2026-02-28T12:59:15.391304,movement_hallway_1_0_0,3.179,2.726,2.058,-0.11,-0.986,23.144,60.0,14.371,20.765,11.043,36.966,60.0,33.73,32.06,29.07,27.59,24.19,23.19,20.62,21.1,18.44,16.16,16.03,13.34,13.6,13.89,13.34,13.15,12.65,12.73,11.18,10.0,9.22,8.49,8.06,7.07,6.32,5.66,4.47,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,27.8,28.64,29.27,31.38,33.6,34.79,35.01,34.54,35.38,36.24,38.05,38.08,37.44,38.42,37.34,36.0,37.0,36.24,37.59,38.33,38.33,39.36,38.95,38.08,36.12,35.74,36.24,0.0761,1.7662,6.1715
2026-02-28T12:59:15.437447,movement_hallway_1_0_0,3.137,2.726,2.079,-0.309,-1.315,22.567,47.0,13.515,20.061,11.238,35.772,47.0,34.06,30.08,28.3,26.17,23.77,23.0,20.62,22.47,19.1,18.79,17.46,15.0,14.32,15.62,10.82,12.17,12.0,10.77,9.9,9.85,8.0,8.06,7.81,7.21,7.07,6.08,5.39,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.64,29.61,29.68,31.4,28.16,33.06,33.62,34.83,32.25,32.76,33.38,33.62,36.12,37.7,37.34,36.5,35.78,36.07,36.67,35.51,39.62,38.01,39.62,37.59,35.69,34.37,34.48,35.47,-0.0023,1.8294,6.118
