timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T12:43:47.240356,movement_hallway_0_1_0,2.769,1.514,0.772,1.634,6.496,11.03,49.0,7.808,17.47,8.968,6.85,49.0,13.0,13.15,14.14,14.14,14.32,13.42,13.15,13.45,14.04,14.42,16.16,16.76,18.44,18.03,18.03,18.38,18.38,18.36,18.68,19.42,20.02,21.26,19.24,19.24,17.09,16.55,17.0,16.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,7.07,6.4,7.07,6.71,6.71,8.25,8.94,9.06,9.22,9.22,8.54,6.71,7.07,6.4,6.08,5.83,5.39,5.1,4.47,4.24,3.16,4.0,5.39,7.21,7.0,9.22,10.2,-0.2443,1.8154,6.2332
2026-02-28T12:43:47.261599,movement_hallway_0_1_0,2.758,1.449,0.745,2.002,9.218,11.202,53.0,8.02,17.631,9.059,7.112,53.0,12.08,12.17,12.04,13.0,13.89,13.0,14.32,15.56,15.3,14.32,16.12,16.03,16.97,16.28,17.46,19.72,20.22,19.8,20.1,18.87,18.38,18.03,18.36,17.26,17.03,17.03,18.03,17.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,8.06,8.06,8.6,8.54,9.06,9.9,9.06,8.6,9.06,10.3,9.49,8.25,9.22,8.25,8.06,6.4,5.0,5.83,3.16,4.12,2.83,2.24,5.0,6.0,6.71,8.94,10.05,0.1936,1.949,6.1343
2026-02-28T12:43:47.266967,movement_hallway_0_1_0,2.765,1.407,0.726,1.244,4.99,10.254,42.0,6.882,16.234,8.301,6.409,42.0,12.21,12.17,12.73,13.04,12.53,13.42,13.34,13.6,14.04,14.14,15.3,16.12,17.46,17.26,16.97,17.12,16.4,16.49,17.49,17.09,17.72,18.6,16.03,15.56,14.04,14.21,14.14,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49,9.0,8.06,8.25,7.62,7.62,8.54,10.77,10.05,10.63,10.05,8.6,7.07,7.62,6.71,6.71,6.4,5.0,4.47,3.16,2.24,1.41,2.24,4.0,5.0,5.39,6.4,8.54,-0.1309,1.845,6.1835
2026-02-28T12:43:47.308024,movement_hallway_0_1_0,2.816,1.407,0.859,0.216,-0.365,21.826,64.0,13.694,34.754,17.424,13.687,64.0,28.3,30.15,31.89,30.27,31.95,29.68,32.06,32.02,31.62,30.08,31.83,32.56,34.0,34.48,36.35,36.88,37.11,37.7,38.59,38.33,38.21,38.64,35.78,34.01,35.69,34.06,36.06,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,11.4,12.65,13.6,15.3,14.32,14.32,14.56,14.87,16.0,16.12,16.16,13.6,14.87,13.34,10.77,9.9,8.06,8.25,8.06,7.81,7.07,9.06,13.6,15.81,19.24,23.35,26.31,0.0848,1.8894,6.2208
2026-02-28T12:43:47.313406,movement_hallway_0_1_0,2.812,1.373,0.841,2.77,14.529,11.798,64.0,9.08,19.041,9.007,7.548,64.0,16.12,15.56,14.14,15.26,15.65,15.13,15.56,15.52,15.81,16.28,17.12,16.55,16.64,17.03,17.03,18.97,18.03,20.25,20.1,19.1,19.65,19.7,18.87,18.11,17.69,17.03,17.2,18.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,5.39,6.4,8.0,8.54,8.06,8.0,7.81,8.06,8.06,7.62,7.07,8.6,8.06,8.06,6.71,6.08,5.1,5.66,4.47,5.1,4.12,4.24,7.07,8.94,11.18,13.0,13.04,0.2571,1.8562,6.1835
2026-02-28T12:43:47.368323,movement_hallway_0_1_0,2.812,1.373,0.842,2.643,14.418,11.229,55.0,7.65,15.874,9.444,8.499,55.0,11.18,11.18,12.04,12.04,12.65,10.82,11.05,12.21,11.7,11.18,13.45,14.14,16.12,16.12,17.03,17.03,16.28,17.0,17.09,18.03,18.6,19.03,19.21,17.46,16.55,16.16,16.49,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49,9.85,9.43,10.2,9.22,10.0,10.63,12.04,11.7,12.53,12.04,12.04,9.06,10.82,10.44,8.54,8.49,8.0,7.62,6.4,6.08,4.47,3.61,4.47,5.0,5.39,8.6,9.0,-0.0495,1.7935,6.2306
2026-02-28T12:43:47.387931,movement_hallway_0_1_0,2.851,1.407,0.863,2.87,14.785,12.435,75.0,10.832,21.374,9.719,6.495,75.0,13.6,14.56,15.26,15.03,17.2,16.55,17.26,18.44,18.97,17.46,19.1,18.25,19.31,20.81,21.02,21.1,22.36,22.56,22.63,22.36,22.47,21.63,20.02,18.6,19.65,17.46,18.87,19.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,8.94,6.71,7.0,7.21,8.25,8.54,9.43,9.06,8.6,9.85,9.06,7.21,6.32,5.83,5.1,4.12,3.16,2.24,2.24,1.41,2.24,3.0,5.66,7.0,8.94,11.7,12.17,0.0912,1.8635,6.2306
2026-02-28T12:43:47.392096,movement_hallway_0_1_0,2.942,1.443,0.907,2.625,13.18,13.213,76.0,11.144,22.668,10.459,6.817,76.0,16.49,16.28,17.26,17.0,18.03,17.03,18.03,19.31,20.22,19.85,21.19,21.38,21.93,21.59,21.54,22.2,22.0,22.47,23.41,22.8,23.35,23.19,21.93,21.1,20.1,19.1,18.44,18.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54,9.22,9.0,9.43,9.43,8.0,8.6,9.06,9.49,8.94,10.05,8.6,8.25,8.06,7.07,5.0,3.61,3.16,2.24,1.0,2.0,2.83,3.16,6.08,6.71,9.43,13.04,13.6,-0.055,1.8213,6.2064
2026-02-28T12:43:47.465458,movement_hallway_0_1_0,2.931,1.407,0.903,2.696,13.99,11.985,67.0,9.643,20.287,8.969,6.939,67.0,15.56,15.52,16.55,16.55,17.03,17.03,17.72,17.46,19.1,17.26,17.46,18.03,19.0,18.03,18.38,19.42,19.85,20.1,19.72,19.24,20.22,19.8,18.25,17.0,16.16,16.76,16.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,7.07,7.21,8.54,9.06,7.81,8.06,8.6,8.06,8.25,7.81,9.22,7.62,7.81,7.0,5.0,4.24,4.12,3.0,2.0,2.24,2.83,4.12,6.71,8.6,10.0,13.04,14.32,0.1981,1.8571,6.1413
2026-02-28T12:43:47.465458,movement_hallway_0_1_0,2.922,1.373,0.901,2.774,15.011,11.406,61.0,8.572,18.102,9.145,7.172,61.0,12.37,12.81,14.0,14.21,16.16,15.52,16.28,16.28,15.23,15.26,15.0,15.0,15.52,16.76,17.8,18.03,18.36,18.38,17.72,18.44,18.0,18.6,17.72,16.55,16.55,16.28,16.28,17.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54,9.49,8.6,9.06,9.85,9.49,8.54,9.43,9.0,9.22,9.22,9.49,9.49,9.0,8.49,6.32,6.32,4.24,3.16,2.24,3.61,2.83,3.16,6.08,8.06,8.06,11.0,10.82,0.1324,1.9314,6.0978
