timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:59:23.872995,movement_hallway_1_1_1,2.54,0.592,0.356,5.41,36.039,11.331,105.0,13.257,18.804,7.325,8.022,14.04,12.37,12.81,13.89,12.65,13.04,14.56,15.81,14.21,14.56,15.0,15.52,17.2,16.4,16.49,16.03,17.46,16.97,17.0,18.44,18.68,2.24,2.24,2.24,2.83,2.24,1.41,3.0,2.24,2.83,4.12,5.1,5.1,6.71,6.4,6.71,6.0,7.62,7.81,8.06,9.22,9.22,10.0,10.63,-0.2304,1.7982,6.0234,0.0456,1.2687,7.2248,-3.9768
2026-03-13T11:59:23.872995,movement_hallway_1_1_1,2.558,0.843,0.356,5.362,35.892,12.492,105.0,13.108,19.871,7.328,10.378,16.12,16.28,15.23,15.56,15.26,13.93,14.0,14.32,13.6,13.6,13.93,15.03,15.3,15.81,15.26,15.81,17.03,16.16,17.03,17.49,17.46,2.83,2.24,3.0,3.61,2.24,4.0,4.12,5.0,5.0,7.07,8.0,7.28,7.21,9.43,9.22,10.05,9.49,10.0,10.0,11.4,13.04,12.65,12.04,0.0448,1.8094,6.0259,0.0436,1.4775,9.0841,-3.3857
2026-03-13T11:59:23.872995,movement_hallway_1_1_1,2.602,0.859,0.36,6.651,47.501,9.012,116.0,14.191,15.707,5.592,5.885,10.0,8.94,9.43,9.43,10.05,10.0,9.85,10.0,10.77,11.18,12.17,11.18,12.81,12.53,12.04,12.37,13.6,12.21,12.17,13.34,13.6,2.24,1.0,1.0,2.0,2.0,3.0,3.61,2.83,3.61,4.12,4.0,4.12,4.24,5.0,4.12,5.1,4.47,5.0,5.39,5.1,7.07,6.71,7.07,0.2084,1.8982,6.118,-0.0399,1.4149,7.1872,-3.6641
2026-03-13T11:59:23.873990,movement_hallway_1_1_1,2.677,0.905,0.382,6.436,45.395,9.106,110.0,13.527,15.473,6.005,5.99,10.82,9.22,8.54,10.05,10.44,8.6,9.22,10.77,10.0,11.4,11.66,12.04,12.08,13.0,13.6,12.21,14.42,13.6,14.04,14.32,14.87,1.41,2.24,1.41,1.41,2.24,3.0,3.0,3.61,4.47,4.24,4.12,5.1,4.0,4.12,5.0,3.61,5.0,5.1,5.39,5.83,6.71,6.71,8.0,0.1096,1.8818,6.1925,-0.0545,1.4636,8.2083,-3.3427
2026-03-13T11:59:23.873990,movement_hallway_1_1_1,2.707,0.908,0.387,6.441,45.542,9.175,106.0,12.972,16.145,5.374,6.151,10.0,10.82,11.18,12.17,9.49,10.0,11.66,12.08,11.05,11.7,11.4,12.81,12.08,12.04,11.4,11.18,11.4,11.4,11.0,12.08,11.4,4.47,3.61,4.12,3.61,2.24,3.16,3.16,3.61,4.0,4.0,2.83,3.16,4.12,4.47,4.24,3.61,4.12,3.61,4.47,6.0,7.28,7.07,8.94,0.205,1.7436,6.0169,-0.0324,1.4421,6.7502,-3.4394
2026-03-13T11:59:23.873990,movement_hallway_1_1_1,2.763,0.928,0.389,7.013,50.964,7.429,110.0,13.381,12.761,5.968,3.733,7.62,7.07,8.06,8.06,7.07,7.62,7.81,9.85,8.0,8.54,8.6,9.22,9.06,9.22,10.0,10.82,12.37,12.17,11.18,11.31,12.37,5.1,5.39,5.66,4.12,6.32,5.0,5.83,6.32,4.0,4.12,2.83,2.0,2.83,2.24,3.0,2.0,1.41,3.0,3.61,3.61,4.47,4.0,4.12,-0.1303,1.8927,6.1413,0.0184,1.672,8.5861,-3.0088
2026-03-13T11:59:23.874988,movement_hallway_1_1_1,2.808,0.997,0.395,6.585,46.791,7.836,107.0,13.2,14.321,5.554,3.822,10.0,10.0,8.94,9.06,8.25,8.06,8.6,9.85,10.0,10.77,10.3,9.9,9.49,10.05,12.08,11.31,14.42,12.37,11.05,13.0,11.31,4.12,4.12,2.83,3.16,2.24,2.0,2.24,3.16,2.24,2.0,1.41,1.41,2.0,2.24,1.41,1.0,2.24,2.24,4.0,4.0,4.47,4.24,4.47,-0.3656,1.7846,6.1835,0.0541,1.6243,11.3596,-1.598
2026-03-13T11:59:23.874988,movement_hallway_1_1_1,2.859,0.997,0.396,6.44,45.41,8.025,106.0,13.134,14.849,5.78,3.653,9.9,8.94,9.22,9.06,8.94,8.49,9.49,12.17,10.44,11.66,11.31,10.77,11.05,11.7,12.73,12.21,12.65,13.0,12.65,12.81,11.18,5.39,5.0,3.16,3.0,2.83,2.83,2.24,2.0,1.41,0.0,1.41,2.24,2.24,2.24,2.83,1.41,1.0,1.41,3.16,3.16,5.0,4.24,4.12,-0.335,1.7552,6.0929,-0.0553,1.4954,7.6437,-3.0724
2026-03-13T11:59:23.918789,movement_hallway_1_1_1,2.863,0.966,0.39,6.695,47.732,7.009,105.0,12.983,12.664,5.865,2.701,6.0,7.28,7.21,8.06,7.07,9.06,8.25,10.0,10.0,10.77,9.22,11.05,9.43,10.0,10.44,11.05,12.08,11.4,11.4,13.04,13.42,5.0,5.1,4.12,4.24,2.83,3.16,3.16,3.61,3.61,2.83,2.0,3.16,2.83,2.83,1.41,1.41,1.41,0.0,1.0,1.0,2.24,2.24,2.24,0.1179,1.9301,6.0382,-0.0143,1.6965,11.4592,-1.8011
2026-03-13T11:59:23.985650,movement_hallway_1_1_1,2.881,0.966,0.387,6.384,44.868,7.852,101.0,12.523,14.662,5.496,3.6,9.22,10.3,9.9,10.3,10.05,11.05,10.77,11.4,11.66,11.7,12.0,11.7,11.66,10.82,10.2,10.05,12.08,10.63,11.18,12.04,11.7,4.12,3.61,3.0,3.0,4.47,2.83,2.24,3.0,3.16,2.24,1.41,2.0,2.24,0.0,1.0,1.41,1.0,2.83,2.24,3.16,4.12,5.39,5.0,0.1586,1.8856,6.1925,-0.0094,1.4822,7.2,-3.5092
2026-03-13T11:59:24.086251,movement_hallway_1_1_1,2.915,0.977,0.395,6.081,41.773,7.974,107.0,13.538,15.048,6.467,2.66,10.3,10.44,10.0,10.77,10.0,10.82,11.4,12.0,11.7,12.81,11.4,12.65,11.18,11.66,11.66,13.6,15.03,14.76,14.14,15.23,15.03,3.16,2.24,2.0,2.24,2.24,3.0,3.16,1.0,1.0,1.0,1.41,2.0,0.0,1.0,0.0,0.0,2.24,1.41,4.24,3.61,3.61,3.61,3.16,0.177,2.1163,6.2166,0.0053,2.1802,11.9229,-0.9761
2026-03-13T11:59:24.218945,movement_hallway_1_1_1,2.963,0.975,0.388,6.409,45.046,8.201,105.0,13.001,14.977,5.895,3.933,9.22,10.0,10.2,9.06,9.43,9.9,10.3,11.4,11.18,12.08,12.81,13.04,12.65,12.04,12.21,12.73,14.32,12.04,13.0,13.45,12.08,2.24,4.12,4.0,3.0,3.61,2.24,3.0,3.61,2.24,2.83,2.24,3.61,2.24,3.0,3.16,2.24,3.16,2.24,2.0,3.0,4.47,4.24,5.39,0.2048,1.733,6.1033,-0.03,1.4379,6.9442,-3.314
2026-03-13T11:59:24.218945,movement_hallway_1_1_1,2.924,1.034,0.384,6.553,46.588,10.164,111.0,13.438,16.109,7.763,6.781,11.18,11.18,10.63,12.08,11.05,11.05,11.18,12.04,11.18,12.04,12.17,12.21,12.21,12.17,12.37,13.42,15.0,14.56,15.03,15.65,16.4,6.0,6.71,7.21,6.08,6.71,7.07,6.32,6.08,5.83,5.0,5.39,5.1,4.24,5.1,5.1,5.0,5.39,6.0,6.71,7.07,8.06,8.06,8.25,-0.0514,1.9003,6.2166,0.014,1.6687,9.0212,-2.9329
2026-03-13T11:59:24.219943,movement_hallway_1_1_1,2.929,0.976,0.378,5.947,41.117,11.883,106.0,12.918,18.608,7.892,9.273,13.04,13.34,13.15,13.42,12.73,13.89,14.32,16.03,15.23,14.87,15.81,15.52,16.0,15.23,15.56,14.76,16.12,16.28,15.81,16.64,17.26,5.39,6.0,5.0,5.83,5.1,7.07,6.71,7.07,7.62,7.07,6.71,6.4,7.62,8.0,7.28,7.07,6.71,9.0,8.25,9.43,10.3,11.18,11.05,0.04,1.8258,6.0409,-0.0231,1.439,6.6562,-3.805
2026-03-13T11:59:24.219943,movement_hallway_1_1_1,2.929,0.976,0.374,6.699,48.035,8.158,99.0,12.018,14.155,4.775,5.661,9.49,9.0,8.54,9.22,9.43,9.49,10.0,9.49,9.22,10.0,10.44,11.05,11.4,10.82,10.82,10.77,12.0,10.44,10.0,10.82,10.2,2.24,2.24,2.24,2.24,3.61,3.16,3.0,4.12,4.24,3.61,4.12,5.0,4.12,4.24,4.47,4.12,5.1,5.0,5.0,5.39,6.08,6.32,7.07,0.1647,1.8031,6.0382,-0.0434,1.4381,6.9655,-3.7065
2026-03-13T11:59:24.252274,movement_hallway_1_1_1,2.956,0.946,0.365,6.915,50.07,7.447,102.0,12.387,13.119,4.667,4.687,8.54,7.81,8.6,8.25,8.06,7.28,7.81,8.6,8.25,9.06,8.54,9.22,10.0,10.2,10.05,9.85,10.63,10.3,10.2,11.05,10.3,2.24,3.16,3.0,1.41,2.24,2.24,2.24,2.24,3.16,4.0,3.61,4.24,3.61,4.12,4.0,3.61,4.24,4.47,4.0,5.1,5.0,5.0,5.1,0.0296,1.7881,6.1835,0.0539,1.2207,6.9134,-4.2061
2026-03-13T11:59:24.252274,movement_hallway_1_1_1,2.929,0.946,0.367,7.265,53.508,6.482,108.0,13.091,11.739,4.136,3.704,6.71,7.07,7.07,7.62,7.81,7.21,7.28,8.0,7.28,7.81,7.21,7.28,7.0,7.21,6.4,7.28,9.0,8.54,8.49,8.54,9.0,2.24,2.24,3.0,3.16,2.83,3.16,3.0,2.0,2.24,2.0,1.0,1.41,2.24,2.0,3.16,2.83,3.16,4.0,4.12,4.47,5.66,5.0,5.1,0.0307,1.9696,6.1413,0.0029,1.7526,10.4288,-2.559
2026-03-13T11:59:24.320724,movement_hallway_1_1_1,2.922,0.919,0.355,5.969,40.988,10.476,112.0,13.942,18.146,7.43,6.064,12.65,13.04,12.65,14.21,13.89,13.6,14.04,13.93,12.81,14.32,14.14,14.32,15.0,15.26,15.13,15.03,16.64,15.81,15.52,17.26,18.03,3.16,3.61,5.39,4.0,2.83,4.24,3.0,4.12,4.24,2.83,3.0,2.83,3.16,4.0,3.16,4.47,6.08,6.08,7.07,5.66,7.21,8.25,9.06,0.018,1.943,6.2064,0.0052,1.6807,9.6706,-2.7441
2026-03-13T11:59:24.352890,movement_hallway_1_1_1,2.939,0.919,0.354,5.894,40.385,10.929,111.0,13.791,18.542,7.122,7.295,12.37,12.04,13.04,12.81,12.65,14.04,12.37,14.42,13.6,14.87,15.0,15.81,15.62,16.12,15.13,16.12,16.64,16.4,15.52,16.03,16.12,3.0,2.83,4.24,2.0,2.83,3.16,3.16,4.24,5.39,5.0,4.47,5.0,5.0,6.08,5.1,5.0,5.83,6.08,6.71,7.21,8.06,9.0,8.94,0.0986,1.7478,6.0564,-0.046,1.4967,6.7468,-3.3286
2026-03-13T11:59:24.369129,movement_hallway_1_1_1,2.973,0.961,0.353,5.123,33.466,11.492,97.0,12.313,18.714,8.135,7.802,13.89,14.87,14.42,14.87,14.0,14.56,13.89,14.87,14.32,16.12,15.13,15.65,14.87,16.16,17.0,16.49,18.03,17.2,17.72,19.03,18.79,5.0,4.47,4.0,4.12,4.24,3.61,4.0,3.16,3.61,3.0,4.47,4.24,5.83,6.08,7.07,6.32,7.21,6.71,9.0,8.25,9.85,9.9,10.44,-0.1906,1.842,6.1538,0.0253,1.4539,8.1315,-3.7019
2026-03-13T11:59:24.675969,movement_hallway_1_1_1,2.986,0.912,0.343,7.211,52.971,6.348,105.0,12.752,11.536,3.974,3.662,7.07,7.07,6.71,7.07,6.71,6.08,6.08,6.71,6.4,6.32,6.08,7.28,6.71,7.81,7.28,8.0,9.22,8.6,9.22,9.49,9.06,2.83,2.24,2.0,2.24,1.41,1.0,1.41,1.0,1.41,1.41,2.24,3.0,3.16,3.61,4.24,3.61,3.0,4.12,3.61,4.24,4.0,4.12,4.47,-0.1494,1.8606,6.0645,0.0441,1.5207,9.2061,-3.2363
2026-03-13T11:59:24.677008,movement_hallway_1_1_1,3.011,0.95,0.342,5.894,40.399,11.497,110.0,13.574,18.678,8.137,7.851,12.73,13.0,12.17,13.34,12.53,12.73,13.0,15.03,14.56,15.0,15.0,15.81,16.0,16.16,16.97,17.49,18.11,17.46,17.2,17.49,17.26,6.08,5.1,5.66,5.39,4.12,4.24,4.47,5.0,5.0,5.0,5.1,6.32,5.83,7.21,6.32,6.0,6.71,7.07,7.07,8.06,8.94,9.22,9.22,-0.0242,1.7278,6.2064,-0.0547,1.479,6.5514,-3.3586
2026-03-13T11:59:24.677008,movement_hallway_1_1_1,2.992,0.91,0.334,5.859,40.174,11.193,104.0,12.807,18.079,7.777,7.882,13.04,14.56,13.42,14.21,14.76,13.15,13.15,14.32,14.14,14.32,13.6,16.03,13.89,14.87,13.93,15.0,16.16,16.28,16.12,17.12,15.81,4.12,5.1,5.1,5.83,6.0,6.0,5.83,3.61,4.0,4.12,3.61,5.1,6.08,6.71,7.07,7.28,7.07,7.62,9.22,8.94,9.22,10.05,10.3,-0.1402,1.9091,6.0645,0.0131,1.7556,10.9835,-2.2447
2026-03-13T11:59:24.677008,movement_hallway_1_1_1,2.992,0.91,0.333,5.807,39.611,10.925,107.0,13.301,18.123,7.319,7.497,12.21,12.04,11.7,13.0,13.42,12.21,13.6,13.93,13.15,13.93,15.0,14.42,15.52,16.03,15.65,15.62,16.12,16.12,16.49,17.2,16.64,4.12,4.12,4.47,2.83,3.16,2.83,2.24,3.16,4.24,4.47,5.0,4.12,5.83,5.83,6.08,6.08,6.71,7.21,6.32,8.0,8.6,8.6,9.49,-0.0365,1.7541,6.2208,0.0547,1.281,7.1454,-3.9691
2026-03-13T11:59:24.677008,movement_hallway_1_1_1,3.014,0.91,0.33,6.163,42.914,9.768,101.0,12.395,16.158,6.664,6.63,10.05,10.77,11.4,12.21,12.37,12.04,11.4,12.53,12.04,13.42,13.34,13.04,13.0,12.81,12.53,12.37,14.14,13.89,14.21,14.87,14.04,4.12,4.12,4.47,4.47,4.12,3.61,4.47,3.16,4.12,5.0,4.24,4.0,4.12,4.24,5.39,4.0,5.83,5.66,6.71,7.07,8.25,8.94,9.22,0.1072,1.8392,5.9551,-0.0115,1.3982,6.796,-3.7968
2026-03-13T11:59:24.678107,movement_hallway_1_1_1,2.992,0.875,0.328,6.054,41.782,10.35,111.0,13.76,17.504,7.384,6.352,12.08,12.81,12.21,12.37,12.04,12.65,12.81,13.89,13.34,14.14,13.42,14.14,13.93,14.0,14.87,15.62,17.0,16.03,16.49,17.2,17.0,3.61,4.0,3.16,2.83,4.12,4.0,3.61,3.61,3.0,3.16,2.24,4.12,4.47,5.0,5.0,5.1,6.32,5.83,7.21,8.25,8.0,8.06,8.49,-0.1155,1.9049,6.2,0.0198,1.7296,9.8732,-2.6894
2026-03-13T11:59:24.678107,movement_hallway_1_1_1,2.985,0.91,0.333,5.667,38.265,11.948,113.0,14.104,19.701,8.452,7.884,14.21,13.89,14.56,15.13,15.65,15.62,14.76,17.46,16.12,17.0,15.56,15.65,16.12,16.49,16.28,16.12,18.25,17.46,17.8,19.72,19.24,4.24,4.12,4.47,5.0,5.0,5.0,5.66,4.47,4.0,5.1,4.24,4.12,5.0,5.83,5.83,5.1,6.32,8.49,7.62,8.0,9.22,11.4,10.82,0.1838,1.9007,6.1506,-0.004,1.6639,9.3387,-2.9196
2026-03-13T11:59:24.685938,movement_hallway_1_1_1,3.007,0.892,0.333,5.689,38.381,10.405,100.0,12.495,16.924,7.571,6.886,10.44,12.04,11.18,11.66,10.63,11.18,13.04,13.34,12.53,14.14,14.76,14.32,15.13,15.65,14.87,16.12,18.25,16.28,17.49,16.4,16.76,3.16,3.16,4.24,4.47,4.12,3.61,4.47,5.0,4.12,5.0,5.0,4.12,5.1,5.0,5.0,4.47,5.1,5.83,7.07,6.32,8.0,8.54,8.6,-0.0138,1.7701,6.1506,-0.0431,1.4412,6.7468,-3.6642
2026-03-13T11:59:24.702747,movement_hallway_1_1_1,3.022,0.901,0.337,5.815,39.627,10.736,107.0,13.326,17.905,7.603,6.883,12.53,12.73,13.04,14.14,13.15,14.32,13.45,13.42,13.15,14.14,13.42,14.14,13.93,15.0,14.87,15.62,17.49,17.12,16.28,18.03,17.2,3.0,4.47,3.61,4.12,4.0,4.12,4.24,3.61,2.24,2.83,2.24,4.12,5.0,5.0,5.1,6.08,6.71,6.4,8.54,8.0,9.22,8.6,10.0,-0.1808,1.8906,6.118,0.0237,1.7646,10.6581,-2.4166
2026-03-13T11:59:24.770591,movement_hallway_1_1_1,3.03,0.948,0.337,5.992,41.286,10.786,111.0,13.74,17.969,7.533,7.034,13.89,13.45,13.42,13.15,13.15,12.08,12.04,13.0,13.04,14.32,13.42,13.45,13.93,14.14,14.76,15.56,16.16,17.0,17.72,17.03,16.55,3.16,4.0,3.16,3.61,5.0,5.1,4.47,3.61,3.0,3.16,2.24,4.0,5.39,5.83,5.0,5.1,6.32,6.4,8.06,9.22,9.06,9.49,9.22,-0.0602,1.8956,6.1413,0.021,1.741,10.1159,-2.6235
2026-03-13T11:59:24.802273,movement_hallway_1_1_1,3.009,0.895,0.328,5.647,38.141,11.244,104.0,12.956,18.352,7.942,7.612,13.04,13.15,13.89,15.56,13.42,13.34,14.04,15.23,15.62,16.12,14.87,15.0,14.32,15.56,15.23,16.12,16.76,17.2,17.2,17.46,17.46,4.24,4.12,4.12,5.0,5.1,5.0,4.47,4.24,4.12,4.12,3.61,4.12,6.0,6.71,5.0,5.39,7.07,7.62,8.49,8.94,9.22,9.06,9.85,-0.0965,1.8902,6.0645,0.012,1.7285,10.6135,-2.4551
2026-03-13T11:59:24.834985,movement_hallway_1_1_1,3.15,0.886,0.28,6.088,42.152,10.419,110.0,13.586,17.48,7.101,6.846,12.17,12.65,12.21,11.66,11.18,12.04,12.53,12.73,13.0,15.03,14.14,14.76,14.14,14.56,15.03,15.23,17.69,15.65,15.13,15.52,15.56,4.0,3.61,3.16,3.16,3.61,4.12,3.16,4.24,4.12,4.12,4.24,4.47,5.1,6.0,5.39,5.0,5.1,5.1,7.81,7.21,7.28,8.0,8.06,-0.029,1.7249,6.126,-0.043,1.5074,7.0575,-3.3251
2026-03-13T11:59:24.885998,movement_hallway_1_1_1,3.114,0.852,0.276,7.204,52.895,6.046,100.0,12.149,11.066,3.545,3.642,5.0,4.47,5.1,6.08,5.83,6.4,7.21,7.62,7.0,7.28,8.06,8.49,8.06,8.06,8.06,7.62,8.49,7.62,8.06,8.25,7.81,1.41,2.0,1.41,1.41,2.24,2.0,2.24,2.83,2.83,2.0,2.0,2.24,2.83,2.0,2.0,2.24,2.24,3.0,3.16,4.24,3.61,4.12,5.1,0.0538,1.851,6.0858,-0.028,1.4229,6.7903,-3.7227
2026-03-13T11:59:24.902836,movement_hallway_1_1_1,3.09,0.846,0.272,6.255,43.764,10.631,113.0,13.844,17.676,7.4,6.99,12.08,12.04,11.66,12.04,11.4,11.66,12.21,13.6,13.04,13.93,13.6,13.89,14.32,14.32,14.42,15.62,16.76,15.03,16.55,16.28,14.87,4.47,5.0,5.1,4.47,5.0,4.0,4.12,2.83,3.0,4.47,4.47,6.32,5.0,5.83,6.4,5.39,6.08,7.21,6.4,8.06,9.0,8.54,8.49,-0.0909,1.7482,6.0721,0.0499,1.2977,6.7019,-3.7229
2026-03-13T11:59:24.984811,movement_hallway_1_1_1,3.072,0.886,0.276,0.236,-0.276,9.61,29.0,6.217,14.562,7.495,6.901,12.81,13.04,13.45,14.32,13.42,12.53,13.6,13.89,13.34,14.87,16.03,15.0,16.28,16.12,15.81,14.87,16.16,15.81,16.64,18.44,18.03,2.83,4.47,3.16,3.16,4.12,3.16,2.83,3.16,4.24,4.0,3.61,5.0,4.47,5.1,4.47,5.0,6.4,6.08,7.21,7.62,8.54,8.06,8.25,0.046,1.9085,6.2064,-0.0972,2.1885,8.76,-1.9437
