timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T12:28:51.461272,movement_hallway_0_0_0,3.015,1.341,1.237,-0.289,-0.737,14.258,33.0,8.152,21.021,12.173,9.791,33.0,16.76,15.81,16.28,17.2,17.03,16.28,17.46,20.59,19.7,18.97,20.81,22.0,21.93,21.1,23.02,25.3,25.08,25.06,24.74,23.32,23.35,24.21,23.19,22.67,23.0,21.21,21.1,21.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31,12.04,11.4,13.15,13.6,14.14,14.42,16.28,14.32,14.87,14.87,13.04,11.7,13.6,14.32,13.04,10.05,8.49,6.32,3.61,3.0,3.61,1.0,2.83,5.0,7.81,10.2,13.04,0.2469,1.8178,6.0721
2026-02-28T12:28:51.465626,movement_hallway_0_0_0,3.019,1.358,1.271,2.601,13.776,8.244,44.0,6.295,13.405,6.268,5.204,44.0,11.4,10.77,10.3,10.2,10.63,11.0,12.04,11.4,11.66,12.08,12.04,12.73,12.17,11.66,11.4,12.65,13.04,13.15,14.14,13.04,13.04,12.65,10.77,11.7,12.08,12.08,12.37,12.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.1,4.47,6.08,6.4,7.07,7.62,8.25,7.28,8.06,7.07,7.07,6.08,5.66,7.0,5.83,4.47,3.16,3.16,3.16,1.41,1.0,1.41,2.0,4.12,5.39,7.21,8.06,0.1035,1.8666,6.1588
2026-02-28T12:28:51.466613,movement_hallway_0_0_0,3.015,1.341,1.228,1.944,8.964,10.393,51.0,7.814,17.662,7.591,6.13,51.0,16.0,15.0,16.49,16.55,17.2,16.03,16.28,15.52,15.23,16.12,15.03,15.56,16.49,16.16,16.64,17.03,15.81,15.81,16.16,14.76,14.32,15.62,15.13,16.12,15.81,14.87,14.42,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,6.32,6.32,7.21,6.0,6.4,6.32,6.4,6.71,7.28,7.81,6.32,5.83,5.66,4.12,3.61,3.16,2.24,2.24,2.24,2.83,4.47,5.1,7.07,10.2,11.18,11.7,12.37,0.0516,1.8791,6.0858
2026-02-28T12:28:51.517584,movement_hallway_0_0_0,3.037,1.341,1.218,1.692,7.12,10.233,49.0,7.801,17.706,7.249,5.948,49.0,16.4,15.81,17.09,16.64,17.0,15.62,15.3,15.65,16.16,15.52,15.56,16.28,17.0,16.55,16.28,17.03,16.12,16.12,15.81,14.87,15.81,17.12,15.56,15.13,15.26,13.93,13.6,13.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.08,5.0,5.1,5.39,5.83,5.1,6.71,6.0,6.4,6.32,6.08,4.24,5.1,3.61,2.0,3.0,2.24,2.24,2.83,4.0,4.0,6.4,9.49,9.49,10.0,12.17,13.45,0.202,1.8724,6.1661
2026-02-28T12:28:51.563457,movement_hallway_0_0_0,2.706,1.341,1.586,-0.001,-1.48,21.943,55.0,14.969,37.846,16.264,12.184,55.0,32.76,34.54,36.14,36.36,36.01,35.47,38.08,37.34,37.44,38.05,36.4,37.64,37.95,36.62,38.01,38.6,38.6,37.7,37.74,38.33,36.8,38.47,35.51,34.54,33.84,33.29,33.24,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,9.22,9.49,10.44,11.31,12.04,12.53,13.34,11.18,11.66,12.04,12.04,7.0,9.49,9.43,7.07,6.32,4.47,3.61,6.71,7.21,8.0,12.21,15.52,17.89,21.02,28.16,31.14,0.0074,1.8761,6.1626
2026-02-28T12:28:51.574985,movement_hallway_0_0_0,2.744,1.341,1.941,0.063,-1.482,19.01,54.0,14.726,33.78,14.3,9.408,54.0,30.89,29.97,30.68,32.76,33.0,31.4,32.28,33.24,31.4,30.02,31.06,30.68,34.48,33.97,34.13,35.36,35.78,34.53,34.71,35.06,34.67,35.74,35.11,34.48,33.24,32.53,32.14,32.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,7.07,3.61,5.39,4.0,3.16,4.12,5.83,6.4,6.08,6.4,4.47,4.24,4.24,2.83,3.16,0.0,3.0,4.24,7.07,8.6,13.0,13.93,15.23,19.92,21.95,25.32,26.91,-0.0287,1.806,6.1626
2026-02-28T12:28:51.577937,movement_hallway_0_0_0,2.657,1.341,2.215,0.26,-0.808,19.44,64.0,14.899,34.155,15.005,9.627,64.0,31.91,31.0,32.45,29.73,31.32,30.61,31.06,31.38,31.78,31.26,32.65,32.89,32.98,33.24,32.39,35.34,33.62,36.12,35.61,35.9,35.47,37.22,36.0,34.21,33.24,32.89,32.76,33.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,7.62,6.71,8.25,5.1,5.0,4.47,5.83,2.83,5.1,6.4,5.83,6.4,5.39,4.0,3.61,1.0,4.47,5.1,7.62,11.4,12.37,15.0,16.49,18.44,21.0,22.8,26.25,0.0201,1.8518,6.1549
2026-02-28T12:28:51.664379,movement_hallway_0_0_0,2.751,1.687,2.36,0.381,-0.244,17.58,58.0,12.402,29.594,13.634,9.88,58.0,24.35,23.85,27.07,24.04,28.46,25.3,26.42,27.02,28.84,25.08,29.12,29.41,29.07,30.41,30.46,33.24,30.41,30.41,30.02,30.46,31.78,32.65,31.02,30.23,29.12,28.46,28.84,28.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,6.4,6.32,9.06,8.06,9.22,9.06,11.18,9.49,8.54,8.25,6.71,6.08,6.08,8.49,8.25,3.61,5.0,4.12,5.66,7.07,9.43,13.0,14.21,15.0,16.4,20.1,21.63,0.1048,1.8686,6.2092
2026-02-28T12:28:51.680598,movement_hallway_0_0_0,2.744,2.154,2.413,0.682,1.119,16.662,60.0,11.479,27.761,13.089,9.478,60.0,22.63,22.36,24.19,22.36,24.33,23.35,24.33,24.6,24.6,25.5,27.02,27.2,28.16,27.66,27.07,29.15,28.64,29.83,30.0,30.02,28.84,31.02,29.12,27.66,26.0,25.0,25.71,26.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,10.77,8.54,10.63,8.06,9.06,7.81,10.05,9.49,9.49,10.44,9.9,9.22,8.06,9.49,7.62,6.4,5.0,4.0,6.4,6.71,8.94,10.44,10.2,12.21,12.65,16.12,17.89,-0.0208,1.8422,6.0858
2026-02-28T12:28:51.682734,movement_hallway_0_0_0,2.744,2.154,2.413,2.097,9.243,9.119,54.0,8.556,17.119,6.153,4.315,54.0,13.04,15.0,14.32,14.76,15.65,15.13,16.28,16.28,15.81,13.6,15.03,13.45,15.3,15.23,15.26,17.03,16.4,16.49,16.16,15.26,15.13,14.87,15.03,14.42,13.6,14.87,14.42,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.61,1.0,2.0,2.0,2.24,1.41,2.24,2.0,2.83,2.24,2.0,1.41,2.24,1.0,1.0,2.24,2.0,2.83,3.61,3.16,5.0,7.0,7.81,9.06,10.3,11.4,12.17,-0.0688,1.8998,6.2244
2026-02-28T12:28:51.768331,movement_hallway_0_0_0,2.769,2.154,2.414,3.021,15.795,9.237,64.0,9.334,17.49,6.127,4.327,64.0,14.42,15.0,15.0,14.87,15.81,15.0,15.03,15.26,14.87,14.56,15.56,15.3,16.16,15.0,15.0,15.26,14.87,15.3,15.0,16.03,16.64,16.55,15.3,14.21,13.04,12.21,13.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,3.16,2.24,2.83,2.24,2.24,3.0,2.24,2.83,1.0,2.24,1.0,2.0,2.24,2.24,2.24,2.24,2.0,2.24,3.61,5.1,5.1,5.83,7.28,8.06,9.06,11.31,12.37,-0.0138,1.9637,6.0049
2026-02-28T12:28:51.772514,movement_hallway_0_0_0,2.769,2.154,2.416,2.419,11.53,8.53,54.0,8.288,16.1,5.695,4.009,54.0,14.04,14.42,13.6,14.87,16.4,14.04,13.6,12.65,13.93,13.6,13.0,13.6,14.32,13.93,15.81,15.0,15.0,14.56,14.32,13.42,14.32,14.42,14.0,13.6,13.34,13.42,12.53,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,3.16,2.24,2.0,1.0,1.0,2.0,3.16,2.24,2.83,3.61,1.41,2.24,1.41,1.0,0.0,1.0,1.41,0.0,2.24,4.47,4.24,6.08,8.06,9.49,10.44,10.82,10.05,0.0552,1.8184,5.9402
2026-02-28T12:28:51.775481,movement_hallway_0_0_0,2.777,2.154,2.658,0.17,-0.907,18.03,59.0,14.018,32.077,13.166,9.266,59.0,31.24,30.81,30.08,29.53,31.26,29.0,30.59,29.55,31.06,29.02,28.84,29.73,31.32,30.0,30.02,32.45,32.31,32.98,32.8,32.02,33.6,32.98,30.08,29.53,29.43,29.07,29.07,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.21,7.07,7.07,3.61,3.16,2.0,4.0,1.41,2.24,2.24,1.41,2.0,2.0,2.24,2.83,5.39,6.4,9.06,9.49,10.3,13.0,15.0,19.24,20.0,20.62,24.7,28.3,0.2316,1.9389,6.0382
2026-02-28T12:28:51.821730,movement_hallway_0_0_0,2.777,2.154,2.665,2.206,10.178,8.898,50.0,7.691,15.855,6.435,4.609,50.0,13.15,13.45,14.14,13.89,15.26,13.15,13.45,13.15,13.89,13.42,13.34,14.21,15.13,14.76,15.65,15.13,14.87,14.14,14.42,14.32,14.32,14.76,15.3,14.87,14.04,13.6,13.6,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,4.0,3.61,4.12,3.0,3.61,3.0,3.61,4.12,3.61,5.0,4.12,2.83,3.61,2.0,1.41,2.24,1.0,1.41,2.0,2.83,5.0,6.0,8.49,8.06,9.85,10.77,10.44,0.1069,1.8118,6.0858
2026-02-28T12:28:51.869491,movement_hallway_0_0_0,2.769,2.277,2.72,0.186,-0.753,16.983,50.0,11.35,28.261,13.29,9.744,50.0,24.41,23.41,27.31,24.6,29.07,25.46,24.74,25.3,26.08,25.18,26.25,27.66,29.53,28.3,30.15,29.83,29.83,28.18,28.46,29.73,31.06,31.14,28.32,28.16,26.93,25.0,26.4,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85,9.49,9.43,10.0,9.22,9.49,9.49,10.3,11.05,11.4,11.4,8.54,7.62,8.25,7.07,6.0,5.1,4.24,5.0,4.47,5.1,5.0,8.6,12.37,14.32,16.64,20.4,22.02,0.2216,1.8304,6.1867
2026-02-28T12:28:51.876127,movement_hallway_0_0_0,2.818,2.277,2.714,0.348,0.292,14.849,48.0,9.71,23.675,12.666,8.509,48.0,20.81,21.02,21.4,23.35,20.88,21.1,20.22,19.85,20.22,19.7,22.47,22.02,23.43,22.8,24.04,24.84,25.02,25.0,25.5,25.5,26.4,26.93,27.02,26.0,24.84,22.36,22.83,22.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66,12.37,10.44,12.04,10.0,10.63,10.44,12.08,10.63,10.0,11.18,9.22,7.21,7.21,8.54,5.83,6.0,3.61,2.83,1.0,3.0,5.0,6.71,10.05,12.04,11.7,15.81,17.09,0.0042,1.8894,6.2378
