timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:40:04.905044,movement_hallway_0_1_0,3.002,0.332,0.055,7.104,51.934,6.525,110.0,13.439,12.622,3.323,3.761,8.54,8.06,8.25,8.06,8.49,8.06,8.06,8.06,7.62,7.81,7.21,7.07,7.07,6.71,7.21,7.28,8.0,7.62,7.07,8.06,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.41,1.41,2.24,2.24,3.0,4.12,5.39,5.0,5.66,5.83,6.0,-0.0369,1.9138,6.0382,0.0052,1.4825,7.609,-3.552
2026-03-13T11:40:04.920009,movement_hallway_0_1_0,2.997,0.341,0.056,6.923,50.171,7.041,103.0,12.565,12.977,3.565,4.692,8.06,8.06,8.06,8.06,7.07,7.21,8.06,8.06,8.06,8.49,8.94,9.06,9.06,8.94,8.49,8.94,9.22,9.06,8.06,8.49,8.54,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,3.16,2.83,2.83,3.16,3.0,3.16,3.61,2.83,3.16,4.12,3.61,4.24,5.1,6.0,6.32,0.1087,1.9628,6.1725,-0.0504,1.5284,8.8447,-3.2263
2026-03-13T11:40:04.954020,movement_hallway_0_1_0,2.997,0.36,0.058,4.623,29.371,12.475,99.0,12.842,20.917,7.198,9.454,17.26,17.0,17.69,17.0,15.3,15.03,16.16,16.4,15.81,16.76,17.03,15.81,16.64,17.8,16.76,17.0,18.68,18.03,17.03,18.38,17.03,1.0,1.0,1.0,1.41,2.24,2.83,3.16,4.12,5.39,5.83,5.66,6.71,6.32,7.0,7.07,6.71,7.81,8.54,10.0,9.22,10.82,10.63,13.0,-0.0511,1.863,6.0382,0.0504,1.2529,8.4452,-3.8443
2026-03-13T11:40:04.955419,movement_hallway_0_1_0,3.026,0.388,0.059,5.65,38.22,10.852,109.0,13.702,18.959,6.241,7.515,14.14,13.42,13.15,14.56,13.42,12.73,12.65,14.14,13.34,14.42,14.21,14.87,15.03,15.52,15.0,13.6,15.81,15.03,15.23,15.56,15.23,2.0,1.41,0.0,0.0,2.83,3.16,3.61,2.24,4.12,3.61,3.61,4.47,4.47,5.0,5.0,4.47,6.71,6.71,7.0,7.28,8.6,9.43,10.2,0.0422,1.8835,6.0382,0.0582,1.237,8.7171,-3.5211
2026-03-13T11:40:05.003080,movement_hallway_0_1_0,3.026,0.388,0.059,6.998,50.895,6.805,111.0,13.597,13.057,3.474,4.016,8.49,8.54,8.06,9.22,8.06,7.81,7.21,7.07,7.07,8.06,7.81,7.62,7.0,7.62,8.49,8.06,9.06,9.22,9.43,9.22,9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.41,2.24,2.24,3.0,3.0,3.16,3.61,3.61,4.47,5.0,5.39,5.39,5.0,5.39,-0.0046,1.9621,6.0645,0.0353,1.6149,8.7813,-3.0002
2026-03-13T11:40:05.070680,movement_hallway_0_1_0,3.04,0.391,0.06,4.665,29.638,12.121,103.0,13.459,21.108,6.938,8.491,17.26,16.55,16.28,17.0,16.28,16.03,16.16,16.4,16.12,16.49,17.03,16.55,17.03,17.49,17.26,17.12,17.89,18.38,16.55,18.25,17.46,1.0,1.0,0.0,0.0,0.0,1.41,2.24,3.16,3.0,4.0,4.12,4.47,5.0,5.39,6.08,7.0,6.32,8.49,8.54,9.22,9.49,11.4,12.21,-0.073,1.9417,6.1661,0.051,1.6119,9.9652,-2.1176
2026-03-13T11:40:05.219893,movement_hallway_0_1_0,3.042,0.363,0.059,6.892,49.863,6.767,99.0,12.095,12.533,3.421,4.458,9.22,7.62,7.07,7.28,7.21,7.07,7.62,8.06,7.28,8.06,7.81,8.06,8.25,8.06,8.94,8.6,9.43,8.25,8.0,8.54,8.49,1.41,1.0,0.0,0.0,1.0,1.0,1.0,2.24,2.24,2.83,2.24,3.16,3.0,3.16,3.61,2.83,3.16,4.0,3.61,4.24,5.1,5.0,6.32,-0.1153,1.9021,6.1588,-0.0522,1.6197,10.6738,-2.2167
2026-03-13T11:40:05.270701,movement_hallway_0_1_0,2.943,0.36,0.058,6.92,50.121,7.062,108.0,13.22,13.483,3.71,4.134,9.22,8.06,7.62,8.49,7.62,8.06,8.25,8.06,8.6,8.94,9.06,9.22,9.43,9.22,9.49,9.0,10.44,9.43,8.6,9.22,8.25,1.0,1.41,1.0,0.0,1.0,1.0,1.0,2.24,1.41,1.41,2.24,3.16,2.0,2.24,2.83,3.16,3.16,3.16,3.61,3.61,5.1,5.0,5.83,0.0108,1.8887,6.0645,-0.0442,1.7613,10.6662,-2.1636
2026-03-13T11:40:05.270701,movement_hallway_0_1_0,3.015,0.363,0.059,5.037,32.864,11.665,107.0,13.786,20.472,6.687,8.009,17.2,16.64,16.49,17.03,16.76,15.81,15.81,14.87,15.0,15.81,15.0,15.26,14.32,16.12,15.26,16.28,17.0,17.12,16.28,16.64,16.4,1.0,1.41,1.0,1.0,1.41,0.0,1.41,1.0,1.0,1.41,2.83,3.61,4.47,6.0,6.32,7.21,7.21,8.54,9.06,10.44,10.3,11.4,11.4,0.0531,1.9663,6.1661,0.0274,2.0182,11.4785,-1.4222
2026-03-13T11:40:05.518721,movement_hallway_0_1_0,3.008,0.363,0.059,6.957,50.478,6.399,98.0,11.977,12.02,3.5,3.8,7.81,7.62,7.07,7.07,7.21,6.4,6.71,7.28,7.07,7.62,7.81,8.06,7.28,8.06,8.94,9.22,8.6,8.54,8.0,8.25,7.21,1.41,1.41,1.0,1.0,1.0,1.0,1.0,1.41,1.41,2.24,2.24,2.0,2.0,2.83,2.83,2.24,2.0,3.0,3.61,3.61,4.12,5.0,5.39,-0.0727,1.9068,6.1588,-0.0497,1.563,10.6368,-2.1967
2026-03-13T11:40:05.519743,movement_hallway_0_1_0,3.015,0.376,0.059,6.98,50.722,6.821,109.0,13.345,12.911,3.651,4.033,8.25,8.94,8.49,8.94,9.06,8.06,7.62,7.81,7.62,8.25,7.07,7.62,7.81,7.28,7.0,8.54,9.22,8.94,9.06,9.06,9.43,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.41,1.41,2.24,3.16,3.16,3.0,4.47,4.24,5.83,5.1,6.0,6.08,6.4,0.0154,1.9679,6.1725,0.0193,1.5579,9.2035,-3.0965
2026-03-13T11:40:05.519743,movement_hallway_0_1_0,3.047,0.376,0.058,4.723,30.082,11.224,99.0,12.954,19.896,6.764,7.204,16.12,15.3,15.65,16.28,15.26,15.81,16.03,16.28,15.81,16.28,16.12,15.3,16.03,15.65,15.56,15.26,16.12,15.13,16.64,17.03,18.03,1.0,1.0,1.0,1.0,1.41,1.41,0.0,0.0,2.0,2.0,2.24,2.83,3.16,5.1,5.0,5.39,7.21,8.6,7.62,9.22,10.2,9.85,11.31,0.2794,1.8889,6.0858,0.0164,1.6964,10.6738,-1.9562
2026-03-13T11:40:05.519743,movement_hallway_0_1_0,3.047,0.376,0.058,7.07,51.595,6.83,111.0,13.55,13.216,3.286,4.118,7.81,8.54,8.0,8.54,7.81,8.06,8.25,9.06,8.94,9.22,8.6,8.25,8.0,8.06,7.81,7.62,8.0,7.62,7.81,7.62,8.0,1.41,1.41,1.41,0.0,1.0,1.0,1.0,1.41,1.41,2.0,2.0,2.24,2.24,2.24,2.0,2.24,2.83,3.16,4.0,4.12,5.0,5.0,6.08,-0.0321,1.8919,6.1725,-0.0306,1.7099,11.4739,-1.8532
2026-03-13T11:40:05.519743,movement_hallway_0_1_0,3.047,0.376,0.058,4.904,31.676,11.737,102.0,13.164,20.299,6.712,8.36,17.0,15.81,15.81,15.81,14.87,15.0,15.81,15.81,15.62,16.16,16.12,16.28,16.12,16.97,16.16,16.28,17.26,16.12,16.28,16.16,16.0,1.41,1.0,1.0,1.41,2.0,2.24,2.24,2.83,3.61,4.12,3.16,5.39,4.24,5.83,5.1,5.1,5.83,7.07,8.54,9.0,10.44,11.66,11.4,-0.1647,1.8726,6.2119,-0.0385,1.9494,11.4829,-1.1198
2026-03-13T11:40:05.519743,movement_hallway_0_1_0,3.074,0.376,0.058,7.007,50.986,7.196,111.0,13.54,13.502,3.742,4.474,8.06,8.94,9.22,8.94,8.06,8.06,8.94,9.9,9.43,9.49,9.0,8.54,8.6,8.06,8.06,8.06,8.06,8.6,8.25,8.06,9.43,1.41,1.41,2.24,1.41,1.41,1.41,1.0,1.0,2.0,1.41,2.24,2.0,3.0,2.0,2.24,2.0,3.16,3.61,5.0,5.39,6.08,6.32,7.21,-0.1483,1.8552,6.0345,-0.0154,1.3745,7.1416,-3.8117
2026-03-13T11:40:05.520739,movement_hallway_0_1_0,3.093,0.376,0.058,5.496,36.862,10.999,107.0,13.516,19.247,6.378,7.535,15.03,15.23,14.21,14.76,15.13,15.13,14.32,15.81,15.26,15.81,15.0,13.93,14.42,14.42,14.14,14.14,15.65,14.87,14.87,15.0,15.23,1.41,1.41,2.83,2.24,1.41,2.24,2.24,2.24,2.83,3.61,4.0,3.0,3.61,4.24,4.47,5.0,5.1,7.81,8.06,8.94,10.05,10.44,11.4,-0.1782,1.797,6.051,-0.014,1.3503,6.9454,-3.8695
2026-03-13T11:40:05.520739,movement_hallway_0_1_0,3.075,0.363,0.055,5.219,34.385,11.352,109.0,13.972,20.118,6.681,7.443,17.0,16.12,16.12,16.16,15.62,15.65,15.3,16.03,15.65,15.62,15.26,15.3,14.32,14.42,15.81,14.87,17.03,16.16,15.62,17.0,17.03,1.41,1.41,1.0,1.0,2.0,1.0,1.0,1.0,2.24,2.24,2.83,3.16,2.24,4.12,4.47,5.0,6.32,7.07,8.54,10.3,10.63,11.18,11.05,-0.1143,1.8138,6.1001,0.0035,1.4437,7.6452,-3.6164
2026-03-13T11:40:05.536300,movement_hallway_0_1_0,3.075,0.363,0.054,6.983,50.761,6.956,110.0,13.455,13.293,3.577,4.133,9.06,9.22,8.94,8.49,8.94,8.25,8.06,8.54,8.6,8.6,8.25,8.0,7.62,7.81,8.25,8.0,8.54,7.81,8.06,9.22,9.22,0.0,0.0,1.0,1.41,1.0,1.41,1.0,0.0,0.0,1.0,1.41,2.0,2.24,2.83,2.83,3.16,4.0,4.12,5.0,5.66,6.71,6.08,6.08,0.0223,1.9891,6.0645,0.01,1.8833,11.3941,-1.7661
2026-03-13T11:40:05.602972,movement_hallway_0_1_0,3.104,0.363,0.056,5.381,35.805,11.216,110.0,14.002,19.949,6.248,7.622,14.87,14.56,15.0,15.23,13.6,14.42,15.3,16.03,16.16,15.62,15.26,15.52,16.12,14.76,15.62,14.32,15.03,15.23,15.0,15.65,16.0,1.41,1.41,2.24,1.0,1.41,1.41,2.24,1.41,2.83,2.0,2.0,3.61,5.0,4.24,4.0,4.47,6.4,5.83,7.07,8.54,9.43,10.82,11.4,-0.3529,1.7796,6.0234,-0.028,1.3541,6.8088,-3.7589
2026-03-13T11:40:05.604003,movement_hallway_0_1_0,3.108,0.342,0.054,5.277,34.975,11.145,104.0,13.234,19.215,6.412,7.959,15.13,15.23,14.87,13.89,14.56,15.03,14.87,15.81,15.81,15.81,16.12,14.56,14.42,14.42,14.32,14.04,16.16,14.21,15.26,15.3,15.52,1.0,1.0,2.24,2.24,2.83,2.24,1.0,1.0,1.41,3.0,4.0,4.12,4.12,5.0,4.12,5.0,6.71,7.81,8.94,10.2,11.05,11.7,12.04,-0.1577,1.7876,6.0192,-0.0132,1.3113,6.7805,-3.9094
2026-03-13T11:40:05.619503,movement_hallway_0_1_0,3.104,0.34,0.054,7.049,51.392,6.762,109.0,13.311,12.907,3.371,4.132,8.06,8.06,7.62,7.07,7.62,7.07,7.28,8.06,8.6,8.54,8.06,8.25,8.6,8.6,9.22,9.0,9.49,7.81,8.06,8.06,7.62,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.41,2.24,2.24,3.16,3.0,3.16,3.16,2.24,3.0,3.16,3.61,3.61,5.1,5.0,5.39,0.1841,1.875,6.0382,-0.0451,1.7094,10.6368,-2.0581
2026-03-13T11:40:05.670753,movement_hallway_0_1_0,3.077,0.289,0.048,7.074,51.644,6.837,110.0,13.416,12.94,3.647,4.057,9.22,9.06,8.54,8.6,8.06,8.25,8.06,8.54,7.81,8.6,7.28,8.0,6.71,7.21,7.07,8.06,8.54,8.49,7.62,9.06,8.54,1.41,1.0,1.0,1.41,2.0,1.41,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.24,2.83,3.16,4.0,4.12,5.83,5.66,6.4,6.32,6.0,-0.0758,1.9707,6.1725,0.0074,1.8017,10.7506,-2.0401
2026-03-13T11:40:05.786687,movement_hallway_0_1_0,3.088,0.319,0.048,5.136,33.633,11.258,104.0,13.338,19.759,6.503,7.683,15.03,15.52,15.65,13.45,13.93,14.14,15.3,15.81,14.87,17.46,16.03,16.28,16.12,16.4,15.81,15.03,16.49,16.64,16.64,15.3,15.13,2.24,1.41,1.0,1.0,2.0,1.41,1.41,1.41,3.61,3.16,3.16,4.12,4.47,5.0,4.47,5.1,6.32,5.39,8.49,8.54,10.05,10.2,10.82,-0.1522,1.7663,6.0978,-0.0436,1.4884,8.3916,-2.8778
2026-03-13T11:40:05.820506,movement_hallway_0_1_0,3.066,0.289,0.045,6.955,50.482,7.019,109.0,13.334,13.293,3.726,4.174,9.06,9.49,8.6,8.6,8.25,9.0,8.54,8.6,8.6,8.54,8.0,8.25,7.07,7.62,8.0,8.25,9.43,8.6,9.22,9.06,8.94,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.41,2.24,2.24,2.24,2.24,3.16,3.0,4.47,4.47,5.66,5.39,6.08,6.0,5.39,-0.1495,1.9658,6.1725,0.0148,1.5521,9.8808,-2.8187
2026-03-13T11:40:05.835619,movement_hallway_0_1_0,3.099,0.289,0.046,4.906,31.704,11.461,101.0,13.055,19.921,6.554,8.069,16.55,16.28,14.42,16.49,16.03,15.81,14.42,15.56,16.55,16.12,17.12,16.16,16.28,14.76,14.04,15.3,16.55,15.56,15.23,16.03,15.81,1.41,0.0,2.24,1.0,2.24,1.0,2.24,2.0,2.0,2.83,3.61,4.47,4.12,4.12,5.1,5.66,5.83,7.28,9.0,9.49,11.4,12.04,12.08,0.0724,1.7615,6.2208,-0.0055,1.2895,7.0829,-3.9023
2026-03-13T11:40:05.919650,movement_hallway_0_1_0,3.076,0.318,0.045,5.001,32.499,11.139,101.0,13.027,19.578,6.463,7.547,14.76,16.28,15.65,16.28,15.03,14.56,15.26,17.03,15.23,16.12,15.13,16.55,14.87,15.26,15.13,15.13,15.65,14.87,15.23,16.03,15.81,1.41,1.0,2.24,1.41,1.41,1.0,1.41,2.0,2.0,2.24,2.24,3.16,4.12,4.0,4.12,5.0,6.32,7.28,9.0,9.49,10.0,11.4,11.4,0.0688,1.7742,6.2166,-0.0047,1.2727,7.6021,-3.8341
2026-03-13T11:40:05.936339,movement_hallway_0_1_0,3.11,0.312,0.045,4.942,31.985,11.386,104.0,13.476,20.152,6.535,7.648,16.03,16.16,16.4,15.81,15.81,15.03,15.52,15.65,15.62,16.16,15.13,15.3,14.76,14.87,15.81,15.03,16.16,15.62,15.26,17.46,17.12,1.0,1.0,1.0,0.0,1.0,1.0,1.41,1.41,2.0,2.24,2.24,2.83,3.16,4.12,5.1,6.32,7.21,7.81,8.06,9.06,10.05,10.77,12.04,0.1361,1.9356,6.2208,0.0169,1.6307,10.7021,-2.2679
2026-03-13T11:40:05.985789,movement_hallway_0_1_0,3.078,0.312,0.045,5.126,33.597,11.984,113.0,14.532,21.169,6.962,8.011,17.49,17.46,17.12,16.55,16.4,15.26,15.3,16.12,15.65,16.28,15.65,16.03,14.56,17.03,17.0,16.49,18.11,17.49,16.28,18.03,18.03,1.41,1.0,1.41,1.0,1.41,0.0,0.0,0.0,2.0,2.24,2.83,4.47,4.47,6.0,6.08,5.83,8.6,7.28,9.06,9.49,10.0,10.82,12.17,-0.0382,1.8434,6.1725,0.0307,1.5795,8.5574,-3.0715
