timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:44:58.085331,movement_hallway_0_0_1,3.086,0.857,0.393,7.117,52.0,7.024,113.0,13.759,12.371,4.364,4.46,10.0,8.6,6.32,6.0,6.71,6.4,5.83,6.32,6.08,7.07,4.47,5.0,5.39,6.0,7.28,7.62,10.0,8.94,8.25,10.2,10.0,3.16,2.24,1.41,3.0,2.0,2.83,2.24,3.61,2.83,2.83,3.16,2.0,1.41,2.24,2.83,2.0,3.0,3.61,5.0,5.39,5.1,4.47,5.0,-0.1721,1.9471,6.0049,0.0486,1.6423,11.9663,-1.4968
2026-03-13T11:44:58.085331,movement_hallway_0_0_1,3.111,0.857,0.392,6.778,48.759,8.372,112.0,13.661,14.404,4.557,6.255,10.63,9.85,8.25,9.22,7.21,7.81,8.25,9.06,8.25,8.94,8.49,8.06,8.06,9.49,10.0,9.9,11.18,11.18,10.2,11.18,10.82,2.24,1.41,0.0,1.0,1.41,1.41,2.0,3.16,4.12,4.47,5.0,5.0,4.47,4.12,4.0,3.61,5.83,5.1,6.0,6.32,6.4,7.21,7.07,0.0533,1.9058,6.0382,0.0571,1.2474,7.7509,-4.0403
2026-03-13T11:44:58.168124,movement_hallway_0_0_1,3.126,0.857,0.391,6.391,45.016,8.844,112.0,13.857,15.906,5.348,5.441,11.0,10.77,10.63,11.66,11.18,10.05,10.77,12.21,11.66,11.7,10.0,10.44,10.0,10.82,11.18,10.05,12.08,10.82,12.08,12.0,13.89,3.0,3.16,2.24,2.24,1.41,1.0,1.0,1.41,2.0,2.24,2.24,2.0,2.24,2.83,2.0,2.24,2.24,4.0,5.39,6.4,7.21,8.06,9.06,0.1012,1.8156,6.1835,-0.0198,1.5674,7.2972,-3.2821
2026-03-13T11:44:58.236784,movement_hallway_0_0_1,3.117,0.814,0.371,6.189,43.11,8.785,105.0,13.057,15.692,5.612,5.22,12.17,11.7,12.04,12.21,11.4,11.0,10.77,11.66,10.63,11.18,10.05,10.2,8.94,10.0,10.2,11.0,11.4,11.4,12.21,12.65,13.15,3.61,3.0,1.41,2.24,2.24,3.61,2.83,1.0,2.0,1.41,0.0,2.24,1.0,2.24,1.41,2.24,4.0,4.47,6.4,6.71,7.62,8.0,8.06,-0.0461,1.9349,6.1305,0.0143,1.6756,9.1214,-2.7362
2026-03-13T11:44:58.285949,movement_hallway_0_0_1,3.079,0.812,0.36,6.598,46.918,8.375,117.0,14.45,15.386,5.504,4.423,11.18,11.05,10.05,9.43,9.22,9.49,9.06,10.77,9.9,10.3,9.22,10.05,10.0,10.82,12.17,12.04,14.32,13.45,13.42,13.04,13.0,1.0,2.0,2.24,1.0,1.0,1.41,1.41,1.0,2.0,2.24,2.24,3.0,2.0,3.0,2.24,2.83,3.61,4.0,6.0,5.39,5.0,5.66,5.0,0.1425,2.038,6.2,0.0316,1.7994,11.5327,-1.8631
2026-03-13T11:44:58.386000,movement_hallway_0_0_1,3.03,0.771,0.332,6.64,47.388,8.61,114.0,13.987,15.15,5.507,5.33,11.05,11.05,9.49,10.63,8.06,9.06,9.22,10.3,10.0,10.44,9.06,10.2,10.0,9.85,11.0,11.18,14.32,12.81,13.0,14.04,13.04,2.0,2.0,1.41,2.0,2.24,2.24,2.24,0.0,1.0,2.24,3.61,3.61,4.12,4.0,4.12,4.24,5.39,6.0,6.08,6.71,6.4,5.83,6.0,0.0487,1.9168,6.1033,0.0355,1.7561,9.4717,-2.5747
2026-03-13T11:44:58.401497,movement_hallway_0_0_1,3.009,0.58,0.31,6.61,47.1,8.468,110.0,13.495,14.885,5.285,5.381,10.05,9.85,9.43,9.85,8.54,8.0,8.94,10.63,10.3,12.37,10.05,11.4,10.63,10.3,11.18,11.05,13.93,12.04,12.53,12.04,11.66,2.24,2.24,2.24,1.41,2.24,1.41,2.83,1.41,2.24,2.83,2.83,5.1,4.0,4.47,2.83,3.0,4.47,3.61,5.66,6.08,6.08,6.08,6.4,-0.0608,1.7288,5.9861,-0.0421,1.4757,7.5322,-2.9859
2026-03-13T11:44:58.485681,movement_hallway_0_0_1,2.973,0.663,0.288,6.142,42.532,8.657,108.0,13.524,15.711,5.886,4.569,10.0,9.85,10.05,10.44,10.0,9.9,10.44,11.0,10.44,12.21,12.04,11.7,13.0,13.6,13.6,13.45,14.56,14.0,14.32,15.56,13.6,2.24,2.24,1.0,1.0,0.0,0.0,1.0,2.24,3.16,2.24,2.24,2.0,2.24,3.16,3.16,2.24,3.16,4.0,4.47,3.61,5.0,6.32,7.07,-0.2709,1.8163,5.9847,-0.0522,1.6644,10.6971,-2.1483
2026-03-13T11:44:58.485681,movement_hallway_0_0_1,2.956,0.663,0.304,7.493,55.799,5.732,108.0,13.058,10.627,3.073,3.598,5.1,5.1,4.47,5.0,5.39,5.0,5.1,5.83,5.0,5.39,6.08,6.32,5.83,6.4,6.32,6.08,6.08,5.83,6.4,6.08,6.08,3.0,3.16,2.83,2.24,1.41,1.41,2.0,1.41,2.24,3.16,3.16,3.16,2.83,3.16,3.0,3.16,2.83,3.16,3.0,3.16,3.61,3.16,4.12,-0.06,1.7609,5.9529,-0.0464,1.4677,7.2019,-3.3192
2026-03-13T11:44:58.502679,movement_hallway_0_0_1,3.042,0.663,0.328,7.389,54.778,5.991,100.0,12.056,10.431,3.245,4.373,5.66,5.39,5.1,5.1,5.83,5.66,5.83,6.08,6.08,6.32,6.71,6.4,6.71,6.08,6.08,6.71,6.4,6.71,7.07,7.28,6.4,2.24,2.24,1.0,2.24,3.16,3.0,3.0,3.16,2.83,3.16,3.0,3.16,3.61,3.61,3.0,2.24,2.83,3.16,4.0,4.47,5.0,5.39,6.08,0.0791,1.8545,6.118,-0.028,1.4406,6.7468,-3.721
