timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:52:16.436614,movement_hallway_1_1_0,2.775,0.802,0.393,5.695,38.625,12.118,114.0,14.189,20.013,8.173,8.346,14.76,14.87,13.89,14.04,13.6,14.32,15.0,14.87,14.04,14.87,15.62,15.81,17.26,17.26,17.2,17.8,17.72,19.03,17.89,19.8,17.72,4.24,5.1,5.1,3.61,4.12,3.16,4.47,3.0,3.0,5.39,5.1,6.08,5.1,5.83,8.6,6.71,8.06,8.06,9.22,8.54,10.0,10.3,11.4,-0.1041,1.7435,5.9434,0.0495,1.3084,7.1241,-3.7365
2026-03-13T11:52:16.451614,movement_hallway_1_1_0,2.72,0.794,0.382,5.842,39.97,9.474,102.0,12.782,16.355,5.697,6.512,13.45,13.04,11.7,12.0,11.7,11.66,11.31,13.04,11.4,12.04,13.34,11.18,11.31,10.77,12.0,12.37,13.89,13.45,13.0,14.0,13.93,1.41,0.0,2.24,1.41,1.41,2.0,0.0,1.41,2.0,2.83,3.16,3.61,3.16,3.16,3.61,3.16,5.1,7.0,7.62,8.54,9.9,9.43,9.22,0.0855,1.8544,5.9344,-0.0013,1.3138,6.7198,-3.7233
2026-03-13T11:52:16.468613,movement_hallway_1_1_0,2.724,0.793,0.373,5.318,35.141,10.47,100.0,12.745,18.212,6.73,6.65,13.0,12.81,12.21,14.32,14.0,13.6,13.6,14.21,13.93,15.13,15.13,15.65,16.28,14.76,15.3,16.12,16.55,16.28,15.65,16.03,15.81,1.0,2.0,1.41,2.0,2.0,3.16,2.83,3.61,3.16,3.16,3.61,2.83,3.16,3.16,4.47,5.0,4.47,5.1,6.08,7.62,7.81,8.94,9.22,0.0586,1.8311,6.1925,-0.0308,1.4371,6.8035,-3.794
2026-03-13T11:52:16.534962,movement_hallway_1_1_0,2.752,0.879,0.394,6.149,42.758,9.796,112.0,13.897,16.783,6.008,6.741,12.37,11.4,11.4,12.08,12.04,9.49,10.82,11.4,10.44,12.04,12.17,11.66,11.4,13.6,13.04,12.65,15.62,15.26,14.32,16.28,14.42,1.0,1.41,0.0,1.0,1.41,2.0,1.0,2.24,3.16,4.0,5.39,4.47,4.47,4.24,5.83,5.0,5.1,7.81,6.71,9.22,7.07,6.71,8.49,-0.0935,1.8706,6.2064,0.0487,1.3816,9.1119,-2.9375
2026-03-13T11:52:16.603119,movement_hallway_1_1_0,2.758,0.879,0.397,5.649,38.168,10.417,105.0,13.208,17.863,6.746,6.814,12.53,13.45,13.0,14.14,13.15,13.0,12.81,14.21,12.65,15.03,13.34,14.42,14.21,14.56,14.04,14.32,15.56,14.76,14.04,16.76,16.4,3.0,3.16,2.83,2.0,2.24,2.24,2.24,2.0,3.16,3.61,2.0,2.24,2.24,3.61,4.12,5.1,5.66,6.4,7.07,8.0,9.49,9.22,10.3,0.2444,1.8667,6.1305,-0.0066,1.4337,6.774,-3.7605
2026-03-13T11:52:16.603119,movement_hallway_1_1_0,2.841,0.878,0.394,5.735,38.895,10.134,105.0,13.189,17.785,6.47,6.326,13.0,13.04,13.15,14.76,14.21,15.0,13.6,13.15,13.34,13.6,12.81,14.32,14.04,12.65,12.81,13.04,15.81,14.14,14.76,16.28,15.81,1.0,2.24,3.16,2.0,1.41,1.41,2.83,2.83,2.83,2.0,3.0,3.61,2.24,5.39,5.39,6.08,6.32,5.39,6.4,7.62,7.28,9.0,8.25,0.3642,1.9506,6.1305,0.0062,1.7194,12.066,-1.6153
2026-03-13T11:52:16.635142,movement_hallway_1_1_0,2.841,0.878,0.394,7.174,52.637,7.017,111.0,13.462,12.755,3.486,4.909,7.07,7.62,6.4,6.71,7.0,7.28,7.21,7.81,8.25,9.0,8.25,8.6,7.81,8.25,8.06,8.54,9.22,8.06,8.0,8.54,7.81,1.0,1.0,1.0,1.0,1.0,1.41,2.24,2.24,3.16,2.83,3.61,4.12,4.0,4.47,3.61,3.61,4.0,4.47,4.24,4.47,5.0,5.1,5.66,0.0695,1.7691,6.0382,-0.0407,1.5003,7.609,-3.1867
2026-03-13T11:52:16.697903,movement_hallway_1_1_0,2.912,0.911,0.397,6.184,43.103,9.684,109.0,13.479,16.416,6.191,6.592,13.15,12.08,11.4,12.21,11.7,11.05,10.44,12.53,11.4,12.08,11.18,12.17,10.82,11.66,12.17,13.04,15.23,14.14,14.32,15.03,14.87,1.41,1.41,1.41,2.0,3.16,2.24,1.41,1.0,2.24,4.0,4.12,5.39,5.0,3.61,5.1,5.1,6.4,6.4,8.06,8.54,9.0,8.25,7.81,-0.1796,1.8878,6.064,0.016,1.4317,7.453,-3.7544
2026-03-13T11:52:16.802107,movement_hallway_1_1_0,2.866,0.911,0.402,7.2,52.882,6.416,107.0,13.007,11.992,3.569,3.812,8.06,8.06,7.62,7.07,6.71,7.07,7.07,6.71,6.4,6.71,7.07,6.32,7.21,7.21,7.28,8.0,8.25,7.81,8.06,9.22,8.06,2.24,2.24,1.0,1.0,1.41,1.0,0.0,1.0,1.0,2.24,2.24,2.24,2.0,3.16,3.61,3.61,3.61,4.12,4.47,5.0,4.47,5.0,5.39,-0.146,1.8821,6.1588,0.0428,1.5541,9.0554,-3.1051
2026-03-13T11:52:16.836081,movement_hallway_1_1_0,2.889,0.909,0.392,6.013,41.503,10.29,113.0,14.064,17.89,6.419,6.731,14.76,14.21,13.0,13.0,12.37,12.21,12.53,13.6,14.04,13.0,12.04,13.89,13.0,13.93,13.45,13.89,15.3,15.52,15.26,15.81,15.13,1.0,2.24,1.41,1.0,3.16,2.0,2.83,1.41,2.24,3.16,2.24,4.24,5.0,5.0,4.12,5.0,7.21,5.66,8.6,9.0,9.0,8.6,8.6,0.1426,1.9464,6.0226,0.0223,1.9564,11.4825,-1.4643
2026-03-13T11:52:16.851564,movement_hallway_1_1_0,2.935,1.117,0.394,5.995,41.306,10.185,110.0,13.683,17.588,6.53,6.606,12.65,13.04,12.17,11.31,13.04,11.7,12.04,11.7,12.04,13.89,12.37,13.15,14.76,13.45,13.93,14.0,15.81,14.87,14.76,17.12,15.81,2.83,2.24,2.24,2.0,1.0,2.0,2.83,2.0,2.24,3.61,4.24,3.61,5.0,5.39,5.66,5.0,6.32,6.0,8.06,7.07,7.21,8.25,8.25,-0.0551,1.8177,5.9614,0.037,1.5069,8.8762,-3.1808
2026-03-13T11:52:16.852756,movement_hallway_1_1_0,2.98,1.109,0.399,6.082,42.107,10.379,113.0,14.004,17.602,7.016,6.694,12.04,12.08,12.04,12.53,12.04,12.17,12.08,12.73,10.77,12.04,13.34,13.04,14.21,15.52,15.13,14.87,16.28,15.65,16.03,17.09,16.4,3.16,4.24,3.0,2.24,2.83,2.0,1.41,2.24,3.0,2.24,3.61,4.12,5.0,5.83,5.66,6.32,6.08,7.28,7.07,7.81,8.06,8.25,8.6,-0.2366,1.78,6.2119,0.0452,1.293,6.6754,-3.7472
2026-03-13T11:52:16.901881,movement_hallway_1_1_0,3.023,1.104,0.392,5.741,39.067,11.661,114.0,14.214,19.748,7.066,8.329,14.32,14.42,14.21,13.6,14.0,13.34,14.21,15.81,14.32,16.03,15.81,15.62,16.64,16.28,16.49,15.65,17.03,15.81,16.03,16.55,16.4,3.16,2.24,3.16,2.24,2.24,3.0,4.24,4.12,4.0,4.47,5.0,5.39,5.0,6.71,5.66,5.39,7.07,6.71,8.6,8.54,9.0,9.85,10.63,0.0754,1.7391,6.2208,-0.0389,1.4886,6.7951,-3.3887
2026-03-13T11:52:16.936474,movement_hallway_1_1_0,3.017,1.098,0.383,5.615,37.875,9.963,100.0,12.596,17.028,6.201,6.811,13.6,13.42,12.73,12.53,12.17,12.04,12.08,12.81,11.66,12.65,13.04,11.4,12.53,12.81,13.6,14.0,16.28,14.76,14.87,15.23,15.03,1.41,1.0,1.41,1.0,2.0,1.0,1.41,2.24,2.24,4.24,4.24,4.24,4.47,5.1,5.0,4.47,5.66,6.32,7.0,7.07,9.43,8.49,8.54,-0.1338,1.8233,6.0978,0.052,1.254,8.454,-3.6624
2026-03-13T11:52:16.946751,movement_hallway_1_1_0,3.017,1.076,0.382,5.969,41.161,10.173,109.0,13.559,17.669,5.775,7.214,12.21,12.21,12.08,13.0,13.0,12.21,12.21,12.65,13.0,13.6,13.89,14.21,13.93,14.0,13.0,13.6,14.42,13.15,14.14,13.6,15.26,1.41,1.0,0.0,1.41,1.41,2.24,2.0,3.16,3.61,4.12,4.0,5.1,4.47,5.0,5.1,5.1,5.83,5.83,7.07,7.07,8.06,9.22,9.85,0.166,1.8,5.9847,-0.0311,1.5133,8.3409,-3.2332
2026-03-13T11:52:17.011687,movement_hallway_1_1_0,3.017,1.076,0.384,7.17,52.576,6.538,110.0,13.398,12.368,3.609,3.769,8.0,7.28,7.21,7.21,7.28,7.07,6.32,7.21,5.83,7.07,7.07,7.62,7.07,8.94,8.06,8.25,8.6,8.6,8.54,9.0,8.94,1.41,1.41,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.41,2.24,2.0,3.0,3.16,3.61,3.61,4.12,4.0,4.47,4.24,4.12,5.0,4.47,-0.1693,1.8657,6.0382,0.0428,1.5377,8.9787,-3.0598
2026-03-13T11:52:17.153237,movement_hallway_1_1_0,2.999,1.071,0.374,5.505,36.866,10.117,101.0,12.795,17.652,6.432,6.441,13.93,14.21,12.81,14.56,14.04,12.17,12.53,14.14,13.04,13.15,12.0,13.6,13.45,13.42,14.04,14.32,15.65,15.62,15.23,15.03,15.81,2.0,2.24,1.41,3.0,1.0,1.0,1.41,1.0,1.41,1.41,2.24,3.61,4.47,5.1,5.0,4.47,5.83,5.83,8.25,8.25,8.54,8.49,8.94,0.0023,1.9545,6.2119,0.024,1.7998,11.3879,-2.0914
2026-03-13T11:52:17.163396,movement_hallway_1_1_0,2.984,1.071,0.373,5.51,36.97,10.597,103.0,13.0,18.129,6.463,7.354,15.0,15.81,12.53,14.21,14.32,13.15,14.32,13.93,13.45,13.6,13.0,13.04,12.65,13.45,13.89,13.34,15.03,15.65,15.62,14.76,15.0,0.0,1.41,2.24,2.0,3.16,2.24,1.41,2.0,2.83,3.0,3.0,4.47,5.0,6.4,4.47,4.12,5.83,7.07,8.94,8.25,11.0,9.49,10.0,-0.0525,1.8644,6.0521,0.0151,1.4348,7.5461,-3.7187
2026-03-13T11:52:17.171424,movement_hallway_1_1_0,2.984,1.071,0.373,5.694,38.629,10.925,110.0,13.796,18.869,6.623,7.45,14.04,14.87,14.42,14.42,13.34,14.0,13.6,15.0,15.0,14.87,15.13,14.32,15.26,14.42,15.13,14.14,16.55,14.87,15.23,16.0,15.23,2.0,1.0,2.24,2.24,3.0,3.0,3.16,2.24,2.24,2.24,3.61,4.12,4.12,5.1,5.0,4.47,5.0,6.71,8.49,9.43,10.05,10.05,10.77,0.2763,1.8762,6.1835,-0.0149,1.5292,8.7618,-3.2198
2026-03-13T11:52:17.171424,movement_hallway_1_1_0,3.018,1.047,0.366,5.789,39.527,10.327,103.0,12.836,17.444,6.298,7.378,12.17,13.0,12.81,13.6,12.65,13.0,12.65,13.89,13.45,14.32,13.34,14.04,13.0,13.45,13.42,13.34,15.03,13.93,14.14,15.23,14.0,2.0,2.24,2.0,2.24,2.24,3.61,3.16,3.0,2.83,3.16,4.0,4.12,3.61,4.47,5.1,5.1,5.83,7.81,8.25,8.06,9.49,10.3,10.0,0.1145,1.8286,5.9614,-0.0112,1.4099,7.0686,-3.8267
2026-03-13T11:52:17.219456,movement_hallway_1_1_0,3.001,1.046,0.352,6.059,41.966,9.831,108.0,13.407,17.045,6.046,6.558,12.53,12.73,12.53,13.15,12.17,12.08,12.04,12.21,11.18,13.04,12.65,11.4,11.66,13.15,13.34,12.53,13.6,13.93,14.04,14.32,14.87,1.0,3.0,1.41,2.24,3.0,2.24,1.41,2.0,2.24,2.24,2.0,3.16,4.24,4.47,5.1,5.1,5.83,6.4,7.28,8.06,8.54,8.6,9.85,0.0286,1.9185,6.1305,0.024,1.7359,10.8286,-2.3129
2026-03-13T11:52:17.269401,movement_hallway_1_1_0,3.116,1.042,0.333,0.077,-0.295,9.43,29.0,6.22,14.704,6.375,7.311,12.65,12.53,12.65,13.93,14.76,14.0,13.6,13.6,12.53,13.0,13.6,13.89,15.03,15.0,14.0,13.6,15.3,14.76,13.93,15.65,16.16,1.41,2.0,2.24,1.41,1.41,2.24,2.0,3.61,4.12,3.16,2.0,3.61,4.0,5.66,6.08,6.32,7.81,7.07,6.4,7.07,8.06,10.05,11.31,0.1615,1.8218,6.1835,-0.0343,1.9698,7.5734,-2.2675
2026-03-13T11:52:17.270427,movement_hallway_1_1_0,3.124,1.001,0.326,6.225,43.504,9.693,110.0,13.584,16.861,5.804,6.564,12.65,12.0,11.4,11.31,11.66,11.18,10.05,12.65,12.04,11.66,12.65,13.04,12.65,12.04,13.42,13.34,14.04,13.42,13.45,13.93,13.04,3.0,2.0,2.24,2.24,1.0,2.0,2.24,2.0,3.0,4.12,3.16,4.12,3.16,5.0,5.39,5.0,5.1,6.08,5.83,7.07,7.62,8.06,8.54,-0.06,1.798,6.2064,-0.0472,1.5123,8.0727,-3.186
2026-03-13T11:52:17.280777,movement_hallway_1_1_0,3.133,0.98,0.317,5.395,35.982,11.231,103.0,12.993,18.928,6.745,8.164,13.6,13.6,13.6,14.56,14.0,13.6,13.89,14.87,13.93,16.03,15.13,15.65,14.87,15.23,15.03,15.13,16.12,16.28,15.23,16.03,16.16,1.41,2.24,1.41,2.24,2.83,2.83,4.0,3.61,4.24,4.47,4.0,4.47,5.0,6.71,5.1,5.1,6.4,6.71,9.22,8.06,9.49,10.63,10.77,0.0906,1.7621,6.1506,-0.0338,1.464,7.3373,-3.4983
2026-03-13T11:52:17.371567,movement_hallway_1_1_0,3.11,0.978,0.31,5.574,37.505,10.103,101.0,12.745,17.472,6.185,6.81,12.37,13.04,12.73,13.0,13.34,12.17,12.08,12.81,12.53,14.32,13.04,14.32,14.42,14.21,13.6,14.04,15.52,15.0,14.21,15.81,15.13,1.0,1.0,0.0,1.41,2.24,3.0,3.0,2.83,3.61,2.0,3.16,4.47,5.0,4.12,4.0,5.39,5.0,4.47,6.08,7.07,9.49,9.22,8.06,0.1934,1.7928,6.0721,-0.0352,1.4328,7.5661,-3.5641
2026-03-13T11:52:17.420656,movement_hallway_1_1_0,3.068,0.77,0.279,7.173,52.6,6.404,107.0,13.025,11.977,3.682,3.682,7.28,8.06,7.28,7.21,7.07,6.71,7.07,7.28,5.83,6.4,6.32,6.0,7.62,7.81,8.06,7.28,9.06,8.94,7.81,9.43,9.06,1.41,2.24,1.0,1.0,1.41,1.0,1.0,0.0,1.41,2.24,2.0,2.0,3.16,3.16,2.83,3.61,4.12,4.12,4.47,4.24,4.47,4.12,4.12,-0.2201,1.8974,6.1725,0.0393,1.5032,8.8247,-3.2442
2026-03-13T11:52:17.486274,movement_hallway_1_1_0,3.068,0.791,0.288,5.745,39.075,9.869,102.0,12.795,17.174,5.804,6.776,12.21,12.04,11.7,12.04,11.7,12.53,12.81,13.42,14.04,14.14,13.93,12.81,13.04,13.34,14.14,13.93,14.87,13.89,14.32,13.15,13.6,0.0,1.0,1.0,2.0,2.24,3.0,2.0,2.24,3.16,3.0,3.61,3.61,4.47,4.12,4.12,3.61,5.0,6.08,6.32,7.62,9.22,8.06,9.06,0.1926,1.8732,6.1835,-0.0311,1.5208,9.2145,-3.118
2026-03-13T11:52:17.518562,movement_hallway_1_1_0,3.036,0.766,0.271,6.114,42.483,9.787,110.0,13.647,16.943,5.755,6.805,11.4,12.21,10.82,11.4,11.05,10.77,11.31,13.6,12.17,13.0,13.34,12.21,13.45,13.34,13.04,14.87,14.21,13.04,13.15,13.34,13.6,1.0,1.0,0.0,1.0,2.24,3.61,1.0,2.0,2.83,3.61,4.0,6.0,5.39,4.24,3.61,5.0,4.12,6.4,6.32,8.06,9.49,8.06,7.81,0.1684,1.8222,6.0564,-0.0352,1.542,9.198,-2.7594
2026-03-13T11:52:17.774752,movement_hallway_1_1_0,3.01,0.757,0.264,5.682,38.518,11.204,112.0,14.046,19.324,6.978,7.486,15.03,15.3,14.76,15.0,14.87,13.04,13.6,14.42,14.42,15.52,14.04,13.6,14.21,14.32,15.03,15.3,17.49,17.03,16.16,17.0,16.16,3.0,2.24,2.0,2.24,1.41,3.16,2.0,1.0,1.41,3.61,4.47,4.12,6.08,6.08,5.83,5.83,6.08,7.07,8.06,9.9,9.85,10.05,10.44,-0.1157,1.8608,6.2208,0.0393,1.7621,9.5196,-2.5243
2026-03-13T11:52:17.775842,movement_hallway_1_1_0,3.092,0.754,0.219,5.809,39.657,9.848,103.0,12.892,17.107,5.871,6.715,12.53,11.18,13.04,11.7,12.04,13.04,11.18,13.0,13.6,13.89,13.45,13.04,13.15,14.14,13.42,12.81,13.89,14.32,13.15,14.76,13.6,1.0,1.0,1.0,2.0,2.24,2.83,2.83,2.0,3.16,3.16,2.83,4.0,4.12,4.12,3.61,4.12,4.12,5.39,6.4,8.6,8.54,8.0,9.85,0.1668,1.8264,5.9847,-0.0227,1.4267,7.5555,-3.6784
2026-03-13T11:52:17.775842,movement_hallway_1_1_0,3.06,0.734,0.202,5.72,38.883,11.092,108.0,13.475,18.606,6.857,7.962,13.15,13.42,13.45,14.76,14.32,14.04,14.32,16.4,14.42,14.56,15.03,14.32,15.26,15.0,14.32,14.04,15.23,15.56,15.23,17.03,15.23,2.24,1.0,3.16,3.16,3.16,3.61,4.24,3.16,4.0,4.24,4.24,4.0,6.08,5.83,5.0,4.0,6.71,6.4,8.06,9.22,10.05,10.77,11.4,0.0292,1.8618,6.0008,-0.014,1.4524,7.2498,-3.5451
2026-03-13T11:52:17.775842,movement_hallway_1_1_0,3.016,0.763,0.197,7.142,52.303,6.405,105.0,12.783,11.964,3.576,3.799,7.28,8.0,8.25,8.06,7.07,6.71,8.06,8.0,7.28,7.21,7.81,6.71,7.0,6.32,7.07,6.71,8.06,8.06,8.06,7.81,8.25,1.0,1.0,1.41,1.41,2.24,2.24,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.24,2.24,2.24,4.0,3.16,5.0,5.66,5.39,5.39,5.1,0.0799,1.9314,6.0382,0.0072,1.737,10.3324,-2.4159
2026-03-13T11:52:17.776766,movement_hallway_1_1_0,3.016,0.763,0.197,5.737,39.003,10.475,105.0,13.134,17.654,6.612,7.31,14.32,14.14,13.04,13.93,12.04,12.21,12.37,13.0,12.65,13.45,12.81,12.08,12.0,13.0,14.14,14.42,16.28,15.13,15.23,16.28,16.16,2.83,2.24,1.0,2.83,2.0,2.0,2.24,1.41,2.24,3.61,4.47,5.1,5.0,6.32,5.0,5.83,6.08,7.07,8.06,8.49,9.43,9.22,10.2,-0.1262,1.8376,6.1506,0.0353,1.4797,8.6129,-3.4236
2026-03-13T11:52:18.014978,movement_hallway_1_1_0,3.001,0.763,0.173,5.744,39.049,10.618,108.0,13.527,18.151,6.599,7.263,12.73,14.32,13.34,14.14,14.32,13.45,13.89,14.56,13.04,14.87,13.6,14.21,13.34,13.04,12.53,13.45,15.23,14.04,14.56,16.4,15.65,2.24,1.0,2.0,3.0,2.83,2.24,3.16,2.24,2.83,3.0,3.0,3.61,3.61,4.12,5.0,4.47,5.83,7.62,9.0,8.25,9.43,10.0,9.85,0.1883,1.8833,6.1413,-0.0012,1.699,10.016,-2.6255
2026-03-13T11:52:18.015916,movement_hallway_1_1_0,2.993,0.715,0.17,5.769,39.295,10.578,109.0,13.651,18.277,6.565,7.061,14.21,14.42,13.93,13.0,13.93,14.42,13.45,14.32,14.0,14.32,14.76,13.45,13.0,13.0,13.42,13.45,16.12,13.34,14.56,16.64,15.62,1.41,2.24,2.24,2.0,2.24,3.61,2.24,2.0,2.24,2.0,3.16,4.47,2.24,3.0,5.0,6.32,6.4,8.06,8.06,8.0,11.18,9.22,9.85,0.3173,1.8815,6.1725,-0.0025,1.7051,9.8035,-2.7117
