timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T12:27:54.429128,movement_hallway_0_0_0,3.063,0.398,0.081,0.425,1.283,13.217,40.0,7.42,18.297,11.061,10.426,40.0,11.4,13.93,13.93,13.93,14.42,13.15,15.62,16.0,15.62,16.28,17.46,16.55,19.24,18.38,19.1,21.1,20.88,21.47,22.36,23.41,23.6,24.19,23.35,22.0,20.52,21.02,21.26,21.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43,9.22,7.21,9.49,9.49,10.3,11.18,12.81,11.18,12.81,12.37,11.7,12.17,12.65,13.0,13.6,12.81,12.17,9.22,8.25,7.81,8.94,9.49,8.6,6.08,6.4,6.71,9.43,0.1007,1.8364,6.1033
2026-02-28T12:27:54.452123,movement_hallway_0_0_0,3.078,0.398,0.081,0.454,1.171,13.156,40.0,7.489,18.446,11.177,9.996,40.0,13.34,10.63,13.15,15.0,15.03,14.87,17.72,16.76,16.12,17.12,17.69,16.03,19.72,18.03,18.03,21.1,22.02,24.08,20.1,20.81,21.59,24.17,23.41,23.41,22.83,21.38,22.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,10.63,8.25,9.49,9.9,10.0,10.0,12.0,10.3,11.4,12.53,11.66,11.4,11.31,11.18,11.4,10.05,9.9,11.0,12.04,10.05,8.6,8.06,5.83,5.66,8.0,8.49,9.06,0.1516,1.8659,5.9439
2026-02-28T12:27:54.456018,movement_hallway_0_0_0,3.087,0.398,0.081,0.744,2.702,13.663,46.0,7.926,19.157,11.418,10.561,46.0,12.04,11.66,12.37,14.42,14.56,16.16,17.49,17.03,17.69,16.28,17.46,17.89,20.4,20.52,20.1,21.47,22.36,21.84,22.2,22.36,22.67,24.02,23.6,23.54,22.83,22.14,21.54,20.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,8.54,11.4,9.9,10.0,10.0,11.0,11.66,13.6,14.87,12.21,13.34,12.04,13.04,12.81,11.4,10.82,10.2,10.82,9.22,9.9,8.06,6.4,5.39,6.32,8.49,10.77,0.1008,1.8807,5.9402
2026-02-28T12:27:54.524942,movement_hallway_0_0_0,3.104,0.406,0.084,0.975,3.457,13.161,47.0,7.92,18.672,11.124,9.845,47.0,12.37,9.43,12.37,12.53,15.03,16.28,16.49,16.16,14.42,18.25,16.4,18.0,19.42,18.97,22.47,20.52,22.02,21.63,20.4,21.95,22.85,23.41,23.71,22.36,23.43,20.02,20.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49,8.54,10.44,9.9,9.06,10.3,9.85,12.08,11.18,11.05,12.73,11.4,11.4,11.7,10.77,12.08,10.2,11.66,9.06,10.0,8.25,8.94,7.62,5.39,6.4,6.08,8.54,10.2,-0.253,1.8519,6.2166
2026-02-28T12:27:54.587502,movement_hallway_0_0_0,3.129,0.416,0.086,1.347,5.637,13.103,51.0,8.077,18.843,10.615,9.998,51.0,12.04,13.45,13.0,14.87,14.56,16.16,15.23,15.3,15.56,18.03,17.0,17.0,18.11,19.8,20.1,20.62,21.47,20.4,20.0,22.02,21.26,23.35,22.36,22.85,21.59,20.81,20.1,21.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,8.0,6.71,8.94,9.06,9.43,11.05,12.21,12.08,12.37,10.63,11.05,12.04,12.65,11.66,11.18,9.85,10.3,9.06,8.06,8.06,7.28,8.06,8.06,7.81,9.22,8.06,9.22,0.1571,1.8294,6.1725
2026-02-28T12:27:54.587502,movement_hallway_0_0_0,3.129,0.408,0.087,0.49,1.345,13.601,42.0,7.765,19.142,11.374,10.438,42.0,12.08,14.14,14.21,16.03,15.0,15.03,15.81,16.76,17.0,16.55,17.03,19.1,20.62,19.7,19.72,21.1,21.93,22.0,22.8,23.35,23.71,25.63,23.41,23.71,22.8,21.1,22.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,8.0,7.81,9.22,10.44,10.82,11.18,12.21,12.17,12.21,11.4,11.7,12.17,10.44,12.53,12.37,12.04,12.0,9.22,10.2,7.21,9.85,8.54,9.85,7.07,6.4,8.06,10.82,0.0088,1.8393,6.2244
2026-02-28T12:27:54.589537,movement_hallway_0_0_0,3.115,0.408,0.086,1.209,4.893,13.283,50.0,8.064,19.104,10.908,9.993,50.0,11.4,15.52,16.4,14.14,15.56,14.04,14.87,17.26,16.55,15.23,17.03,17.8,19.92,18.38,19.24,19.03,21.21,21.02,23.02,23.54,21.19,25.94,21.38,21.26,23.0,20.52,20.02,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54,8.06,8.25,10.44,10.63,9.22,10.82,12.17,10.2,11.18,12.17,11.31,12.37,11.4,12.17,12.21,10.44,11.18,9.85,10.77,6.32,8.6,8.06,8.49,7.07,7.81,6.32,8.94,0.0635,1.8417,6.2244
2026-02-28T12:27:54.607122,movement_hallway_0_0_0,3.115,0.408,0.086,1.089,4.078,13.222,49.0,8.1,19.514,10.75,9.576,49.0,14.04,15.26,14.04,13.6,16.0,15.62,15.52,18.97,17.49,18.03,17.2,16.76,19.7,18.36,19.24,21.26,21.21,22.83,22.85,22.8,22.2,23.19,21.93,21.1,22.67,20.62,21.02,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,9.06,7.62,10.3,9.0,9.22,10.05,10.82,9.85,10.44,12.81,12.04,10.63,11.18,10.82,10.77,9.49,9.49,9.49,8.25,7.62,9.49,8.06,8.0,5.0,8.0,8.54,9.85,0.0825,1.905,6.2
2026-02-28T12:27:54.646307,movement_hallway_0_0_0,3.102,0.395,0.085,0.885,2.953,13.144,46.0,7.894,18.914,10.864,9.813,46.0,10.82,13.6,13.42,13.34,16.16,16.12,16.12,16.28,16.49,16.16,17.49,16.28,18.44,19.03,20.25,21.93,22.56,22.02,22.02,22.67,22.36,23.32,21.84,23.26,21.93,20.88,20.25,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,9.06,7.21,9.49,9.06,9.22,9.0,11.4,9.49,11.66,12.65,11.4,10.44,12.04,12.81,11.05,10.0,10.0,8.6,10.05,8.49,9.0,9.9,6.08,5.83,6.71,9.0,10.3,-0.127,1.9111,6.1835
2026-02-28T12:27:54.649329,movement_hallway_0_0_0,3.163,0.385,0.077,1.282,5.305,13.777,53.0,8.461,20.003,11.248,10.248,53.0,15.13,15.56,14.56,14.76,15.23,15.81,17.2,16.03,17.8,16.49,18.97,20.0,20.0,18.87,20.62,20.62,22.02,22.02,22.8,22.56,23.77,25.94,23.19,22.67,22.0,21.26,21.38,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,8.06,8.49,10.44,10.2,9.9,11.18,12.21,10.77,10.77,12.21,12.04,12.21,12.37,13.04,13.6,10.44,9.85,9.06,8.94,8.25,9.85,8.94,9.85,6.4,7.28,7.21,9.0,0.0588,1.8424,6.1506
