timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-27T11:42:20.914610,baseline_0_0_0,3.086,0.467,0.064,2.692,15.02,11.895,60.0,8.323,13.354,5.749,16.367,60.0,18.11,15.81,15.26,15.56,14.42,13.0,13.34,12.04,12.04,11.7,10.77,9.22,9.9,8.06,7.62,7.07,7.07,6.32,6.71,6.4,5.0,6.32,6.08,5.1,5.39,5.0,4.47,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,12.81,12.81,12.53,13.34,14.0,14.32,14.32,14.42,14.14,14.76,15.81,16.12,15.13,15.81,15.26,15.62,16.4,17.0,16.76,17.03,17.12,17.72,18.36,19.1,18.6,18.79,17.46,-0.0663,1.6783,5.9414
2026-02-27T11:42:20.918634,baseline_0_0_0,3.086,0.457,0.063,3.615,21.624,11.837,70.0,9.267,13.547,5.507,16.247,70.0,17.03,16.28,15.23,15.0,14.14,13.42,12.37,12.04,11.05,10.77,10.3,9.22,10.0,8.54,7.07,7.07,6.32,6.4,6.4,5.83,5.1,5.0,5.1,5.0,5.0,4.47,4.12,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53,12.37,13.0,12.37,13.04,13.45,13.89,13.93,15.13,15.03,14.87,15.26,15.56,16.12,15.81,16.12,16.12,15.81,16.64,16.28,17.0,17.09,17.12,17.12,18.38,17.8,18.44,17.89,0.0449,1.8379,6.0978
2026-02-27T11:42:20.968978,baseline_0_0_0,3.118,0.477,0.065,3.318,19.317,12.254,68.0,9.115,13.955,5.464,17.113,68.0,18.03,16.12,15.23,14.21,13.45,12.53,12.37,11.0,11.4,11.66,10.0,9.22,9.85,9.22,9.0,8.06,8.54,8.6,8.49,8.06,6.32,6.0,6.08,5.39,5.0,5.0,4.47,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,11.7,12.0,11.18,12.53,12.73,13.89,13.6,14.0,15.52,15.65,17.03,16.4,16.55,16.28,17.0,17.46,18.38,18.03,19.1,18.36,17.09,18.11,19.24,19.31,18.87,19.1,17.49,0.0512,1.8289,6.1588
2026-02-27T11:42:21.020373,baseline_0_0_0,3.118,0.477,0.065,2.919,16.434,11.874,61.0,8.333,12.991,5.708,16.692,61.0,15.81,15.13,14.04,14.56,13.42,12.81,12.04,11.18,10.44,10.05,10.05,8.25,8.94,8.6,7.81,8.06,7.28,8.06,8.0,7.28,6.71,6.4,6.4,5.83,6.32,6.08,5.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17,11.7,11.66,11.31,12.53,12.65,13.0,13.15,14.32,15.26,15.56,15.81,15.65,16.28,16.03,16.28,16.55,17.89,18.44,18.44,18.36,17.09,17.26,18.03,19.65,17.89,18.6,17.69,0.0561,1.9223,6.2208
2026-02-27T11:42:21.024147,baseline_0_0_0,3.127,0.488,0.068,2.945,16.859,11.714,62.0,8.478,13.28,5.302,16.341,62.0,17.26,14.32,14.42,14.87,13.6,13.0,12.17,11.0,12.17,9.49,10.3,10.63,9.22,8.94,8.54,8.06,8.0,7.28,7.21,6.4,5.83,5.83,5.1,4.0,4.12,3.61,3.61,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66,12.04,12.21,12.65,13.04,14.04,14.87,14.76,15.56,15.0,16.55,15.52,16.03,16.12,15.81,16.12,16.28,16.4,17.0,16.76,17.12,16.03,16.49,17.49,17.8,17.03,17.46,17.26,-0.1695,1.8333,6.2119
2026-02-27T11:42:21.078001,baseline_0_0_0,3.111,0.488,0.068,3.773,22.903,12.509,74.0,9.671,14.275,6.128,16.912,74.0,18.68,16.64,16.28,16.12,14.87,14.04,13.04,11.7,12.21,10.63,10.3,9.49,9.06,9.22,8.06,7.81,7.21,7.28,7.07,6.08,5.83,7.07,6.4,6.32,6.0,6.08,5.0,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,13.0,14.14,13.34,13.42,14.21,15.81,14.87,15.13,15.13,16.16,17.2,16.28,16.55,15.3,16.0,16.76,17.0,16.97,16.64,17.09,17.12,17.12,18.38,19.21,19.21,19.7,18.44,0.034,1.8726,6.118
2026-02-27T11:42:21.121470,baseline_0_0_0,3.098,0.488,0.067,3.832,23.258,12.189,73.0,9.531,13.892,5.736,16.725,73.0,17.89,15.3,14.0,14.56,13.42,12.73,11.66,11.4,11.05,10.2,9.49,9.43,9.22,8.94,9.22,8.0,8.06,8.54,7.81,7.81,6.71,6.08,6.08,6.32,5.0,5.66,4.12,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37,12.53,12.73,12.53,13.15,13.04,13.93,13.04,14.21,14.32,15.13,16.03,15.52,16.12,15.56,16.64,16.76,17.12,18.11,18.03,18.03,17.69,18.03,18.97,19.1,18.25,19.31,18.03,-0.0107,1.7869,6.1725
2026-02-27T11:42:21.169246,baseline_0_0_0,3.106,0.477,0.066,3.322,19.543,11.904,67.0,8.983,13.72,5.354,16.423,67.0,16.97,15.81,15.81,15.03,14.04,12.65,13.04,12.04,12.21,10.77,10.44,10.05,9.06,8.54,8.94,7.81,7.21,7.62,7.0,6.08,5.39,5.0,4.47,5.1,4.0,4.47,3.61,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,12.04,12.21,12.65,13.04,14.14,13.93,15.26,14.87,15.65,15.52,17.03,16.12,16.16,16.64,15.56,16.64,16.16,17.12,17.03,16.76,16.12,17.03,17.2,17.09,17.26,18.11,18.03,-0.0321,1.8247,6.1453
2026-02-27T11:42:21.171257,baseline_0_0_0,3.115,0.477,0.065,3.459,20.567,11.415,64.0,8.478,13.044,5.233,15.762,64.0,16.64,14.87,13.04,13.93,12.17,12.04,11.4,10.3,10.63,10.0,9.43,9.49,9.06,9.06,9.22,8.54,7.81,7.81,7.21,7.28,6.0,6.0,6.08,5.0,5.0,4.24,4.12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,10.77,11.18,12.04,12.65,13.6,12.73,13.89,14.87,15.13,15.03,15.52,15.65,15.62,15.62,16.12,16.16,16.28,17.0,16.49,16.16,17.2,16.28,17.49,16.76,17.03,16.12,-0.1088,1.8926,6.106
2026-02-27T11:42:21.211014,baseline_0_0_0,3.115,0.477,0.065,3.811,22.962,11.917,72.0,9.443,13.399,5.685,16.451,72.0,16.97,16.12,14.87,15.03,12.17,11.18,11.4,11.4,11.18,9.22,9.0,8.25,8.94,7.81,8.6,7.62,8.06,7.07,7.28,7.21,7.07,6.4,6.32,6.08,5.1,4.47,4.24,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,12.65,12.21,11.4,13.0,13.15,13.15,13.93,13.6,13.45,13.93,15.13,15.03,16.16,16.12,16.28,16.64,17.09,17.12,18.03,18.03,17.49,18.44,18.6,19.31,18.25,18.11,18.03,-0.0912,1.7942,6.1106
