timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:33:35.383420,baseline_1_0_0,2.827,0.262,0.04,5.247,34.775,11.789,101.0,12.733,19.449,6.984,9.064,16.12,16.28,15.65,17.26,15.13,13.93,14.87,15.81,14.32,14.0,14.87,13.6,14.21,15.52,14.04,14.87,14.87,15.26,15.52,16.28,16.55,2.83,3.61,3.0,2.83,3.61,3.0,2.24,3.61,4.12,4.12,3.61,6.4,6.32,8.0,6.08,7.21,7.81,9.49,9.0,11.18,11.4,11.4,11.7,-0.0785,1.8585,6.118,0.026,1.4641,8.208,-3.7009
2026-03-13T11:33:35.423008,baseline_1_0_0,2.889,0.277,0.042,5.374,35.89,12.531,106.0,13.243,20.684,7.592,9.462,16.55,16.4,15.26,16.49,16.12,15.81,15.62,15.26,15.3,15.13,15.81,15.56,16.55,16.28,15.3,16.16,16.28,15.65,16.03,18.44,16.64,5.0,4.47,4.47,4.0,3.61,3.61,4.12,5.0,5.39,6.32,6.0,5.39,7.21,7.21,8.25,9.06,8.94,8.49,9.85,10.05,9.49,11.18,11.66,-0.0643,1.7742,6.0858,0.0493,1.2468,6.7357,-4.1072
2026-03-13T11:33:35.425831,baseline_1_0_0,2.923,0.302,0.043,7.192,52.82,6.566,103.0,12.474,12.131,3.303,4.369,7.28,8.0,7.28,7.81,7.21,7.28,8.0,8.25,8.06,8.49,7.21,7.62,8.06,7.62,7.07,7.21,7.28,7.07,6.71,7.07,7.28,1.0,1.41,2.24,3.0,2.24,2.24,3.61,2.0,2.0,2.24,2.83,2.0,2.0,2.24,2.83,3.16,3.0,3.61,5.0,5.39,5.1,6.0,6.32,0.1626,1.8549,6.0382,-0.0188,1.4252,6.8236,-3.8194
2026-03-13T11:33:35.475370,baseline_1_0_0,2.92,0.277,0.043,5.529,37.266,11.593,104.0,12.978,19.323,7.047,8.555,16.76,16.64,15.62,15.23,15.03,14.32,14.76,14.87,14.32,15.3,14.04,13.93,14.14,13.93,14.0,14.56,15.81,15.0,14.87,16.0,16.16,3.61,4.24,3.16,3.16,5.0,4.24,3.61,3.0,2.83,3.16,4.47,5.83,5.66,6.71,6.08,6.32,8.06,8.6,9.49,11.05,11.18,11.18,11.4,-0.0372,1.87,5.9803,0.0198,1.4302,7.7364,-3.7394
2026-03-13T11:33:35.520523,baseline_1_0_0,2.888,0.274,0.042,5.754,39.282,12.102,113.0,13.996,20.266,7.164,9.023,16.28,16.55,16.28,15.23,15.03,14.56,15.81,16.4,16.76,16.03,15.3,15.26,13.6,15.3,14.32,14.76,15.62,16.16,15.0,16.16,14.87,3.0,2.24,3.61,5.0,5.1,5.1,5.39,3.61,4.12,5.1,5.66,5.39,6.32,7.0,5.83,6.4,7.07,7.28,10.0,10.63,11.7,12.0,11.7,0.2703,1.8496,6.2277,-0.0163,1.6728,9.0244,-2.9283
2026-03-13T11:33:35.567688,baseline_1_0_0,2.888,0.274,0.042,7.196,52.854,7.05,111.0,13.444,12.951,3.455,4.849,7.28,8.06,8.06,7.81,7.62,8.06,8.06,8.94,8.49,8.94,8.25,8.06,8.06,7.81,7.28,7.0,7.62,7.07,7.62,8.0,7.62,1.41,1.41,1.41,1.41,2.0,2.0,2.24,2.83,3.16,3.0,3.16,2.83,2.83,3.16,3.16,3.61,3.61,4.0,5.39,5.0,5.83,6.08,7.07,0.1993,1.8608,6.1588,-0.0216,1.4644,7.6053,-3.548
2026-03-13T11:33:35.623990,baseline_1_0_0,2.879,0.274,0.042,5.415,36.283,12.152,105.0,13.122,20.003,7.319,9.27,16.55,16.97,16.12,16.49,16.03,15.81,15.0,15.0,15.52,15.0,14.87,14.87,14.42,14.32,14.32,14.76,16.28,15.23,16.12,16.49,16.64,3.61,4.24,3.61,4.0,4.12,4.47,4.0,4.12,4.24,4.12,4.12,5.83,5.83,7.28,7.07,7.28,8.6,10.0,9.49,11.0,11.7,11.4,12.53,-0.2379,1.8691,6.0345,0.0226,1.4417,7.9674,-3.6955
2026-03-13T11:33:35.673796,baseline_1_0_0,2.867,0.274,0.042,7.177,52.66,6.926,108.0,13.084,12.761,3.563,4.567,8.06,8.49,7.62,8.06,7.07,6.71,7.21,7.62,7.0,8.54,7.21,7.81,7.28,8.0,8.54,7.81,8.6,8.25,8.0,8.54,7.07,2.0,1.41,2.24,2.0,1.41,1.41,2.0,1.41,2.24,3.0,3.16,3.61,3.61,4.47,4.12,4.0,3.61,4.24,4.12,5.0,5.1,5.0,5.39,-0.0388,1.7732,5.9614,0.0539,1.2587,6.7468,-4.054
2026-03-13T11:33:35.677062,baseline_1_0_0,2.848,0.266,0.042,7.173,52.632,6.507,101.0,12.233,11.939,3.278,4.405,7.07,7.62,8.06,8.25,8.06,7.81,7.21,8.54,8.0,8.25,7.21,7.07,6.71,7.07,6.08,5.83,6.4,6.08,7.0,7.62,7.07,1.0,2.0,2.24,2.24,2.24,2.0,2.24,2.24,2.24,2.0,1.41,2.24,2.24,3.16,3.16,2.83,4.47,5.0,5.1,4.47,6.4,6.32,6.08,0.1263,1.8951,6.0858,0.0,1.4269,6.8712,-3.8427
2026-03-13T11:33:35.740900,baseline_1_0_0,2.824,0.266,0.041,5.37,35.821,11.775,104.0,13.072,19.907,6.651,8.904,16.12,15.65,14.14,14.76,15.03,15.13,14.76,14.87,15.23,16.12,15.03,16.16,15.56,15.65,16.12,15.13,16.55,14.87,15.23,15.0,14.87,1.0,3.16,2.24,2.24,3.61,3.61,4.47,5.1,4.47,5.0,5.39,6.0,6.32,6.4,6.71,7.07,6.32,7.21,8.6,9.22,10.0,10.77,11.31,0.0038,1.7497,6.1453,-0.0383,1.4355,7.1439,-3.6506
2026-03-13T11:33:35.789215,baseline_1_0_0,2.803,0.266,0.041,5.76,39.307,11.497,109.0,13.523,19.373,6.505,8.745,15.0,13.93,13.45,15.65,14.32,13.15,13.89,14.87,15.23,15.13,14.32,14.76,15.56,14.32,15.0,14.56,15.81,14.42,14.32,14.14,15.0,2.83,3.0,3.0,2.83,3.0,3.16,4.24,4.47,6.0,4.47,5.66,5.39,6.08,7.28,6.4,5.83,7.0,7.28,7.21,8.6,10.2,10.05,11.66,0.0564,1.7408,6.2166,-0.0421,1.4618,6.7249,-3.4853
2026-03-13T11:33:35.838920,baseline_1_0_0,2.867,0.28,0.044,5.762,39.345,11.427,105.0,12.976,18.954,6.972,8.493,14.87,15.0,14.42,14.56,16.0,13.6,13.6,12.81,12.37,14.14,13.0,14.21,14.21,14.56,14.14,13.93,15.62,15.65,15.13,15.13,15.26,5.1,4.12,4.47,4.12,2.83,3.61,5.1,3.61,5.0,5.1,6.0,5.83,5.0,6.32,7.28,8.06,6.71,7.81,9.85,8.06,9.49,10.82,10.82,-0.0972,1.7568,6.1413,0.0495,1.2368,6.8934,-4.0109
2026-03-13T11:33:35.885035,baseline_1_0_0,2.865,0.28,0.044,7.084,51.755,6.862,101.0,12.236,12.392,3.823,4.485,8.94,8.06,8.0,8.54,7.81,7.81,7.62,7.07,6.71,7.81,6.4,7.28,7.07,7.62,7.81,8.06,8.25,8.06,8.54,8.49,8.94,2.24,3.0,2.0,2.24,2.0,1.0,1.41,1.0,2.24,2.83,3.16,3.0,3.0,4.47,4.24,5.0,4.12,4.0,5.39,5.0,5.0,5.1,6.08,-0.1247,1.8617,6.1588,0.0353,1.4531,8.5363,-3.4565
2026-03-13T11:33:35.933268,baseline_1_0_0,2.831,0.278,0.044,5.813,39.834,12.056,115.0,14.234,20.206,7.043,9.061,16.12,16.4,15.81,17.0,15.52,15.0,14.42,15.52,14.14,14.32,15.62,13.42,14.14,14.56,15.0,14.42,16.49,15.13,16.12,15.62,16.76,3.16,3.0,2.83,3.61,4.12,4.47,3.61,4.47,4.0,3.61,4.12,5.0,6.71,7.81,6.71,7.0,8.25,9.9,9.43,11.4,11.0,11.18,12.73,-0.0524,1.8897,6.1506,0.0223,1.7096,9.9097,-2.6767
2026-03-13T11:33:35.978336,baseline_1_0_0,2.847,0.278,0.043,7.175,52.644,6.676,105.0,12.729,12.285,3.67,4.192,8.06,8.25,8.06,7.62,7.81,7.21,6.32,7.0,6.71,6.4,6.71,7.07,7.07,7.21,7.81,7.62,8.06,7.28,8.06,8.6,8.54,2.24,2.24,2.24,2.24,1.41,2.0,1.41,1.0,2.0,1.41,2.24,3.16,3.0,4.12,3.61,3.61,4.12,4.0,4.12,5.0,5.0,5.1,6.08,-0.1204,1.8543,6.0382,0.0353,1.476,8.7162,-3.4525
2026-03-13T11:33:36.034099,baseline_1_0_0,2.831,0.278,0.044,5.375,35.87,11.897,105.0,13.192,19.913,6.83,9.082,16.28,14.76,14.87,16.16,15.03,14.56,15.26,15.62,15.23,17.12,14.14,15.65,15.62,15.23,16.0,15.3,16.64,16.4,14.87,16.03,15.65,2.24,2.24,2.24,3.0,3.61,3.61,4.47,4.12,4.47,5.0,5.1,6.08,6.32,7.07,6.4,7.0,7.28,6.4,9.43,9.06,10.0,11.18,12.04,0.0569,1.7394,6.0747,-0.0377,1.4382,7.1313,-3.5261
2026-03-13T11:33:36.078780,baseline_1_0_0,2.831,0.278,0.044,7.209,52.987,6.942,110.0,13.321,12.73,3.617,4.591,7.62,8.0,8.54,8.6,8.6,7.62,8.06,8.25,7.21,7.81,7.62,7.0,7.28,7.81,6.71,7.07,7.28,7.21,7.21,8.25,8.06,1.41,2.0,2.0,2.24,2.83,2.24,2.0,2.24,2.24,2.24,2.0,2.83,2.24,3.0,3.16,3.61,3.16,5.0,5.39,5.83,5.66,6.32,7.0,0.0638,1.9616,6.1588,0.005,1.7372,10.56,-2.4375
2026-03-13T11:33:36.079767,baseline_1_0_0,2.872,0.28,0.045,7.194,52.833,6.818,108.0,13.088,12.496,3.501,4.563,8.06,7.62,7.81,8.06,8.25,8.06,7.62,7.81,8.06,8.25,8.0,7.28,7.81,7.21,7.07,6.08,7.21,7.81,7.28,8.06,8.06,1.41,1.0,1.41,2.0,3.0,3.16,2.83,2.24,3.0,2.24,2.83,2.83,3.16,2.24,2.83,2.24,3.0,3.61,4.24,4.47,6.08,6.0,6.71,0.2606,1.8756,6.1588,-0.017,1.4488,6.7468,-3.6123
2026-03-13T11:33:36.137927,baseline_1_0_0,2.872,0.28,0.045,7.192,52.82,6.92,107.0,12.946,12.526,3.74,4.605,8.54,8.0,8.25,8.06,8.49,7.62,8.06,8.25,8.06,8.49,6.71,7.28,6.08,7.21,6.71,7.28,8.06,7.62,7.07,8.54,8.0,1.41,2.0,3.16,2.24,2.24,3.16,3.0,2.24,2.24,2.0,2.24,2.24,2.0,3.16,3.61,3.61,4.12,4.0,5.39,6.4,6.4,6.32,6.0,0.0783,1.9554,6.0382,0.005,1.7599,10.8274,-2.404
2026-03-13T11:33:36.183313,baseline_1_0_0,2.872,0.278,0.045,7.205,52.944,6.868,110.0,13.333,12.645,3.307,4.752,7.0,7.62,7.21,8.6,8.25,8.06,8.54,8.6,8.06,7.62,8.06,8.25,8.06,7.81,6.32,7.0,6.71,7.07,6.71,8.06,8.06,1.41,1.0,1.41,1.41,2.0,2.24,2.83,2.24,3.16,3.0,3.0,2.83,3.61,3.0,2.24,2.83,3.16,4.0,3.61,4.24,6.32,6.0,7.28,0.1057,1.8584,6.1588,-0.0198,1.4494,6.7903,-3.6185
2026-03-13T11:33:36.242839,baseline_1_0_0,2.893,0.278,0.045,7.089,51.799,7.096,104.0,12.593,12.705,3.85,4.84,9.22,8.94,8.49,8.06,7.07,7.07,6.71,7.07,7.62,8.06,8.06,7.21,7.07,7.62,8.0,8.25,9.43,8.49,7.62,9.06,8.25,2.0,2.24,2.24,1.0,2.24,2.24,2.0,2.24,2.24,4.0,3.16,4.12,3.61,4.47,4.47,4.0,4.12,4.24,4.47,5.1,5.1,5.39,5.66,-0.197,1.789,6.0858,0.0497,1.2613,6.6817,-4.1682
2026-03-13T11:33:36.294257,baseline_1_0_0,2.876,0.271,0.044,5.364,35.798,11.855,103.0,12.921,19.718,6.885,9.094,15.52,16.03,15.23,14.87,13.89,14.56,15.03,14.87,14.14,15.62,15.23,15.0,15.52,15.81,15.81,16.16,16.03,15.52,15.81,15.81,14.56,2.0,2.24,2.83,2.0,4.47,5.0,4.12,5.0,5.39,5.0,5.1,7.07,6.32,7.21,6.4,6.32,7.07,8.06,8.6,8.94,11.05,10.44,10.82,0.0869,1.7699,6.2166,-0.0421,1.4452,6.808,-3.6905
2026-03-13T11:33:36.322330,baseline_1_0_0,2.888,0.269,0.043,5.48,36.843,11.853,106.0,13.258,19.816,6.557,9.307,14.42,14.21,15.23,15.0,13.93,15.0,14.42,15.52,15.0,16.49,16.12,15.62,16.16,16.0,15.52,13.89,16.4,14.56,15.03,15.23,14.21,2.0,2.24,2.0,2.83,4.24,5.0,3.0,4.12,4.24,5.39,5.0,5.1,7.81,7.21,6.32,7.07,7.21,7.62,10.2,10.05,10.77,11.31,12.08,0.1824,1.7837,6.0382,-0.0322,1.4596,7.1454,-3.6048
2026-03-13T11:33:36.340825,baseline_1_0_0,2.888,0.269,0.043,5.473,36.775,12.077,106.0,13.232,20.161,7.056,9.151,16.55,17.03,15.81,16.49,16.03,15.23,16.4,16.64,15.81,17.03,15.3,15.81,15.26,14.56,14.14,14.32,15.56,15.65,15.13,15.52,15.62,3.16,2.24,3.16,5.1,4.47,5.0,5.39,4.0,5.39,5.0,5.1,6.32,5.1,6.4,5.83,6.0,8.06,7.81,10.3,10.05,11.05,12.08,12.81,0.1506,1.8623,6.1211,-0.0105,1.4366,6.8783,-3.7071
2026-03-13T11:33:36.390557,baseline_1_0_0,2.935,0.271,0.045,5.394,36.073,12.047,103.0,12.871,19.66,7.258,9.351,15.65,16.28,15.26,15.3,15.13,13.6,14.14,15.81,14.32,16.03,14.56,15.0,15.81,14.56,15.03,15.52,16.4,17.2,15.81,16.03,15.23,4.12,2.83,4.12,3.61,4.12,4.0,4.12,3.61,5.39,6.0,6.32,7.07,7.21,7.28,7.07,6.32,7.07,8.06,9.0,10.2,10.82,11.4,12.08,-0.0483,1.78,6.2166,0.053,1.244,6.9918,-4.2001
2026-03-13T11:33:36.443498,baseline_1_0_0,2.967,0.271,0.048,5.288,35.152,11.862,101.0,12.691,19.686,7.196,8.847,16.49,16.64,16.97,16.55,15.3,14.14,14.76,15.62,15.81,16.28,13.04,15.52,14.21,14.76,15.13,15.13,15.23,16.28,15.65,16.28,15.81,4.12,3.61,3.0,4.47,3.61,4.47,4.0,2.0,2.83,3.16,5.0,6.4,6.71,8.54,7.07,6.71,9.22,7.81,10.77,11.05,11.05,10.82,11.4,-0.0128,1.88,5.9795,0.0203,1.4176,7.6828,-3.6811
2026-03-13T11:33:36.495387,baseline_1_0_0,2.967,0.271,0.048,5.739,39.16,11.696,109.0,13.508,19.552,7.149,8.538,17.0,15.81,15.81,14.21,15.52,15.0,14.87,15.26,14.21,14.87,14.04,14.56,13.6,13.42,14.0,14.56,15.65,15.0,14.56,16.0,15.23,3.16,4.0,4.12,5.0,5.0,5.0,3.61,2.83,3.0,2.83,4.12,5.1,5.1,7.21,7.21,7.28,8.06,8.25,10.63,9.43,11.4,12.0,11.7,0.0309,1.9497,6.1588,0.0132,1.7636,10.8655,-2.3649
2026-03-13T11:33:36.496524,baseline_1_0_0,2.976,0.271,0.047,7.124,52.153,6.862,103.0,12.474,12.251,3.829,4.612,9.22,9.22,7.62,8.0,8.25,7.21,7.81,7.62,7.07,7.07,6.71,7.07,6.71,7.0,7.28,7.81,8.6,8.54,8.06,8.25,8.6,2.24,2.0,1.41,2.83,2.24,2.0,1.41,1.0,2.0,2.24,2.24,4.12,4.12,4.0,4.12,3.61,3.61,5.1,5.0,5.39,5.83,5.83,5.1,-0.0087,1.8812,6.0382,0.028,1.4669,8.3037,-3.4647
2026-03-13T11:33:36.514715,baseline_1_0_0,2.916,0.264,0.044,7.073,51.642,6.724,99.0,12.0,12.19,3.659,4.431,8.6,8.6,8.54,9.06,8.06,7.62,7.07,8.06,7.28,8.0,6.32,7.21,6.4,7.07,7.07,7.62,8.6,8.06,8.25,8.06,7.62,2.24,2.0,1.41,2.24,2.0,2.0,2.24,1.0,1.0,2.24,3.16,3.0,4.0,4.12,3.61,3.61,4.12,4.0,5.1,5.83,5.66,5.83,5.1,-0.0994,1.8692,6.1588,0.0303,1.4698,8.3037,-3.6055
2026-03-13T11:33:36.559034,baseline_1_0_0,2.938,0.271,0.045,7.103,51.948,6.811,101.0,12.232,12.248,3.533,4.752,7.07,6.71,7.07,8.06,7.21,7.07,8.06,8.25,9.06,8.54,8.06,7.81,7.62,8.0,8.25,8.06,8.49,7.62,8.06,7.28,7.07,1.0,1.41,1.41,2.0,3.0,3.16,2.24,2.83,2.24,2.24,2.83,2.83,3.61,3.16,3.16,2.83,3.61,4.0,4.47,5.66,5.83,6.32,6.0,0.0758,1.879,6.1725,-0.028,1.4333,6.9322,-3.7837
2026-03-13T11:33:36.632057,baseline_1_0_0,2.927,0.271,0.045,7.261,53.492,6.926,113.0,13.68,12.858,3.736,4.307,8.06,8.54,7.81,7.21,8.06,7.07,6.71,7.07,7.28,7.0,7.62,7.21,8.06,8.06,8.25,8.06,9.22,7.62,8.06,8.54,7.81,2.83,2.24,2.0,2.24,2.24,2.0,1.41,1.41,1.0,2.24,3.61,3.16,4.0,4.12,4.24,3.61,4.12,4.0,4.47,5.66,4.47,5.1,5.39,-0.1627,1.8025,6.0382,0.0437,1.5336,9.1798,-3.109
2026-03-13T11:33:36.654897,baseline_1_0_0,2.973,0.285,0.046,5.388,35.999,11.582,100.0,12.518,19.083,7.037,8.761,16.12,15.13,15.65,14.87,13.89,13.6,14.04,14.87,14.21,14.42,14.87,13.0,15.23,14.87,13.89,14.56,16.03,15.23,15.0,16.64,16.28,4.12,3.61,3.16,3.0,3.61,4.24,4.12,2.24,4.47,5.83,6.08,5.39,6.32,7.07,6.71,7.28,7.07,7.21,10.0,9.85,10.2,11.18,11.4,-0.2631,1.7948,6.0964,0.0421,1.4626,9.0517,-3.354
2026-03-13T11:33:36.700309,baseline_1_0_0,2.967,0.285,0.046,5.597,37.887,12.096,108.0,13.417,20.058,7.17,9.2,16.03,16.16,15.62,17.0,15.13,15.13,13.89,14.87,13.93,15.03,14.56,14.42,15.62,14.87,15.03,14.56,16.4,15.26,16.49,16.12,16.64,4.24,4.12,4.24,4.24,3.16,3.16,5.0,3.16,4.12,5.66,5.39,6.0,7.07,8.06,7.07,7.62,8.0,9.22,10.0,10.0,10.05,11.05,11.66,-0.3149,1.7722,6.2244,0.0429,1.3015,7.1717,-3.9013
2026-03-13T11:33:36.751810,baseline_1_0_0,2.937,0.278,0.045,7.159,52.493,6.667,102.0,12.35,12.021,3.507,4.572,7.81,7.21,7.28,7.07,6.71,6.4,6.71,7.28,7.07,7.62,6.4,7.21,7.28,8.0,7.62,7.81,8.6,8.54,8.0,7.28,7.81,2.0,1.41,1.0,1.41,2.24,1.41,2.24,2.0,3.0,3.16,3.61,3.61,3.16,4.0,4.12,3.61,3.61,4.12,4.12,4.47,4.24,5.39,5.0,0.0468,1.8424,6.1588,-0.0539,1.4794,7.2835,-3.4512
2026-03-13T11:33:36.809084,baseline_1_0_0,3.014,0.272,0.042,5.759,39.324,11.978,113.0,14.01,20.005,6.981,9.085,15.65,15.56,15.65,15.13,14.56,14.76,14.21,15.23,14.0,14.87,15.81,14.42,14.56,15.13,15.26,14.87,16.55,15.13,15.3,17.49,15.26,3.61,4.12,2.83,2.24,3.16,3.16,3.61,3.0,4.47,5.83,5.1,7.07,7.0,7.21,7.07,7.28,7.07,9.43,9.22,9.85,11.05,9.85,11.31,-0.0449,1.7808,6.1506,0.0483,1.2825,6.9027,-3.7447
2026-03-13T11:33:36.855220,baseline_1_0_0,2.92,0.257,0.039,7.074,51.646,6.823,101.0,12.247,12.36,3.723,4.496,8.54,9.06,9.06,7.62,7.81,7.21,7.28,7.0,6.71,7.81,7.21,7.07,7.0,7.62,7.07,7.21,8.25,8.06,8.54,8.49,8.06,2.24,2.0,1.41,2.24,2.0,1.41,1.41,1.0,2.24,2.24,3.0,4.0,4.12,3.61,4.24,3.61,4.0,4.12,4.47,5.66,5.39,5.0,5.39,-0.1139,1.8502,6.1588,0.0373,1.4778,8.821,-3.4527
