timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:12:19.408316,baseline_0_0_0,3.173,0.771,0.241,6.871,49.595,7.878,107.0,13.015,13.503,4.996,5.259,10.77,10.2,9.49,10.3,8.49,8.06,8.25,8.0,6.71,7.81,5.66,6.4,6.08,6.32,8.06,8.49,9.43,9.22,10.0,11.18,10.63,3.16,3.0,4.12,2.83,3.61,3.0,4.0,3.16,3.61,3.61,3.61,3.61,2.83,2.24,4.12,4.0,4.0,4.47,5.39,5.66,4.12,5.0,6.32,-0.0449,1.938,6.1033,0.0348,1.4971,8.8526,-3.1004
2026-03-13T11:12:19.487780,baseline_0_0_0,3.136,0.771,0.242,6.869,49.569,7.858,109.0,13.282,13.747,4.944,5.016,10.44,10.3,8.49,9.85,10.2,9.06,8.94,8.6,7.21,7.28,7.07,6.08,6.71,7.07,6.32,6.0,9.22,8.94,9.22,11.7,11.05,5.39,4.12,4.24,3.61,2.0,2.24,2.83,2.24,2.0,2.24,2.0,3.16,4.12,4.12,2.83,4.24,4.24,3.61,5.39,4.0,5.0,6.32,6.4,0.1461,1.9561,6.0382,0.0198,1.438,7.9369,-3.5152
2026-03-13T11:12:19.487780,baseline_0_0_0,3.136,0.771,0.24,6.755,48.49,8.045,108.0,13.194,13.906,5.187,5.179,8.6,9.22,8.25,9.85,7.81,8.6,9.49,8.06,8.25,8.54,8.6,10.0,7.81,8.06,8.25,8.94,9.22,9.43,10.2,11.05,11.66,4.24,5.0,5.0,4.12,2.83,2.83,3.16,2.0,1.41,2.24,2.24,2.24,2.24,1.41,3.0,3.0,3.16,3.61,3.61,5.39,5.39,7.07,8.06,-0.0039,1.7387,6.0345,-0.0243,1.2828,6.8023,-3.9335
2026-03-13T11:12:19.526259,baseline_0_0_0,3.108,0.771,0.238,6.902,49.919,7.878,112.0,13.65,13.92,4.918,4.937,10.0,10.3,9.85,10.0,10.77,9.43,7.81,7.62,8.06,8.25,8.25,6.32,7.07,7.62,7.0,7.0,8.6,8.6,9.22,11.18,11.18,5.1,5.39,3.61,3.16,3.0,2.0,2.0,3.16,2.24,2.24,2.24,2.24,1.41,2.24,3.16,2.24,3.61,3.61,4.12,5.0,6.71,7.07,7.81,0.2443,1.7642,6.0382,-0.0068,1.6866,11.9409,-1.5217
2026-03-13T11:12:19.615615,baseline_0_0_0,3.086,0.769,0.234,6.872,49.61,7.967,105.0,12.74,13.493,5.144,5.387,10.63,10.0,8.25,10.0,8.06,8.94,8.6,7.81,7.28,8.06,6.32,6.71,7.07,6.32,7.0,7.07,9.49,8.6,9.43,11.7,11.05,3.61,4.12,6.08,3.61,3.61,4.12,3.0,3.0,3.61,4.47,4.47,3.61,5.0,2.83,4.12,3.16,4.12,4.12,5.1,5.66,4.24,5.1,6.0,-0.1156,1.9374,6.1925,0.028,1.4695,8.8392,-3.1907
2026-03-13T11:12:19.713600,baseline_0_0_0,3.039,0.771,0.252,7.5,55.856,4.859,104.0,12.655,9.403,2.649,2.632,4.24,4.47,4.0,4.12,5.0,4.24,4.24,4.47,5.1,5.0,4.47,5.0,4.24,4.47,4.12,5.0,5.1,4.47,4.24,5.39,6.0,2.83,2.24,3.0,3.16,1.41,1.0,2.24,0.0,0.0,1.41,1.0,1.0,1.0,1.41,1.0,1.0,1.0,2.24,2.83,2.24,3.16,3.0,4.12,-0.0776,1.8716,6.0858,-0.0291,1.83,12.124,-1.1575
2026-03-13T11:12:19.719455,baseline_0_0_0,3.039,0.769,0.248,7.56,56.453,5.012,112.0,13.622,9.718,2.684,2.741,5.39,5.1,5.1,4.47,5.0,3.61,4.12,4.0,3.16,3.61,3.61,3.16,3.16,3.61,4.47,5.39,5.1,6.0,5.39,5.66,5.83,2.0,1.41,1.0,1.0,2.24,2.0,2.0,2.24,2.24,2.0,2.0,1.0,1.0,1.41,2.24,2.0,2.0,3.0,3.0,3.16,2.83,2.24,3.0,0.2036,1.9983,5.9614,0.031,1.8163,11.781,-1.709
2026-03-13T11:12:19.815599,baseline_0_0_0,3.03,0.757,0.232,6.633,47.281,8.495,106.0,12.948,14.307,5.544,5.765,12.37,11.66,8.49,10.3,10.05,9.06,9.49,9.43,8.49,8.06,7.28,7.0,7.28,7.21,5.83,8.25,10.05,10.05,10.77,12.81,11.4,5.1,4.24,5.1,4.0,2.83,4.47,5.1,3.16,2.24,3.0,3.0,2.0,4.12,3.16,2.83,4.47,4.47,5.39,6.08,6.0,5.1,5.83,5.83,0.215,1.9784,6.2064,0.021,1.499,8.9448,-3.307
2026-03-13T11:12:19.815599,baseline_0_0_0,3.018,0.757,0.233,6.846,49.369,8.342,119.0,14.545,14.949,5.093,5.137,12.08,11.05,10.2,11.66,11.4,9.85,9.0,9.06,9.43,7.81,7.81,6.32,7.0,8.25,7.81,7.21,9.22,9.06,8.94,11.4,12.65,6.0,5.1,3.61,2.83,3.0,1.0,1.41,2.83,2.24,1.41,2.0,2.24,2.24,2.83,2.24,2.0,4.0,5.1,5.1,4.12,7.21,7.07,7.62,0.1259,1.888,6.2064,0.0,1.4324,7.0379,-3.7523
2026-03-13T11:12:19.898115,baseline_0_0_0,2.984,0.599,0.221,6.808,48.99,8.414,112.0,13.64,14.469,5.531,5.388,11.4,11.4,9.49,10.05,9.43,8.49,8.06,8.25,9.22,7.28,7.21,7.21,7.62,8.06,9.22,9.49,11.4,9.43,11.4,11.18,12.21,4.12,4.47,3.61,4.0,4.0,4.47,3.61,4.24,4.24,3.61,3.61,3.0,2.24,2.24,2.0,3.61,3.16,4.47,4.12,4.0,6.32,7.07,7.62,-0.0675,1.8634,6.0645,0.0529,1.2416,7.967,-3.9661
2026-03-13T11:12:19.899112,baseline_0_0_0,3.025,0.758,0.228,7.588,56.74,4.724,113.0,13.77,9.47,2.344,2.466,5.39,6.08,5.1,5.0,5.0,4.47,4.12,4.0,4.12,3.61,2.83,2.83,3.16,3.0,3.61,2.83,4.47,4.0,4.12,5.0,5.83,3.16,2.24,1.41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.41,1.41,2.0,1.0,1.0,2.0,2.24,2.24,2.24,2.24,3.61,3.61,3.0,0.1556,1.9539,6.1413,0.0036,1.4614,7.7268,-3.5269
2026-03-13T11:12:19.899112,baseline_0_0_0,3.051,0.758,0.227,7.525,56.096,5.089,107.0,12.996,9.624,2.802,2.943,6.4,5.39,5.0,5.1,4.47,4.24,5.0,3.16,3.0,4.12,2.83,3.61,3.61,3.0,4.47,3.61,5.0,5.39,6.08,6.08,6.71,1.41,2.0,2.24,1.41,2.24,2.0,2.0,2.24,2.24,2.24,2.24,2.24,2.83,2.24,2.24,2.24,2.24,2.24,3.16,2.83,2.83,2.24,3.0,-0.1222,1.9778,6.118,0.031,1.4861,8.714,-3.127
2026-03-13T11:12:19.899112,baseline_0_0_0,3.012,0.757,0.223,7.009,50.953,8.183,118.0,14.327,14.012,5.242,5.425,9.9,9.85,9.0,10.2,8.94,7.81,8.06,8.25,7.07,7.62,6.4,6.4,6.32,6.32,7.21,8.49,10.3,10.2,10.44,11.66,10.82,4.47,4.0,4.47,2.83,3.0,3.61,4.24,3.61,3.16,3.16,3.16,3.0,3.0,3.0,2.83,3.61,5.0,5.39,5.39,6.0,4.12,5.0,6.32,0.2197,1.9288,5.9917,0.0248,1.3976,8.084,-3.575
2026-03-13T11:12:20.003562,baseline_0_0_0,2.973,0.755,0.216,6.886,49.754,8.016,114.0,13.905,14.144,5.499,4.57,10.0,10.44,8.06,8.54,8.6,8.06,8.06,8.06,8.06,7.81,7.81,6.71,8.06,9.22,8.6,9.43,11.66,10.44,11.05,11.66,12.04,5.0,5.39,4.0,4.0,3.61,3.61,2.83,3.61,3.61,2.24,3.16,2.0,2.0,2.24,1.0,2.24,3.16,3.16,4.12,3.16,5.83,4.47,5.1,-0.0985,1.8623,6.0858,-0.0526,1.4776,8.0018,-3.1845
2026-03-13T11:12:20.676400,baseline_0_0_0,3.022,0.762,0.217,7.583,56.691,4.789,111.0,13.51,9.489,2.687,2.31,4.24,4.47,5.1,4.12,3.61,3.61,3.16,3.0,3.61,3.61,4.24,3.61,4.12,5.0,4.12,4.47,5.0,4.47,5.0,5.39,5.83,2.83,2.24,2.0,2.24,2.24,2.24,1.41,2.24,1.41,2.24,1.0,2.0,1.0,1.0,2.0,1.41,1.41,1.41,1.0,1.0,2.83,2.24,3.16,-0.1523,1.9041,6.0382,0.0561,1.2638,8.5596,-3.7849
2026-03-13T11:12:20.679412,baseline_0_0_0,3.022,0.762,0.217,6.964,50.51,7.73,115.0,14.024,13.781,4.901,4.653,10.3,9.9,8.94,9.0,8.54,7.81,6.32,7.28,7.0,7.28,5.83,6.4,7.62,8.06,8.25,8.94,10.63,10.3,10.2,10.2,11.66,4.0,4.12,2.24,2.0,2.0,3.16,2.24,4.12,3.61,2.83,2.83,2.83,2.0,2.0,2.24,2.24,3.61,4.24,3.16,4.12,5.1,5.0,5.0,-0.2035,1.9083,6.0382,0.0504,1.2529,7.6974,-3.9989
2026-03-13T11:12:20.679412,baseline_0_0_0,3.022,0.761,0.217,7.514,55.985,4.878,105.0,12.773,9.318,2.865,2.561,5.66,5.0,4.12,4.12,5.0,3.61,3.16,4.12,3.16,3.61,2.83,2.83,4.12,4.0,5.1,5.1,5.83,6.4,5.83,6.08,5.39,3.16,2.0,2.24,2.83,1.41,2.24,2.0,2.24,2.24,2.24,2.0,2.0,1.41,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.83,2.24,2.0,-0.2741,1.8744,6.118,-0.0532,1.5334,9.4461,-2.8706
2026-03-13T11:12:20.679412,baseline_0_0_0,3.059,0.743,0.217,7.514,55.993,4.814,106.0,12.909,9.429,2.861,2.275,5.0,5.39,4.12,5.1,4.47,3.61,3.16,4.12,3.16,3.61,3.61,3.61,4.12,5.1,4.12,4.12,5.0,5.83,5.39,6.0,6.32,3.16,3.0,1.41,2.83,2.24,2.24,1.41,2.24,1.0,1.0,1.0,2.0,1.41,1.0,1.0,1.0,1.0,1.0,1.0,1.41,2.24,3.0,3.0,-0.2196,1.8658,6.0382,-0.0493,1.4854,9.1862,-2.8349
2026-03-13T11:12:21.052222,baseline_0_0_0,3.059,0.75,0.209,6.755,48.456,8.335,113.0,13.818,14.501,5.297,5.349,12.04,10.44,9.85,9.9,9.49,9.06,8.06,8.54,7.81,7.21,7.28,7.07,7.62,7.81,9.85,9.85,11.0,10.2,10.82,12.21,12.37,2.83,3.0,3.0,2.24,3.16,3.0,3.16,3.16,4.47,3.16,3.16,2.24,2.83,2.83,3.61,2.24,3.0,4.12,5.83,5.0,5.39,6.08,7.28,-0.2065,1.9379,6.2064,0.039,1.4905,9.0622,-3.2598
2026-03-13T11:12:21.135022,baseline_0_0_0,3.059,0.731,0.201,6.896,49.846,8.311,117.0,14.254,14.631,5.406,5.05,10.82,10.82,9.85,10.05,8.94,8.6,6.4,7.07,8.25,7.62,7.21,7.81,9.22,9.0,9.49,8.94,10.63,10.44,11.0,12.08,12.73,4.0,4.47,2.83,4.12,3.61,3.0,2.0,4.12,3.61,3.61,2.83,4.12,2.24,2.0,3.16,3.0,4.12,2.24,4.24,5.1,5.1,6.71,7.07,-0.0263,1.9167,6.0382,0.0504,1.2549,7.609,-4.1218
2026-03-13T11:12:21.135022,baseline_0_0_0,3.041,0.599,0.198,6.781,48.744,7.944,108.0,13.191,13.914,5.149,4.913,9.49,8.49,8.06,10.2,8.0,8.54,7.81,8.49,7.62,10.05,8.06,8.25,8.6,8.49,8.54,8.25,10.0,9.85,10.0,10.3,11.05,5.39,3.61,5.39,4.0,3.16,3.16,3.16,2.83,1.0,2.0,2.0,2.0,2.24,2.0,2.24,3.16,3.61,3.0,4.12,5.39,3.61,6.4,6.32,-0.1099,1.7138,6.0592,-0.0343,1.2837,7.1663,-3.7796
2026-03-13T11:12:21.265680,baseline_0_0_0,3.033,0.599,0.199,6.732,48.255,7.77,107.0,13.113,13.69,5.357,4.421,9.85,9.06,8.25,8.6,10.0,7.62,8.06,8.25,6.71,7.81,8.06,7.28,9.06,8.25,8.06,8.6,10.0,10.2,10.05,11.18,11.31,6.32,5.1,4.24,3.61,3.61,3.16,3.0,2.0,1.0,2.24,1.41,1.41,2.0,1.41,1.0,2.0,3.0,3.16,3.61,3.61,5.39,5.1,6.08,-0.2042,1.7512,6.0929,-0.0464,1.4916,8.9895,-3.1702
2026-03-13T11:12:21.265680,baseline_0_0_0,3.033,0.723,0.2,7.592,56.777,5.066,117.0,14.233,9.868,2.492,2.94,5.39,5.0,5.39,4.47,4.24,4.47,4.0,4.12,2.83,2.83,3.61,2.0,3.16,4.24,3.61,4.12,5.0,5.1,5.39,5.66,5.39,2.24,1.41,1.41,1.0,1.41,1.41,1.41,2.0,2.0,2.0,2.0,2.24,2.24,1.41,2.24,2.24,2.24,3.16,3.0,3.16,2.24,3.16,4.12,0.0393,1.9697,6.118,0.031,1.4766,8.687,-3.4448
2026-03-13T11:12:21.266796,baseline_0_0_0,3.079,0.732,0.214,7.468,55.531,4.969,106.0,12.914,9.659,2.84,2.524,4.47,4.24,4.12,4.0,4.12,3.61,4.24,5.0,5.1,5.0,5.1,4.47,5.0,4.47,4.12,5.1,6.08,5.39,5.66,5.83,5.0,3.61,3.16,3.0,2.0,1.41,1.41,1.41,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.24,2.24,2.83,2.24,4.0,-0.0686,1.7507,6.0858,-0.0336,1.3135,7.6566,-3.8006
2026-03-13T11:12:21.315611,baseline_0_0_0,3.061,0.75,0.216,6.833,49.219,7.875,103.0,12.512,13.307,5.052,5.385,9.85,10.05,9.22,9.49,8.06,8.49,8.06,7.28,7.28,7.62,7.62,6.4,6.71,6.0,7.28,8.06,7.81,8.6,10.2,11.18,11.18,3.0,4.24,5.0,2.83,5.1,3.16,5.0,3.61,3.61,3.61,4.24,2.24,3.61,3.61,4.12,4.12,3.16,4.12,4.24,5.83,5.39,5.0,6.32,-0.0948,1.9177,6.2,0.0351,1.5167,9.5713,-2.8648
2026-03-13T11:12:21.316613,baseline_0_0_0,3.012,0.75,0.213,6.926,50.132,7.454,112.0,13.692,13.593,4.703,4.221,11.4,11.0,9.22,8.6,10.0,8.06,7.0,8.06,7.21,7.81,7.21,6.32,7.0,7.28,7.81,7.07,8.06,8.06,8.94,11.4,11.4,5.0,4.24,3.0,3.16,2.0,1.41,1.41,2.24,1.0,1.0,1.41,2.83,3.0,2.0,1.41,3.0,3.0,3.16,3.16,4.24,6.4,5.39,5.1,0.3464,1.8895,6.0645,0.0039,1.4648,7.884,-3.5736
2026-03-13T11:12:22.124832,baseline_0_0_0,3.051,0.761,0.225,7.579,56.653,4.935,113.0,13.748,9.74,2.79,2.396,4.47,5.1,4.0,3.61,4.47,4.12,4.12,4.12,4.24,3.61,3.16,4.0,4.0,4.47,5.0,4.24,5.39,5.0,5.39,5.66,5.39,2.83,2.24,3.16,2.24,2.83,2.83,2.24,1.41,2.24,1.41,1.41,2.0,1.41,1.41,1.0,1.41,1.0,1.0,2.0,1.0,2.24,2.24,2.0,-0.2,1.8637,5.9614,-0.0504,1.4432,7.9959,-3.295
2026-03-13T11:12:22.124832,baseline_0_0_0,3.037,0.77,0.226,6.82,49.105,8.217,113.0,13.79,14.328,5.199,5.264,9.85,10.82,8.6,9.49,12.0,10.77,9.9,8.6,8.25,7.62,9.0,6.32,8.06,7.07,6.32,7.07,8.54,9.22,10.3,11.18,12.17,5.66,4.12,4.47,4.47,3.0,2.0,4.12,2.83,1.41,2.0,4.0,2.0,3.16,2.24,2.0,2.83,3.61,3.61,5.39,5.1,7.0,6.08,6.71,0.0569,1.9089,6.118,0.0162,1.4589,7.5322,-3.5483
2026-03-13T11:12:22.125967,baseline_0_0_0,3.069,0.77,0.226,6.676,47.744,7.791,103.0,12.614,13.587,5.165,4.766,8.94,9.22,7.62,10.2,9.06,7.62,8.6,7.81,8.06,7.07,9.0,8.06,8.94,8.49,8.94,9.06,10.05,9.49,9.22,10.82,11.18,5.66,4.12,6.08,4.12,2.83,2.24,3.16,1.0,1.0,1.41,2.24,1.0,3.61,1.41,3.16,2.24,3.16,3.16,3.61,4.47,5.66,5.39,7.0,0.1157,1.7537,6.1588,-0.0295,1.2619,7.266,-3.9179
2026-03-13T11:12:22.126954,baseline_0_0_0,3.108,0.77,0.225,6.893,49.83,8.05,113.0,13.764,14.04,5.313,4.946,11.05,10.44,6.4,8.25,10.0,7.62,8.49,8.49,8.94,8.25,9.0,6.32,8.06,7.21,8.25,9.0,11.05,9.85,9.9,11.4,10.05,5.83,5.0,5.83,5.0,3.16,3.0,4.0,3.16,2.24,3.16,3.16,1.41,3.16,2.24,1.41,2.24,3.61,3.61,4.47,4.12,5.0,5.1,5.0,-0.0011,1.7683,5.9917,-0.0421,1.436,7.6025,-3.5372
2026-03-13T11:12:22.126954,baseline_0_0_0,3.108,0.76,0.226,6.835,49.237,8.148,108.0,13.133,13.817,5.305,5.449,10.63,11.4,9.22,10.0,9.22,9.43,7.81,7.07,8.06,7.0,7.07,6.4,7.07,6.71,8.06,6.08,11.18,8.49,9.49,11.05,10.77,5.1,4.47,6.32,4.0,2.83,3.61,3.61,2.0,2.24,3.16,3.0,3.61,5.66,2.24,5.0,5.83,4.47,4.0,5.0,5.83,4.24,5.66,6.32,-0.0126,1.9216,6.2,0.0267,1.8091,11.8127,-1.5817
2026-03-13T11:12:23.481572,baseline_0_0_0,3.119,0.76,0.227,6.772,48.67,7.852,108.0,13.208,14.007,4.724,4.964,10.0,11.4,10.3,11.0,10.44,8.94,9.22,9.22,8.54,8.25,7.0,8.25,6.71,6.4,7.62,7.28,9.06,8.94,9.9,9.49,11.18,5.39,4.47,2.83,2.0,2.0,2.24,2.24,4.24,2.24,1.41,1.0,2.24,1.41,1.41,2.24,3.16,3.61,4.12,5.0,4.0,5.83,7.81,8.6,0.305,1.7767,5.9917,-0.0091,1.2552,6.7771,-4.0052
2026-03-13T11:12:23.545629,baseline_0_0_0,3.138,0.759,0.215,6.894,49.845,8.099,116.0,14.15,14.484,5.068,4.898,10.82,11.4,11.05,10.44,10.0,9.22,7.62,9.06,8.25,8.94,7.21,7.81,7.28,8.0,7.62,7.21,9.43,9.22,9.06,10.82,10.82,6.08,5.0,3.16,2.83,2.83,3.0,2.24,3.16,2.24,1.41,2.24,2.0,1.41,2.24,2.0,2.24,3.61,4.12,4.12,5.0,6.71,7.81,7.81,0.255,1.8225,6.0721,-0.0057,1.42,7.0956,-3.6526
2026-03-13T11:12:23.545629,baseline_0_0_0,3.091,0.76,0.228,6.735,48.248,7.818,105.0,12.843,13.593,5.478,4.538,11.66,11.4,8.94,9.06,9.49,8.54,7.07,6.71,7.07,7.07,7.28,7.21,7.81,8.06,9.06,10.05,11.7,10.0,10.82,12.37,11.05,4.12,5.1,4.12,2.83,2.83,3.61,2.24,3.61,4.47,3.16,2.24,3.16,2.83,2.24,3.16,2.24,2.24,3.0,4.0,3.16,5.0,5.0,5.1,-0.3639,1.8244,6.1835,0.0561,1.3183,9.8075,-3.1383
