timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T12:54:10.404447,baseline_1_0_0,1.925,0.255,0.078,1.003,4.089,22.074,88.0,14.772,21.584,10.458,33.628,88.0,29.83,27.17,27.66,25.0,24.21,22.36,21.1,18.97,18.38,18.38,16.55,17.0,15.81,14.42,14.14,12.81,11.18,10.0,10.44,9.85,10.44,8.6,7.07,6.4,5.1,4.47,4.47,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,28.16,26.42,28.16,28.65,29.41,31.76,32.76,31.62,32.56,32.2,33.24,33.42,34.06,33.97,34.01,34.83,34.37,34.13,35.17,34.0,33.53,34.01,35.85,33.84,34.48,32.98,33.02,0.1166,1.8577,6.0678
2026-02-28T12:54:10.406453,baseline_1_0_0,1.925,0.251,0.077,-0.42,-1.308,21.261,37.0,12.459,19.053,10.406,33.731,37.0,31.06,27.86,26.25,24.19,21.38,20.4,19.24,19.1,18.79,18.03,16.76,15.81,15.26,15.52,14.04,13.89,12.04,12.65,11.0,9.85,9.22,7.28,7.0,5.39,5.0,5.1,4.12,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87,27.86,28.07,28.64,29.0,31.38,32.02,32.28,32.65,33.29,33.54,33.38,34.0,33.97,34.54,33.02,32.57,34.21,34.13,33.96,34.37,34.44,35.36,35.34,34.23,33.96,33.84,33.02,0.1901,1.7795,6.1806
2026-02-28T12:54:10.484433,baseline_1_0_0,1.964,0.255,0.08,-0.458,-1.275,20.994,35.228,12.123,18.799,10.47,33.135,33.0,29.07,26.4,24.76,24.19,23.54,20.22,19.7,19.8,19.24,18.25,17.12,16.55,15.56,14.32,15.13,14.32,13.04,12.04,9.49,9.06,8.6,7.21,6.08,6.32,5.83,5.0,5.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.66,28.44,27.78,28.43,29.41,30.0,31.02,32.65,31.91,31.58,31.4,32.25,32.65,34.18,33.0,33.53,33.02,33.6,33.84,34.0,33.84,34.41,35.23,34.48,34.01,33.84,32.65,31.91,0.139,1.8832,6.1661
2026-02-28T12:54:10.529389,baseline_1_0_0,1.964,0.258,0.081,0.988,4.122,22.079,87.0,14.542,21.658,10.689,33.353,87.0,30.15,26.63,26.48,24.19,24.04,22.85,21.02,19.65,19.42,18.25,17.03,16.12,14.87,15.03,14.87,14.04,12.04,12.17,10.0,9.0,9.9,8.0,8.49,7.07,7.21,5.1,4.24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,28.43,27.07,27.8,29.15,29.83,31.06,33.3,32.02,33.24,33.02,34.06,33.14,33.6,33.54,33.62,33.24,34.01,34.93,34.79,34.48,32.98,33.29,33.54,33.6,33.06,33.24,32.0,-0.1098,1.86,6.2519
2026-02-28T12:54:10.551800,baseline_1_0_0,3.103,0.257,0.033,1.427,6.345,21.917,96.0,15.3,21.545,10.34,33.324,96.0,27.8,28.07,26.17,25.08,23.85,21.84,19.7,19.7,17.46,16.4,16.12,16.28,16.0,14.87,14.14,12.21,12.17,10.3,9.06,9.22,10.05,8.6,7.28,6.71,5.39,4.47,4.12,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,27.02,27.17,27.02,28.07,30.48,32.0,32.65,32.39,32.45,30.81,31.38,33.84,33.62,33.62,34.79,33.84,34.23,33.24,34.0,33.3,34.23,34.67,35.17,34.01,34.93,32.57,31.38,0.252,1.8217,5.9614
2026-02-28T12:54:10.596861,baseline_1_0_0,3.085,0.257,0.033,1.225,5.164,22.012,92.0,15.034,21.556,10.306,33.62,92.0,28.84,27.86,27.86,23.71,22.56,20.25,19.03,19.1,18.0,17.69,17.12,15.81,15.3,14.76,13.93,12.53,12.08,11.66,11.4,11.18,9.49,7.62,7.62,6.32,5.1,5.0,4.0,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91,27.07,26.4,27.07,29.21,30.15,31.83,33.02,31.89,32.25,32.8,33.14,33.6,34.93,35.36,35.47,34.79,34.0,32.76,34.13,33.54,35.61,36.06,35.38,34.06,33.42,31.4,30.23,0.0602,1.8798,6.2277
2026-02-28T12:54:10.600880,baseline_1_0_0,3.108,0.257,0.029,1.015,4.144,22.094,88.0,14.735,21.565,10.604,33.567,88.0,29.41,29.15,26.31,25.0,21.1,21.26,21.02,21.26,19.42,18.03,16.76,15.23,14.87,14.32,13.93,13.0,13.89,11.4,10.3,9.22,7.62,7.62,8.54,7.62,6.71,5.0,4.47,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,28.28,28.6,28.44,28.84,29.61,31.38,31.05,32.25,32.57,33.11,33.24,33.84,33.54,34.21,33.84,33.38,34.21,34.06,36.07,34.06,35.61,35.51,34.67,33.96,32.25,32.57,33.11,-0.0202,1.8619,6.2356
2026-02-28T12:54:10.654207,baseline_1_0_0,3.108,0.254,0.029,1.487,6.756,22.284,98.0,15.453,22.279,10.557,33.484,98.0,31.3,28.64,27.02,26.02,22.67,21.21,20.25,18.68,19.7,18.36,17.26,16.4,16.0,14.87,14.0,12.04,12.04,11.4,11.18,10.82,9.22,8.06,7.62,5.39,5.39,5.39,5.1,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,26.93,27.29,28.16,29.97,31.38,32.28,31.38,31.58,32.2,31.26,34.06,34.0,35.47,34.71,34.0,34.18,34.18,32.65,33.96,34.41,35.13,35.36,35.13,34.41,32.98,32.65,30.68,0.0791,1.8797,6.1977
2026-02-28T12:54:10.697301,baseline_1_0_0,3.135,0.254,0.029,1.562,7.172,22.206,99.0,15.487,21.955,10.698,33.43,99.0,27.78,28.46,26.93,25.55,23.19,21.93,21.02,18.6,17.46,18.03,16.76,15.81,15.26,15.13,13.45,12.04,11.4,11.18,10.0,12.04,9.9,9.06,8.06,6.08,5.66,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02,26.91,28.07,28.28,30.02,30.61,32.39,31.38,31.05,32.2,33.62,33.84,33.12,34.71,34.71,35.0,34.06,34.37,34.13,34.79,34.01,34.89,33.96,34.41,34.13,31.83,32.06,30.81,0.1089,1.8825,6.2
2026-02-28T12:54:10.698231,baseline_1_0_0,3.142,0.257,0.03,-0.43,-1.28,21.082,36.62,12.187,18.532,10.682,33.443,28.0,28.84,27.66,26.17,24.7,22.8,20.81,19.65,20.02,18.97,18.03,17.03,17.09,15.13,15.52,14.76,12.21,12.65,10.05,9.85,9.22,8.25,8.0,6.71,6.4,5.39,6.0,5.1,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46,28.86,29.43,28.18,29.73,29.15,31.06,31.05,31.4,31.62,32.02,33.06,33.24,34.06,34.48,32.98,34.06,34.54,34.83,36.62,34.48,35.06,36.06,35.0,33.6,33.84,32.02,30.68,-0.0773,1.8425,6.2332
