timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-18T13:14:08.887060,movement_doors_open_q1,2.605,2.803,1.911,6.642,47.548,9.165,101.0,12.179,11.501,6.541,9.441
2026-02-18T13:14:09.295575,movement_doors_open_q1,2.912,3.761,3.403,6.547,46.559,9.757,112.0,13.627,11.907,6.919,10.413
2026-02-18T13:14:09.705360,movement_doors_open_q1,2.61,3.767,3.032,6.09,41.981,9.246,100.0,12.394,10.37,7.567,9.775
2026-02-18T13:14:10.116542,movement_doors_open_q1,2.81,4.385,4.761,6.888,49.86,9.003,115.0,13.9,10.72,7.241,9.045
2026-02-18T13:14:10.525636,movement_doors_open_q1,2.56,3.898,3.692,6.955,50.606,9.433,113.0,13.534,11.857,6.879,9.556
2026-02-18T13:14:10.982274,movement_doors_open_q1,2.711,2.471,1.08,0.772,2.599,6.677,23.0,4.039,6.188,5.906,7.88
2026-02-18T13:14:11.344887,movement_doors_open_q1,2.851,3.335,3.029,6.379,44.872,8.708,103.0,12.677,11.484,5.416,9.201
2026-02-18T13:14:11.959482,movement_doors_open_q1,1.978,3.799,1.76,6.963,50.618,8.445,103.0,12.356,11.466,5.89,8.001
2026-02-18T13:14:12.266956,movement_doors_open_q1,2.091,3.124,2.108,1.207,5.305,8.139,33.0,5.339,7.858,6.623,9.854
2026-02-18T13:14:12.778503,movement_doors_open_q1,2.093,2.38,1.3,6.728,48.292,8.632,111.0,13.526,10.684,5.86,9.32
2026-02-18T13:14:13.187312,movement_doors_open_q1,2.194,2.2,0.944,6.852,49.501,8.649,112.0,13.576,10.737,5.861,9.318
2026-02-18T13:14:13.597548,movement_doors_open_q1,2.297,2.245,0.618,6.786,48.864,8.527,107.0,12.975,10.928,5.962,8.683
2026-02-18T13:14:14.007031,movement_doors_open_q1,2.645,2.988,1.879,6.562,46.624,8.477,103.0,12.594,11.376,5.607,8.449
2026-02-18T13:14:14.416981,movement_doors_open_q1,2.433,3.408,2.343,6.677,47.831,8.984,109.0,13.245,11.203,6.363,9.369
2026-02-18T13:14:14.827044,movement_doors_open_q1,1.979,3.814,2.761,4.82,30.624,14.396,113.0,14.497,15.262,12.141,15.722
2026-02-18T13:14:15.133676,movement_doors_open_q1,2.537,3.116,2.335,6.858,49.577,9.228,115.0,13.889,10.951,6.592,10.101
2026-02-18T13:14:15.645725,movement_doors_open_q1,2.596,2.959,1.631,6.862,49.638,8.793,112.0,13.549,10.901,7.111,8.388
2026-02-18T13:14:16.056136,movement_doors_open_q1,2.772,4.606,3.891,3.679,22.129,17.713,103.0,13.523,23.113,13.842,16.253
2026-02-18T13:14:16.464020,movement_doors_open_q1,2.787,4.557,4.263,5.073,32.828,9.344,81.0,10.364,9.654,6.115,12.129
2026-02-18T13:14:16.874524,movement_doors_open_q1,2.599,5.077,3.512,3.985,24.175,11.167,74.0,9.755,11.659,7.285,14.403
2026-02-18T13:14:17.386401,movement_doors_open_q1,2.29,3.949,1.927,5.523,36.564,10.499,99.0,12.484,10.409,8.716,12.287
2026-02-18T13:14:17.795789,movement_doors_open_q1,2.712,3.655,3.3,5.32,35.209,8.886,73.0,9.125,13.857,5.01,7.842
2026-02-18T13:14:18.205700,movement_doors_open_q1,3.046,2.892,1.655,3.615,21.658,17.388,101.0,13.323,20.42,12.359,19.295
2026-02-18T13:14:18.614686,movement_doors_open_q1,2.721,2.779,1.715,3.028,16.958,16.365,90.0,12.395,17.122,12.231,19.589
2026-02-18T13:14:18.926913,movement_doors_open_q1,2.179,2.923,2.325,6.813,49.113,9.081,115.0,13.94,11.268,6.357,9.594
2026-02-18T13:14:19.434286,movement_doors_open_q1,1.94,3.651,2.565,6.681,47.889,8.923,109.0,13.25,10.783,6.167,9.778
2026-02-18T13:14:19.843761,movement_doors_open_q1,2.188,2.764,2.53,6.672,47.75,9.094,105.0,12.706,11.83,5.988,9.448
2026-02-18T13:14:20.255266,movement_doors_open_q1,2.292,2.962,2.002,6.52,46.393,9.362,104.0,12.624,11.151,6.255,10.62
2026-02-18T13:14:20.571033,movement_doors_open_q1,2.756,3.174,1.932,2.533,12.949,16.334,79.0,11.223,21.865,10.955,16.19
2026-02-18T13:14:21.072497,movement_doors_open_q1,2.778,2.223,0.868,6.874,49.727,9.137,113.0,13.629,12.312,6.902,8.24
2026-02-18T13:14:21.482699,movement_doors_open_q1,2.622,4.403,2.719,6.997,50.92,8.539,114.0,13.761,11.214,5.963,8.444
2026-02-18T13:14:21.995366,movement_doors_open_q1,2.19,4.642,3.175,5.925,40.643,10.118,105.0,13.057,11.827,6.7,11.749
2026-02-18T13:14:22.301476,movement_doors_open_q1,2.262,4.451,2.336,6.32,44.096,8.663,105.0,13.005,10.42,7.405,8.187
2026-02-18T13:14:22.712742,movement_doors_open_q1,2.616,3.594,4.863,6.801,49.044,9.173,105.0,12.616,12.127,7.023,8.406
2026-02-18T13:14:23.121843,movement_doors_open_q1,2.542,3.371,2.176,7.057,51.517,8.978,124.0,14.967,11.051,6.404,9.457
2026-02-18T13:14:23.633420,movement_doors_open_q1,2.305,2.548,0.755,4.823,31.559,16.985,114.0,14.174,19.303,12.686,18.875
2026-02-18T13:14:24.042321,movement_doors_open_q1,2.826,2.927,1.564,6.025,41.751,8.561,83.0,10.18,10.757,5.47,9.416
2026-02-18T13:14:24.451550,movement_doors_open_q1,2.773,2.708,1.672,6.863,49.607,8.708,111.0,13.43,11.873,5.912,8.356
2026-02-18T13:14:24.861639,movement_doors_open_q1,2.143,1.882,0.62,6.732,48.3,8.694,109.0,13.253,11.475,6.015,8.598
2026-02-18T13:14:25.270313,movement_doors_open_q1,2.357,2.363,1.563,4.065,24.794,15.179,101.0,13.249,16.683,11.759,17.009
2026-02-18T13:14:25.578570,movement_doors_open_q1,2.315,2.104,1.253,6.705,48.047,8.889,108.0,13.111,11.421,6.19,9.048
2026-02-18T13:14:26.090329,movement_doors_open_q1,2.268,2.926,1.491,6.874,49.747,9.091,111.0,13.371,11.926,5.908,9.423
2026-02-18T13:14:26.500838,movement_doors_open_q1,2.54,2.691,1.942,6.813,49.08,8.614,108.0,13.082,11.999,5.572,8.285
2026-02-18T13:14:26.909374,movement_doors_open_q1,2.3,2.951,2.243,5.99,41.243,9.092,94.0,11.644,10.474,6.258,10.478
2026-02-18T13:14:27.319707,movement_doors_open_q1,2.31,3.089,1.733,6.41,45.265,9.112,101.0,12.329,10.554,6.787,9.955
2026-02-18T13:14:27.831259,movement_doors_open_q1,2.326,3.0,2.777,6.623,47.298,8.801,103.0,12.508,9.6,6.602,10.136
2026-02-18T13:14:28.241245,movement_doors_open_q1,2.485,2.858,1.697,6.285,44.065,9.028,94.0,11.473,10.329,6.579,10.124
2026-02-18T13:14:28.548224,movement_doors_open_q1,2.736,4.729,3.661,3.928,23.608,17.683,107.0,13.951,22.087,13.42,17.547
2026-02-18T13:14:29.060188,movement_doors_open_q1,2.466,4.745,4.684,7.076,51.704,8.531,109.0,13.063,10.77,5.928,8.879
2026-02-18T13:14:29.368187,movement_doors_open_q1,2.703,3.899,3.709,5.74,38.979,10.363,99.0,12.318,10.78,7.34,12.85
2026-02-18T13:14:29.879254,movement_doors_open_q1,2.159,4.494,1.855,4.05,23.819,15.343,104.0,13.811,14.927,11.922,19.005
2026-02-18T13:14:30.185775,movement_doors_open_q1,2.812,3.449,2.564,6.724,48.181,8.339,102.0,12.382,11.933,6.17,6.979
2026-02-18T13:14:30.592441,movement_doors_open_q1,2.713,3.242,1.341,6.333,44.468,8.428,96.0,11.798,10.179,5.622,9.436
2026-02-18T13:14:31.005711,movement_doors_open_q1,2.485,2.366,0.908,6.593,47.015,9.069,104.0,12.623,11.512,5.966,9.7
2026-02-18T13:14:31.517491,movement_doors_open_q1,2.182,2.561,2.287,6.785,48.872,8.838,113.0,13.724,10.941,6.239,9.312
2026-02-18T13:14:31.927163,movement_doors_open_q1,2.292,2.049,0.773,6.724,48.257,8.658,103.0,12.468,11.164,5.996,8.807
2026-02-18T13:14:32.339308,movement_doors_open_q1,2.35,2.623,1.799,6.655,47.565,8.898,106.0,12.876,11.393,6.474,8.828
2026-02-18T13:14:32.746399,movement_doors_open_q1,2.322,2.912,1.595,6.763,48.6,8.766,115.0,14.016,11.436,5.875,8.977
2026-02-18T13:14:33.155365,movement_doors_open_q1,2.6,2.727,1.365,5.405,35.815,9.513,79.0,9.851,13.06,6.443,9.058
2026-02-18T13:14:33.667767,movement_doors_open_q1,2.704,3.858,2.455,5.871,40.324,9.886,91.0,11.184,10.867,7.564,11.166
2026-02-18T13:14:34.077461,movement_doors_open_q1,2.479,4.013,2.173,7.167,52.549,8.401,123.0,14.842,11.958,5.566,7.71
2026-02-18T13:14:34.425062,movement_doors_open_q1,2.895,2.344,1.163,6.842,49.436,8.576,106.0,12.802,10.623,7.273,7.865
2026-02-18T13:14:34.898040,movement_doors_open_q1,3.146,2.266,1.305,5.351,35.037,10.054,98.0,12.528,9.048,8.385,12.608
2026-02-18T13:14:35.409165,movement_doors_open_q1,2.232,3.725,2.496,7.033,51.257,9.151,120.0,14.442,11.841,5.552,10.018
2026-02-18T13:14:35.920790,movement_doors_open_q1,2.976,1.711,0.594,4.812,30.517,15.841,118.0,15.033,18.45,11.902,17.113
