timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T11:10:21.410167,movement_doors_open_q1,2.912,1.382,0.385,7.35,54.373,6.133,106.0,12.83,11.398,1.825,5.221
2026-02-13T11:10:21.817911,movement_doors_open_q1,2.723,1.642,0.448,7.467,55.519,5.197,104.0,12.63,10.354,2.201,3.134
2026-02-13T11:10:22.150333,movement_doors_open_q1,3.1,1.501,0.568,7.255,53.419,5.801,92.0,11.121,10.193,3.357,3.94
2026-02-13T11:10:22.638404,movement_doors_open_q1,3.266,1.298,0.478,5.682,38.559,12.948,117.0,14.497,22.025,4.865,12.0
2026-02-13T11:10:23.046272,movement_doors_open_q1,2.53,1.231,0.237,6.645,47.557,9.431,113.0,13.735,15.698,3.876,8.751
2026-02-13T11:10:23.458711,movement_doors_open_q1,3.054,0.868,0.252,7.414,54.984,6.285,109.0,13.161,11.406,2.282,5.219
2026-02-13T11:10:23.800440,movement_doors_open_q1,2.712,1.62,0.459,5.029,33.053,15.072,107.0,13.283,24.521,7.604,13.179
2026-02-13T11:10:24.202077,movement_doors_open_q1,2.957,2.324,1.082,5.625,38.181,11.184,96.0,11.845,18.418,5.541,9.667
2026-02-13T11:10:24.687968,movement_doors_open_q1,3.182,1.973,1.177,7.365,54.5,6.246,106.0,12.808,11.119,2.208,5.45
2026-02-13T11:10:25.027893,movement_doors_open_q1,2.807,1.48,0.33,6.56,46.704,8.442,92.0,11.129,14.246,3.183,7.921
2026-02-13T11:10:25.503676,movement_doors_open_q1,2.445,1.464,0.291,7.468,55.548,4.54,92.0,11.179,8.648,2.359,2.701
2026-02-13T11:10:25.909722,movement_doors_open_q1,2.982,1.657,0.654,7.553,56.385,4.932,107.0,13.0,10.034,1.895,2.959
2026-02-13T11:10:26.326192,movement_doors_open_q1,2.72,2.089,0.835,7.402,54.865,5.74,104.0,12.596,11.554,2.307,3.466
2026-02-13T11:10:26.720800,movement_doors_open_q1,2.567,1.203,0.268,6.794,48.984,9.4,109.0,13.116,15.288,3.514,9.399
2026-02-13T11:10:27.144349,movement_doors_open_q1,2.82,0.936,0.202,7.439,55.234,5.748,112.0,13.599,11.561,1.886,3.884
2026-02-13T11:10:27.657287,movement_doors_open_q1,2.953,0.973,0.201,6.559,46.656,9.633,115.0,14.036,16.984,4.164,7.838
2026-02-13T11:10:28.066073,movement_doors_open_q1,2.937,1.158,0.313,6.478,45.872,8.721,100.0,12.208,14.979,3.546,7.687
2026-02-13T11:10:28.476067,movement_doors_open_q1,2.961,0.989,0.208,6.211,43.394,9.647,106.0,13.057,16.93,3.822,8.257
2026-02-13T11:10:28.886485,movement_doors_open_q1,3.076,1.182,0.37,7.385,54.72,5.727,100.0,12.093,11.027,1.837,4.381
2026-02-13T11:10:29.293835,movement_doors_open_q1,2.864,0.963,0.15,7.501,55.887,5.921,114.0,13.794,11.08,2.234,4.516
2026-02-13T11:10:29.806830,movement_doors_open_q1,2.515,1.299,0.327,6.542,46.378,8.197,106.0,13.046,16.147,3.25,5.329
2026-02-13T11:10:30.114506,movement_doors_open_q1,2.532,2.231,0.804,7.226,53.14,6.119,106.0,12.902,11.886,2.754,3.826
2026-02-13T11:10:30.524113,movement_doors_open_q1,3.131,1.088,0.28,7.414,55.015,6.327,108.0,13.025,11.201,3.024,4.826
2026-02-13T11:10:30.982945,movement_doors_open_q1,2.724,1.074,0.234,7.176,52.707,7.863,113.0,13.607,13.756,2.948,6.931
2026-02-13T11:10:31.288625,movement_doors_open_q1,2.977,1.958,0.793,-0.445,-1.063,5.841,10.296,3.289,8.92,2.987,5.627
2026-02-13T11:10:31.855441,movement_doors_open_q1,3.031,1.578,0.672,7.14,52.283,6.465,95.0,11.48,11.566,2.841,5.056
2026-02-13T11:10:32.161806,movement_doors_open_q1,3.213,2.413,1.7,7.616,57.029,4.568,103.0,12.503,7.349,2.248,4.129
2026-02-13T11:10:32.532532,movement_doors_open_q1,2.886,1.751,0.756,5.839,40.032,13.16,114.0,13.928,21.54,6.301,11.709
2026-02-13T11:10:32.978669,movement_doors_open_q1,2.664,1.68,0.582,7.258,53.456,4.834,90.0,10.985,9.518,2.456,2.634
2026-02-13T11:10:33.388969,movement_doors_open_q1,2.739,1.603,0.701,7.346,54.321,6.738,121.0,14.682,13.158,2.822,4.348
2026-02-13T11:10:33.900901,movement_doors_open_q1,2.844,1.701,0.654,7.399,54.847,6.318,117.0,14.19,12.022,2.315,4.695
2026-02-13T11:10:34.310414,movement_doors_open_q1,2.842,1.254,0.349,7.5,55.875,5.713,108.0,13.056,10.804,1.714,4.671
2026-02-13T11:10:34.723503,movement_doors_open_q1,2.981,1.052,0.22,7.466,55.53,5.521,112.0,13.611,10.773,1.868,3.994
2026-02-13T11:10:35.132822,movement_doors_open_q1,3.188,0.966,0.239,6.515,46.203,9.366,111.0,13.57,16.848,3.11,8.195
2026-02-13T11:10:35.539659,movement_doors_open_q1,2.899,1.001,0.233,7.402,54.895,5.676,100.0,12.09,10.285,2.437,4.37
2026-02-13T11:10:35.949046,movement_doors_open_q1,2.979,0.847,0.18,6.416,45.374,10.117,116.0,14.198,17.125,3.839,9.419
2026-02-13T11:10:36.332535,movement_doors_open_q1,3.045,1.03,0.329,7.403,54.848,5.68,107.0,12.989,10.995,1.805,4.305
2026-02-13T11:10:36.767842,movement_doors_open_q1,2.857,1.596,0.501,7.334,54.216,5.938,106.0,12.863,11.421,2.918,3.589
2026-02-13T11:10:37.177322,movement_doors_open_q1,2.573,1.724,0.54,7.581,56.68,4.479,94.0,11.388,8.524,2.177,2.814
2026-02-13T11:10:37.692048,movement_doors_open_q1,2.835,1.128,0.277,-0.31,-0.628,9.864,18.358,5.135,12.99,4.547,11.956
2026-02-13T11:10:38.100154,movement_doors_open_q1,2.75,2.429,1.245,7.53,56.161,4.833,101.0,12.26,10.018,2.304,2.297
2026-02-13T11:10:38.510736,movement_doors_open_q1,3.103,2.029,1.177,7.189,52.736,5.834,101.0,12.315,12.071,2.299,3.255
2026-02-13T11:10:38.922639,movement_doors_open_q1,2.891,1.184,0.326,7.452,55.408,6.959,116.0,13.946,12.731,3.095,5.137
2026-02-13T11:10:39.328497,movement_doors_open_q1,2.881,1.129,0.302,7.303,53.912,5.241,94.0,11.426,9.917,2.185,3.695
2026-02-13T11:10:39.738531,movement_doors_open_q1,2.777,1.264,0.4,7.403,54.901,7.067,118.0,14.219,12.541,3.069,5.656
2026-02-13T11:10:40.147894,movement_doors_open_q1,3.146,1.293,0.438,7.659,57.472,4.4,102.0,12.374,8.717,2.201,2.379
2026-02-13T11:10:40.556903,movement_doors_open_q1,2.903,1.0,0.182,7.479,55.639,5.726,105.0,12.684,10.422,2.181,4.629
2026-02-13T11:10:40.968196,movement_doors_open_q1,3.07,1.005,0.272,7.521,56.082,5.47,106.0,12.82,10.167,1.982,4.317
2026-02-13T11:10:41.378150,movement_doors_open_q1,3.137,0.923,0.248,7.379,54.649,5.433,107.0,13.032,10.724,1.866,3.787
2026-02-13T11:10:41.787058,movement_doors_open_q1,2.889,1.146,0.333,7.478,55.644,5.814,107.0,12.928,11.312,1.959,4.247
2026-02-13T11:10:42.196256,movement_doors_open_q1,2.987,0.951,0.209,6.827,49.284,8.915,106.0,12.767,15.296,3.855,7.655
2026-02-13T11:10:42.606416,movement_doors_open_q1,3.023,0.844,0.181,7.412,55.005,5.987,102.0,12.301,10.966,2.0,5.04
2026-02-13T11:10:43.116542,movement_doors_open_q1,3.207,1.239,0.456,7.356,54.419,5.322,99.0,12.032,10.109,1.39,4.506
2026-02-13T11:10:43.629297,movement_doors_open_q1,2.764,1.85,0.761,7.265,53.546,7.53,114.0,13.728,12.383,2.872,7.344
2026-02-13T11:10:43.936647,movement_doors_open_q1,2.309,1.945,0.492,7.502,55.853,4.071,95.0,11.607,8.433,1.3,2.552
2026-02-13T11:10:44.355969,movement_doors_open_q1,3.025,0.789,0.141,-0.728,-0.089,12.871,21.932,6.014,17.161,6.507,14.852
2026-02-13T11:10:44.754073,movement_doors_open_q1,2.241,2.201,0.582,5.819,39.674,10.644,115.0,14.441,20.228,5.663,6.249
2026-02-13T11:10:45.164881,movement_doors_open_q1,2.67,2.649,1.783,6.32,44.542,12.128,120.0,14.529,19.491,5.977,10.972
2026-02-13T11:10:45.576441,movement_doors_open_q1,2.91,0.756,0.105,6.914,50.062,6.553,93.0,11.325,11.553,3.059,5.115
2026-02-13T11:10:45.985171,movement_doors_open_q1,2.638,1.222,0.274,7.587,56.758,5.033,100.0,12.076,9.075,1.714,4.343
2026-02-13T11:10:46.333432,movement_doors_open_q1,2.354,1.516,0.309,7.428,55.149,4.729,99.0,12.07,9.289,1.795,3.177
2026-02-13T11:10:46.806150,movement_doors_open_q1,2.538,1.147,0.221,0.709,2.245,6.914,24.021,4.279,10.245,3.249,7.232
2026-02-13T11:10:47.213302,movement_doors_open_q1,2.711,1.285,0.281,1.056,4.326,6.159,24.021,3.987,9.398,2.84,6.235
2026-02-13T11:10:47.724748,movement_doors_open_q1,2.801,1.038,0.221,7.488,55.74,5.584,106.0,12.824,10.883,1.908,4.033
2026-02-13T11:10:48.032862,movement_doors_open_q1,2.926,1.038,0.201,7.415,55.022,6.062,107.0,12.931,11.176,2.314,4.758
2026-02-13T11:10:48.441410,movement_doors_open_q1,2.651,0.944,0.172,7.391,54.771,6.389,113.0,13.672,12.311,2.188,4.746
2026-02-13T11:10:48.853041,movement_doors_open_q1,3.02,1.127,0.294,6.341,44.7,9.532,106.0,12.982,16.469,3.907,8.279
2026-02-13T11:10:49.365876,movement_doors_open_q1,2.69,1.096,0.206,7.465,55.503,5.102,101.0,12.26,10.128,1.913,3.347
2026-02-13T11:10:49.670240,movement_doors_open_q1,2.547,1.402,0.357,7.353,54.381,5.772,104.0,12.619,10.832,2.076,4.47
2026-02-13T11:10:50.042200,movement_doors_open_q1,2.754,1.102,0.206,7.467,55.537,7.001,120.0,14.444,12.817,3.134,5.142
2026-02-13T11:10:50.516012,movement_doors_open_q1,2.982,0.945,0.193,6.61,46.934,6.733,93.0,11.475,12.43,1.875,5.933
2026-02-13T11:10:50.959182,movement_doors_open_q1,2.791,1.877,0.861,7.428,55.141,6.942,128.0,15.5,13.537,3.068,4.346
2026-02-13T11:10:51.412841,movement_doors_open_q1,3.042,1.69,0.681,6.549,46.544,10.885,123.0,14.944,17.618,3.709,11.308
2026-02-13T11:10:51.821978,movement_doors_open_q1,2.73,0.824,0.115,6.334,44.513,10.423,110.0,13.413,16.941,3.417,10.889
2026-02-13T11:10:52.230660,movement_doors_open_q1,2.987,1.293,0.333,6.718,48.289,11.048,122.0,14.661,17.821,4.206,11.112
