timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T11:09:14.668189,movement_doors_open_q1,2.797,1.388,0.342,6.015,41.65,10.396,103.0,12.671,17.508,4.297,9.43
2026-02-13T11:09:15.156134,movement_doors_open_q1,2.693,1.653,0.434,0.363,0.967,6.497,20.025,3.798,9.702,2.786,6.981
2026-02-13T11:09:15.566172,movement_doors_open_q1,2.925,1.33,0.344,7.478,55.63,5.674,106.0,12.819,10.693,2.699,3.723
2026-02-13T11:09:15.974537,movement_doors_open_q1,2.654,1.887,0.78,6.284,44.003,9.941,110.0,13.514,16.812,3.674,9.363
2026-02-13T11:09:16.383421,movement_doors_open_q1,3.231,0.752,0.154,6.337,44.713,9.915,110.0,13.468,17.014,4.178,8.615
2026-02-13T11:09:16.796004,movement_doors_open_q1,2.699,1.171,0.24,7.509,55.966,6.847,128.0,15.458,12.372,2.068,6.136
2026-02-13T11:09:17.202538,movement_doors_open_q1,2.548,1.65,0.354,5.825,39.587,10.428,115.0,14.478,19.809,4.698,6.943
2026-02-13T11:09:17.715013,movement_doors_open_q1,2.961,1.865,0.797,6.76,48.586,6.638,92.0,11.263,12.134,3.254,4.621
2026-02-13T11:09:18.058868,movement_doors_open_q1,3.178,2.019,0.981,6.193,43.35,11.639,120.0,14.688,19.87,5.472,9.669
2026-02-13T11:09:18.453712,movement_doors_open_q1,3.166,1.399,0.572,7.324,54.116,6.346,109.0,13.203,12.015,2.071,5.014
2026-02-13T11:09:18.862125,movement_doors_open_q1,2.933,1.38,0.461,6.622,47.223,9.473,111.0,13.486,16.884,4.068,7.558
2026-02-13T11:09:19.353653,movement_doors_open_q1,2.847,1.281,0.386,7.513,55.99,5.829,118.0,14.31,11.494,2.318,3.774
2026-02-13T11:09:19.764658,movement_doors_open_q1,2.977,1.723,0.742,6.517,46.205,8.76,106.0,12.983,15.789,3.21,7.348
2026-02-13T11:09:20.174262,movement_doors_open_q1,2.818,1.93,0.861,7.59,56.773,4.928,101.0,12.216,9.492,1.553,3.793
2026-02-13T11:09:20.582930,movement_doors_open_q1,2.607,1.171,0.241,7.407,54.951,5.46,102.0,12.371,10.315,1.96,4.168
2026-02-13T11:09:20.992091,movement_doors_open_q1,2.893,1.105,0.225,7.481,55.675,6.314,116.0,14.012,12.2,2.414,4.418
2026-02-13T11:09:21.402232,movement_doors_open_q1,3.078,0.992,0.299,7.391,54.759,6.007,115.0,13.978,11.841,2.02,4.245
2026-02-13T11:09:21.914789,movement_doors_open_q1,3.098,0.944,0.237,6.144,42.862,10.132,102.0,12.486,17.005,3.793,9.622
2026-02-13T11:09:22.324583,movement_doors_open_q1,2.726,1.056,0.211,6.518,46.209,9.141,110.0,13.466,16.303,3.78,7.422
2026-02-13T11:09:22.733052,movement_doors_open_q1,2.905,1.235,0.472,7.5,55.881,5.629,105.0,12.683,10.771,2.073,4.114
2026-02-13T11:09:23.143242,movement_doors_open_q1,2.555,1.159,0.223,6.124,42.61,11.036,108.0,13.197,17.7,4.637,10.783
2026-02-13T11:09:23.553755,movement_doors_open_q1,2.866,1.435,0.451,5.95,40.674,9.3,100.0,12.479,16.361,3.545,8.052
2026-02-13T11:09:23.965032,movement_doors_open_q1,2.708,1.4,0.371,7.22,53.047,6.956,109.0,13.186,12.559,2.354,6.001
2026-02-13T11:09:24.372607,movement_doors_open_q1,3.004,1.072,0.301,7.635,57.223,4.298,102.0,12.4,8.731,2.023,2.239
2026-02-13T11:09:24.783550,movement_doors_open_q1,2.404,1.706,0.481,7.36,54.45,5.78,104.0,12.614,10.748,2.241,4.416
2026-02-13T11:09:25.295968,movement_doors_open_q1,2.924,1.681,0.536,-0.425,-1.064,9.539,16.155,5.129,14.72,5.998,7.973
2026-02-13T11:09:25.704220,movement_doors_open_q1,2.87,1.674,0.468,7.247,53.343,6.249,107.0,13.002,12.091,2.958,3.815
2026-02-13T11:09:26.114342,movement_doors_open_q1,3.191,1.164,0.432,6.599,46.899,9.05,112.0,13.697,15.953,2.874,8.354
2026-02-13T11:09:26.509752,movement_doors_open_q1,3.094,1.499,0.635,6.083,42.232,10.345,106.0,13.046,17.967,3.943,9.18
2026-02-13T11:09:26.933658,movement_doors_open_q1,2.903,1.419,0.378,6.712,48.134,8.712,100.0,12.072,14.842,4.388,6.988
2026-02-13T11:09:27.340353,movement_doors_open_q1,2.738,1.301,0.346,7.354,54.407,6.137,109.0,13.213,11.807,1.817,4.848
2026-02-13T11:09:27.751736,movement_doors_open_q1,2.662,1.463,0.292,6.716,48.173,9.035,113.0,13.745,15.654,3.678,7.831
2026-02-13T11:09:28.161402,movement_doors_open_q1,3.034,1.091,0.284,7.34,54.256,5.962,101.0,12.216,10.994,2.453,4.509
2026-02-13T11:09:28.535560,movement_doors_open_q1,3.088,0.88,0.235,7.422,55.094,6.547,117.0,14.145,12.018,2.547,5.143
2026-02-13T11:09:29.081590,movement_doors_open_q1,3.011,1.007,0.221,7.5,55.872,5.376,106.0,12.844,10.319,1.983,3.896
2026-02-13T11:09:29.491244,movement_doors_open_q1,2.98,0.654,0.091,7.314,53.987,5.655,99.0,12.012,11.022,1.51,4.487
2026-02-13T11:09:29.903194,movement_doors_open_q1,3.069,1.243,0.334,6.858,49.55,7.417,100.0,12.159,13.441,4.182,4.753
2026-02-13T11:09:30.313577,movement_doors_open_q1,3.048,1.207,0.359,-0.515,0.235,5.226,10.05,2.452,6.899,2.673,6.068
2026-02-13T11:09:30.723068,movement_doors_open_q1,2.641,1.62,0.602,7.415,55.022,5.65,105.0,12.727,10.691,1.842,4.472
2026-02-13T11:09:31.132649,movement_doors_open_q1,3.132,0.943,0.208,7.426,55.097,5.779,111.0,13.475,11.132,1.971,4.302
2026-02-13T11:09:31.541794,movement_doors_open_q1,2.677,0.961,0.228,6.329,44.447,9.452,104.0,12.74,16.809,3.807,7.817
2026-02-13T11:09:31.948615,movement_doors_open_q1,2.792,1.066,0.216,7.472,55.568,4.838,101.0,12.29,9.799,1.224,3.553
2026-02-13T11:09:32.322966,movement_doors_open_q1,2.639,1.336,0.35,6.411,45.26,9.276,103.0,12.575,15.324,3.918,8.617
2026-02-13T11:09:32.869974,movement_doors_open_q1,2.573,1.219,0.306,7.438,55.255,6.699,116.0,13.988,12.683,2.148,5.332
2026-02-13T11:09:33.485117,movement_doors_open_q1,2.899,1.935,0.731,6.322,44.325,9.696,108.0,13.254,17.814,4.993,6.436
2026-02-13T11:09:33.897231,movement_doors_open_q1,2.778,1.469,0.458,6.299,44.183,8.889,105.0,12.968,16.631,3.733,6.419
2026-02-13T11:09:34.308741,movement_doors_open_q1,2.92,1.617,0.557,7.435,55.219,6.196,110.0,13.287,11.15,2.486,5.008
2026-02-13T11:09:34.715836,movement_doors_open_q1,3.102,1.285,0.485,7.192,52.831,7.516,114.0,13.774,12.729,2.39,7.434
2026-02-13T11:09:35.125837,movement_doors_open_q1,2.694,1.032,0.171,7.075,51.614,6.644,104.0,12.662,12.474,2.231,5.292
2026-02-13T11:09:35.535723,movement_doors_open_q1,2.954,1.134,0.326,7.036,51.282,6.916,98.0,11.865,12.823,3.834,4.219
2026-02-13T11:09:35.944462,movement_doors_open_q1,2.859,1.418,0.494,6.177,43.066,9.361,100.0,12.304,16.8,4.64,6.766
2026-02-13T11:09:36.355031,movement_doors_open_q1,2.776,1.448,0.411,7.349,54.368,6.401,106.0,12.796,12.086,2.462,4.736
2026-02-13T11:09:36.865821,movement_doors_open_q1,3.04,1.412,0.437,6.231,43.573,8.612,96.0,11.83,14.904,2.36,8.574
2026-02-13T11:09:37.274746,movement_doors_open_q1,2.322,1.663,0.305,7.355,54.403,5.807,101.0,12.228,11.168,1.9,4.419
2026-02-13T11:09:37.683196,movement_doors_open_q1,2.951,0.826,0.171,7.439,55.251,5.749,104.0,12.574,11.027,1.87,4.413
2026-02-13T11:09:38.094035,movement_doors_open_q1,3.028,0.883,0.193,6.022,41.617,9.997,103.0,12.727,16.89,3.467,9.649
2026-02-13T11:09:38.505933,movement_doors_open_q1,3.086,0.983,0.24,6.146,42.778,9.257,104.0,12.882,16.437,3.619,7.785
2026-02-13T11:09:38.830974,movement_doors_open_q1,3.181,1.348,0.49,7.442,55.289,6.406,118.0,14.279,12.257,1.958,5.067
2026-02-13T11:09:39.217889,movement_doors_open_q1,2.85,1.598,0.475,5.649,38.07,9.543,98.0,12.36,16.585,3.041,9.027
2026-02-13T11:09:39.732304,movement_doors_open_q1,3.05,1.35,0.526,7.546,56.328,5.381,104.0,12.563,10.288,2.239,3.697
2026-02-13T11:09:40.140074,movement_doors_open_q1,3.088,1.197,0.378,5.97,40.997,10.492,111.0,13.802,19.146,4.229,8.211
2026-02-13T11:09:40.652566,movement_doors_open_q1,2.953,1.187,0.384,3.721,24.545,21.087,105.0,13.041,25.508,12.351,25.205
2026-02-13T11:09:40.963112,movement_doors_open_q1,2.994,0.895,0.174,6.979,50.606,7.048,107.0,13.061,13.141,2.029,6.024
2026-02-13T11:09:41.373951,movement_doors_open_q1,3.001,1.35,0.437,7.583,56.687,4.365,103.0,12.546,9.228,1.796,2.176
2026-02-13T11:09:41.781839,movement_doors_open_q1,3.002,2.246,1.489,5.934,41.059,12.336,116.0,14.233,19.906,4.752,12.349
2026-02-13T11:09:42.187847,movement_doors_open_q1,2.571,1.978,0.667,6.531,46.437,9.428,107.0,13.013,16.03,3.499,8.783
2026-02-13T11:09:42.539399,movement_doors_open_q1,2.814,1.321,0.373,6.8,48.925,6.999,95.0,11.592,12.919,3.997,4.215
2026-02-13T11:09:43.011218,movement_doors_open_q1,3.029,1.79,0.711,7.493,55.793,4.779,100.0,12.158,9.386,2.352,2.697
2026-02-13T11:09:43.418136,movement_doors_open_q1,3.093,1.508,0.563,6.695,47.992,10.232,114.0,13.732,17.814,4.331,8.628
2026-02-13T11:09:43.827547,movement_doors_open_q1,3.013,0.952,0.213,6.581,46.93,10.728,119.0,14.404,18.259,4.818,9.182
2026-02-13T11:09:44.173615,movement_doors_open_q1,2.95,1.311,0.371,7.393,54.765,6.092,116.0,14.095,12.057,2.249,4.068
2026-02-13T11:09:44.646181,movement_doors_open_q1,2.684,1.128,0.368,6.552,46.573,9.598,114.0,13.913,16.996,3.888,7.987
2026-02-13T11:09:45.055647,movement_doors_open_q1,3.041,1.114,0.274,7.381,54.675,5.631,101.0,12.236,11.076,1.786,4.105
2026-02-13T11:09:45.467968,movement_doors_open_q1,3.026,1.142,0.353,7.392,54.788,6.018,111.0,13.462,11.49,2.301,4.343
2026-02-13T11:09:45.979661,movement_doors_open_q1,2.555,1.195,0.273,7.393,54.814,6.868,118.0,14.25,12.532,2.666,5.473
2026-02-13T11:09:46.390143,movement_doors_open_q1,2.987,1.258,0.441,7.335,54.208,5.548,105.0,12.786,10.803,1.651,4.252
2026-02-13T11:09:46.798291,movement_doors_open_q1,3.108,1.36,0.546,7.443,55.276,5.649,105.0,12.713,10.648,2.155,4.214
2026-02-13T11:09:47.205947,movement_doors_open_q1,2.944,0.881,0.157,7.539,56.258,5.296,103.0,12.451,10.054,1.702,4.184
2026-02-13T11:09:47.615340,movement_doors_open_q1,3.153,0.799,0.18,6.625,47.194,8.83,103.0,12.511,14.021,3.763,8.711
2026-02-13T11:09:48.025356,movement_doors_open_q1,2.841,1.027,0.185,7.053,51.448,7.334,98.0,11.802,12.548,3.31,6.197
2026-02-13T11:09:48.435988,movement_doors_open_q1,2.786,1.581,0.533,7.377,54.631,5.915,105.0,12.715,10.632,1.53,5.598
2026-02-13T11:09:48.846628,movement_doors_open_q1,2.694,1.214,0.355,7.495,55.808,5.365,103.0,12.466,10.31,2.034,3.824
2026-02-13T11:09:49.257281,movement_doors_open_q1,2.831,1.508,0.439,6.611,47.142,9.602,115.0,14.006,16.7,3.998,8.175
2026-02-13T11:09:49.664233,movement_doors_open_q1,2.959,1.058,0.251,7.394,54.798,5.857,107.0,12.97,11.639,1.955,4.064
2026-02-13T11:09:50.077511,movement_doors_open_q1,2.823,1.082,0.225,7.313,53.989,5.557,100.0,12.153,10.399,1.995,4.335
2026-02-13T11:09:50.483525,movement_doors_open_q1,2.885,1.159,0.239,3.269,21.429,19.039,89.0,11.233,22.675,11.26,22.993
2026-02-13T11:09:50.892305,movement_doors_open_q1,3.054,1.151,0.403,6.313,44.298,9.888,108.0,13.231,16.798,4.345,8.584
