timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-18T13:13:21.112939,movement_doors_open_q1,2.337,2.78,1.154,6.874,49.716,8.995,114.0,13.779,11.034,5.446,10.436
2026-02-18T13:13:21.578535,movement_doors_open_q1,2.582,3.995,3.066,6.472,45.767,9.185,112.0,13.758,9.877,6.619,10.974
2026-02-18T13:13:22.192189,movement_doors_open_q1,2.816,3.37,2.929,5.607,37.615,9.925,98.0,12.341,9.118,6.982,13.505
2026-02-18T13:13:22.707618,movement_doors_open_q1,2.663,3.937,2.44,1.898,10.463,18.495,84.0,12.282,15.802,15.415,24.007
2026-02-18T13:13:23.217265,movement_doors_open_q1,2.554,3.515,1.533,6.177,43.035,9.635,96.0,11.727,12.928,6.134,9.832
2026-02-18T13:13:23.569112,movement_doors_open_q1,2.986,2.056,1.001,5.504,37.077,10.852,92.0,11.412,11.489,6.867,14.049
2026-02-18T13:13:24.036555,movement_doors_open_q1,1.962,4.184,1.459,6.931,50.31,8.937,109.0,13.094,11.301,6.478,9.027
2026-02-18T13:13:24.445908,movement_doors_open_q1,2.555,3.593,2.091,5.247,34.618,10.782,90.0,11.319,13.601,6.644,12.042
2026-02-18T13:13:24.957139,movement_doors_open_q1,2.388,3.726,1.376,3.103,17.635,17.25,99.0,13.636,15.83,12.989,22.674
2026-02-18T13:13:25.431340,movement_doors_open_q1,2.939,5.027,6.496,3.224,17.609,16.156,98.0,13.65,13.668,12.028,22.473
2026-02-18T13:13:25.724034,movement_doors_open_q1,2.919,4.509,4.709,6.558,46.64,8.342,103.0,12.611,8.968,6.052,9.929
2026-02-18T13:13:26.290861,movement_doors_open_q1,2.356,2.342,1.148,4.257,26.279,15.248,102.0,13.217,17.291,11.762,16.625
2026-02-18T13:13:26.698463,movement_doors_open_q1,2.384,2.959,1.141,1.044,4.666,7.507,29.0,4.741,7.726,5.615,9.102
2026-02-18T13:13:27.106884,movement_doors_open_q1,2.512,2.518,1.2,6.745,48.406,8.635,111.0,13.518,11.655,5.687,8.566
2026-02-18T13:13:27.516916,movement_doors_open_q1,1.952,3.437,1.805,6.732,48.353,9.388,109.0,13.158,12.53,6.188,9.445
2026-02-18T13:13:27.927133,movement_doors_open_q1,2.003,3.73,1.893,6.924,50.215,8.369,105.0,12.651,10.774,6.251,8.094
2026-02-18T13:13:28.438882,movement_doors_open_q1,2.673,2.286,0.981,6.898,49.912,8.634,111.0,13.421,10.858,6.353,8.688
2026-02-18T13:13:28.746213,movement_doors_open_q1,2.758,3.397,3.134,6.213,43.377,9.732,101.0,12.369,10.46,7.305,11.356
2026-02-18T13:13:29.253948,movement_doors_open_q1,2.691,3.916,3.05,6.43,45.412,9.003,98.0,11.932,12.291,6.126,8.612
2026-02-18T13:13:29.570946,movement_doors_open_q1,3.034,3.074,1.867,5.603,37.781,10.292,97.0,12.138,10.137,6.542,14.021
2026-02-18T13:13:30.079216,movement_doors_open_q1,2.271,4.001,1.789,6.028,41.569,9.822,98.0,12.07,12.776,6.817,9.872
2026-02-18T13:13:30.589660,movement_doors_open_q1,2.473,2.964,1.772,5.263,34.589,10.942,95.0,12.013,13.082,5.994,13.624
2026-02-18T13:13:30.926121,movement_doors_open_q1,1.895,2.477,0.922,5.295,34.913,10.916,92.0,11.563,12.841,7.354,12.48
2026-02-18T13:13:31.511142,movement_doors_open_q1,2.651,2.475,1.155,-0.07,-0.266,9.104,25.0,5.415,8.434,6.587,12.147
2026-02-18T13:13:31.921012,movement_doors_open_q1,2.265,3.139,1.059,6.635,47.227,9.151,123.0,15.122,10.127,7.795,9.513
2026-02-18T13:13:32.328951,movement_doors_open_q1,2.94,2.803,1.379,4.979,32.137,10.608,84.0,10.67,9.965,8.086,13.63
2026-02-18T13:13:32.740009,movement_doors_open_q1,2.643,4.221,2.925,7.02,51.131,8.474,114.0,13.756,10.786,6.068,8.563
2026-02-18T13:13:33.149805,movement_doors_open_q1,2.622,4.044,2.646,6.233,43.482,9.248,97.0,11.886,11.431,6.698,9.599
2026-02-18T13:13:33.558761,movement_doors_open_q1,2.474,4.64,3.024,6.83,49.319,8.947,113.0,13.681,10.558,6.46,9.782
2026-02-18T13:13:33.967923,movement_doors_open_q1,2.459,3.082,1.674,6.463,45.867,8.406,89.0,10.78,10.294,6.101,8.805
2026-02-18T13:13:34.300956,movement_doors_open_q1,3.059,2.24,1.499,6.743,48.463,8.787,107.0,12.966,10.682,7.055,8.633
2026-02-18T13:13:34.787767,movement_doors_open_q1,2.006,3.191,2.49,6.697,48.074,8.947,105.0,12.706,10.681,6.539,9.592
2026-02-18T13:13:35.116874,movement_doors_open_q1,2.716,3.0,1.575,6.646,47.495,8.782,108.0,13.161,10.663,6.192,9.458
2026-02-18T13:13:35.606826,movement_doors_open_q1,2.986,2.748,1.473,6.73,48.184,8.675,120.0,14.717,9.33,7.194,9.463
2026-02-18T13:13:36.016240,movement_doors_open_q1,2.851,2.822,1.799,6.871,49.575,8.928,128.0,15.635,10.543,6.891,9.33
2026-02-18T13:13:36.426665,movement_doors_open_q1,2.487,3.327,1.332,6.251,43.885,9.765,99.0,12.061,10.615,7.527,11.091
2026-02-18T13:13:36.835805,movement_doors_open_q1,2.305,3.106,1.664,5.406,36.427,10.355,81.0,9.977,12.208,6.856,11.926
2026-02-18T13:13:37.245529,movement_doors_open_q1,2.351,4.519,4.692,6.038,41.591,9.566,100.0,12.378,10.349,7.875,10.432
2026-02-18T13:13:37.655434,movement_doors_open_q1,2.624,3.726,2.086,3.397,19.393,17.398,100.0,13.498,18.545,12.46,21.017
2026-02-18T13:13:38.065075,movement_doors_open_q1,2.492,2.736,1.886,2.119,10.759,19.227,89.0,12.997,22.015,12.84,22.661
2026-02-18T13:13:38.476392,movement_doors_open_q1,2.71,3.711,2.03,6.113,42.406,10.191,105.0,12.917,11.32,7.726,11.466
2026-02-18T13:13:38.986332,movement_doors_open_q1,3.046,2.775,1.629,6.549,46.68,9.435,110.0,13.395,10.323,7.109,10.807
2026-02-18T13:13:39.395799,movement_doors_open_q1,2.746,3.32,2.09,3.673,21.531,17.105,103.0,13.707,16.817,14.021,20.323
2026-02-18T13:13:39.804924,movement_doors_open_q1,2.661,4.263,3.7,4.979,32.045,14.747,113.0,14.296,15.616,12.063,16.479
2026-02-18T13:13:40.317077,movement_doors_open_q1,2.76,3.813,4.324,6.976,50.67,8.498,116.0,14.044,12.011,6.091,7.442
