timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T10:38:58.062286,movement_doors_closed_q1,2.578,1.454,0.362,-0.789,1.236,13.416,30.0,5.85,15.314,11.844,13.105
2026-02-13T10:38:58.473036,movement_doors_closed_q1,2.622,2.084,0.941,-1.456,2.862,17.815,37.0,6.9,19.569,12.229,21.473
2026-02-13T10:38:58.881468,movement_doors_closed_q1,2.605,1.428,0.667,2.734,18.531,15.896,68.0,8.68,20.136,11.782,15.777
2026-02-13T10:38:59.242692,movement_doors_closed_q1,3.022,1.971,1.173,-0.817,2.483,18.126,43.0,7.581,19.536,11.333,23.264
2026-02-13T10:38:59.804659,movement_doors_closed_q1,3.085,0.948,0.243,-1.393,3.017,19.54,42.0,7.597,21.286,13.919,23.238
2026-02-13T10:39:00.318369,movement_doors_closed_q1,3.115,0.909,0.161,-1.783,2.865,18.355,34.0,6.921,19.151,13.645,22.091
2026-02-13T10:39:00.620496,movement_doors_closed_q1,3.18,0.96,0.222,-1.533,1.603,17.047,27.0,6.777,17.247,13.853,19.905
2026-02-13T10:39:01.133813,movement_doors_closed_q1,3.164,0.518,0.062,-1.356,3.374,19.907,44.0,7.711,23.101,14.144,22.359
2026-02-13T10:39:01.444017,movement_doors_closed_q1,3.077,0.553,0.07,0.527,8.223,17.544,55.0,7.784,21.512,12.949,18.143
2026-02-13T10:39:01.954044,movement_doors_closed_q1,2.748,0.768,0.115,-1.958,2.952,18.407,30.0,6.836,20.718,13.934,20.472
2026-02-13T10:39:02.362301,movement_doors_closed_q1,2.98,1.079,0.24,-1.809,2.401,19.765,28.0,7.51,20.64,13.101,25.291
2026-02-13T10:39:02.670112,movement_doors_closed_q1,3.011,1.165,0.339,-1.551,2.079,17.396,32.0,6.812,17.179,13.252,21.558
2026-02-13T10:39:03.183547,movement_doors_closed_q1,2.997,1.214,0.413,-0.87,-0.021,19.846,30.529,8.992,28.194,14.162,17.304
2026-02-13T10:39:03.592739,movement_doors_closed_q1,2.886,2.324,1.376,-1.011,0.562,22.499,34.059,9.703,23.256,12.688,31.142
2026-02-13T10:39:04.105649,movement_doors_closed_q1,3.149,1.193,0.399,-2.027,2.801,30.432,39.661,11.337,31.845,21.333,37.769
2026-02-13T10:39:04.514673,movement_doors_closed_q1,3.121,1.442,0.604,-1.074,2.756,22.874,52.0,9.225,24.591,15.085,28.671
2026-02-13T10:39:04.811590,movement_doors_closed_q1,2.761,1.284,0.305,-1.162,3.284,20.222,46.0,7.98,24.064,15.38,21.176
2026-02-13T10:39:05.332029,movement_doors_closed_q1,2.931,1.451,0.489,-2.107,3.14,20.051,27.019,7.349,20.928,14.556,24.458
2026-02-13T10:39:05.742429,movement_doors_closed_q1,2.917,1.301,0.349,-2.037,2.986,18.15,27.0,6.703,19.297,13.667,21.333
2026-02-13T10:39:06.087638,movement_doors_closed_q1,3.089,0.839,0.179,-1.816,3.026,18.699,35.0,7.011,20.749,13.523,21.682
2026-02-13T10:39:06.562741,movement_doors_closed_q1,3.083,0.419,0.038,-1.515,2.493,19.256,38.0,7.48,20.814,14.433,22.374
2026-02-13T10:39:06.971599,movement_doors_closed_q1,3.067,0.708,0.115,0.006,6.083,18.01,52.0,7.735,21.963,13.702,18.348
2026-02-13T10:39:07.383501,movement_doors_closed_q1,3.109,0.558,0.075,-2.027,3.031,18.714,28.0,6.906,21.238,14.281,20.537
2026-02-13T10:39:07.793444,movement_doors_closed_q1,2.824,0.575,0.05,-1.556,3.161,19.699,41.0,7.528,22.393,13.771,22.786
2026-02-13T10:39:08.302244,movement_doors_closed_q1,3.129,0.631,0.095,-1.938,2.806,20.951,33.0,7.818,23.249,15.871,23.608
2026-02-13T10:39:08.711390,movement_doors_closed_q1,3.059,0.822,0.176,-1.762,2.104,21.276,29.833,8.199,26.177,15.4,22.207
2026-02-13T10:39:09.120603,movement_doors_closed_q1,3.18,1.041,0.298,-0.289,3.663,18.805,51.0,8.248,18.64,13.739,23.799
2026-02-13T10:39:09.464331,movement_doors_closed_q1,2.379,2.158,0.725,-1.149,2.842,16.4,37.0,6.561,16.759,12.17,20.095
2026-02-13T10:39:09.827190,movement_doors_closed_q1,2.992,1.344,0.383,-1.938,2.465,35.447,49.729,13.523,36.13,25.241,44.536
2026-02-13T10:39:10.351994,movement_doors_closed_q1,3.263,1.28,0.496,-1.61,1.868,24.233,40.0,9.497,23.998,18.544,29.887
2026-02-13T10:39:10.761047,movement_doors_closed_q1,3.004,1.736,1.052,-1.384,1.369,25.394,37.336,10.266,23.9,17.239,34.604
2026-02-13T10:39:11.170058,movement_doors_closed_q1,3.148,1.605,0.696,-1.377,3.381,17.733,39.0,6.853,19.897,12.257,20.893
2026-02-13T10:39:11.681487,movement_doors_closed_q1,2.954,1.341,0.419,-1.678,1.826,20.806,30.083,8.141,20.118,15.889,26.155
2026-02-13T10:39:12.090971,movement_doors_closed_q1,2.208,2.513,0.817,-0.424,4.569,16.438,44.0,6.894,18.236,12.249,18.719
2026-02-13T10:39:12.499836,movement_doors_closed_q1,3.057,1.239,0.354,-1.235,1.085,17.847,28.0,7.376,17.518,11.286,24.426
2026-02-13T10:39:12.819711,movement_doors_closed_q1,2.755,0.912,0.15,-1.925,2.682,21.056,28.844,7.885,22.142,14.098,26.659
2026-02-13T10:39:13.320035,movement_doors_closed_q1,2.924,0.852,0.167,-0.641,3.657,18.476,47.0,7.69,20.006,13.803,21.477
2026-02-13T10:39:13.729101,movement_doors_closed_q1,2.696,0.587,0.053,-1.227,3.48,18.885,43.0,7.387,20.789,13.898,21.829
2026-02-13T10:39:14.140341,movement_doors_closed_q1,3.141,0.282,0.022,-1.742,3.149,19.414,38.0,7.303,23.134,13.407,21.596
2026-02-13T10:39:14.550410,movement_doors_closed_q1,2.816,0.783,0.107,-1.642,2.611,17.462,33.0,6.69,17.807,13.103,21.293
2026-02-13T10:39:14.959472,movement_doors_closed_q1,3.093,0.832,0.148,-0.76,2.018,17.013,40.0,7.26,18.871,13.896,18.215
2026-02-13T10:39:15.471985,movement_doors_closed_q1,3.106,0.669,0.111,-2.205,3.417,19.685,28.0,7.132,21.55,14.189,23.153
2026-02-13T10:39:15.881064,movement_doors_closed_q1,2.492,1.69,0.338,-1.393,1.617,19.573,35.0,7.863,21.385,15.677,21.561
2026-02-13T10:39:16.140558,movement_doors_closed_q1,2.525,1.364,0.329,-1.532,1.767,19.016,30.0,7.5,18.847,12.753,25.156
2026-02-13T10:39:16.699548,movement_doors_closed_q1,3.082,1.442,0.72,-1.982,2.57,17.828,23.601,6.73,18.764,12.585,21.939
