timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-13T11:19:13.812189,movement_doors_open_q1,2.132,1.348,0.235,-0.287,2.537,16.652,44.0,7.507,16.665,10.715,22.307
2026-02-13T11:19:14.301501,movement_doors_open_q1,2.713,1.102,0.202,-1.082,2.124,16.533,36.0,6.756,18.051,10.301,21.033
2026-02-13T11:19:14.708266,movement_doors_open_q1,2.341,1.429,0.204,0.28,5.492,16.271,49.0,7.424,16.828,10.746,21.014
2026-02-13T11:19:15.220848,movement_doors_open_q1,2.369,1.232,0.159,-1.269,1.586,17.839,34.0,7.248,20.25,10.529,22.514
2026-02-13T11:19:15.632370,movement_doors_open_q1,3.033,1.202,0.269,-0.956,1.764,18.815,41.0,7.863,20.593,11.307,24.283
2026-02-13T11:19:16.040381,movement_doors_open_q1,3.11,1.024,0.228,0.242,3.218,16.144,48.0,7.896,16.501,9.491,22.154
2026-02-13T11:19:16.452616,movement_doors_open_q1,2.575,1.178,0.211,0.466,5.104,18.015,56.0,8.616,19.027,10.845,23.894
2026-02-13T11:19:16.861228,movement_doors_open_q1,3.084,1.045,0.233,-1.001,0.358,18.363,27.514,8.02,17.236,11.428,26.059
2026-02-13T11:19:17.270352,movement_doors_open_q1,3.22,0.812,0.177,1.506,10.425,16.508,61.0,8.485,17.924,10.168,21.209
2026-02-13T11:19:17.678359,movement_doors_open_q1,3.182,0.604,0.097,-0.441,3.62,16.366,43.0,6.998,17.59,10.491,20.805
2026-02-13T11:19:18.091957,movement_doors_open_q1,3.263,0.701,0.148,-0.23,1.124,16.993,44.0,8.177,15.863,10.807,23.977
2026-02-13T11:19:18.500876,movement_doors_open_q1,2.734,1.582,0.344,-0.081,6.426,15.731,45.0,6.629,18.204,10.783,18.093
2026-02-13T11:19:18.907562,movement_doors_open_q1,2.997,1.04,0.216,1.281,8.421,16.317,59.0,8.514,16.183,11.052,21.47
2026-02-13T11:19:19.303371,movement_doors_open_q1,3.085,1.009,0.221,0.625,7.709,15.033,48.0,6.888,15.72,10.717,18.496
2026-02-13T11:19:19.729476,movement_doors_open_q1,3.065,1.187,0.316,0.587,5.369,17.59,56.0,8.568,18.872,10.468,23.163
2026-02-13T11:19:20.242448,movement_doors_open_q1,3.153,0.921,0.192,1.189,10.694,16.531,57.0,7.779,18.614,10.793,20.019
2026-02-13T11:19:20.548228,movement_doors_open_q1,2.725,1.205,0.19,-1.478,1.638,30.975,46.519,12.317,29.409,22.348,40.704
2026-02-13T11:19:20.957814,movement_doors_open_q1,2.966,0.861,0.131,0.485,6.67,17.309,54.0,7.936,18.471,11.537,21.71
2026-02-13T11:19:21.365277,movement_doors_open_q1,2.256,1.629,0.359,-1.285,1.938,16.839,34.0,6.771,17.106,11.462,21.716
2026-02-13T11:19:21.725054,movement_doors_open_q1,3.13,0.805,0.138,0.51,6.158,16.572,52.0,7.753,17.342,10.786,21.359
2026-02-13T11:19:22.115620,movement_doors_open_q1,2.573,1.284,0.198,-0.776,2.402,16.762,40.0,7.063,17.295,11.036,21.72
2026-02-13T11:19:22.595796,movement_doors_open_q1,2.502,1.083,0.136,-0.21,2.963,16.248,44.0,7.331,16.163,10.714,21.611
2026-02-13T11:19:23.107396,movement_doors_open_q1,3.011,0.692,0.093,0.504,5.951,17.559,55.0,8.25,17.683,11.784,22.953
2026-02-13T11:19:23.515533,movement_doors_open_q1,2.538,1.305,0.204,-0.605,0.587,15.714,35.0,7.183,14.234,10.736,21.878
2026-02-13T11:19:23.924682,movement_doors_open_q1,2.707,1.053,0.141,-0.019,3.235,17.381,49.0,8.045,17.953,10.652,23.259
2026-02-13T11:19:24.333994,movement_doors_open_q1,3.025,0.724,0.11,-0.183,3.651,16.419,45.0,7.278,17.343,10.184,21.488
2026-02-13T11:19:24.743811,movement_doors_open_q1,2.511,1.184,0.179,-0.753,3.842,17.177,43.0,7.016,18.742,11.476,21.126
2026-02-13T11:19:25.153201,movement_doors_open_q1,3.132,0.742,0.164,-0.411,1.645,17.736,45.0,8.116,18.509,10.622,23.788
2026-02-13T11:19:25.460698,movement_doors_open_q1,2.907,1.046,0.179,-0.109,2.217,17.107,47.0,8.106,17.539,10.347,23.147
2026-02-13T11:19:25.974788,movement_doors_open_q1,2.881,1.246,0.327,0.107,2.641,15.261,44.0,7.419,14.98,9.378,21.146
2026-02-13T11:19:26.383891,movement_doors_open_q1,2.991,1.207,0.287,0.561,6.739,16.76,53.0,7.785,17.546,11.115,21.398
2026-02-13T11:19:26.797717,movement_doors_open_q1,2.91,1.042,0.24,-0.475,3.394,23.416,61.0,10.036,23.226,17.273,29.46
2026-02-13T11:19:27.306052,movement_doors_open_q1,2.973,1.192,0.314,-1.784,2.243,27.123,40.0,10.383,26.165,20.968,33.915
2026-02-13T11:19:27.713914,movement_doors_open_q1,3.068,1.11,0.237,-0.622,-0.623,17.275,27.074,8.466,15.401,10.102,25.91
2026-02-13T11:19:28.126718,movement_doors_open_q1,2.919,1.088,0.224,2.228,16.151,14.167,56.0,7.228,16.231,10.329,15.862
2026-02-13T11:19:28.531954,movement_doors_open_q1,2.681,1.979,0.676,-1.635,2.62,17.417,33.0,6.674,18.851,11.737,21.472
2026-02-13T11:19:28.944097,movement_doors_open_q1,2.469,1.985,0.474,-0.756,2.801,18.121,44.0,7.575,19.369,11.586,23.167
2026-02-13T11:19:29.351855,movement_doors_open_q1,3.2,0.764,0.145,0.625,5.412,16.156,52.0,7.954,16.736,9.978,21.5
2026-02-13T11:19:29.761046,movement_doors_open_q1,3.134,0.817,0.181,0.873,7.025,15.507,52.0,7.647,15.676,10.207,20.405
2026-02-13T11:19:30.174412,movement_doors_open_q1,3.091,0.829,0.143,-0.9,1.772,16.974,38.0,7.16,18.705,10.115,21.868
2026-02-13T11:19:30.685403,movement_doors_open_q1,3.106,0.785,0.142,0.492,6.417,16.947,53.0,7.843,18.44,10.638,21.544
2026-02-13T11:19:30.991099,movement_doors_open_q1,3.167,0.626,0.109,-0.646,2.201,16.806,41.0,7.253,16.878,11.211,22.076
2026-02-13T11:19:31.505810,movement_doors_open_q1,2.308,1.338,0.253,-0.463,2.774,16.729,43.0,7.289,17.715,10.318,21.906
2026-02-13T11:19:31.811217,movement_doors_open_q1,2.689,1.168,0.177,-0.637,3.016,16.787,42.0,7.093,18.382,10.58,21.189
2026-02-13T11:19:32.219113,movement_doors_open_q1,2.526,1.184,0.167,0.005,4.596,16.699,48.0,7.473,17.93,10.766,21.187
2026-02-13T11:19:32.630074,movement_doors_open_q1,2.146,1.725,0.295,0.444,6.98,17.428,54.0,7.865,19.019,11.408,21.656
2026-02-13T11:19:33.040139,movement_doors_open_q1,3.081,1.182,0.29,1.007,7.999,16.116,55.0,7.924,16.624,10.537,20.956
2026-02-13T11:19:33.450403,movement_doors_open_q1,3.184,0.943,0.235,-0.786,2.904,17.709,43.0,7.366,19.322,11.159,22.421
2026-02-13T11:19:33.860083,movement_doors_open_q1,3.118,0.687,0.116,0.76,7.75,16.571,54.0,7.765,17.634,10.798,21.066
2026-02-13T11:19:34.271596,movement_doors_open_q1,2.971,0.859,0.157,-0.598,2.696,17.247,43.0,7.379,18.902,10.596,22.015
2026-02-13T11:19:34.781410,movement_doors_open_q1,3.093,0.796,0.131,0.612,5.729,16.851,54.0,8.174,17.53,10.487,22.278
2026-02-13T11:19:35.294880,movement_doors_open_q1,3.152,0.591,0.094,-1.1,1.151,16.958,33.0,7.104,17.106,10.648,22.838
2026-02-13T11:19:35.598499,movement_doors_open_q1,2.387,1.293,0.192,-0.014,4.135,17.229,49.0,7.759,17.967,10.984,22.485
2026-02-13T11:19:36.111673,movement_doors_open_q1,3.166,0.64,0.097,-0.218,2.838,16.323,44.0,7.379,16.888,10.162,21.666
2026-02-13T11:19:36.419984,movement_doors_open_q1,2.495,1.2,0.163,0.969,8.189,16.286,55.0,7.874,16.885,10.695,21.049
2026-02-13T11:19:36.829533,movement_doors_open_q1,2.736,1.177,0.203,-0.894,3.25,16.649,40.0,6.776,18.13,10.872,20.75
2026-02-13T11:19:37.240114,movement_doors_open_q1,2.903,1.08,0.204,1.153,10.736,16.049,55.0,7.492,17.882,10.982,19.136
2026-02-13T11:19:37.647228,movement_doors_open_q1,2.854,1.08,0.216,-1.18,3.529,17.831,41.0,6.998,21.838,11.784,19.778
2026-02-13T11:19:38.057805,movement_doors_open_q1,3.042,1.04,0.234,0.97,9.912,16.159,54.0,7.44,18.844,10.552,18.947
2026-02-13T11:19:38.495967,movement_doors_open_q1,2.587,1.711,0.581,1.64,8.732,14.675,59.0,8.667,15.082,8.409,20.268
2026-02-13T11:19:38.979454,movement_doors_open_q1,2.914,0.868,0.149,0.411,4.754,15.223,47.0,7.308,15.616,9.627,20.191
2026-02-13T11:19:39.390259,movement_doors_open_q1,2.583,1.313,0.201,1.884,12.677,17.072,66.0,8.918,19.283,10.607,21.131
2026-02-13T11:19:39.824423,movement_doors_open_q1,2.589,1.323,0.22,0.878,5.299,14.406,49.0,7.597,14.836,8.23,19.891
2026-02-13T11:19:40.236475,movement_doors_open_q1,2.495,1.376,0.236,1.892,12.747,14.724,57.0,7.696,16.903,8.807,18.292
2026-02-13T11:19:40.641620,movement_doors_open_q1,2.732,1.008,0.156,0.528,6.968,16.925,53.0,7.735,19.494,10.616,20.496
2026-02-13T11:19:41.132469,movement_doors_open_q1,3.025,0.997,0.217,-0.189,1.015,18.736,49.0,9.158,17.771,11.505,26.559
2026-02-13T11:19:41.537922,movement_doors_open_q1,3.014,1.197,0.291,-0.445,2.074,20.476,51.0,9.086,25.469,11.529,24.249
2026-02-13T11:19:41.946933,movement_doors_open_q1,3.156,1.477,0.531,-0.559,-0.513,17.683,34.0,8.8,19.602,8.33,24.779
2026-02-13T11:19:42.358329,movement_doors_open_q1,3.121,1.193,0.408,-0.319,2.072,17.383,45.0,7.931,21.817,9.419,20.752
2026-02-13T11:19:42.766691,movement_doors_open_q1,3.059,1.295,0.424,0.212,5.161,17.9,53.0,8.117,21.068,10.632,21.812
2026-02-13T11:19:43.176107,movement_doors_open_q1,2.791,2.309,0.853,-1.554,1.906,17.268,26.0,6.772,21.364,10.474,19.843
2026-02-13T11:19:43.790779,movement_doors_open_q1,2.636,1.623,0.374,-1.359,2.696,19.519,41.0,7.652,23.013,12.374,23.005
2026-02-13T11:19:44.200830,movement_doors_open_q1,2.922,1.253,0.369,1.139,10.827,16.949,58.0,7.885,20.118,10.929,19.669
2026-02-13T11:19:44.612250,movement_doors_open_q1,2.568,1.624,0.36,-0.538,0.596,19.366,45.0,9.007,18.654,12.625,26.479
2026-02-13T11:19:45.020928,movement_doors_open_q1,2.77,1.619,0.847,0.151,2.696,16.927,50.0,8.412,18.049,9.895,22.569
2026-02-13T11:19:45.361034,movement_doors_open_q1,2.633,1.657,0.336,-2.267,3.583,25.954,33.061,9.336,28.072,19.65,29.951
2026-02-13T11:19:45.773389,movement_doors_open_q1,3.175,1.314,0.402,-1.794,2.521,17.987,29.0,6.818,19.163,11.904,22.67
2026-02-13T11:19:46.188467,movement_doors_open_q1,3.025,1.219,0.28,-0.853,0.096,17.517,27.313,7.874,15.6,11.143,25.432
2026-02-13T11:19:46.582776,movement_doors_open_q1,3.03,0.948,0.186,-1.549,1.889,16.422,28.0,6.451,16.607,11.177,21.252
2026-02-13T11:19:47.070112,movement_doors_open_q1,2.469,0.988,0.116,2.735,16.253,13.965,65.0,8.703,13.448,9.719,18.512
2026-02-13T11:19:47.581012,movement_doors_open_q1,3.124,1.102,0.26,0.292,4.364,15.896,48.0,7.55,17.043,9.445,20.96
2026-02-13T11:19:47.990300,movement_doors_open_q1,3.142,1.01,0.27,0.656,4.108,16.205,53.0,8.499,15.208,10.123,22.963
2026-02-13T11:19:48.400146,movement_doors_open_q1,3.087,1.204,0.338,1.426,11.111,15.043,54.0,7.373,18.274,9.012,17.716
2026-02-13T11:19:48.707052,movement_doors_open_q1,2.952,1.493,0.512,0.804,8.939,17.42,57.0,7.985,21.197,11.37,19.588
2026-02-13T11:19:49.117965,movement_doors_open_q1,3.205,0.692,0.137,-0.688,4.013,16.537,42.0,6.784,19.357,10.392,19.71
2026-02-13T11:19:49.528257,movement_doors_open_q1,2.78,1.317,0.298,3.227,21.444,16.064,74.0,9.307,18.213,10.301,19.514
2026-02-13T11:19:49.878036,movement_doors_open_q1,2.937,0.972,0.155,-1.249,1.891,17.392,35.0,7.023,20.106,10.422,21.455
2026-02-13T11:19:50.344076,movement_doors_open_q1,3.168,1.215,0.338,-1.08,0.561,19.957,34.0,8.588,20.384,11.97,27.173
2026-02-13T11:19:50.754837,movement_doors_open_q1,3.056,1.252,0.463,-0.196,6.152,16.37,46.0,6.832,18.261,11.787,18.94
